citta,codiceFiscale,cognome,eta,nome,precedenti,ruolo,sesso
Florence,13Q53F37148Z2643,Feedham,20,Rochell,false,Vittima,Femminile
Bologna,ZWFIC4M0ZIR28F8O,Greder,79,Donia,true,Vittima,Femminile
Palermo,L90VM6IWWHUJPUJY,Melbourn,76,Byram,false,Vittima,Femminile
Turin,46U09PM45JWYLY18,Nozzolinii,42,Debra,false,Vittima,Maschile
Bologna,L67PJ7R86N6U03M3,Peattie,67,Lauretta,true,Vittima,Maschile
Palermo,YXK942TILBQ0N54R,Towersey,14,Hilliard,false,Vittima,Maschile
Bologna,39B7J5TAH32H7O4G,Childerhouse,66,Dolph,false,Vittima,Femminile
Venice,8TYZJ1LT33P1CGW2,Castrillo,28,Ashleigh,true,Criminale,Maschile
Palermo,12R1669EZ4S7Z48Y,Corneck,74,Adrianna,false,Criminale,Maschile
Palermo,44XAV3T2Q38YI43K,Maria,84,Viva,false,Vittima,Femminile
Venice,PEIW21B26897NI3Q,Ingleby,81,Trevor,true,Criminale,Maschile
Bologna,88J1QCA74LX0VE8L,Dore,86,Kissiah,false,Vittima,Maschile
Verona,52L6AP3RB2C39C1C,Filyukov,60,Dolly,false,Vittima,Femminile
Verona,UY0XBXR6N0713G32,Cockrill,74,Urban,false,Vittima,Maschile
Bologna,X3UF56S2SCP1P7VY,Rushe,34,Alex,false,Criminale,Femminile
Palermo,4RC16JYDKR9X0S8I,Bakes,34,Cosme,false,Vittima,Maschile
Milan,936F2712Y762Z647,Burnhams,44,Fielding,false,Criminale,Femminile
Rome,Z2883T1PUL6F0MC0,Shucksmith,85,Daloris,true,Criminale,Femminile
Naples,SR645V76Z6B97IS6,Winney,50,Horton,false,Criminale,Femminile
Genoa,0Y6799GDS8707R02,Winning,45,Rudie,true,Criminale,Maschile
Genoa,ASZM140388E7B280,Claiden,60,Krista,true,Vittima,Maschile
Bologna,7GMEMSQQ2878TBLS,O'Lagene,32,Yasmeen,false,Criminale,Maschile
Naples,VK8A48XP4MP137MX,Dyde,41,Fonzie,false,Criminale,Maschile
Naples,933F8340LW2P69G5,Cumber,49,Raye,false,Vittima,Maschile
Bologna,Q1S25O85GRPVR043,Machent,70,Shandeigh,false,Vittima,Femminile
Florence,K8NDOWSKNA6AL441,McGreay,18,Karin,true,Criminale,Femminile
Verona,C3K90M020019O1U2,Abbatucci,79,Danita,true,Vittima,Maschile
Naples,6O50XZ4A8DR3G481,Albers,34,Duffy,false,Criminale,Maschile
Palermo,B1L7TTQL0O58XM96,Billborough,41,Vevay,true,Criminale,Maschile
Genoa,52874LS25X172D0C,Hulstrom,71,Gillan,true,Criminale,Femminile
Florence,3Y3YWU2QE1CJI33B,Keller,40,Rosina,false,Criminale,Maschile
Rome,HX09R3Q57BU338X2,Jaray,30,Marsha,false,Vittima,Maschile
Florence,CILO65A370142187,Bretton,81,Gaspard,false,Vittima,Femminile
Milan,PA0N43JGIZ5S34D2,Bragge,24,Enid,true,Criminale,Maschile
Rome,8KD69G71KSIA7NI8,Viveash,26,Ardene,false,Criminale,Maschile
Bologna,KGHI30O21B8143P3,Rehm,50,Janith,false,Criminale,Maschile
Milan,YWJ041JZO9069075,Kelberer,80,Gertie,false,Criminale,Maschile
Bologna,4Q35Y0QCT499R3U9,Neeves,73,Derrik,false,Criminale,Femminile
Genoa,L1MB6Y57BQWT39RK,Bariball,54,Dianemarie,true,Criminale,Femminile
Florence,L5U99NF8VK77P6RA,Sloley,37,Rickie,false,Criminale,Femminile
Bologna,205WYUW2E8IR11V8,Martusewicz,43,Kaye,false,Criminale,Femminile
Rome,RE5X2969PAV3DAQS,Dmisek,42,Carter,true,Vittima,Maschile
Genoa,K3Y7PY2OY02B2F9P,O'Luby,28,Greer,false,Criminale,Femminile
Naples,S3P786P97BG552XL,Druce,49,Hewett,true,Vittima,Maschile
Milan,Q57DQ74YW1297A4L,Mitchely,41,Jemmie,false,Criminale,Maschile
Milan,E2L548EK7N112RR8,Bruntjen,87,Georgy,false,Vittima,Maschile
Venice,623LDY9P9C0K9R41,Worrill,26,Lindie,false,Vittima,Femminile
Palermo,75VO06U4KIX81UD4,Jellyman,81,Yorgo,false,Criminale,Maschile
Turin,QRSU39T1B2Z8UEWD,Castellanos,33,Mariel,true,Vittima,Maschile
Palermo,3BXWZ4U9JBS9101U,Pinor,46,Carlie,true,Criminale,Femminile
Turin,3O3JCINQLZBG4DB5,Maddocks,66,Georgiana,true,Vittima,Femminile
Rome,694ZZ61DZ3M4H13F,Schwandner,47,Gayla,false,Vittima,Maschile
Milan,JB7I6LOSCI2D6572,Grandham,70,Rod,true,Vittima,Femminile
Milan,8811SA17ASAHC252,Twomey,39,Mirelle,false,Criminale,Maschile
Genoa,FX0Z423L2RB10S4X,Winfield,53,Tiebout,true,Vittima,Maschile
Bologna,0BNTBT0JZP1UZSGA,Sandle,75,Esta,true,Vittima,Femminile
Florence,51PPG75233Z2GA2K,Dailly,49,Field,true,Criminale,Femminile
Turin,8Y250L977SV1AH98,Tregido,42,Nadya,true,Vittima,Femminile
Verona,1483YGBICP8AJ574,Carwithan,26,Constantino,false,Criminale,Maschile
Palermo,53HNMZ9ON92O0T10,Symms,25,Derek,false,Criminale,Maschile
Turin,23WTP6R49WF8F95F,O'Sculley,51,Wynne,true,Vittima,Maschile
Milan,EZ4M774L9Y18B28S,Drohan,68,Raviv,false,Criminale,Maschile
Venice,H4JT0KOU5QV67COM,Leggott,89,Kellby,true,Criminale,Maschile
Verona,27X2954B8NL515M3,Antoniak,15,Gill,true,Vittima,Maschile
Florence,0CO03Y94P253309E,Dorracott,21,Lianna,true,Criminale,Femminile
Milan,5ICTQO0RUXOB8377,Khidr,86,Gaultiero,true,Criminale,Maschile
Genoa,96TVT6560N65UV4T,Lygo,69,Kristine,true,Criminale,Maschile
Turin,N67LT5544JN2W0KX,Chatelain,55,Katharine,true,Vittima,Maschile
Genoa,326HKEO3BW2LF1N4,Elrick,49,Prent,false,Criminale,Femminile
Turin,88H5833UQKAD605K,Hegge,72,Wenda,true,Vittima,Femminile
Milan,320C207C86JQ0DIF,Leverich,38,Venita,false,Vittima,Maschile
Naples,52S7E93OJ3IPM015,Mattaus,83,Darsie,true,Criminale,Femminile
Venice,85M2090943ZZ9E7V,Guthrie,42,Gretchen,true,Vittima,Femminile
Naples,RTMP71P6VMP64497,Forsaith,24,Evangeline,true,Criminale,Femminile
Palermo,MPOP6194B7W5L8I2,Danneil,20,Tomas,false,Criminale,Maschile
Florence,K48ILFX1JDW0O76M,Verbruggen,31,Ariel,true,Criminale,Femminile
Turin,L11WGD0EA4AS7WE5,Suttle,59,Winnah,false,Criminale,Femminile
Milan,Q8W9M7E0UM88E1T3,Claesens,64,Peyter,true,Criminale,Maschile
Verona,G1XG8LLEDX1BB603,Wike,69,Noble,false,Criminale,Femminile
Rome,67DV156ZF3208Z6G,Hendrich,42,Kimbell,true,Criminale,Maschile
Naples,2W76OH43X891ZJU3,Oxburgh,88,Ruggiero,false,Vittima,Maschile
Bologna,QYB1OL57Q350K7CV,Harwood,73,Farlay,true,Vittima,Maschile
Genoa,AT937Q2YHG2323XL,Milsom,74,Cacilie,false,Vittima,Femminile
Naples,GDIK84054C1839T6,Trevena,85,Anette,true,Criminale,Maschile
Milan,491I9CM7OKVX0MU8,Lahy,52,Tull,true,Vittima,Maschile
Turin,5Y2839SQELG91KR3,Roads,23,Dionysus,false,Vittima,Maschile
Bologna,1439E7N5E544M5P8,Gorusso,48,Iris,true,Criminale,Femminile
Rome,X428PH5WO5250898,Goghin,73,Colby,true,Vittima,Femminile
Milan,2KDNJB91OCGET9I6,Teresa,15,Gabrila,true,Criminale,Femminile
Naples,JM40579ZZROBF30R,Fuster,27,Yance,true,Criminale,Femminile
Genoa,URWKWZ1LA3UTB006,Patifield,74,Pooh,true,Criminale,Femminile
Verona,F7PZ7683P54CDDM8,Pothbury,48,Lesya,false,Vittima,Maschile
Bologna,9C61405B427EML8Z,Sigart,82,Patrizio,false,Vittima,Femminile
Turin,3Y48TG36MV53M38X,Denekamp,37,Marlyn,false,Vittima,Femminile
Verona,34CGV8OOEQ8VVH48,Flook,61,Allina,false,Criminale,Maschile
Florence,U5558JBJ71483DWN,Handaside,23,Claudina,true,Vittima,Femminile
Bologna,X19V5GLDF8O86I03,Rosetti,20,Iver,true,Vittima,Femminile
Verona,2487OYHI73Z68964,Garz,82,Hanan,false,Criminale,Femminile
Genoa,2ZLLY8Z0MS94I7C7,D'Alessio,33,Chrissie,true,Vittima,Maschile
Genoa,GV3NP2HY4R28IUX4,McTear,48,Evin,true,Criminale,Femminile
Turin,75237K7K2RW51T0Q,Dressel,25,Milzie,true,Criminale,Maschile
Turin,8N462A229L1CA1W1,Mariault,90,Sashenka,true,Vittima,Maschile
Turin,KU84GOW0G36UDWX9,Liddle,21,Codee,true,Criminale,Maschile
Milan,TTMKGW4A8RCUO4CV,Plowell,50,Nolan,false,Criminale,Maschile
Palermo,5POS59Q1EI7J3SGO,Dugan,23,Sibel,true,Criminale,Femminile
Genoa,X8OTGJ9RN6V11F4H,Florence,16,Ingaborg,true,Criminale,Femminile
Genoa,4V8L5496662D8162,Fowkes,44,Joy,false,Vittima,Femminile
Bologna,65386O8Q6D77NSA1,Sherland,78,Roxanna,false,Criminale,Femminile
Bologna,R787L9L05J4G5VI7,MacCarrane,43,Bendix,true,Criminale,Maschile
Genoa,83NUH2ESR2Q46KX9,Rodgers,82,Ardeen,true,Vittima,Femminile
Rome,88L10041ZT1995T3,Soutter,69,Jabez,false,Vittima,Femminile
Rome,UQL6JRQ64RQK1E1T,Leyzell,89,Burl,false,Criminale,Maschile
Milan,A7CC60BY4UKLGDV3,Valasek,24,Gare,true,Criminale,Femminile
Naples,8V1284LVGX3395YE,Juara,88,Kirby,true,Vittima,Maschile
Palermo,736U3H5O8E392P4M,Twelftree,71,Jeniece,true,Vittima,Maschile
Bologna,O32CJ7S8NHBDA92V,Fallawe,54,Gaye,true,Criminale,Maschile
Genoa,Q1712BRK9HXI6YTN,D'Alesco,27,Vikki,false,Vittima,Maschile
Palermo,J4A1F3H25Q4586LF,Goodrum,74,Israel,true,Criminale,Maschile
Turin,GP893VT7IG86GK5Y,Ivantsov,58,Antons,true,Criminale,Maschile
Genoa,A9PC2UCZ2533OX1I,Lile,15,Cherlyn,false,Criminale,Maschile
Genoa,1434VMS68PLSVFI1,Whittam,59,Claire,false,Criminale,Femminile
Turin,ADPKW516V2UUMBR2,Westwater,26,Lexie,false,Vittima,Femminile
Venice,16G3QX0RS91OM35J,Ebertz,16,Pauly,false,Criminale,Maschile
Bologna,IH5L1KZ5U4B726H2,Capponeer,17,Leslie,false,Criminale,Maschile
Naples,4EFE1J84AJ177D3Q,Giacomazzo,26,Merle,false,Criminale,Maschile
Venice,JMXEWVEN47F3N65I,Ruck,35,Dorine,true,Vittima,Maschile
Venice,28T6V1R291XM72OE,Cathrall,25,Arnoldo,true,Criminale,Maschile
Bologna,IXWIZYS7V3R33C0X,Mathonnet,72,Ricky,false,Vittima,Maschile
Bologna,9NF35SZH42PV9LTH,Vallentin,40,Calvin,false,Criminale,Femminile
Venice,3O8WQ0OU21AV3F1C,Capron,52,Gilli,false,Vittima,Maschile
Rome,8UBE0260W7WGW700,Rustan,38,Rhiamon,true,Criminale,Maschile
Naples,X2P065Q7O5PI60X7,Sharvill,90,Kissie,false,Criminale,Maschile
Palermo,9XCWG262CQU9Y9WB,Frangione,79,Hercule,true,Criminale,Maschile
Genoa,74ESZ245EMB450RC,Mawer,88,Ferguson,false,Criminale,Maschile
Milan,85LI897K44G91241,Illidge,78,Bertie,true,Criminale,Maschile
Venice,6351M3P01Z38L27U,Pirnie,41,Dulciana,true,Vittima,Femminile
Bologna,W1DRK59V6IHCMABO,South,71,Neron,true,Vittima,Femminile
Turin,1R55YF12Q253T17T,Bletsor,20,Cassey,false,Vittima,Maschile
Verona,81NOW35M3048849E,Staker,38,Whitby,true,Criminale,Maschile
Venice,K2L5857A37U45AAT,Abbyss,66,Nariko,false,Criminale,Femminile
Milan,877NCO4X85HI95GE,Menichelli,65,Cull,false,Criminale,Maschile
Genoa,20EV99UQ1H3IOICV,Gorhardt,35,Findlay,true,Vittima,Maschile
Rome,135K8QB8AL5FUDDE,Gouthier,70,Myrle,false,Criminale,Femminile
Genoa,XW1BGW56L8P540PQ,Pedlow,78,Roby,false,Criminale,Maschile
Venice,X7ET7YLB0N822M6I,McKerley,27,Loren,false,Criminale,Femminile
Florence,J7C27KKF855068NV,Hymer,29,Glenda,false,Vittima,Femminile
Naples,4C6OFTZ12FX0RJ0M,Castellanos,56,Piggy,false,Criminale,Maschile
Milan,U1136Z074K50VSAF,Charters,56,Cy,true,Vittima,Femminile
Rome,44RHPO774W367WER,Patesel,90,Karyl,false,Criminale,Maschile
Turin,U74O45663798Y1R3,Belsher,45,Guinevere,true,Vittima,Femminile
Milan,A3I2K56KDXMZ5377,Elvey,58,Trumaine,true,Criminale,Femminile
Turin,779O0D665CXMKJ96,Bignold,77,Gustavus,false,Criminale,Maschile
Milan,2724FV6KUM680L86,Cornils,65,Alwin,false,Criminale,Femminile
Verona,6KN41Q75B9F1FP46,Tremmil,58,Corinne,true,Criminale,Femminile
Genoa,4A40993N515E3IJM,Elcoux,41,Vic,true,Criminale,Femminile
Turin,39ABIZ93SF3R58Q8,Olle,30,Emalia,false,Criminale,Maschile
Palermo,6Z07BN8UQ3X03403,Rentoll,24,Gabriello,false,Criminale,Femminile
Venice,K75061N3680CE016,Gulk,48,Lucita,false,Vittima,Femminile
Genoa,N5NSY95LH6UUNH96,Kausche,46,Abbye,false,Vittima,Femminile
Milan,WWKBQD12NBR3C9AA,Conradsen,70,Courtnay,true,Vittima,Femminile
Rome,108C78UOC46W8AX5,Sodo,14,Geno,false,Criminale,Maschile
Naples,J9XB0L4E8C84400K,Martino,19,Rhoda,true,Criminale,Maschile
Palermo,Y29DJT19XV689MH8,Rodge,59,Tally,false,Criminale,Maschile
Palermo,3Y933P0VZFLI371T,Latimer,20,Obidiah,false,Vittima,Femminile
Milan,9C191CQ02B6O4PSZ,Otteridge,31,Teresita,true,Vittima,Maschile
Naples,7B1P7L024P9XLOQ4,Lampe,60,Angel,false,Vittima,Maschile
Genoa,5670B3H8V2M346YO,Humber,78,Skippie,false,Vittima,Maschile
Naples,653I5B0SGRAU03F7,Lamblin,27,Bucky,true,Criminale,Maschile
Verona,52BZHD7580RVSV04,Row,52,Lanny,false,Vittima,Femminile
Milan,32Q6S3V6UF8S4RBG,Lockhart,15,Ozzy,false,Criminale,Femminile
Milan,Y084GF046K1TSTWM,Druett,23,Corabella,true,Criminale,Femminile
Naples,M2DXIDI0856D8044,Ordidge,81,Haven,false,Vittima,Femminile
Florence,HCK1D0OZ2HVT5C81,Lokier,84,Forest,true,Vittima,Maschile
Naples,4214L34CL3H1P53R,Simister,29,Nikos,false,Criminale,Femminile
Turin,WC4BN5KA02NJ2420,Merrikin,20,Gilda,true,Vittima,Femminile
Florence,86Z4GS9UF2T3F1K3,Krollmann,60,Theodosia,true,Criminale,Maschile
Bologna,AVL3O812O084R4GA,Ingray,38,Marabel,true,Vittima,Maschile
Milan,ANUJ47K7Z1RT60OK,Alessandrini,80,Jonathon,true,Vittima,Femminile
Verona,ZYK6F7G9H7977Q74,Willatts,29,Siffre,false,Criminale,Maschile
Bologna,E9S7J59J0P91D4LG,Chilcotte,27,Jaye,true,Vittima,Maschile
Bologna,ZRUW6891352K8HHZ,Cogdell,28,Mariam,false,Vittima,Maschile
Verona,JQN1KC8HTX1I6472,Marzella,54,Clarisse,false,Vittima,Maschile
Turin,L1Y9OMX315378AA3,Skowcraft,64,Gage,false,Vittima,Maschile
Palermo,14ABJLG6Z188YMVM,Alderwick,88,Erv,true,Vittima,Femminile
Palermo,2W35343OC97S4U85,Oag,19,Gretchen,false,Criminale,Femminile
Florence,5XPR5VDIEKT8C7Z3,Stanway,28,Rosalynd,true,Vittima,Femminile
Milan,9EKHM308N114X0B9,Finan,26,Linda,false,Criminale,Femminile
Milan,WM107351D93C746F,Cressingham,59,Orel,true,Criminale,Maschile
Florence,T7P6133W9EUI4Q6I,Elderfield,74,Charmine,true,Criminale,Maschile
Florence,ZWODQ2ZL5XW3Q0NC,Bixley,51,Marje,true,Criminale,Femminile
Palermo,ZP9O8BSE4F7Z2695,Junkinson,88,Emmalee,false,Criminale,Femminile
Palermo,349H2L5A04W2YORL,Adger,80,Keir,false,Vittima,Femminile
Florence,R124R29MSLEL1XZ4,Escalero,85,Tymothy,false,Vittima,Maschile
Rome,49TS5G0X9BC2SFK2,Antosch,61,Giorgi,false,Criminale,Maschile
Florence,HNP20IOH8Y5GB275,Papa,70,Arny,false,Vittima,Femminile
Venice,8839U78Y0904E58E,Bonfield,25,Valeda,false,Vittima,Femminile
Turin,658ZASC893GO6751,Dobsons,15,Elsworth,true,Criminale,Femminile
Palermo,F29Z02AS2K7F0I7D,Ferrone,41,Elvis,false,Vittima,Femminile
Genoa,2WW511P579GU17RY,Fenich,71,Nanette,true,Vittima,Femminile
Bologna,24BEHDGVE1213O37,Kiddey,55,Amara,true,Vittima,Femminile
Genoa,PQ3Q495Y0HJK6FB2,Duns,32,Efren,false,Vittima,Femminile
Rome,NX6O797P78JW05GK,Biddle,58,Richard,false,Vittima,Femminile
Naples,GF3381Z660RJ690H,Gloves,70,Gorden,true,Vittima,Femminile
Venice,UU29JPGTPXR86HFD,Whitwham,52,Sydney,false,Vittima,Maschile
Milan,39SF2CK306T8BI09,McWhirter,60,Carolin,true,Vittima,Maschile
Genoa,529SI2N2HW48N96V,Pariss,44,Katee,false,Vittima,Femminile
Palermo,A1P3146083SLFT45,Tukely,40,Asa,false,Vittima,Femminile
Milan,W29PF41W864A2W22,Howick,31,Blane,true,Criminale,Maschile
Bologna,TE296P5L9991G6B6,Credland,16,Meryl,true,Vittima,Maschile
Milan,Z4DZZX0F8CU05O45,Cerro,39,Bambie,false,Vittima,Femminile
Milan,CLOZFBET7DZAFI1W,Bresner,22,Thorvald,true,Vittima,Femminile
Turin,EKM09H8Q6024W4W8,Ingleston,21,Buck,false,Vittima,Maschile
Rome,3771184063SX20N2,Jewett,43,Ronnie,false,Criminale,Maschile
Milan,IQN149IJ79L7CS86,Esposi,52,Tye,true,Vittima,Femminile
Verona,UQS6Y6RJ93VZ5WD4,Stubs,71,Bessy,false,Criminale,Femminile
Rome,ZZ0TJ5P6BC667A13,Chaffer,52,Marcus,false,Vittima,Maschile
Milan,9DOZX1R3Z2U35Q6B,Creswell,25,Giulietta,false,Vittima,Femminile
Genoa,SU87DQ1AJL1ZTB65,Borborough,16,Axel,true,Vittima,Femminile
Verona,YX0LUHKNM9U537Y7,Filshin,71,Dacey,true,Criminale,Femminile
Florence,L92028VR030R8XLG,Mc Cahey,87,Trey,false,Vittima,Femminile
Florence,122N3L54039JER41,Rizzelli,90,Carmine,true,Criminale,Maschile
Verona,T397M601ES6UYNWC,Maren,75,Peyter,true,Vittima,Maschile
Florence,3DK5Y2PNS9DT5HHY,Selland,34,Kurt,false,Criminale,Maschile
Turin,U86U11SA8OEQW3WJ,Kimberly,46,Rozelle,false,Criminale,Femminile
Genoa,W5P34HOQ15S9C7X2,Anstie,36,Kenton,true,Vittima,Maschile
Bologna,ADL26D4ZGO67UF34,MacKeeg,39,Lane,true,Vittima,Femminile
Rome,L20MZQCTY1654617,Pamphilon,39,Harlene,false,Criminale,Maschile
Rome,1U80868LO4WPB26Y,Eldred,54,Codie,true,Vittima,Maschile
Turin,X1O0RFPIK60C9N38,Loveland,25,Victor,true,Criminale,Maschile
Bologna,574W281PR3BI4Y99,Genicke,57,Alina,true,Vittima,Femminile
Palermo,1P1Y84L2807W4S50,Ragless,68,Benjamen,true,Criminale,Maschile
Genoa,C446XT5KFA9Y800U,Croizier,39,Ahmad,false,Vittima,Maschile
Naples,3T4C403KH8CV211E,Plomer,17,Krystyna,true,Criminale,Femminile
Naples,PG254OU31G6TWP2X,Silversmid,59,Karrie,false,Vittima,Femminile
Milan,4T8186JN6R6WR51X,Pursglove,77,Ariel,true,Vittima,Maschile
Naples,I18JTKRPL3ZC4SXQ,Piggott,82,Fred,true,Vittima,Maschile
Milan,A366541017OH92UF,Whorf,24,Marianne,true,Criminale,Femminile
Bologna,5UUM3SND75G752ZX,Krebs,63,Tabb,true,Criminale,Maschile
Florence,P6844PW0X414XI4V,Roxburgh,55,Agosto,true,Vittima,Femminile
Bologna,053FYKFTZTN2J2IQ,O'Howbane,48,Prentice,false,Criminale,Maschile
Palermo,S20652762NM76NBQ,Gentil,28,Foss,true,Criminale,Maschile
Florence,S271N6486W916R34,McGrah,19,Jessey,false,Criminale,Femminile
Milan,UNIOI5148T1Q29N4,Surr,40,Agnese,true,Vittima,Maschile
Bologna,1904KD46SX5LK75A,Schaffler,26,Carley,false,Vittima,Maschile
Milan,9Y82317BN7GX20C7,Leghorn,85,Clarita,true,Vittima,Femminile
Florence,75BB820ZJ43VSO5U,Pyett,22,Dominique,false,Criminale,Femminile
Florence,51J82872573Z84XH,Jeandot,28,Filippa,true,Criminale,Maschile
Turin,WIFT82QQN8ZR6EAP,Labram,61,Bibi,true,Vittima,Femminile
Florence,U9GF70V22M89H6SK,Forrest,28,Bartholomew,true,Vittima,Maschile
Bologna,Q068Y5P2RC95993O,Cicetti,77,Birdie,true,Vittima,Femminile
Palermo,W4O06WPMNGTFT31W,Stainbridge,32,Jaclyn,false,Criminale,Femminile
Palermo,8XZF7W480X0HIE5Y,Codrington,35,Coreen,false,Vittima,Femminile
Florence,YJ42O3D5DISFN2U0,MacCoveney,42,Stefano,false,Criminale,Maschile
Rome,4A2SJY4JM03ATSYO,Fanton,74,Helge,false,Vittima,Femminile
Palermo,40A4TVU7C5R9CF00,Slatford,51,Fransisco,true,Vittima,Femminile
Verona,AYEN1324RWEJ6V61,Junkison,68,Mada,true,Vittima,Maschile
Verona,1XD9Y841614J40O7,Dolligon,68,Reginald,false,Vittima,Maschile
Venice,QYO4Y3O78J7U7JJ0,Fairley,45,Farrel,true,Vittima,Femminile
Florence,7ZSO730S4TP91YR2,Besset,30,Geoffrey,false,Vittima,Femminile
Rome,D83FMI95BOX41J9Z,Coe,35,Lil,false,Vittima,Femminile
Venice,8G5JNAXF3B85KJ7G,Winckle,43,Arron,true,Criminale,Maschile
Turin,3527Z4R08W57M3S2,Avramov,27,Shepherd,true,Vittima,Maschile
Naples,11C149N58NNL750D,Langlais,22,Gerrilee,true,Criminale,Femminile
Genoa,HPW130A2U4PP3K67,Laurie,26,Pippy,true,Vittima,Maschile
Rome,SB60X18J9GN5T56V,MacQuarrie,23,Sigismund,true,Vittima,Femminile
Milan,ALO6YCNI8U8Q6VIK,Armfirld,31,Bink,false,Vittima,Maschile
Verona,S3S5430S69PDIJ8W,Kewley,21,Egon,true,Criminale,Maschile
Turin,9W4CX1HNLR0SN15L,Laimable,79,Charmaine,false,Vittima,Maschile
Genoa,ZAZR68Q0TP7K5247,Corlett,69,Jareb,true,Vittima,Femminile
Turin,4XR9K1C403BQKVRB,Bellinger,56,Dianemarie,false,Criminale,Femminile
Bologna,7RS64H60523I554Y,Zanelli,44,Helene,false,Criminale,Femminile
Milan,GLAA6ZWS6Y5777K9,Domange,46,Mickey,true,Vittima,Maschile
Milan,6U4J776ZMF22E356,Medina,27,Abby,true,Criminale,Maschile
Bologna,GS93K22O18810N5N,Noore,64,Claudine,false,Criminale,Maschile
Genoa,6K0GCH0AJS08868M,Isakovic,61,Kean,false,Criminale,Femminile
Bologna,D388YT47494J5UGW,Innett,15,Bartolemo,true,Vittima,Maschile
Bologna,8D2WGK2323AR3K9O,Connaughton,14,Eartha,false,Criminale,Femminile
Genoa,67J6P66629W767LP,Rheaume,49,Pip,true,Vittima,Femminile
Florence,6N2V91C3U5V606CW,Hub,61,Sheelagh,false,Criminale,Femminile
Florence,8JXMZCBB4XK54877,Purrington,27,Rhys,true,Vittima,Maschile
Bologna,75I37W6LQ60Y4CDM,Speir,30,Petr,true,Criminale,Femminile
Turin,U7KGGI72CVA693S8,Curgenuer,35,Bil,true,Vittima,Maschile
Palermo,9HC8160KKO0C2841,Forkan,25,Shela,false,Criminale,Femminile
Florence,14TUE3SA5GKIEB94,Geertje,46,Daphna,false,Vittima,Femminile
Florence,KL244DOE13GL98I6,Partrick,27,Sallee,true,Vittima,Femminile
Milan,T57H80339057G7MQ,Wellbank,60,Erik,false,Vittima,Maschile
Venice,C153798Y28T4KG81,Kermode,32,Anett,false,Vittima,Maschile
Bologna,Q4L87E6D30D469IA,Menelaws,51,Dorine,false,Vittima,Femminile
Naples,8YCJZ4UK2DVTIXSF,Kesley,83,Ericha,true,Criminale,Maschile
Turin,O4C8ZLG8V9V3SQCG,Girtin,48,Lydie,true,Vittima,Femminile
Turin,17EEK125H0PP33VO,Currall,70,Delora,false,Vittima,Maschile
Milan,24HZEP0V14C2PL5O,Maffy,46,Hermon,true,Criminale,Femminile
Rome,7G4L4745Y4D70401,Antunes,76,Hilton,false,Vittima,Maschile
Naples,JK1A6OU90Y3TSM16,Gilhouley,16,Lula,true,Vittima,Maschile
Milan,4163FPTIY140Y4QD,Balf,76,Rivy,false,Vittima,Femminile
Genoa,MCN5040YM3U2KCLL,Heeps,74,Adolpho,true,Vittima,Femminile
Rome,9YA03018998508I0,Lillicrop,75,Filippo,true,Criminale,Femminile
Naples,BCZ6HM3VQ5M5J91C,Hug,66,Brion,true,Vittima,Femminile
Florence,54514K1G2RH888VI,Debenham,28,Ced,false,Criminale,Femminile
Rome,X9V9HZ2W179433E2,Hamshere,28,Roxie,true,Vittima,Femminile
Bologna,X1D1FW17206WO815,Farrier,37,Christos,true,Vittima,Femminile
Turin,542N029D3136P5K6,Leicester,78,Chery,true,Criminale,Femminile
Verona,G3RCD641578TRM14,Robbe,59,Humfrid,false,Vittima,Femminile
Turin,1AXR163G3189U5M2,Bradbeer,23,Angel,false,Criminale,Maschile
Genoa,CE7831Z307GL5779,Guppy,17,Berget,false,Vittima,Femminile
Florence,52KL281VJZAVQG69,O'Loghlen,60,Sophie,true,Criminale,Femminile
Bologna,P5C3BF918YFW2744,Juanico,82,Vita,true,Criminale,Maschile
Rome,JB5P3RQ370W86701,Smeuin,67,Fabian,false,Vittima,Femminile
Florence,UWS7T17H40E1NP97,Swaden,61,Sara-ann,false,Vittima,Maschile
Florence,9SIUO432XK2AWU3N,Iveagh,30,Annette,true,Vittima,Maschile
Rome,D44E7KBLD97NGI8R,Zorer,60,Lannie,false,Vittima,Femminile
Florence,3V1RF625MCS24A8J,Killcross,84,Valentino,true,Criminale,Femminile
Milan,FZJ0BWGI1B6WFL25,Tee,48,Salomone,false,Vittima,Maschile
Venice,A3GQU5T22G17K4V3,Dreus,16,Britni,true,Criminale,Maschile
Naples,I9EA4WI9OGB964D1,English,42,Kerwin,true,Vittima,Maschile
Naples,A8FHL6178XBDN7D6,Riddick,17,Frederico,true,Criminale,Maschile
Naples,6UC1Z04E5L73825H,Dhennin,15,Keelia,false,Criminale,Femminile
Florence,7717445CK63S184V,Kem,81,Lance,true,Vittima,Femminile
Palermo,L36208RG6P58T8Q2,Antrack,72,Eve,true,Vittima,Femminile
Bologna,3VZ1V47YHMGYBR03,Wyett,76,Arlene,false,Criminale,Femminile
Venice,S25N2OS0R3OQ9ORN,Thring,65,Arlette,false,Vittima,Maschile
Verona,B8460TF43L74018K,Charley,30,Jessee,false,Criminale,Maschile
Naples,6330ZRL98Q2595FW,Pawlaczyk,36,Willis,false,Criminale,Femminile
Naples,7AD3703T64IF6RS2,Oddy,42,Bonnie,false,Criminale,Maschile
Palermo,Q9M1Q3Y7V1AZ2T20,Whiten,30,Yolane,true,Vittima,Maschile
