citta,codiceFiscale,cognome,eta,nome,precedenti,ruolo,sesso
Palermo,47JH3O113M4KPX30,Farra,43,Bendicty,true,Criminale,Femminile
Venice,1FG24TOR251545D2,Hindhaugh,74,Merry,true,Criminale,Femminile
Genoa,DP70Q5B9Y48QQA22,Desorts,50,Judon,true,Vittima,Femminile
Florence,4GWR9D7P898292E6,Nuttall,65,Sybyl,false,Vittima,Maschile
Palermo,MQQC27RIBE8QJ61D,Putton,27,Lanae,false,Vittima,Maschile
Verona,BI2X9S002LRL1S9C,Springell,15,Kordula,true,Vittima,Maschile
Bologna,IEBOVU8WMQ5M8I5P,Perotti,43,Stephanie,true,Vittima,Maschile
Bologna,2BZ13F1AU85IV8Q2,Browett,62,Katrinka,true,Vittima,Maschile
Venice,8RV171MU26Z93199,Critch,44,Solomon,true,Vittima,Femminile
Milan,J520EFLO2BXGX1M3,Yurkevich,70,Griswold,false,Criminale,Maschile
Milan,010024M8TZK736KN,Scotchmoor,48,Annabela,false,Criminale,Maschile
Genoa,JPMJ3CXVEP340YF8,Chenery,19,Valentia,true,Vittima,Maschile
Verona,70O3WY56FYQ9K5UY,Berzon,50,Annette,false,Criminale,Maschile
Verona,9GB3OIX5J5PP4P2Q,Ridpath,14,Beckie,false,Vittima,Femminile
Naples,1I5YK667RW8KQ3F3,Curness,23,Bartholomeo,false,Vittima,Femminile
Verona,IDKA30OT59N74JZF,Darrel,40,Alano,true,Vittima,Maschile
Bologna,BP414P6G5JNRPM78,Moretto,47,Avram,false,Criminale,Maschile
Florence,164GN767Q73X5815,Blanchette,42,Zane,true,Vittima,Femminile
Naples,QHT0487DITCK0OU6,Pieper,56,Aylmer,false,Criminale,Femminile
Rome,9JJ704GKF4W370MN,Renshell,66,Dave,true,Criminale,Maschile
Venice,B9453JT3KGYO65P2,Nehls,81,Salmon,false,Criminale,Femminile
Rome,GA40MA1ID761W97O,Brecknock,70,Shandee,false,Criminale,Femminile
Bologna,6YT8A68J46Q8WDC4,Semeniuk,60,Peterus,false,Vittima,Maschile
Verona,3CYJG54TJT6BU91V,Probbing,86,Leonore,false,Criminale,Maschile
Genoa,22V5266I1NNOVMOT,Gebbe,50,Rhoda,false,Criminale,Femminile
Naples,8N6M283KJW5YQ4H2,Nashe,72,Rica,true,Vittima,Femminile
Venice,G12WP0O123F0BTES,Lortz,52,Pauly,false,Vittima,Femminile
Bologna,67FD03ID5H3Z5526,Unthank,28,Conant,true,Criminale,Femminile
Florence,N6YRDK0352ND1US9,Ivachyov,41,Freda,true,Vittima,Femminile
Venice,WS77VOT72XS18X83,Kimpton,24,Linda,false,Criminale,Maschile
Bologna,5D5Y80YIQOC2HG3H,Strewther,21,Gareth,false,Criminale,Maschile
Verona,I1I26OL8TD5Z6V43,Ackerman,34,Janeen,true,Criminale,Femminile
Venice,1H346481R6QHX3EV,Lindsey,84,Chris,true,Criminale,Maschile
Verona,10361N60FIB4S3CU,Cranna,65,Corbet,true,Vittima,Femminile
Verona,M9R4721J7184C9BD,Ceschini,35,Raffaello,false,Vittima,Femminile
Genoa,9Z58EHC2X1EC4G2C,Howle,29,Josselyn,true,Criminale,Maschile
Venice,MZE38O54026U2AOO,Sharer,38,Aguie,true,Criminale,Femminile
Verona,532L2X3AJR79L5J0,MacCoughan,38,Noland,false,Criminale,Maschile
Genoa,B3LYSUDXAW9LJ807,Axtens,39,Korie,false,Criminale,Femminile
Venice,W5RMA34Y6S0NA802,Crich,80,Aurel,false,Criminale,Femminile
Verona,HBIC68EKAC9RB2U3,Piggot,76,Peadar,true,Criminale,Maschile
Rome,KR2483Z9H4UW5A1X,Alfonso,52,Melania,false,Criminale,Femminile
Turin,44Z1CZUDYKNXM333,Pohlke,23,Obediah,false,Criminale,Maschile
Turin,G1ST873N5W5DNY90,Shortland,52,Cullie,true,Vittima,Maschile
Venice,7RYV7J6R208WW0VB,Nattrass,22,Jacqui,true,Criminale,Femminile
Turin,EDXYY62UD08CYPNN,Issit,71,Thedric,true,Vittima,Femminile
Turin,12BWNZE375I7I5N3,Rao,67,Minerva,true,Criminale,Femminile
Genoa,A7689UF2YTEA5702,Jewsbury,62,Emily,false,Vittima,Femminile
Bologna,3CUK7T96ST47924H,Tonge,14,Judi,false,Vittima,Maschile
Florence,ZHWG722S0GQQX240,Charteris,39,Vasily,true,Criminale,Femminile
Bologna,5U54H4NZMB50X30S,Gibbins,44,Charin,true,Vittima,Maschile
Palermo,JYN4MM7A21NZF9P9,Lesly,17,Agosto,true,Criminale,Femminile
Genoa,878M9BL8T4SLC251,Serman,83,Fawnia,false,Vittima,Femminile
Milan,C646RRL82U6GTJMB,Foskew,89,Aubrey,false,Vittima,Maschile
Genoa,0X1FB72C0F9SU6SR,Potzold,81,Kareem,false,Vittima,Femminile
Florence,5EC562498A9P0G3N,McCarney,60,Sky,false,Criminale,Femminile
Florence,A45P002R6T9D4616,Campanelle,61,Kippie,true,Vittima,Maschile
Florence,DQEUE1J959332KY2,Berrycloth,65,Job,false,Vittima,Femminile
Venice,XYV4R395T0X2JB72,Freiburger,48,Carole,false,Criminale,Maschile
Genoa,I00T88367T2I9QR9,Muff,70,Tucker,true,Vittima,Maschile
Turin,SO1V8L3H34SG6112,Eaves,49,Leticia,true,Criminale,Femminile
Rome,9P0UG04N4E1JSS68,Venus,39,Torre,false,Criminale,Femminile
Milan,J234S80CK62LA01G,Tutchell,32,Philippa,true,Vittima,Femminile
Venice,ZLVAO6MZ43TUL7X5,Hothersall,62,Yancy,false,Criminale,Maschile
Genoa,5846097U8XF3P611,Garwill,24,Sibel,false,Criminale,Femminile
Genoa,Z2AOR34U5GSLHB8W,Houldey,88,Lorraine,false,Vittima,Femminile
Verona,UB0P51OB80051B5D,Regis,90,Rasla,true,Criminale,Femminile
Milan,Q4WWXJVY43CQOALQ,Copin,22,Jae,false,Criminale,Femminile
Bologna,415S4Z80ZZ5G5531,Culpin,90,Amberly,true,Criminale,Femminile
Florence,9M02MHKQQ4OLTK4S,Pagen,67,Sherman,true,Vittima,Maschile
Turin,64LSHWQX4MOA2M7F,Brognot,69,Bran,true,Criminale,Femminile
Palermo,PJMZY41P33SG7867,Issakov,16,Cate,true,Vittima,Femminile
Milan,66GZC9EH4UWU0RQ5,Madgewick,86,Emelen,true,Vittima,Maschile
Genoa,O7MLI6S6CR14C718,Jacobsz,37,Jeana,true,Criminale,Femminile
Florence,8513Q4I4806XS0FW,Olle,59,Brnaba,false,Vittima,Femminile
Bologna,8I8391N22FUKRQ3W,Stendell,37,Valli,false,Criminale,Maschile
Genoa,A7ZFKBZ1S2VQ77U6,Marcussen,47,Nina,false,Criminale,Femminile
Verona,FW1JQ3M58W5IJ217,Cartmael,72,Jeramie,false,Criminale,Maschile
Venice,41Z84EV05SCP806W,Scothorne,44,Llywellyn,false,Criminale,Maschile
Venice,6O6921M2J14A97CX,Snalum,90,Gaelan,true,Criminale,Maschile
Palermo,PSA64M5JC2GPL2UA,Brasner,39,Kimbra,false,Criminale,Maschile
Naples,KWRL161Z5Q3D6YPC,Stear,62,Sam,true,Criminale,Femminile
Genoa,47MG24PL224401W5,Sooper,22,Thorndike,false,Vittima,Maschile
Florence,IZPG96WX013G7R6R,Grugerr,32,Katrine,false,Vittima,Maschile
Genoa,3E61SRC9CQ95RG01,Aliberti,30,Gerik,false,Vittima,Maschile
Rome,XVO5D2H6T3WJ6M0W,Straw,65,Micheline,true,Criminale,Femminile
Venice,1Y2ASJ9V75LH3818,Siggins,73,Levon,true,Vittima,Maschile
Naples,M2F5A8HGOHP36GDZ,Barnewall,49,Yvette,false,Vittima,Femminile
Venice,8GF59JQXHFX21406,Christou,76,Jakie,true,Criminale,Maschile
Verona,63HMTB4L953E9T6Q,McCartney,28,Selina,true,Vittima,Femminile
Palermo,A561ISF9X2L09X46,Drewitt,27,Bertrand,false,Criminale,Maschile
Milan,AXV28S1CA5EY4DJ1,Beddis,48,Juliane,false,Criminale,Femminile
Palermo,L5Q68NO4TN01M4Y7,Kruschev,74,Huberto,true,Criminale,Maschile
Florence,4A378ID39KP4H76C,Durnall,83,Milissent,false,Vittima,Femminile
Genoa,K077989NS3N7YP0J,Peagrim,61,Johna,false,Vittima,Femminile
Genoa,SA6T7FYJPC852NIW,Lavalde,90,Krista,false,Vittima,Femminile
Milan,B6A3U7JG794G8B9N,Karolowski,65,Flossy,false,Criminale,Maschile
Venice,6XU27D75XICAZG56,Margiotta,46,Oberon,true,Vittima,Maschile
Naples,BVQEF4O28162603C,Roser,32,Obidiah,true,Vittima,Femminile
Palermo,3DWAOB5Z6P6NT1XV,Begin,67,Ines,false,Criminale,Maschile
Genoa,757918R5YX640DGA,Batte,82,Kristine,false,Vittima,Maschile
Venice,5U7XGT9T1POQ1PH7,Hanlon,62,Tibold,true,Criminale,Femminile
Bologna,W0H43ZZGITPNCE34,Shave,22,Tripp,true,Criminale,Femminile
Bologna,144K95178F54LI68,Papierz,61,Roxie,false,Vittima,Maschile
Naples,B5QM9UUUP59TK0LY,Robertis,49,Juliette,true,Criminale,Femminile
Rome,UJ4S5T0DKIG0QTJ4,Gowenlock,58,Elisabetta,true,Criminale,Maschile
Venice,BR6006013LBK072I,Dreher,33,Kathlin,false,Criminale,Maschile
Palermo,2PDH66LA4832J9H4,Weatherall,33,Broderick,false,Criminale,Maschile
Milan,2TPDOP7CZZRAX2WT,Shulver,75,Petronille,false,Vittima,Maschile
Verona,5C4FXC2497HLSJ77,Cowern,82,Adore,true,Criminale,Maschile
Venice,4K4184292YX8O143,Dufour,60,Violet,true,Criminale,Maschile
Milan,651ZA7S4E7I15877,Iffe,30,Haleigh,false,Vittima,Femminile
Bologna,N1P31ZI9A3C18E3Z,Pittem,68,Hoyt,false,Vittima,Femminile
Bologna,FK61PFG5H96MA0VX,Baldassi,86,Abigale,true,Criminale,Femminile
Venice,W283KQ088772Y923,Winspare,58,Rosalinda,true,Criminale,Femminile
Genoa,7247278AMM0OS0LA,Biaggiotti,54,Rorke,false,Vittima,Maschile
Venice,N904W152NX5PJCX2,Labat,16,Barbe,false,Vittima,Maschile
Florence,7E15HPRKWB4790BU,Browett,83,Diana,false,Criminale,Maschile
Venice,S7F81G72H51PX7A7,Ferrie,31,Leta,true,Vittima,Femminile
Venice,35XZ6JWY0B1BV420,Wittier,25,Dalt,true,Criminale,Femminile
Florence,KLM1C2O73U6H05PW,Abramchik,75,Elwin,false,Criminale,Femminile
Florence,F5WT565G205YZQE6,Pethick,84,Eugenio,false,Criminale,Femminile
Naples,0VZ74X5Z9FP7237U,Bodega,78,Jermaine,true,Criminale,Maschile
Turin,HJQ394GTYBXVNE94,Bothams,63,Ellis,true,Vittima,Femminile
Verona,0T56Y4970N2MA190,Mourton,55,Forester,true,Criminale,Femminile
Turin,02LCSIIL2BR417BP,Pero,47,Jarrett,false,Criminale,Femminile
Naples,SE0K0053M85O6WU9,Shenfisch,31,Northrup,false,Criminale,Femminile
Bologna,28V6PUX8Y59TRWN9,McGall,46,Chen,false,Vittima,Maschile
Naples,A0TGB66DT0O71008,Crossfield,34,Jacky,true,Criminale,Femminile
Venice,ZEB9802MP3KH17ZI,Methingam,70,Elle,false,Vittima,Maschile
Naples,EH6Y388LD4T9E193,Convery,21,Daryn,true,Criminale,Femminile
Naples,PL99SUIG5Y346V1W,Dinan,56,Harmonie,true,Vittima,Femminile
Naples,OO4717J57H194242,Bang,45,Ernestus,false,Criminale,Femminile
Venice,826L5Q38RD51L994,Skate,48,Malinda,true,Criminale,Maschile
Venice,SX3KGXXO7SJ6V6J2,Dansie,80,Artemus,false,Criminale,Maschile
Rome,EFM38OH80939IE37,Carloni,53,Lock,false,Criminale,Maschile
Florence,WU491O9E4509065T,Messingham,51,Hagen,false,Criminale,Maschile
Verona,OM89215T1HI1HJ9H,Huonic,86,Dorian,true,Vittima,Maschile
Rome,9OS08U4ET41ET5L6,McNeilley,82,Hy,false,Vittima,Maschile
Genoa,53LTWX2IMWMP16C5,Ducham,50,Chane,true,Vittima,Maschile
Milan,6O6GNM73919YQT00,Domney,45,Morie,false,Criminale,Maschile
Naples,TMV8Y9S8I253W1TW,Brecken,62,Shelton,false,Criminale,Maschile
Turin,7U2FF6Y9Y61JKYCV,Denkin,79,Daniele,false,Criminale,Maschile
Palermo,W6F664I56V8PEE7C,Tomkiss,46,Rasla,false,Vittima,Maschile
Milan,2MTU3OW7KS474Z6A,Kermitt,43,Maynard,false,Criminale,Femminile
Verona,R2Z082J4LJN3T1VB,Sample,64,Shalne,true,Criminale,Maschile
Venice,EV55ZPDXZM784Y43,Haizelden,23,Justina,false,Criminale,Maschile
Verona,Z8842HTUMOK8CIQ1,Whiteley,50,Archambault,false,Vittima,Maschile
Naples,MY9M5VA4EF2C98U6,Listone,37,Leicester,true,Criminale,Maschile
Naples,2WG7ULPV4G14DV5X,Hradsky,53,Crosby,false,Vittima,Maschile
Genoa,SE743S7Q7NC0GW0T,Pedreschi,74,Lyndsey,false,Criminale,Femminile
Turin,5VQ4F8CTY6F4FOY0,Pipet,37,Devinne,false,Vittima,Femminile
Naples,8YQ9W4H8M8SEKJ65,McHardy,17,Talya,false,Criminale,Femminile
Palermo,JF6T90Z2IBM834XK,Amdohr,56,Anatol,true,Criminale,Femminile
Genoa,ZGKS77OQ2RL42F52,Gulliver,19,Gelya,true,Criminale,Femminile
Rome,6UUWNX8EFE63UUXK,Cuttelar,63,Agata,false,Criminale,Femminile
Verona,D45ATX70095YV2F3,Slucock,68,Fairleigh,true,Criminale,Femminile
Rome,V7PD0WSH39DPP401,Firle,57,Isis,false,Criminale,Femminile
Verona,7AUC30IW2Z6630QZ,Greville,74,Hulda,true,Criminale,Maschile
Turin,4KQ722NEZ502J3E8,MacFadzan,62,Gerrilee,false,Vittima,Femminile
Milan,291XJO7856X4A022,Merryman,78,Trudie,true,Vittima,Maschile
Turin,P4151P96485MSH6K,Dabes,66,Jackelyn,false,Vittima,Maschile
Rome,Y0K207IZ8C638867,Vassbender,22,Etta,true,Criminale,Femminile
Florence,M7SEA682T38QQZL3,Sloan,24,Roarke,true,Criminale,Femminile
Naples,I035Q958347SG24Z,Wix,62,Bert,false,Criminale,Maschile
Bologna,4HZ0N2BY2MC8A1V5,Danilyuk,58,Pascale,false,Vittima,Femminile
Milan,19A8MYRV22D6ZN64,Cockley,67,Callean,false,Vittima,Femminile
Turin,7JMY6188O85D24D4,Dudleston,82,Barnebas,true,Vittima,Maschile
Palermo,74J1R370I8D3Z9A1,Masding,88,Jenni,true,Vittima,Femminile
Venice,47W516IK6SSL50B8,Secrett,85,Abdul,false,Criminale,Femminile
Turin,B7Y695L9M6I7R9I7,Ortega,90,Lyman,true,Vittima,Femminile
Naples,G9V7KR3E5X9E4P8H,Trevino,43,Gayla,true,Criminale,Maschile
Turin,BG2059V9Z6PMN4QR,Beaney,83,Maia,false,Criminale,Femminile
Venice,P5G2HQ77V3P9WJ3F,Fowkes,71,Jude,false,Vittima,Maschile
Turin,L4TQ4Z24W0582TE4,Spelling,43,Averill,false,Vittima,Maschile
Florence,W5KKP9P0T9JH925V,Garms,50,Alano,true,Criminale,Femminile
Verona,V48X7D8I0JU6P82T,Bourdon,24,Carlyle,false,Vittima,Maschile
Verona,1WYR8FDXH9658883,Lockie,26,Erinn,true,Criminale,Femminile
Venice,UWO247RHTSXP4P03,Irnys,83,Leta,true,Vittima,Femminile
Genoa,1031108Y2NLXPZ75,Somerton,48,Shaylah,false,Vittima,Maschile
Venice,BJ5384P98WHRKYG8,Fishlock,72,Nicholle,false,Criminale,Femminile
Florence,R6DIG348VPP6796U,Dionisio,58,Jonathon,false,Vittima,Femminile
Venice,8W459696NL2G1V4O,Guitel,74,Carola,true,Vittima,Femminile
Verona,8P00X21XJ3MS01Y8,Attock,73,Tessi,false,Vittima,Femminile
Turin,HH37FXC15UXR9743,Zarb,33,Andriette,false,Vittima,Maschile
Bologna,Q1VPFO9RLLCZK9VC,Duligall,73,Loralee,true,Vittima,Femminile
Rome,8Q446R4C0I25F884,Geeves,76,Constancy,false,Criminale,Maschile
Verona,4D7BWK1PM56OL9V7,Eldredge,45,Goraud,false,Vittima,Femminile
Venice,X30NY4W0371PCL43,Matityahu,82,Grove,false,Criminale,Femminile
Genoa,5OGX70WBH1V8U414,Rehm,45,Anett,false,Criminale,Maschile
Bologna,3O346VYDBD9O590L,Sowood,55,Deny,false,Criminale,Femminile
Florence,J0E93Z35JGEW3RTD,Abbes,40,Matthieu,true,Criminale,Maschile
Genoa,13J46Q972Q8PX9Y1,Trump,68,Matt,false,Criminale,Maschile
Milan,GXAKF9SA8E37JK8T,Philipsen,80,Quentin,true,Vittima,Femminile
Bologna,5H09I8F4107221GT,Eberdt,77,Jessalyn,false,Vittima,Femminile
Palermo,B62XO8U1GLQZJ41P,Craigheid,31,Andre,false,Criminale,Maschile
Florence,4R6R439EACG080WG,Loney,39,Huntington,true,Vittima,Maschile
Florence,DQXRUY5Z3QCJMNMG,Webland,34,Kipp,true,Vittima,Femminile
Palermo,1Q89526T4387T98U,Cater,52,Dari,false,Criminale,Femminile
Genoa,65BJ4C8C4X55SH4W,Ohrtmann,29,Marlow,true,Vittima,Femminile
Florence,J917Z7XL22M1IQT2,Daish,69,Boony,false,Vittima,Femminile
Milan,J6HJR20I4V711O9W,Gibard,60,Conrade,true,Vittima,Femminile
Genoa,648VQ947606C3277,Kyffin,86,Beniamino,false,Vittima,Maschile
Venice,H9318O37KEG27B6O,Kenworthey,56,Annamaria,true,Vittima,Maschile
Genoa,8TC3105BK40S69F5,Danieli,80,Gualterio,true,Vittima,Femminile
Bologna,97HY8R1YMFYU3M77,Bosch,78,Ronna,true,Vittima,Maschile
Milan,126D0HQ30ZWQF89V,Vanderplas,65,Alexina,true,Vittima,Maschile
Milan,1856Y871CYGPM602,Moyler,66,Hugh,false,Vittima,Femminile
Rome,GEE2E8V93O8ZU8SF,Zanetto,49,Leon,false,Vittima,Maschile
Venice,GZQ2GH2OH6SGN82R,Grumell,57,Rozina,true,Criminale,Maschile
Naples,JM4P9EWV14097513,Breckell,18,Craggy,true,Vittima,Femminile
Naples,33L5592A874I3A4D,Skippen,68,Ricard,true,Vittima,Maschile
Bologna,314XON18I70L08O7,Caffrey,81,Jaquenette,true,Vittima,Femminile
Florence,ES9413WO423P829U,Carlesi,59,Shandie,true,Vittima,Maschile
Palermo,8J0757M0X97S6C8C,Delue,51,Steffi,false,Criminale,Maschile
Turin,9XT3VYGC3I453W67,Ginner,73,Carmencita,true,Vittima,Maschile
Palermo,7W3XYW9C3VKFSDBQ,Short,50,Fred,false,Criminale,Maschile
Palermo,62594GO7NC4382W8,Gear,29,Benedict,true,Vittima,Femminile
Florence,S0I32FG7298HAN15,McOwen,50,Myrlene,false,Vittima,Maschile
Genoa,86H12Z4ANIR1Z1M8,MacGilfoyle,43,Clemens,false,Vittima,Maschile
Venice,N5KK07Q0K127123C,Bubb,86,Hamil,true,Criminale,Maschile
Florence,966AI8E43AO9069M,Barns,28,Shannon,false,Vittima,Femminile
Rome,ZVS7IT798Z42YN36,Treffry,88,Warner,false,Criminale,Femminile
Turin,B02G8ZU680P81SR9,Clemetts,61,Egan,false,Vittima,Femminile
Naples,KJTBN04X8Q2P038B,De Biaggi,24,Julianne,true,Criminale,Maschile
Bologna,N129X962VA3N1HXG,Spawell,80,Timothee,false,Criminale,Maschile
Milan,WP0GR0244OZVE522,Espadas,81,Shalna,true,Vittima,Maschile
Palermo,GM017Z0DXIL5F87Q,Lynde,37,Sharia,false,Vittima,Femminile
Rome,MAM9R96V4Z0D3XPO,Upham,74,Holly-anne,false,Criminale,Maschile
Milan,3SE61I91K9WXIC03,Curston,79,Rebekkah,false,Vittima,Femminile
Palermo,KD63069BW9LL433I,Lyst,90,Giorgio,false,Criminale,Maschile
Genoa,MP715YBW071OY2T9,Mityashev,84,Benni,true,Vittima,Femminile
Palermo,4MS18YY13QW14M35,Konig,30,Frank,false,Criminale,Femminile
Milan,I42L2MSEC71G4O81,Quiney,64,Dorie,false,Vittima,Maschile
Genoa,4727QQ1398I190C5,Branney,68,Inglebert,false,Criminale,Femminile
Venice,V2OJM15P0T4C65RN,Howie,85,Kimberli,false,Vittima,Maschile
Rome,1EJP6Z0180X71QU7,Cobain,62,Washington,false,Vittima,Femminile
Bologna,R656387NNZGL09U9,Wandless,70,Elden,true,Vittima,Maschile
Genoa,P800822UOX33PH0M,Mablestone,42,Gerladina,true,Criminale,Maschile
Turin,2SI281V2FE3748PW,Axtonne,23,Nataline,false,Criminale,Femminile
Bologna,8F17W62F1T4XX9AS,Van't Hoff,53,Walsh,false,Vittima,Maschile
Turin,RASYD08PQCI1O4VI,Elnaugh,23,Christophe,false,Criminale,Femminile
Rome,CUYXLL1P3V6347R8,Ferreira,68,Lynsey,false,Criminale,Maschile
Turin,79I3NIRGKV13GF8R,Itzhayek,79,Jacintha,true,Criminale,Femminile
Venice,1K461T4BV67VP4NX,Coviello,22,Joaquin,false,Vittima,Femminile
Genoa,2A4I77NB9L482315,Ivetts,71,Biddie,false,Vittima,Femminile
Palermo,13S1Q0ABLLO0G32H,Hector,39,Enid,true,Vittima,Maschile
Bologna,65XU48I7G7RQL1RV,Tordoff,68,Ludovico,false,Criminale,Femminile
Genoa,CF0E7DLU28I225SE,Jolly,31,Blinni,false,Criminale,Femminile
Florence,4GTU5QQ7MH4472PA,Stearne,44,Elias,false,Vittima,Femminile
Milan,8UO8JFTSO2HIXRN6,Akaster,56,Papageno,true,Vittima,Maschile
Venice,7XX50BNF5Y6611B4,Al Hirsi,83,Tony,false,Vittima,Femminile
Milan,5J8M29T0H401UY84,Visco,32,Chuck,false,Criminale,Femminile
Genoa,2W07P90LQ2A1076I,Gleasane,82,Elisabetta,true,Vittima,Femminile
Palermo,LZQ5M3A8593I91J5,Micheau,35,Brien,true,Criminale,Femminile
Venice,2U54XTOZ68TL8C3C,Jankowski,45,Bjorn,true,Vittima,Femminile
Palermo,W26701CZ2J95B7G3,Jepson,66,Rikki,false,Vittima,Maschile
Genoa,5TIC89ZYH4Q3MJQ7,Gwillyam,41,Modestia,false,Vittima,Maschile
Venice,274SPBVLZC6F4T6Q,Clemett,83,Kelcey,true,Vittima,Maschile
Bologna,6U86F3F97I987BYC,Dutt,32,Orlan,true,Vittima,Femminile
Turin,77R0395I59JNM9WV,O'Concannon,57,Zelma,false,Vittima,Maschile
Naples,P8U441R1M0HYQB7F,Laurentino,88,Brandie,true,Vittima,Maschile
Palermo,6ROCO38M1VZT8C08,Enriques,89,Loni,false,Criminale,Femminile
Venice,0E7M20P0R0D5Q128,Matusson,58,Vivie,true,Vittima,Femminile
Turin,MU9U3MG0M2TR3FK9,Villa,42,Teodorico,false,Criminale,Femminile
Verona,J3995L9X1H8U08SE,Kleinhaus,79,Nelson,false,Vittima,Maschile
Florence,KX8H821I7I9Y12OA,Tinwell,69,Kristofor,true,Vittima,Maschile
Florence,1Y3BZ33PZD48ZM68,Milner,25,Wally,false,Vittima,Femminile
Turin,0O6I803C5N456ZV4,Mallebone,24,Penrod,false,Criminale,Femminile
Bologna,I325OC73G02Y554W,Carslake,34,Rafaela,true,Vittima,Femminile
Bologna,66ZNAGZ6Y44TEUB4,Altham,34,Margaux,false,Vittima,Femminile
Rome,8Q12P7103455YNUB,Kochl,82,Skip,false,Criminale,Maschile
Verona,7O9JEU3S0KX1N2Z2,Ipsly,17,Crysta,false,Criminale,Maschile
Verona,4IEVVX1DRO8349TK,Colgrave,34,Shea,false,Vittima,Maschile
Florence,OR7J51MR4DT266CB,Tozer,40,Elfrida,false,Criminale,Maschile
Turin,748ED7J6CBU8HP36,Gyves,84,Gerty,true,Criminale,Maschile
Palermo,I7ER24LW11TUY962,Pidgeon,45,Tracie,true,Criminale,Maschile
Verona,XO1FWCK79OI16BF2,Drews,26,Allistir,true,Vittima,Maschile
Naples,645MZ70VW7Q3V8QE,Woodson,64,Finn,false,Criminale,Maschile
Verona,ESP4W3Y3Y2917FN6,Camelia,75,Worthy,true,Vittima,Maschile
Genoa,R8QBV9IH28ZKY2XA,Gierhard,61,Christie,true,Criminale,Femminile
Genoa,H74084JWR2TCJC4X,Challis,48,Vassily,false,Vittima,Maschile
Naples,C7U108G80U4J2I05,Harniman,83,Pier,false,Criminale,Maschile
Rome,82GSW6T03B899SK9,Tunny,34,Ogdon,true,Vittima,Femminile
Florence,565LK42237UA845G,Rawlingson,26,Ernie,false,Criminale,Femminile
Bologna,Q54VMBHVAUD1HZ9R,Zannotti,70,Robin,true,Vittima,Maschile
Genoa,3W5LB2A8Y1TT7VK4,O'Henehan,58,Lane,true,Vittima,Femminile
Milan,QA0W5M9T3Y91OI40,Bendix,81,Aloysius,true,Vittima,Femminile
Rome,ITZUX09TV59MY8GC,Jedrzejkiewicz,37,Dill,true,Vittima,Femminile
Palermo,35V9L5QHFUO987S3,Deadman,48,Chelsea,true,Vittima,Femminile
Naples,096TBG7J0JMJ7D09,Gutans,29,Corenda,false,Criminale,Maschile
Milan,01U36NTN87835576,Jeannot,55,Templeton,true,Vittima,Maschile
Milan,8H1N02XW2L9N1XF0,Astall,66,Currie,false,Vittima,Maschile
Milan,C4N3C7Y66L4QZ6H2,Copcote,81,Tandy,false,Criminale,Maschile
Genoa,I1D7OI632I8N0M9X,Sheppey,72,Laurena,true,Vittima,Maschile
Turin,5891TX305M3LT787,Hulls,67,Swen,true,Vittima,Femminile
Palermo,T3QXF1SCVZGLEY0S,Angeau,22,Howey,false,Vittima,Maschile
Naples,9G4KO7284A8131L1,Tammadge,20,Edvard,false,Vittima,Maschile
Bologna,38J438X17F11H3I1,Stott,66,Myer,true,Criminale,Femminile
Florence,52XYVGDQ6B8462IN,Dowtry,39,Britteny,false,Vittima,Femminile
Verona,D02O379B4Q22VJ2D,Rosini,37,Cherrita,false,Criminale,Maschile
Rome,8IS4I4UK79366Z4G,Demaine,73,Marcile,false,Vittima,Femminile
Naples,2UNJ538J25BMADH2,Tiltman,34,Billie,true,Vittima,Maschile
Florence,38R2HPM4S7O1570C,Ludye,74,Celestine,false,Criminale,Femminile
Verona,1RV70M0RPD38RQ3D,Senechault,32,Heriberto,false,Vittima,Maschile
Naples,940YY38A2I6A4OM0,Sagg,77,Kelcy,false,Criminale,Maschile
Rome,13QXYT9ZVM526K3X,Faloon,59,Windy,true,Vittima,Femminile
Milan,06D11G94AR4JKX3R,Hawe,59,Gabbi,false,Criminale,Femminile
Verona,C117MNQ7V9WXUOG4,Duchant,79,Errick,false,Criminale,Maschile
Turin,5L498S3MY0XMC2X4,de Keyser,68,Melessa,false,Vittima,Femminile
Genoa,69LWL2588688UY1G,Crosi,29,Bryna,false,Vittima,Femminile
Palermo,9VZ7FA7K1N5JOD1Z,Siddele,32,Harvey,false,Vittima,Femminile
Milan,WH9586Z64V3F7F3L,Hofner,88,Baron,true,Vittima,Maschile
Turin,9V2700P5IP0935VP,Stuther,65,Selie,true,Criminale,Maschile
Naples,GK5520Y39U10R1BB,Yurenev,25,Lindsay,false,Vittima,Femminile
Florence,4W05R9QN6T5F1JUA,Meeking,61,Bruis,true,Criminale,Femminile
Genoa,5O4254XGR3CV9177,Caps,25,Eddy,false,Vittima,Femminile
Naples,3MFEPE04O3Q4BF3V,Barrowcliff,44,Isabelita,true,Criminale,Femminile
Milan,0KCU1PBMW72DWOO6,Bransgrove,78,Darice,true,Criminale,Femminile
Milan,6R08OWJ4Q411V663,Dignum,47,Modestine,false,Vittima,Femminile
Bologna,261DW80QCX6ZS305,Brooksbie,20,Roxine,true,Vittima,Femminile
Verona,35056172U1VW3PK5,Riggeard,34,Tyrus,true,Criminale,Femminile
Verona,C31RX95GNUROPIY7,MacRedmond,34,Hasty,true,Vittima,Femminile
