citta,codiceFiscale,cognome,eta,nome,precedenti,ruolo,sesso
Genoa,YCODYY5199E92I7K,Pickthall,15,Benoit,true,Criminale,Femminile
Turin,QIO415W504V7D74B,Endricci,46,Winthrop,true,Criminale,Maschile
Florence,I73CT09V124P11Y9,Jays,21,Brendin,false,Criminale,Femminile
Rome,E3AK6IS3F54B6IMR,Tumielli,36,Leonhard,true,Vittima,Femminile
Turin,N53UUK4JNYGF4IH7,Stambridge,77,Jeremy,false,Vittima,Femminile
Venice,D9U5P38PY831G0BS,Lincke,76,Liliane,false,Vittima,Femminile
Milan,7W0928ZS667NU29U,Aslie,21,Darnell,true,Vittima,Maschile
Rome,I49113306OAJ2HVR,Brandt,52,Wynnie,true,Vittima,Maschile
Turin,5J27CL6WJ4N87X2Y,Waylett,89,Lorrie,false,Vittima,Femminile
Milan,D1T2D4T12QK4U1O4,De Ferrari,50,Dorine,false,Vittima,Femminile
Turin,4R8876MB932R2MM1,Currington,62,Almeta,true,Criminale,Maschile
Palermo,997PIHWV9FJBRN26,Feasby,86,Deina,true,Criminale,Maschile
Palermo,W5Q954FP7KZYI72R,Seeking,79,Kerry,true,Vittima,Femminile
Milan,TL904R3294BV2M7J,Rantoul,31,Maybelle,false,Criminale,Maschile
Palermo,FUQ6L0018GF1XQX6,Moxstead,22,Cindie,false,Vittima,Maschile
Turin,C8396S8N3O60IXBX,Leming,22,Alleyn,true,Vittima,Femminile
Bologna,JI6V017DF6VTWJ51,Ballantine,38,Odelinda,false,Vittima,Maschile
Bologna,07VPV1X0Z2HL15W6,Collar,50,Dione,false,Criminale,Femminile
Bologna,F370JGR3I1O70WF2,Mingaye,24,Jodie,false,Vittima,Femminile
Milan,924YV8ZC3RV35U79,Lannen,65,Eloise,false,Criminale,Femminile
Turin,B714UIXBW1HBW6TL,Scales,41,Leonhard,false,Criminale,Femminile
Palermo,6P02C86G9JI9W92K,Western,49,Llewellyn,false,Criminale,Maschile
Palermo,436A5YJ363FMC707,Lansberry,19,Thorstein,true,Criminale,Maschile
Bologna,76WFQ5ZF2C8M39VL,Edwicker,25,Elspeth,false,Vittima,Maschile
Verona,UP681A6827QQTOO1,Ligerton,45,Ellen,false,Criminale,Maschile
Rome,BXYF63JW4G68261B,Rickaert,77,Andris,false,Criminale,Femminile
Rome,CIRQU2Y91620QNN7,Lain,24,Moritz,true,Vittima,Maschile
Turin,9KGVW6PE4C64SA96,Penney,57,Richard,true,Vittima,Femminile
Rome,50MD7C0Q500666X6,McGennis,30,Minetta,true,Criminale,Femminile
Genoa,XZ6Y243QI3XLE12V,McNaughton,80,Raynard,false,Vittima,Femminile
Verona,Q74C300ZBWE5OS66,Pietri,86,Zachery,true,Criminale,Femminile
Rome,2R7Z3S6XS247D7I7,Van Daalen,20,Anne-corinne,false,Criminale,Maschile
Genoa,5O8P2921012Z63N0,Ortiga,90,Pippy,false,Criminale,Femminile
Verona,4N5EFQS9A5952XG8,Robak,60,Leesa,false,Criminale,Maschile
Verona,6916QG62JSB0859Y,Allington,65,Rakel,true,Vittima,Maschile
Milan,X4QL4D5FYK9Y5LDC,Whetson,78,Stanly,true,Vittima,Maschile
Florence,8Z48NPH2P9D891U0,Bryan,37,Brennen,false,Criminale,Maschile
Bologna,EZ501BYY50R6K9Y0,Itzakovitz,61,Clarita,false,Criminale,Femminile
Verona,N655O69O2U4S85ZL,Falco,27,Rodina,true,Criminale,Femminile
Milan,CCC486WO0XGICQ33,Eslinger,41,Nate,true,Criminale,Maschile
Rome,F101F680YVTW2LJF,Spry,73,Gavrielle,true,Criminale,Femminile
Bologna,4P8E194P2P71PYLW,Parslow,79,Kai,false,Criminale,Femminile
Turin,787EQ91955J38R8R,Bestman,42,Correna,true,Criminale,Femminile
Bologna,YJ6XV50384581157,Bengtsson,23,Gael,true,Criminale,Femminile
Venice,0055G11W09J7E98Q,Shoorbrooke,29,Mallory,false,Vittima,Femminile
Bologna,CSR180H1RZZ57MC1,Reah,72,Nancy,false,Criminale,Femminile
Rome,IDI72065SLLO5LY6,Rozsa,41,Timoteo,true,Vittima,Femminile
Bologna,J82OADVY12OWUNCN,Challen,16,Enrica,true,Criminale,Maschile
Florence,1JG217OV351YCQHG,Figurski,62,Melissa,false,Vittima,Maschile
Florence,UI5FK3X9WG6LET48,Doumenc,53,Celia,false,Vittima,Maschile
Milan,WD6WD88BWHP246LD,Pietasch,26,Royal,true,Criminale,Maschile
Verona,8E58670D28H18RO0,Cage,72,Raymund,false,Vittima,Maschile
Verona,TDCR00Q28S35U6Z9,Scherer,19,Luisa,true,Criminale,Maschile
Palermo,57204S92351257Z9,Whisker,75,Gabriela,false,Vittima,Maschile
Venice,F4EA7V795F2OTYNZ,Reede,57,Leoline,false,Vittima,Maschile
Florence,V898459YC3164847,Sans,22,Elyssa,false,Vittima,Femminile
Milan,V5R50W661FH65F29,McCaughey,36,Mathew,false,Criminale,Maschile
Verona,986M8F64W2119KMY,Labrow,77,Pren,true,Vittima,Maschile
Venice,H95Y970EPF9P1NY1,De la Barre,32,Robb,false,Vittima,Femminile
Genoa,5455X2LX74HOEHU7,Twomey,70,Layney,true,Criminale,Maschile
Venice,G3E7MI9BPE94VOE9,Eyckelberg,43,Ashla,false,Vittima,Femminile
Verona,65K5KC7892VBY40Y,Barrand,50,Mahmoud,false,Criminale,Maschile
Verona,2UKAT5J8Z57385DZ,Struss,23,Bald,true,Criminale,Maschile
Florence,4SAPT0N0L1B46VHM,Lovell,56,Diena,true,Vittima,Femminile
Naples,R4FPRVQ68RSTA3M6,Leghorn,42,Innis,false,Criminale,Femminile
Verona,BM1H3G79ZP1WC5EP,Mimmack,81,Ado,true,Criminale,Femminile
Palermo,9OC5QIAQ5QWF82E3,Dorman,84,Laina,false,Vittima,Maschile
Bologna,NZH55LB40SJUWF05,Hurdwell,54,Anabel,false,Criminale,Femminile
Florence,CG7429OI9M767DV3,Morrilly,69,Faber,true,Criminale,Femminile
Palermo,34Q609188Z3DHT1Y,Spiers,42,Aliza,false,Criminale,Maschile
Milan,EU3A3X0DMIC9RKJW,Grimwade,38,Lizzy,true,Vittima,Femminile
Florence,92VG8QO0Z89645Z8,Turford,57,Vanya,true,Criminale,Maschile
Florence,13LUKVM77TRTHR0S,Bore,42,Selene,false,Vittima,Maschile
Naples,8I8U14JK43QR402I,Kleinplac,32,Darcie,true,Vittima,Maschile
Naples,U4242ZGK58E17C95,Jeenes,82,Courtney,true,Criminale,Femminile
Palermo,7O9FJ73OK552QFYQ,Pallis,31,Shirleen,false,Vittima,Femminile
Milan,JI01R66OGMH9WAWX,Argontt,87,Devan,true,Criminale,Femminile
Turin,2TF00XS03X5QR567,Cornelis,82,Rahal,true,Criminale,Femminile
Naples,8U25Y1P85YCRATM6,Gotobed,79,Bancroft,true,Criminale,Maschile
Milan,IOBPCFV0HNNXWK06,Bittleson,79,Owen,true,Criminale,Maschile
Rome,LE2R36902014898C,Ambrogio,72,Quincy,true,Criminale,Femminile
Turin,632AJ7ZZ174YJQWM,McIlory,44,Piper,true,Criminale,Femminile
Venice,R7HDR6409VMICT9N,Fritschel,35,Nicoli,true,Criminale,Femminile
Genoa,TO1PYMGU1V573MWQ,Stain,28,Marylinda,false,Vittima,Maschile
Naples,ADM8U56RDI4G6A38,Shorbrook,26,Helaina,true,Vittima,Maschile
Palermo,9874TO5R3OI925SP,Anfrey,26,Andie,false,Vittima,Maschile
Milan,FMC9YHFF05G52X95,Ford,18,Vlad,true,Criminale,Maschile
Turin,69044S33ZE93U4XD,Breckenridge,56,Norean,true,Vittima,Maschile
Palermo,B85O92MSJQNC09RT,Cassedy,48,Marilyn,true,Vittima,Maschile
Rome,F584FBC0491VR289,Gottschalk,30,Barnabas,true,Criminale,Femminile
Turin,2OHPF5SM311U348F,Demageard,74,Latisha,false,Vittima,Maschile
Bologna,417E5Q3W10KBGD62,Blissett,22,Orel,false,Criminale,Femminile
Rome,S9BWN4SJNJZ3FOC9,Clint,84,Clarabelle,false,Criminale,Femminile
Rome,9G9409K5RU1QMNZ3,Coultas,66,Goldy,true,Criminale,Femminile
Florence,28HO4VI2OBNR1ME0,Lammerich,41,Lemmy,true,Vittima,Femminile
Genoa,Y9JQ39E15T4VX879,Beadle,59,Pris,false,Vittima,Maschile
Florence,A489EE48K58YP01X,Lyptrade,75,Beulah,false,Vittima,Femminile
Venice,25451PJTT3P54PE5,McGinty,58,Ray,true,Criminale,Maschile
Verona,1GD7079NY875ZKXT,Wheelan,81,Mychal,false,Vittima,Maschile
Rome,2Q525Y64651003E9,Ewers,27,Chariot,true,Vittima,Maschile
Milan,SNA68BNH1J0S454M,Fradgley,66,Giselbert,true,Criminale,Maschile
Turin,1E2N7NZNC97C5663,Fishly,25,Eleonora,false,Vittima,Femminile
Milan,3X2DGHTSX4UO2430,D'Ruel,69,Steffen,true,Criminale,Femminile
Florence,JI110G44X3DVFZSV,Bernaldez,70,Jarrod,false,Criminale,Femminile
Turin,94356A18SKBV7857,Lunney,29,Daphne,false,Vittima,Femminile
Florence,68ATJR989RAL0U06,Golland,16,June,false,Criminale,Femminile
Turin,26L598G70U9LJ8V8,Storey,86,Kary,false,Criminale,Maschile
Florence,9BATR3H03K5MUQG2,Potier,70,Claretta,true,Criminale,Maschile
Rome,7D2ON98TWGQ944NA,Simoes,43,Decca,true,Criminale,Maschile
Genoa,10Q5ZI47ZEB3O1TF,Dechelette,63,Cosimo,true,Vittima,Femminile
Naples,DZMZ54HR1X0EQ4QW,Schofield,73,Joannes,true,Criminale,Maschile
Verona,9I31F7AMJ4B3L1T2,Wemyss,17,Kelly,false,Criminale,Maschile
Naples,62ST0VSNM545J36J,Micah,40,Ulrika,true,Vittima,Femminile
Rome,O56ID130MTE88TVX,Skeene,32,Merridie,true,Vittima,Maschile
Milan,TJD538GNXZGW5FZ5,Djordjevic,60,Danielle,true,Criminale,Femminile
Genoa,Q8047K36WW80417H,Solan,83,Gherardo,false,Criminale,Maschile
Rome,37W416U8R26389RX,Staniland,86,Starlene,false,Vittima,Femminile
Verona,NDJ7ETKZAFQIK24N,Done,18,Cosimo,false,Vittima,Femminile
Florence,IX01Y9Z86P684O5Y,Rapport,59,Bank,true,Criminale,Femminile
Florence,WAQOCUABN8T677G3,McGrirl,27,Neal,true,Vittima,Maschile
Genoa,6U746521Q3734S06,Ternouth,86,Carlynn,true,Criminale,Maschile
Venice,FBWL7P6WCE9QFY00,Setter,82,Barth,false,Criminale,Maschile
Palermo,8A04UWX254D26XZ2,Feaver,34,Angy,true,Criminale,Femminile
Genoa,9TBRM03WLJ1YVV57,Silcocks,35,Marlyn,false,Criminale,Maschile
Naples,ASGN82UK570U1E33,Hewins,71,Carleen,true,Vittima,Maschile
Milan,4NEQ478L1F3FBD03,Knevit,81,Davina,false,Criminale,Maschile
Florence,C4M561SSK9233W4H,Suatt,57,Torey,false,Criminale,Maschile
Palermo,UQJ14T5FSU0V8G54,Lockyear,32,Harriett,true,Criminale,Femminile
Bologna,HSDLLWDD913VF0GD,Trays,72,Wheeler,true,Vittima,Maschile
Verona,I03QI3I41V66ZI3Y,Wearing,64,Rica,false,Criminale,Maschile
Turin,O7H49Y3Q9P3THD3F,Copcutt,16,Massimo,true,Vittima,Maschile
Turin,4760I0Q82UIM08CX,Renzo,31,Daffie,false,Criminale,Maschile
Milan,K09N4847AZVV36C5,Kuschke,43,Koenraad,true,Vittima,Femminile
Turin,3971222TC59NC01W,Saffle,19,Jennette,false,Criminale,Femminile
Venice,8416R5EOB74H5953,Irvine,26,Jerrilee,false,Criminale,Femminile
Verona,Z3Q4B6JHE2X7Q101,Seys,42,Rossie,true,Criminale,Femminile
Palermo,EYQ3T3MX50728J36,Laycock,27,Hershel,true,Criminale,Femminile
Genoa,SH7U78J41O537V3A,Calbreath,88,Shea,false,Criminale,Femminile
Naples,RKGC90C7F92GW8OS,Skettles,19,Bert,false,Vittima,Femminile
Palermo,HQU43NH185L25838,Tibols,53,Valaria,true,Vittima,Maschile
Naples,58454DL9GQ817623,Eley,28,Hughie,true,Vittima,Femminile
Palermo,485OC48Q90H99X45,Jerrolt,55,Roxie,false,Criminale,Femminile
Venice,680PY7JOT4A760D8,Groundwator,43,Bartram,true,Criminale,Maschile
Turin,3JBTB74Q5IR3BZT4,Hardwell,72,Dotty,false,Criminale,Femminile
Turin,G90S883V89D54Q1S,Ebbitt,45,Alameda,false,Vittima,Femminile
Venice,HZM22IH3TE99R6RT,Corneille,89,Queenie,false,Criminale,Femminile
Turin,402LJNWV1UHH7822,Rowatt,79,Cathlene,true,Criminale,Maschile
Florence,1IHZ7316YL890724,McAnellye,61,Clair,true,Criminale,Maschile
Verona,ZXJ0P939W2N4F6E5,Wingar,41,Derron,true,Vittima,Maschile
Verona,JHTRT35M1942KLC8,Brigdale,84,Manuel,false,Criminale,Femminile
Naples,7OM62A91KE28YTQ5,Pineaux,59,Vivie,false,Vittima,Maschile
Naples,QK14P72426F7G2LG,Tine,24,Sophi,false,Criminale,Maschile
Florence,BNSC1DJ4D8S5U60T,Revely,75,Marven,false,Vittima,Femminile
Milan,BWG25YL337A5XOE4,Shorie,23,Edgardo,false,Criminale,Femminile
Naples,Q383LB466381H07M,Tiernan,45,Sasha,true,Criminale,Femminile
Genoa,403B641E3JW635P0,Tomini,45,Lucita,true,Criminale,Maschile
Florence,FP1762Q20X6GZ72B,Hazle,72,Erwin,true,Criminale,Femminile
Verona,NPQN77O159Y1Z4EJ,Juszczyk,65,Sutherland,true,Criminale,Femminile
Florence,N51HBR658PNPHSAD,Steffans,59,Lucina,true,Criminale,Maschile
Rome,Z0XI70F0J56Z36C5,Hartwright,59,Donetta,true,Criminale,Maschile
Florence,GRQ1098E970L035D,Rameau,42,Sharla,true,Vittima,Femminile
Bologna,22LLIUW7UG0T93A8,Gossage,53,Catharine,false,Vittima,Femminile
Naples,G7897GGCIA771RKR,Bitchener,70,Horacio,true,Vittima,Maschile
Turin,504A4QJC5524T885,Pusey,28,Pail,false,Criminale,Femminile
Venice,70J989S9QU2U3I1C,Hillett,64,Joletta,true,Criminale,Maschile
Rome,5OLGD2CV69FD53Z6,Kollaschek,51,Trueman,true,Criminale,Maschile
Naples,ULB86LRHI9NJ148A,Dimitrie,17,Natka,false,Vittima,Femminile
Florence,NLM237788050Q15L,Killock,23,Loralie,true,Vittima,Maschile
Verona,V56V4OJPT317VQME,Rosa,58,Dun,true,Vittima,Maschile
Verona,EL8W3TKM2NU7G0UC,Thorpe,70,Janis,true,Vittima,Maschile
Genoa,81Y3RSRVN530064D,McQuirk,58,Janot,false,Criminale,Femminile
Rome,T20T23454ZENM1Y9,Lube,52,Cherrita,true,Vittima,Maschile
Palermo,7203722UC21N7IVR,Cornewell,87,Heidie,true,Criminale,Maschile
Rome,E5SD3Z5R1ZO0D275,Garfirth,40,Adeline,true,Criminale,Femminile
Milan,44XF2F0Z1L5XDD58,Vickors,55,Christyna,false,Vittima,Maschile
Rome,B13157367H0R73DA,Dunkinson,65,Linda,true,Vittima,Maschile
Palermo,5S7C9W1B8R0V34Q4,Wesgate,40,Ive,false,Criminale,Maschile
Turin,QHBNB50EW41I05P2,Redmile,78,Sauncho,false,Vittima,Maschile
Naples,T2JUWC7JX5V4XZ35,Smewings,88,Vergil,true,Criminale,Maschile
Naples,4N002255741R76A8,Ferrarese,38,Jerry,true,Vittima,Maschile
Venice,I4Q9AZG6L228MWX6,Brigden,80,Jules,true,Vittima,Maschile
Turin,1H43WH764K5WUQZM,Treske,45,Kelley,true,Criminale,Femminile
Turin,4CH6CQV02QK083CM,Tivnan,50,Sherwynd,true,Vittima,Maschile
Turin,Y20UKW62727S65L5,Barneville,16,Anetta,true,Vittima,Femminile
Genoa,CFK754W59XL4AEY8,Wetherick,79,Lalo,true,Vittima,Femminile
Palermo,E3N9W61AF94WX930,Iddens,61,Layney,true,Vittima,Femminile
Naples,DZL24N1PQCR3O0LN,Osmant,21,Phebe,false,Vittima,Femminile
Rome,TEE1R68XN7489E1R,Kirkness,87,Levey,false,Criminale,Femminile
Genoa,59S7AO611I261XN5,Trewett,79,Woody,false,Vittima,Maschile
Bologna,1JHA4B755B0ERT0V,Garland,18,Florry,false,Criminale,Maschile
Verona,3NC00S81E391O63P,Caghy,45,Celesta,true,Criminale,Femminile
Turin,T610J0F434M5ULFM,Culver,46,Scotti,true,Criminale,Maschile
Genoa,82717Z0LJ0770501,McAw,72,Mattie,true,Criminale,Femminile
Rome,90T2NWB3FOB9SRZH,Nequest,77,Almeria,false,Criminale,Femminile
Rome,0ZLMWD79019U7F9G,Lambarth,59,Ferris,true,Vittima,Maschile
Naples,TVZZB2L2PSB7501Z,Pitkaithly,74,Aviva,true,Vittima,Maschile
Rome,UAN04092I7U583X9,Nickols,18,Antonino,false,Criminale,Maschile
Bologna,D26ZM482YNVH608E,Wallworke,63,Linzy,false,Vittima,Femminile
Venice,22789669NALPLO72,Figgins,47,Nina,false,Vittima,Femminile
Palermo,CSI61JIBH3BK1X88,Millbank,19,Torey,true,Criminale,Femminile
Palermo,50HU16453AT670H2,Biffin,67,Eran,false,Vittima,Maschile
Genoa,2G42418N22K1107O,Powdrell,19,Melosa,false,Vittima,Femminile
Turin,5YD3S362UOIB1156,Sanham,28,Wood,true,Vittima,Maschile
Milan,25ZV2W4RGE5KO929,Wodham,19,Phelia,false,Vittima,Femminile
Naples,8JLSF8SZXBG321V4,Cratere,25,Pembroke,false,Vittima,Maschile
Palermo,I0SPI6HCF44LZZN2,Hars,63,Tamqrah,true,Vittima,Maschile
Milan,MK4UE8187250I8B2,Pavluk,19,Cassandry,true,Vittima,Femminile
Genoa,8079IC7LST5J985W,McLucky,69,Galina,true,Vittima,Maschile
Milan,A8781V5MIZ7HBR1T,Simonard,49,Giacinta,false,Vittima,Maschile
Palermo,LW8UF8KP5DW80TJA,Syrie,44,Gerard,false,Vittima,Femminile
Florence,37I39NWVXKTK00LW,Weeden,62,Myranda,true,Criminale,Maschile
Naples,U94M18F6HUHT708V,Eassom,49,Chloris,true,Vittima,Femminile
Genoa,2O4GHR9BX62IR06T,O'Gavin,33,Demetre,true,Vittima,Maschile
Bologna,O71WM22JK33401Y1,Ledrun,84,Ulick,true,Vittima,Maschile
Milan,B943452MGG9R61GV,Risdale,47,Lay,true,Vittima,Maschile
Rome,7Z1K26808758SSY2,Juppe,54,Bevon,true,Criminale,Femminile
Naples,RDC899I3MX1H052L,Dewer,53,Melba,false,Vittima,Femminile
Genoa,EJ0ZAYY67Y95UV87,Cutmore,32,Melodie,false,Criminale,Femminile
Naples,66F9CM18881I54M2,Jedras,38,Stafani,true,Vittima,Maschile
Verona,KP7F766XBVH126JW,Skellorne,51,Grantley,false,Vittima,Femminile
Bologna,646H5KFLWW40O43P,Hulk,30,Eleen,true,Vittima,Femminile
Rome,27W3E6R3P9664S22,Jaggar,61,Melvin,true,Criminale,Femminile
Genoa,VNMQZ78V39BN0T84,Clench,15,Anestassia,false,Vittima,Femminile
Naples,J7EU112DPTZ1WC23,Roskruge,21,Kip,true,Criminale,Femminile
Palermo,6BG6W6VG81554K76,Ughetti,80,Albertina,true,Vittima,Femminile
Turin,G7M6Z0I3VTB71H1E,Hollingsby,81,Bren,false,Criminale,Maschile
Verona,Z59PB6GQBM1Q5P1I,Laden,40,Gaynor,false,Criminale,Femminile
Bologna,Q1MDK2HT922DKUB7,Edgler,68,Kristina,true,Vittima,Femminile
Milan,56G9FPGYW68A7SU4,Jaquiss,81,Marshal,false,Vittima,Maschile
Florence,DM4UL274X8W2JT10,Jansky,37,Gale,true,Criminale,Maschile
Naples,30781E6WCZW2A278,Veall,29,Carmel,true,Vittima,Femminile
Genoa,92F3SJJ236E78N8G,Treadgold,46,Kalina,true,Criminale,Maschile
Milan,39H58PGK3THBK5U6,Chrisp,22,Sibel,true,Vittima,Femminile
Palermo,E3122A6S9E31O3J6,Kleinsinger,81,Flossy,false,Criminale,Maschile
Verona,F45VFS292FI5634L,Whitely,61,Benn,true,Vittima,Maschile
Florence,J542K6BWP6V0Z08A,Stollard,82,Barron,false,Criminale,Maschile
Rome,FFX1F67VMQ57703O,Boeter,71,Rikki,false,Vittima,Maschile
Rome,2501483VQ769YL87,Longea,22,Onfroi,false,Vittima,Femminile
Venice,F7UN782879N98O0P,Nasey,25,Yolane,false,Vittima,Femminile
Venice,EOCL41M3X1M76H33,Brash,60,Robert,false,Criminale,Maschile
Florence,9O9VQH1Z611N568D,Forrester,44,Mervin,false,Criminale,Maschile
Bologna,EQ0P6SU6X7I39N21,Balmadier,85,Rog,false,Vittima,Maschile
Venice,32PVHW8VLCM6R1RS,Hakonsson,14,Shanna,true,Criminale,Maschile
Florence,7F681886F179L273,Grewe,48,Marta,true,Criminale,Maschile
Naples,Z9V7921AD2AH9OE1,Tours,31,Kali,true,Criminale,Maschile
Naples,53X3152942TLJ2UX,Fewster,51,Isidro,false,Vittima,Maschile
Bologna,S94103BSKL2JL5AC,Chetwynd,33,Elvera,false,Vittima,Femminile
Palermo,4UXM5U5442Y882C8,Staining,52,Anstice,false,Vittima,Femminile
Palermo,WJK4OHCO255HOG2S,Shenfisch,59,Paulette,true,Criminale,Femminile
Palermo,A9W90NM53X5748D0,Dewerson,69,Aldus,true,Criminale,Femminile
Verona,3KAZ728H33H1AIKG,Corragan,85,Nanice,false,Vittima,Femminile
Venice,K4454QG125AUS7RK,Essel,69,Walker,false,Vittima,Maschile
Verona,18KP7U0NT3588CLW,Lake,50,Amye,false,Vittima,Maschile
Milan,7XBLHJT2S11OH1U4,Doel,84,Ginni,true,Criminale,Femminile
Rome,627GXZ45L8RK25Z5,Quartly,49,Goldie,true,Vittima,Maschile
Rome,9EV492QD03DR765R,Lathe,88,Dael,false,Criminale,Maschile
Rome,D0EN91NV6B190M46,Bavidge,60,Shay,true,Vittima,Femminile
Milan,2SWYVX2XKZ5I3834,Picford,65,Cynde,true,Vittima,Maschile
Milan,8JBP00YR10P5669M,Di Meo,70,Sarah,false,Vittima,Maschile
Milan,Z82361VSZ94V4B0M,Haselwood,86,Trstram,false,Vittima,Femminile
Turin,951CRSH3550M6AQS,Cochern,27,Phaidra,false,Vittima,Femminile
Florence,GW7FT33Z0K311K86,Cristofari,56,Rici,true,Vittima,Femminile
Venice,XXCK0OD53BG0422D,Capinetti,40,Udell,true,Vittima,Maschile
Venice,5G94V19HW9Z1H16U,Boughtflower,35,Rayner,true,Criminale,Femminile
Turin,6NLG9O2VA94YF581,Staveley,60,Ivett,false,Vittima,Femminile
Venice,DYDQALUP42DSWTL0,Dumelow,89,Deeann,false,Criminale,Maschile
Palermo,0WN00O1O4D7QR8DK,Gooden,82,Britte,true,Vittima,Maschile
Bologna,D5B0D2G6KYH40828,Sigars,77,Dana,true,Vittima,Maschile
Florence,L3CKJK81T9X98D2U,Adnam,83,Birgit,false,Vittima,Maschile
Bologna,EPAZ4X7RZNH5S70N,Polfer,67,Doti,true,Criminale,Maschile
Florence,2361OM9AXH1768FF,McGovern,26,Rogerio,true,Vittima,Femminile
Verona,OV9V09V8T4031845,Vernalls,37,Bjorn,false,Vittima,Maschile
Naples,TYGM5U7W3CC782KX,Dark,40,Sharyl,false,Criminale,Femminile
Venice,NY97525Z3X2J45G4,Stidston,65,Manon,true,Criminale,Femminile
Verona,763E2G5H936S8249,Castelletto,87,Pietra,true,Vittima,Maschile
Turin,1BV01W04MYOL7HOH,Willcot,15,Terri-jo,true,Criminale,Femminile
Rome,JYF06B207OCFZC1X,Gamet,28,Wilbur,false,Criminale,Femminile
Venice,85832F5Y9Y41W303,Gierhard,46,Elbert,false,Criminale,Maschile
Verona,169915KL202G9S97,O'Connel,90,Elspeth,true,Vittima,Femminile
Milan,A27I88OT7T3YM8I9,Amberson,35,Hope,true,Criminale,Femminile
Bologna,5ESCJ25Q574M0561,Tardiff,38,Jeremias,true,Vittima,Maschile
Florence,1A74TW14B91DUS74,Dunbobbin,74,Kingsly,false,Criminale,Maschile
Rome,1B51NK6Q1NC68PBD,Ewebank,31,Carey,true,Vittima,Femminile
Milan,1N3Q4XGS5LW54611,Marsay,47,Valina,false,Criminale,Maschile
Palermo,ZMGOQ6LSCB787EIG,Josskowitz,87,Emerson,true,Vittima,Femminile
Florence,460WDX594T4BO615,Gonoude,65,Sheppard,true,Criminale,Maschile
Genoa,8EZ1K1JGKKL8HS5K,Dotson,83,Rowe,false,Vittima,Maschile
Venice,V71FZY70VB5Z42PI,Barlie,38,Cathy,true,Vittima,Femminile
Verona,7A5LKKVONJ17Q145,Millson,69,Mel,false,Vittima,Maschile
Rome,JUPX4MG41671HY7S,Tingcomb,80,Marv,true,Vittima,Femminile
Rome,N9Y86OUJD77Z5459,Stollwerck,37,Karrah,false,Vittima,Maschile
Milan,DLH40S6U8CQ3Q701,Mennear,18,Jory,true,Criminale,Maschile
Naples,LL03L5RJ0981T8GF,Biddulph,22,Rustie,true,Vittima,Maschile
Turin,1N7MJXKO62CW5UHD,Fortnon,39,Filbert,false,Vittima,Femminile
Florence,05O9D6K593WZ7B0J,McCloud,59,Keslie,false,Criminale,Maschile
Naples,36K3S111D7SN6944,McGinley,72,Linn,false,Vittima,Femminile
Verona,888KFFH2HT18EZ9R,Wikey,60,Alfreda,true,Vittima,Maschile
Venice,AZ73B1617XR1J4G9,Jerrand,62,Horace,true,Vittima,Femminile
Verona,3R703WD55KK885Q2,Brideaux,62,Dari,false,Vittima,Maschile
Palermo,53CZ1679Q8A8M41N,Balk,15,Magdaia,false,Criminale,Maschile
Venice,P27Y4B7J730U31C6,Welling,28,Burch,true,Vittima,Maschile
Verona,IAP45K23CFRIY2Q8,Foster-Smith,18,Odo,true,Criminale,Femminile
Milan,X49ET80TUG2MD769,Andreoletti,74,Sher,true,Vittima,Femminile
Bologna,3QOTEF9M2R0894D1,Towl,61,Andras,false,Vittima,Femminile
Verona,CWY7UA75S0TKD0DA,Nelsen,45,Flossi,true,Criminale,Femminile
Verona,SS3LKH1WD5P99425,McPhillips,53,Reagen,true,Vittima,Maschile
Milan,71YZ5IWRZ7S6Z267,Cyphus,64,Raina,true,Criminale,Femminile
Verona,P3ULJ1N0119BTV24,Darwen,58,Erastus,false,Vittima,Maschile
Genoa,8L257RP96H2D45N2,Waghorne,20,Mercie,true,Criminale,Femminile
Rome,4K2XLR70QBTCEBH0,Risson,51,Daisey,false,Criminale,Femminile
Rome,D72IDA9PE5N98JN2,Scobbie,61,Vernice,false,Vittima,Femminile
Naples,0MLYC3WR23JPOR0S,Brotheridge,58,Poul,true,Vittima,Maschile
Naples,CGE52X1Z8CL12GS4,Sille,41,Billie,false,Vittima,Maschile
Milan,ILUT985X660EZ8K6,Cawley,50,Weylin,false,Vittima,Femminile
Turin,Z60SD2C2LHP835F5,Renackowna,85,Obadias,true,Criminale,Maschile
Venice,CC09IIYGE7NPJM65,MacTerrelly,78,Levy,false,Vittima,Maschile
Rome,10B2PSG22W9Y2D5D,Gledhall,81,Babs,false,Criminale,Femminile
Verona,747WX4B41HU7H381,Fleisch,58,Corabella,false,Vittima,Femminile
Milan,D5PEH8MXPH9IT6M9,Bassford,59,Vanya,false,Criminale,Maschile
Turin,4O85X29V8GHJE9KT,O'dell,23,Abdul,true,Criminale,Femminile
Florence,OHDX5CHE520462T2,Starcks,76,Fredra,true,Vittima,Femminile
Naples,9SR34PHU6RX736S9,Gallier,75,Maure,true,Vittima,Maschile
Verona,U7ICTO9RS966LLXZ,Ruprecht,24,Zahara,false,Criminale,Maschile
Rome,D8881H3IK89IU8C8,Swannie,87,Amalie,true,Vittima,Femminile
Palermo,XE0111981Y4BQ154,Spridgeon,20,Matelda,true,Criminale,Maschile
Rome,GV3L8SZ34N8Q5620,Tregaskis,50,Cristionna,false,Criminale,Maschile
