citta,codiceFiscale,cognome,eta,nome,precedenti,ruolo,sesso
Bologna,8312L5GR8636JV03,Rubery,15,Hailee,false,Criminale,Femminile
Palermo,W747L825W6J1XY4S,Ferraron,39,Jeni,false,Criminale,Femminile
Rome,RDBO289955E7ZPTD,Beglin,51,Mehetabel,false,Vittima,Femminile
Verona,GCKYXO3EUX3TE060,Hexum,66,Bidget,false,Vittima,Maschile
Florence,YS6U0M18T82HL7R7,Cowle,22,Nefen,false,Vittima,Maschile
Venice,PTB1S279Y8QU463V,Linde,70,Jacquie,true,Vittima,Femminile
Milan,T17100DB59P3H4OU,Woltman,27,Cissy,true,Vittima,Maschile
Genoa,0YN4SPN8J29HX4S4,Beecheno,66,Ethelred,false,Vittima,Femminile
Turin,0744J0SNWUS7004J,Heams,81,Conni,true,Vittima,Femminile
Milan,QO94UJYYJ525KKZ7,McNern,37,Ebony,false,Criminale,Maschile
Naples,Y593N14K3F0P5LY4,Canti,20,Briana,false,Criminale,Maschile
Naples,4MFPB84GQ565XE4H,Spinello,25,Patsy,false,Vittima,Maschile
Bologna,XHXMO3OI9P6ZUJP9,Simmon,25,Olvan,false,Criminale,Maschile
Milan,LLJ14PN07OC29K67,Ramstead,32,Vito,false,Vittima,Maschile
Milan,U21BYHH223QJCYF4,Chelsom,32,Binni,true,Vittima,Femminile
Verona,CFQ3MZ00DQC09Q57,Rookledge,54,Sandy,true,Vittima,Femminile
Milan,D84B0DZ080R30LIE,Grinin,90,Harris,false,Criminale,Femminile
Rome,7Z0A8SD4I12L2EU6,Geertz,46,Farlay,true,Vittima,Maschile
Palermo,500PI1F6K5GKNSFO,Chason,67,Wynne,true,Criminale,Femminile
Venice,AJ79T261FQ13R357,Ashton,77,Ambrosius,false,Criminale,Maschile
Verona,SIZP32DQ6E57IPQP,Stainburn,16,Alejandrina,true,Criminale,Maschile
Florence,V9569IKLFEI59919,Tipens,73,Rhianna,true,Criminale,Femminile
Milan,XD633J3Q56Z0AQ9O,Brickell,59,Bastien,true,Vittima,Maschile
Turin,W2L3U292IT16GH78,Pidon,86,Vasilis,true,Criminale,Maschile
Naples,79KRB4701W1X348J,Novotna,29,Rollins,true,Criminale,Femminile
Verona,DVO8575YW74N49V6,Kassidy,80,Ariella,false,Vittima,Maschile
Milan,9Z6HOXMN0SNI2J95,Rattenbury,50,Tonnie,false,Vittima,Femminile
Turin,QO65SKJ1N67E6NDB,Studd,60,Rochella,true,Criminale,Femminile
Turin,3US2CX2RZF6IQVQI,McKevin,51,Tiffani,true,Vittima,Femminile
Rome,G1BE3J7HAZ7F5408,Liell,24,Boycie,true,Criminale,Maschile
Bologna,0F82I4U9F73HW0I6,Bernholt,84,Tammie,true,Criminale,Maschile
Venice,Y4P7363S7CE55632,Giacometti,88,Torie,true,Criminale,Maschile
Milan,J697I1DQ2L9GG47D,Feakins,72,Victor,true,Criminale,Maschile
Florence,47F80Z90537259UA,Kinlock,55,Mitchel,true,Vittima,Femminile
Palermo,0YPE4W8X525L8991,Ive,73,Mead,false,Vittima,Maschile
Naples,AQ08W4L0366WUFUW,Lamplugh,23,Kylie,false,Criminale,Femminile
Verona,T949E1LSJ2O5X5T0,Baudou,90,Taite,true,Criminale,Maschile
Naples,076Y7462C8HJIGF8,Comello,38,Eran,true,Criminale,Femminile
Florence,Z1XPXMV9W7ZW1IMJ,Tandey,17,Ugo,false,Criminale,Maschile
Florence,7276716X5VI8HWQ4,Bench,14,Raynard,false,Criminale,Femminile
Rome,X9V61VWFE4B1N9JA,Guyet,62,Charleen,false,Criminale,Maschile
Rome,CY3ICYU81E30XVV7,Oliva,84,Thacher,false,Criminale,Maschile
Naples,5L1LH619Y861O467,Jenks,32,Sebastien,true,Criminale,Maschile
Milan,D6NAY716FC33QPSH,Ajam,21,Mareah,false,Vittima,Femminile
Genoa,7NX1J5NMZF9732CV,Giannasi,72,Nissy,true,Criminale,Maschile
Venice,48J00Q8S9BKP65U8,Lattey,70,Jessie,false,Vittima,Femminile
Verona,415132XB5C9V4GVC,Farloe,34,Pernell,false,Criminale,Femminile
Genoa,RB667455B3LDO44V,De Cruce,79,Herschel,true,Vittima,Femminile
Palermo,47P8G48B19EM3065,Matthesius,29,Elsinore,false,Vittima,Femminile
Naples,A6443QIW8D6YR111,Lovejoy,33,Davey,false,Criminale,Femminile
Turin,2W9SQ10YU0Z72W13,Hemphill,17,Jimmy,false,Vittima,Femminile
Genoa,45D2RO8137YA36E8,Alker,73,Priscella,true,Criminale,Femminile
Palermo,GRU8Q7129UDRHP2Y,Fenning,62,Olivero,true,Vittima,Femminile
Turin,F1468VHX65D61309,Dancer,19,Lynna,true,Vittima,Maschile
Naples,F190MF2UE922Z5K8,Wicks,79,Maryjane,false,Vittima,Maschile
Turin,1FM3T53H4I58J8MH,Cossam,57,Hillel,false,Criminale,Femminile
Rome,ZTIW8807R7K4LWHX,Rhelton,51,Lizzy,true,Vittima,Femminile
Palermo,QN2XD0H691J69OY4,Joe,29,Marv,true,Vittima,Femminile
Rome,D8Q29U7AYV666P46,McFeate,82,Elinore,false,Criminale,Femminile
Venice,8N4S62215FQ73CD0,Belly,14,Carrie,false,Vittima,Maschile
Genoa,96OAGU83GMS2B844,Tash,74,Egor,false,Criminale,Maschile
Venice,B0A2H3E05E62SA3D,Abrehart,74,Petra,false,Criminale,Maschile
Genoa,WJNNB14PBA3O3457,Bills,40,Paige,true,Vittima,Femminile
Bologna,0SVD8O61P77ZZJNK,Wallis,70,Mil,true,Criminale,Maschile
Genoa,9CB5T9MJMF739FNS,Drinkhill,57,Bobbie,false,Criminale,Maschile
Turin,T0SC9194FO6THEZ8,Bignold,49,Benedikta,true,Vittima,Maschile
Turin,J08GOYB64S931095,Sneller,67,Norris,false,Criminale,Femminile
Florence,F6D2PK324QZ4Q47G,Roy,26,Ware,false,Criminale,Femminile
Bologna,4088V2EFHQ1C4F92,Dempster,18,Alberto,true,Criminale,Femminile
Naples,HVU8C0XV9WLKA62Q,Foulsham,58,Tristan,false,Vittima,Maschile
Venice,X93Q015JABFYD2MI,Starford,55,Baily,true,Criminale,Maschile
Bologna,Z465L28ML5G1563G,Creech,27,Jasen,true,Vittima,Femminile
Rome,XA1PT5609CJNK9RE,Janusik,81,Josephina,true,Vittima,Femminile
Milan,U0K94915512M4EPZ,Fibbitts,24,Jaine,false,Criminale,Maschile
Bologna,149F9514O71MHP04,Cotilard,33,Dianna,false,Vittima,Femminile
Rome,5LHTOLAL15M7ZAAW,Colenutt,16,Merrick,false,Criminale,Femminile
Genoa,79Q033K0KA9DBP0O,Boylin,64,Adriane,true,Criminale,Femminile
Palermo,6D2A571568728MY0,Aizikowitz,15,Laverne,false,Criminale,Maschile
Turin,RJ458519F47Q4CK6,Davioud,23,Payton,true,Criminale,Maschile
Turin,D7KE7G6M9297O753,Bleesing,52,Kimmy,false,Criminale,Maschile
Naples,J3FS46E13XMX90O6,Clitsome,20,Wash,false,Criminale,Femminile
Palermo,TN3U4YRXWP6543XQ,Dodshon,53,Auria,false,Criminale,Femminile
Venice,67X42271YK6M4A17,Pedlar,32,Avigdor,true,Vittima,Maschile
Palermo,C3KIAHJ4RY872PG0,Krysztofiak,57,Reggy,false,Vittima,Maschile
Palermo,EV5J18O9C28A6W1J,Grunson,37,Terencio,true,Vittima,Maschile
Turin,Y7Q44QS05IRSXE84,Stolte,85,Skipp,false,Criminale,Femminile
Rome,939Z192P42HY8660,Degg,22,Liva,false,Vittima,Maschile
Florence,6FOYH349CL4DSQLC,Romke,68,Ebony,true,Vittima,Maschile
Milan,XSNVJAX3MRVHF7J7,Hyrons,87,Sibelle,true,Criminale,Maschile
Milan,K1K0P0L1GHYH52M6,Figger,37,Sari,false,Vittima,Maschile
Naples,R4930N37OPIX2FLW,Darlison,32,Nonna,false,Criminale,Femminile
Palermo,8Y0C03D05B0230E3,O'Connell,61,Peyter,true,Criminale,Maschile
Naples,SFPS10Y559BY78V0,Noke,14,Archibald,true,Criminale,Maschile
Palermo,689G5TOU62F7S197,Garlee,81,Lock,true,Vittima,Femminile
Venice,IMS7GL787U7JD7RH,Godilington,80,Wheeler,false,Vittima,Femminile
Genoa,IDXY04YEH8WPL1XT,Fraser,82,Myriam,false,Vittima,Maschile
Turin,EN5G86B2FY7SC9GN,Duckerin,71,Catarina,true,Criminale,Femminile
Verona,70VV76AX08R4KZ8B,Casotti,18,Seamus,false,Vittima,Femminile
Naples,9Y5T9F4800B0Y69L,MacKnocker,58,Wileen,true,Vittima,Maschile
Genoa,95888K60ZREV83MY,Dowdeswell,21,Shanda,false,Criminale,Maschile
Venice,X2T22A84VU01JJG1,Scoggans,79,Teresina,true,Vittima,Maschile
Florence,A21NRLN3L0I6C7T1,Kingsbury,60,Angele,false,Criminale,Femminile
Bologna,1B3M14T9NNO03PQF,Bisseker,17,Crissie,false,Criminale,Femminile
Florence,1G9Y19G2MLEC41MK,Hastwell,71,Trula,false,Vittima,Maschile
Rome,JITP86WR0WNLCU7R,Sutherden,43,Benjamin,true,Criminale,Femminile
Turin,J96ZS22IM6YU1083,Erat,31,Jamaal,true,Criminale,Maschile
Venice,72351222P2P3JBCY,Dahlback,69,Claude,true,Criminale,Femminile
Turin,57X54RDF3273S5TX,Garrold,16,Shellie,false,Criminale,Maschile
Florence,4DMI2F8S0870V6V5,Blaxlande,82,Chrystel,false,Vittima,Femminile
Genoa,Q46C0NF50R43YER2,Newgrosh,70,Cally,true,Criminale,Femminile
Rome,B6B25IY47Z7T2UD8,Grellis,75,Jenny,true,Criminale,Maschile
Turin,9HZDLWXGFC8DQ3LH,Martonfi,31,Pietrek,true,Vittima,Maschile
Milan,8M961T1716TK3Y39,Dowdeswell,74,Adelina,false,Vittima,Femminile
Verona,3283XOYH5E5V43J1,Pretswell,86,Paige,true,Criminale,Maschile
Milan,YNU553XLK26812CS,Collister,43,Brant,false,Criminale,Femminile
Venice,U7J977FI4AQ6B7V7,Diffley,50,Maryanna,false,Vittima,Maschile
Turin,Q9G9I3B76X01T68G,Judgkins,72,Ninette,false,Vittima,Maschile
Genoa,7DYZR70FFZC9WEWP,Van Rembrandt,62,Krista,false,Criminale,Femminile
Naples,MM43WU6PU5I9744O,Symondson,89,Goldina,false,Vittima,Femminile
Turin,TW5V0F2EOVZTAW39,Brimson,15,Merci,true,Criminale,Maschile
Milan,1TWIE968B874DMO9,Condie,39,Kerstin,false,Criminale,Maschile
Turin,PJ4RY0OWG8DR2W92,Heaphy,86,Cecelia,true,Criminale,Femminile
Turin,1J5T85GOS5AE666Z,Gracewood,78,Waldemar,true,Criminale,Femminile
Genoa,YM5103G15O840N04,Henriquet,89,Garv,false,Vittima,Maschile
Genoa,37A05T2E9Y2CL8HM,Woodger,58,Kit,true,Criminale,Femminile
Florence,7TZF0372HU369415,Egle,52,Daria,true,Criminale,Femminile
Milan,K743KK898LU0A6D4,Brehat,36,Elroy,false,Criminale,Femminile
Milan,06WGE210B9TUZEAP,Dressel,87,Starlin,true,Vittima,Maschile
Palermo,79K4MH2G809C4Y1I,Hooke,83,Karna,true,Criminale,Femminile
Naples,39W2G426F391RM3J,Shillabeer,83,Kassandra,true,Vittima,Maschile
Florence,E9C843725X4F02BZ,Powe,33,Felita,false,Criminale,Maschile
Florence,NP2T9ZJ76YYR87LK,Canwell,75,Rea,false,Vittima,Femminile
Palermo,IT0662MO10498N2L,Ferreo,62,Terry,false,Criminale,Femminile
Naples,ZQ2Y8G1C2M964M75,Beaglehole,77,Jayson,true,Criminale,Femminile
Venice,L1658V2F053N7C5H,Checo,56,Aloin,false,Criminale,Femminile
Genoa,JEXJJ448SUF0ZTBO,Bigadike,41,Chiarra,false,Criminale,Femminile
Bologna,C51GCB7W0QYXI753,Smaridge,54,Nickie,false,Criminale,Maschile
Palermo,PJ19Q3A7Z0E12S6W,Lattimer,63,Gwen,false,Vittima,Femminile
Milan,GCLC4O4R9684L3FU,Gateshill,80,Isaac,false,Vittima,Femminile
Palermo,6Q4T74O54RFJ36UX,Sawell,33,Eve,true,Vittima,Femminile
Milan,2NY301KPR7Q440EV,Cogswell,56,Petra,false,Criminale,Femminile
Bologna,M106A0N710116Y3F,Moger,19,Pooh,true,Criminale,Maschile
Milan,K94N5QAZ165RW3YR,Lambal,49,Gail,false,Criminale,Femminile
Rome,3DR9935CN3V3PQK7,Nitto,67,Reggie,true,Vittima,Maschile
Rome,1PF0717647YE14VW,Boustred,36,Bertrand,true,Criminale,Femminile
Milan,LU48R1Y033MICL2N,Goeff,56,Heinrick,true,Criminale,Femminile
Palermo,FI7SW6323SP12I92,Pfeifer,19,Tamqrah,true,Criminale,Femminile
Bologna,13V5A1F0BU93057Y,Tapping,66,Melita,false,Vittima,Femminile
Naples,JOPFID3RKD9A0G5W,Wellard,61,Leeann,false,Criminale,Maschile
Verona,39D45OW0DMR8SM3T,Spurnier,60,Augustine,true,Vittima,Maschile
Naples,182S911QD3QV03C2,Parnell,63,Vale,true,Criminale,Maschile
Palermo,KFCCZGKEI88PP1SU,Birtley,15,Halley,false,Vittima,Maschile
Venice,V9125WSY2OE39N02,Labbet,63,Sidney,false,Criminale,Femminile
Bologna,D5Y4K6F172I7UG58,Honsch,50,Hewett,false,Criminale,Femminile
Naples,5J4OPJ7H32I2W3S9,Gunney,84,Kristofor,true,Criminale,Femminile
Verona,IX729R9A1OG0J0L9,Cliss,21,Nevsa,true,Criminale,Femminile
Milan,05E21PI1AQM9GO5V,Antonsen,15,Shannon,false,Criminale,Maschile
Bologna,TUY4064K1M680V3O,Peirce,16,Mack,false,Criminale,Femminile
Bologna,06B52879VZOY7827,McCue,76,Brooks,false,Criminale,Femminile
Turin,8ML7YO8L4F29WH3Z,McGlashan,56,Emelia,false,Vittima,Maschile
Genoa,BA45856F3T6E4CTR,Derr,85,Herculie,true,Vittima,Femminile
Milan,K8WQ21YU94CS7892,Benech,56,Venus,false,Vittima,Maschile
Bologna,46O88064L7U1M760,Coarser,87,Urbano,false,Criminale,Maschile
Verona,3KC3A8824V5P5A41,Cotesford,57,Katerine,false,Criminale,Femminile
Genoa,R0P9378GS588628N,Freire,61,Talya,true,Criminale,Maschile
Bologna,016PP282WAH603S0,Janzen,23,Fifine,true,Vittima,Femminile
Verona,1S5M1DD8U7CUZB9D,Alforde,27,Mireielle,false,Vittima,Femminile
Naples,8A775PO716VG9423,Friel,69,Giacobo,false,Vittima,Maschile
Turin,S25W3M6ARZ43ID88,Grimsley,47,Krista,true,Vittima,Femminile
Bologna,IYWMZ17U6Z52E5A3,Stiles,41,Michail,false,Criminale,Maschile
Venice,487H5J5A3Q783E8A,Javes,71,Merissa,false,Vittima,Maschile
Palermo,79K08518SSX754J4,Bullingham,23,Joela,false,Criminale,Maschile
Bologna,X0LL8ZQO9BD05721,Odney,73,Brenden,false,Criminale,Maschile
Venice,2B2U3DGE8456LVZ3,Nestle,79,Merilyn,false,Vittima,Maschile
Naples,40L51SR00597PM0M,Howey,14,Gisele,false,Vittima,Maschile
Verona,DB734F3I7BVO0906,Winfrey,14,Jobi,false,Criminale,Femminile
Milan,S4H837268L3Z0146,Massenhove,41,Ginger,false,Vittima,Femminile
Verona,6M62EF94TME81421,Lawrance,85,Rockey,false,Criminale,Maschile
Palermo,OC47V2HQ0PJZFP32,Glenfield,38,Sanderson,false,Vittima,Maschile
Naples,6QZ41Q095TD81MQI,Francis,23,Sean,true,Vittima,Femminile
Naples,8T00K46BOJ1J5WJ6,Poundford,36,Angil,true,Criminale,Femminile
Bologna,97DYQE896G37CCO8,Ladds,19,Cecil,false,Vittima,Femminile
Rome,D037KBK8G7AC8E56,Kissack,81,Brittni,true,Vittima,Femminile
Turin,NCOJ186310A7304A,Dunlop,82,Scotti,true,Vittima,Maschile
Palermo,890VI2J6M3YK9IEX,Jillitt,79,Denise,false,Vittima,Femminile
Florence,2X870902YKM844DU,Joel,71,Gordy,true,Vittima,Femminile
Florence,818HCE3VFAJT2E97,MacGee,57,Clary,true,Criminale,Maschile
Genoa,FNNR0B6I1DPH2346,Outhwaite,70,Cale,false,Vittima,Maschile
Bologna,HU80OU9MVPV9C074,Shapira,72,Rosie,false,Criminale,Maschile
Naples,T96KEBM33BHU2AXD,Mantione,86,Callie,true,Criminale,Femminile
Verona,AHIR551HHON7344T,Fike,74,Issy,false,Criminale,Maschile
Genoa,98EH12JYD5MZ5671,Want,41,Merline,false,Criminale,Maschile
Turin,LV2K314690Y1VOUU,Spellacey,64,Marco,false,Criminale,Maschile
Milan,6HXG2Z78I80246L0,Witherop,23,Neile,false,Vittima,Maschile
Milan,V2W7XNL1D1SR887C,Abele,35,Feodor,true,Vittima,Femminile
Verona,03ETZJL43Q4EZ4Y6,Cremer,50,Oralle,true,Criminale,Maschile
Florence,S5A73ANASK193767,Mayhew,55,Blanch,false,Vittima,Maschile
Bologna,8A88LSZV1TNE86I1,Tighe,56,Nyssa,false,Vittima,Femminile
Genoa,I50TFLLIB4O83682,Vinck,37,Yoshiko,false,Criminale,Maschile
Venice,ZI4RS70GAP0U02JC,Stow,53,Myrle,false,Vittima,Femminile
Venice,UBCLUVV84E21NKYB,Tourne,35,Liva,true,Vittima,Maschile
Rome,A4O5VH19OAZDI29E,Fenney,81,Nester,false,Vittima,Maschile
Milan,G1E35Y7C0J5QESE1,McTeague,27,Carolann,true,Vittima,Femminile
Naples,7HI0Q9PX0QFN261L,Chapellow,78,Petunia,true,Vittima,Femminile
Florence,XHY3P742RIXM6LBF,Banasevich,61,Pierette,false,Vittima,Femminile
Genoa,ZYV0ODQDW32E3XCV,Volage,81,Aldric,false,Vittima,Femminile
Venice,7TTG75MBBN4O9Z81,Caustic,58,Natassia,false,Vittima,Femminile
Turin,33LI37PQ366PDX9E,Bromfield,61,Thalia,true,Vittima,Maschile
Naples,BW1265604RE7KK42,Fredi,23,Carly,true,Vittima,Maschile
Bologna,Q7R8UJM3VXB6I1N9,Codd,26,Darlene,true,Criminale,Femminile
Naples,3EUL49894EAZ4E01,Dyter,16,Hanson,true,Vittima,Femminile
Verona,N12C9P8SZ3Z749K4,Tarbet,25,Stoddard,true,Vittima,Maschile
Rome,9FD6K0T6A4IE4H3A,Guillon,34,Thurston,true,Vittima,Maschile
Genoa,W81CV9UO4IK91572,Marklin,88,Regine,false,Vittima,Maschile
Palermo,E619Z0KBV4W1YDM4,Capron,66,Sena,false,Criminale,Femminile
Palermo,7J0188G357PI8QMI,Westraw,82,Chrissy,false,Vittima,Femminile
Turin,G6663S875MRV7408,Truscott,25,Danice,false,Criminale,Femminile
Bologna,PL1ZN3J7WA2SI67Y,Raeburn,84,Anson,true,Vittima,Maschile
Genoa,1SWH575O2391RU6A,Santen,23,Karissa,true,Vittima,Femminile
Venice,F82824Z29242F5JG,Arghent,82,Elly,true,Vittima,Femminile
Verona,ML7933JP55111523,Keets,18,Alexina,true,Criminale,Maschile
Naples,3Z8T39JT31JO582E,Dowdall,18,Eleanor,false,Vittima,Maschile
Palermo,0OLWQL6FI05NG6NU,Diggin,37,Nolly,false,Criminale,Femminile
Genoa,521649DOC4E9NFNQ,Hughes,90,Sherman,false,Vittima,Maschile
Turin,JA296H223P5KPER7,Blackwell,73,Dalila,true,Criminale,Maschile
Milan,15ZZ735U9503D048,Scurfield,87,Rabi,false,Criminale,Femminile
Venice,UE450F946G7Z5063,Fenelon,75,Gerry,false,Vittima,Maschile
Florence,7DA6MWK1838N6E7T,Spendley,83,Cornelia,false,Vittima,Femminile
Florence,79924T7IP3CXHOWR,Hume,69,Tomas,false,Criminale,Femminile
Turin,IPU556OE1T55AY4V,Roast,49,Jonas,false,Vittima,Femminile
Palermo,8H8A91P3N96504V7,Everix,18,Pauly,true,Criminale,Femminile
Naples,X17W6P5L8D3M0QIW,Twinbrow,79,Inez,true,Vittima,Femminile
Florence,6X7879GXBFHQOMGE,Donnell,87,Jackquelin,true,Criminale,Maschile
Florence,4G854ZROO0EC83JO,Romme,35,Lianna,false,Vittima,Maschile
Florence,0UTD045KL5N4H7ON,Bramsen,25,Riane,true,Criminale,Maschile
Genoa,6I5Q3LN7EH7U702L,Woolmer,54,Ellynn,false,Vittima,Maschile
Florence,6XKY3Q18DTMM79W0,Flacknoe,66,Kerri,true,Vittima,Maschile
Milan,C2VN529OZJR3297J,Horsey,79,Roxine,true,Vittima,Maschile
Palermo,7414C6D2CC0546GS,Blanden,35,Andria,true,Criminale,Femminile
Florence,S617JBC0CKVE438J,Shelborne,28,Jordon,true,Criminale,Femminile
Turin,OBR77N94VW6YX0JQ,Okill,81,Jacobo,false,Vittima,Femminile
Turin,9494J82F7358URAJ,Dietzler,84,Godfree,true,Criminale,Femminile
Palermo,16TM2F864I462VSR,Pieroni,63,Emmy,true,Criminale,Femminile
Genoa,G4Z4YNM1LA243XLT,Ponde,50,Alessandra,false,Criminale,Maschile
Rome,YJRAB0NA1E69C781,O'Sharkey,46,Abie,false,Vittima,Femminile
Milan,JGUA1S1334UG0KKD,Ferrers,45,Renado,true,Vittima,Femminile
Bologna,56XU7Y48T3M27YCH,Jaksic,34,Jeremie,true,Vittima,Maschile
Turin,K3EK671919YG7XQI,Gawke,21,Codee,false,Criminale,Maschile
Venice,PWT8W4L7079SYF55,Lerohan,69,Ware,false,Criminale,Femminile
Genoa,A072A496W260778I,Astlatt,81,Matthew,false,Vittima,Femminile
Verona,AOGES2T87YXD20SO,Hurleston,34,Corinne,true,Vittima,Maschile
Florence,7912K5TYUOX0ZYBM,Skim,74,Audie,false,Vittima,Maschile
Milan,179AY8184N4OKZNL,Gorce,21,Rogers,true,Criminale,Femminile
Venice,0597A260XA784231,Filon,25,Daphene,true,Vittima,Maschile
Naples,3501P8T82T80L2T0,Chapple,72,Emelen,true,Criminale,Femminile
Venice,63LZS47I1VG38GJM,Cowerd,60,Caron,true,Vittima,Maschile
Naples,J8883HG2HDOLPOY8,Piatti,43,Dacy,false,Vittima,Femminile
Turin,9W7D1ERJJ292YPDM,Ireson,35,Valdemar,false,Vittima,Maschile
Verona,L71I69TVS6907836,Burhouse,67,Ashly,false,Vittima,Femminile
Naples,EJB7ET5862Z50H27,Wallwood,62,Phyllys,false,Vittima,Femminile
Genoa,SP7B01875LE34ST5,Januszkiewicz,71,Esra,true,Vittima,Maschile
Milan,3PKV1VXX9937WD06,Haughan,53,Cosimo,false,Vittima,Maschile
Palermo,023AB03LPW85OAY1,Drewet,84,Humphrey,true,Criminale,Femminile
Naples,6W1M6Y2C5U22B6TM,Reoch,25,Cart,true,Vittima,Femminile
Turin,AX897H6RA4XXDSQB,Selesnick,79,Josephina,true,Criminale,Maschile
Turin,W2KK0G1L6S7695HE,Sunshine,38,Kelly,true,Vittima,Femminile
Turin,VP9N7T312H66V1BE,Thomson,14,Brandice,false,Vittima,Maschile
Palermo,0W8EQNJA438W9VA9,Tommasetti,40,Hamid,false,Vittima,Maschile
Verona,0CN57Y3PS0U2936S,Yakobowitz,88,Glynn,false,Criminale,Femminile
Milan,T41L4B219682KZ4X,Becker,67,Raimundo,false,Vittima,Femminile
Bologna,94FS5RU659F744W9,Amiss,84,Hedi,false,Vittima,Maschile
Verona,NU1XWR7PD7LYBXX2,Scaysbrook,30,Mirelle,true,Criminale,Maschile
Bologna,1B9FO2K9VXYR11RI,Henrionot,15,Torrence,true,Criminale,Femminile
Bologna,IMVG9J282R495919,Stitfall,35,Anny,false,Vittima,Femminile
Bologna,GO2N86JHXVK4W4E6,Chislett,52,Olav,true,Criminale,Femminile
Palermo,TB438FL38D857420,Barnaby,72,Murielle,true,Criminale,Femminile
Naples,PR638425ZGI4Y148,Beckhouse,51,Avrit,true,Criminale,Femminile
Naples,60H5QU7Z0MC772Q0,Atcheson,83,Gabe,true,Vittima,Femminile
Bologna,A02XJX94K15KL109,Gibbetts,19,Humfrey,true,Criminale,Maschile
Palermo,3WZJW7660FU906SP,Bunyan,88,Loren,false,Vittima,Femminile
Naples,X3FH57723W4MD763,Bawle,63,Antonella,true,Criminale,Maschile
Turin,RMUS63LS4Y3A4Z86,Feldmark,83,Erin,true,Vittima,Femminile
Turin,R429IOI73UZ35TRW,Maps,49,Durward,true,Criminale,Maschile
Verona,D9UC58DMQ7BMJ30N,Corhard,27,Jammie,false,Vittima,Femminile
Verona,KC2262P2RJLB7SYX,Waddams,76,Jillene,false,Criminale,Femminile
Turin,DY712M524UVQ3K3C,Whife,70,Irena,false,Vittima,Maschile
Bologna,F12F2878XCQZJWU4,Cawse,73,George,true,Vittima,Maschile
Florence,D509YGYOMW2H31B8,Ghidoli,83,Rozina,false,Vittima,Femminile
Turin,0K8Z4X69044F57E8,Whittock,26,Tremayne,false,Vittima,Maschile
Turin,3DR9RDOW43E451B6,Gaspar,71,Nissa,false,Vittima,Femminile
Florence,WNWO617LG1HY4137,Blakeway,73,Kingston,true,Criminale,Femminile
Bologna,4NP21W5731T961S8,Gavin,32,Caritta,true,Vittima,Femminile
Rome,KV90977I85U5QG17,Atterbury,55,Mikkel,true,Vittima,Maschile
Naples,4B5TK5HW4W649O87,Whittier,79,Andonis,true,Criminale,Femminile
Palermo,60TY1EL0NGZ725IR,Sparkes,58,Pansie,true,Vittima,Maschile
Florence,B2H4K83I2ZD99WAJ,Collison,52,Trista,true,Vittima,Femminile
Turin,ON41HW5H908F2X9S,Medlen,42,Hermon,false,Vittima,Maschile
Naples,1BB53JX4664292Q6,Batkin,44,Katy,true,Vittima,Femminile
Florence,20VPQ024S992UG31,Chester,34,Ave,true,Criminale,Femminile
Bologna,74563IB0H6HH2Q14,Densun,84,Herrick,false,Vittima,Femminile
Verona,ZK0FE81Y0G77DT8H,Stallworth,58,Truda,true,Criminale,Femminile
Venice,JFP4NPSYRZZEUPK1,Dorant,88,Towny,true,Vittima,Femminile
Palermo,7AKI7Z45A1C46956,Swannie,87,North,false,Vittima,Femminile
Turin,F9VT3YRVKH9V9WXM,Spatig,35,Casey,false,Criminale,Maschile
Venice,27NZ8233QM31X59N,Ormesher,34,Hephzibah,false,Vittima,Femminile
Palermo,E8DDP7LM214J43SM,Chang,62,Tammy,false,Criminale,Femminile
Palermo,77JX42OTA4F7069L,Carlyle,56,Haily,true,Vittima,Maschile
Florence,B3P16LQ7KZA96856,Bartoszek,16,Evangelia,true,Criminale,Maschile
Bologna,0QQ25YF80JBV7NV8,Wrightem,32,Allsun,false,Criminale,Maschile
Naples,58937O578H31CZKX,Sipson,64,Hamnet,false,Vittima,Femminile
Verona,0206NZ194BKXR28U,Theml,36,Kermy,false,Vittima,Maschile
Genoa,O02ECW04050L524P,Brech,37,Channa,true,Vittima,Maschile
Turin,58F7BU60SWC1WD8Z,Filippi,69,Kristofor,true,Vittima,Femminile
Florence,RDF93067H229A8R6,Giraudeau,24,Mohammed,true,Criminale,Femminile
Palermo,4J0555VN2G0V0D16,Dewett,22,Jacquelynn,true,Vittima,Maschile
Bologna,KBT8MJ6U3FGOEVNJ,Wassung,54,Horatius,true,Criminale,Femminile
Bologna,07150A2QMB60164C,Kabsch,73,Artus,true,Vittima,Maschile
Turin,9G57N84C33BW5V0Z,Raulston,70,Liuka,true,Criminale,Maschile
Milan,28SGW576M2HXI3AX,Lattos,89,Tyne,false,Criminale,Maschile
Venice,SY0Y97W2V678CE24,Ceney,82,Staci,false,Vittima,Maschile
Rome,1BHQ02PXG1EEG9W8,Beaven,52,Rois,true,Vittima,Femminile
Venice,5F074EMR8191P6DP,Revie,55,Adrea,false,Criminale,Maschile
Turin,AWMKM5RG2HA132B8,Sage,73,Dorelle,false,Vittima,Femminile
Rome,JH631J9440313N4Q,Bowhay,69,Halsy,true,Criminale,Femminile
Bologna,S80WN4LMH64WB034,Cluney,86,Cristie,false,Criminale,Maschile
Florence,94PQ270P06W5W818,Marks,54,Philomena,true,Criminale,Femminile
