citta,codiceFiscale,cognome,eta,nome,precedenti,ruolo,sesso
Genoa,1V8OFD4V6A047V5Q,Baumler,60,Olivier,false,Vittima,Maschile
Milan,044IG1T6990VTIG3,Plane,56,Allyce,false,Vittima,Femminile
Florence,TZNLCNOM9Y2FL5BG,Wasmuth,40,Britte,false,Vittima,Femminile
Milan,3NX2G5EPOV1M2T81,Sylvaine,85,Tiphani,true,Vittima,Femminile
Venice,YW6BDQ100G6P4Y4H,Neylan,44,Bernadina,false,Vittima,Femminile
Bologna,C8785S185IK83JU4,Mundall,77,Jere,false,Vittima,Femminile
Genoa,YGV3OL6A7V491NMU,Gubbin,33,Gillie,false,Vittima,Maschile
Venice,346JJ49Y38NJA79R,Billington,52,Lusa,true,Criminale,Femminile
Verona,44P245464C6RUV5Z,Stenbridge,42,Henriette,true,Criminale,Maschile
Venice,C155I4POH0PPP5XL,Leaf,60,Maurise,true,Vittima,Femminile
Milan,3V4922Q80K9G45LV,Mechell,16,Davidson,false,Criminale,Femminile
Venice,4090TEM3585592H8,Parton,86,Maurise,false,Vittima,Femminile
Florence,937Y0P3U31Z0074A,Attlee,68,Leodora,true,Vittima,Maschile
Naples,U76D1636357MAS17,Obee,70,Celinka,true,Vittima,Femminile
Palermo,PG7R4H47LL2D08OT,Partkya,27,Hirsch,false,Criminale,Maschile
Milan,M7KL4AGMX8IVG619,Deppen,22,Lorie,true,Vittima,Maschile
Rome,Q4B64GGR6Y7NDJO7,Fitzsimons,20,Roley,true,Criminale,Femminile
Rome,3XG3UVYVLY224NYI,Hendrikse,55,Leona,false,Criminale,Femminile
Milan,1TCAC42926PN12P9,Renish,68,Silvia,false,Criminale,Femminile
Turin,BA0138FJ66TH0A04,Clac,85,Bethena,true,Criminale,Femminile
Venice,L99Z4CY4ZXT8T5B9,Dorrance,70,Egbert,false,Vittima,Maschile
Florence,P016I88C322IHJA7,Bescoby,63,Jodi,false,Criminale,Femminile
Naples,N3W88O8PK8DJ0227,Leythley,37,Mirilla,true,Criminale,Maschile
Rome,3K68M19I3HFJ67DI,Skeleton,73,Major,true,Vittima,Maschile
Milan,875V74GWC5A6PY9U,Garrod,60,Noel,false,Vittima,Femminile
Bologna,1O7Z3C434803T4YA,Grasner,21,Faina,true,Criminale,Femminile
Palermo,BIJ48UACP6YVM933,Dwelly,14,Lilian,false,Vittima,Femminile
Genoa,N004077JRDA34MWB,Volke,44,Pammie,false,Criminale,Maschile
Bologna,201S2G3403UFR2YE,Meineck,22,Gene,false,Criminale,Maschile
Milan,QT7M685HT700IX9D,Tuke,72,Rodrick,false,Criminale,Maschile
Verona,03UZKCY06VUC2V83,Champ,20,Annadiana,true,Criminale,Femminile
Verona,87AW18X1YDY787P1,Castagno,29,Caddric,false,Vittima,Maschile
Milan,803G64M2C13PXE08,Kidby,15,Keene,true,Vittima,Maschile
Venice,VLC6870PD71X9R51,Troth,47,Rollo,false,Criminale,Maschile
Milan,CKESI0SMQ5FCQ677,Buttriss,46,Natty,true,Criminale,Femminile
Palermo,NL56T38BX8U591NF,Romayne,90,Sibella,true,Criminale,Maschile
Bologna,3594YNERG3925752,McAloren,30,Caryl,false,Criminale,Maschile
Turin,84678L08DG696SH0,Thurlbeck,61,Cybill,false,Criminale,Maschile
Naples,9Z72E6E39656B108,Jacombs,61,Ole,true,Criminale,Femminile
Naples,6V20HQ645705UR68,Hellsdon,76,Ina,false,Criminale,Femminile
Florence,2883194ZK73U24G3,Ryland,81,Delaney,true,Criminale,Femminile
Verona,9PA01SIQXH6B47V4,Titt,30,Odie,true,Vittima,Femminile
Verona,593FH21B01DZ5895,Pexton,19,Hymie,true,Criminale,Femminile
Verona,79B0KJ78S3060MN8,Eby,29,Joel,true,Vittima,Femminile
Milan,069GJNA5ILAHID11,Macvain,66,Evey,true,Criminale,Femminile
Venice,W729WHAHG3FDD28V,Bezley,42,Romain,true,Vittima,Femminile
Venice,P8F1H2X130IK2271,Arnhold,54,Ase,true,Vittima,Maschile
Milan,8U6R8X72755V4J8S,Poutress,53,Emmeline,false,Criminale,Femminile
Florence,18482IZ1YK3WBANB,Defrain,21,Timmi,true,Vittima,Maschile
Turin,6ZJM61KUHFVQ2A1X,Quenby,71,Monika,true,Criminale,Maschile
Venice,REYROYAHJ4JQ5R8C,Foresight,76,Thacher,true,Vittima,Maschile
Venice,Q207Y8O3948E6US7,Halewood,30,Benji,true,Vittima,Maschile
Palermo,N4BKQEVL6F7OVXE8,Joscelyn,70,Bernadene,true,Vittima,Femminile
Rome,6497M4GZ71OLBZT4,Riddles,28,Roy,false,Criminale,Femminile
Venice,RT7YOIUWLP7GP2L7,Glanton,24,Curt,false,Vittima,Maschile
Milan,TWV9ERRUIR6YRC78,Stiling,16,Witty,false,Vittima,Maschile
Bologna,HTR22712T015710X,Kittles,70,Jeana,false,Criminale,Femminile
Florence,27PS54E886X9V80Z,Goosnell,23,Rem,false,Vittima,Femminile
Milan,4F0N398510H76934,Ponter,77,Gilles,true,Criminale,Maschile
Turin,EH133ZVKQ4MQ5XCW,Euesden,47,Newton,false,Criminale,Maschile
Florence,046057X2YCZ2D80U,McGeoch,16,Fabe,false,Vittima,Femminile
Rome,0TU69RV511B1J4CS,Deacon,83,Deina,true,Criminale,Maschile
Naples,48JD894DW849W9U0,Northall,80,Chase,false,Criminale,Femminile
Rome,78EXC0865FD29H09,Perazzo,62,Jessey,false,Vittima,Femminile
Naples,BF3RYTI8KGNVPXR3,Brafferton,57,Nonnah,false,Criminale,Femminile
Milan,1S8N952A492497A0,Slavin,15,Lita,false,Criminale,Maschile
Naples,50TK10W2M7C5Y004,Tyre,22,Andy,true,Criminale,Femminile
Florence,IM041CW8C10BZ2NW,Slogrove,67,Ellswerth,true,Vittima,Maschile
Turin,409866CR27V9CW7E,Blewis,69,Gino,true,Criminale,Femminile
Verona,EM6UGO885844I5YC,Girtin,78,Raff,true,Vittima,Femminile
Palermo,Z603HQE955F48A6P,Addie,84,Randa,false,Vittima,Femminile
Turin,4N365R96G5S7Y158,Momery,52,Bartolemo,true,Criminale,Femminile
Genoa,86B585F7CFX7E86Y,Stanners,19,Allison,true,Vittima,Femminile
Rome,0709016ZSP3JY0B5,Roycroft,59,Jody,true,Criminale,Femminile
Palermo,56AVC26E8F6F5P5A,Bacher,14,Cyb,false,Criminale,Maschile
Florence,9M21Q467UAI3CJ1U,Bleackly,86,Cassy,true,Criminale,Femminile
Palermo,8LR3IY34OFN40211,Ivannikov,58,Jaymee,false,Criminale,Femminile
Palermo,PNG2340E5V7SZ5R9,Aveline,69,Hally,true,Criminale,Femminile
Milan,YI7463NF7VJOZ849,Gimbrett,33,Kayne,false,Criminale,Maschile
Florence,42Z976FQL7Q9KYRR,Elphey,85,Emlen,true,Criminale,Femminile
Naples,1146JER3EIUADJ04,Lyle,80,Germaine,false,Vittima,Femminile
Venice,OKPL8B2TTA5BZ3ZN,Logesdale,72,Kamillah,false,Vittima,Femminile
Rome,64MD0QADL39K73O9,Stallon,37,Torrey,true,Vittima,Femminile
Florence,NP4RRYXNY9YYKL1W,Feild,14,Lorita,false,Criminale,Femminile
Palermo,1580IF594T06Q80P,Colbertson,21,Celestyn,false,Vittima,Maschile
Verona,7729S51EM3AN682S,Feek,48,Lucais,false,Vittima,Maschile
Naples,8L9ORNQJK48K432P,Cantos,35,Rozanne,true,Criminale,Femminile
Verona,826GWN5SRXZD6G1E,Biffen,35,Neal,false,Vittima,Femminile
Rome,T698H9PP3W7I6I97,Bettanay,85,Kelli,false,Criminale,Maschile
Verona,9L4267D27G5X8076,Bartalin,73,Maybelle,true,Criminale,Femminile
Verona,J9172E9Y821O37SQ,Eliassen,25,Brietta,true,Criminale,Femminile
Genoa,ER1ULN09Q7TNL284,Dowtry,15,Jamison,true,Vittima,Maschile
Genoa,XA85721YL481C21N,Mackro,71,Merill,false,Vittima,Maschile
Bologna,F2Y12H7153TTNI47,Piscopiello,35,Jeff,true,Vittima,Femminile
Bologna,WF4D605WVN79165N,Cheke,39,Bette,true,Criminale,Femminile
Rome,V4M168DKSJ1H2SK2,Cornner,22,Loni,true,Vittima,Femminile
Verona,FM474NI74Q6HZRNP,Sandes,35,Bud,false,Vittima,Maschile
Naples,5UAA49H46MWCJS39,Kleinhaus,51,Kessiah,false,Criminale,Maschile
Verona,97TVA7E09I1HP419,Mates,24,Krissy,true,Vittima,Maschile
Genoa,07EL32D9054MSWL7,Cattenach,28,Sollie,true,Criminale,Maschile
Florence,9X7102XO94Q0YQ0M,Rubee,66,Packston,false,Criminale,Maschile
Florence,TACH42W13FB623XM,Pladen,46,Izak,true,Vittima,Femminile
Naples,C6PAFY1A4X5SWP12,Phinn,35,Carolann,false,Criminale,Femminile
Venice,94W5BP8X51IUTSP0,Nelson,31,Herby,false,Criminale,Maschile
Palermo,VTU57D964TEICQVO,Boken,81,Jessie,true,Criminale,Femminile
Verona,64XK834H1I551254,De Filippo,82,Genevra,true,Criminale,Femminile
Turin,YP91ZKL1DI1Z1J7J,Jude,56,Kass,true,Vittima,Maschile
Naples,D7Y50PA9EF0TOY47,Grafhom,49,Roobbie,true,Criminale,Femminile
Florence,GKX4U9OE6JE472GR,Schall,73,Maurice,true,Criminale,Femminile
Genoa,TULMZE52K0067FVY,Slowley,31,Curry,true,Vittima,Maschile
Naples,UQHX6SC0AV10CGYW,Dowbiggin,86,Wally,false,Vittima,Maschile
Verona,XEMY77II0OEG23X8,Trippack,80,Charo,false,Criminale,Femminile
Rome,1ITQ5D08729DSG46,Winser,30,Shayne,true,Criminale,Femminile
Naples,X0A12B2OZ1JV5402,Laverick,61,Giovanna,true,Vittima,Maschile
Bologna,70KL7KPKC74T9J8K,Picott,64,Winfield,true,Vittima,Femminile
Rome,V261N79RD4G0V9LP,Pratten,62,Dall,true,Criminale,Maschile
Verona,3BT728G80C4YT734,Blues,79,Theodoric,true,Vittima,Femminile
Venice,2HLU5XKHAG6WIH04,Laidlow,17,Nanni,false,Criminale,Femminile
Venice,AS0K433UB7A868M0,Francino,88,Jillene,true,Criminale,Femminile
Palermo,N2F1LGE14RUHOTT0,Sheehy,66,Nancy,false,Criminale,Maschile
Palermo,61G9VUQNH10C2C51,Blasetti,19,Augusta,false,Criminale,Femminile
Bologna,OQU8GA32MF3CU960,Frammingham,28,Abby,false,Vittima,Femminile
Venice,A0C8M43RV49PW80U,McNalley,45,Hamlin,false,Criminale,Femminile
Florence,PV97QJ6I9T1W8856,Giraux,70,Lavina,false,Criminale,Maschile
Palermo,9W7N20OGM6230NE1,Greening,82,Burty,false,Criminale,Femminile
Bologna,3SOLUVH0UQ5I48H1,Szymon,15,Juanita,false,Vittima,Femminile
Venice,02CQ2K0282IST66D,Eady,18,Thaxter,true,Criminale,Maschile
Rome,26B6AMHNB5D30SBQ,Duesbury,83,Chrissie,false,Vittima,Femminile
Naples,H6QG8N35N673I251,Birrane,53,Kelci,false,Criminale,Femminile
Florence,22D5MF4V58LZX2E8,Brend,77,Arlan,true,Vittima,Femminile
Naples,GM2M871091BL0FU3,Sawdy,54,Delmore,true,Criminale,Femminile
Genoa,J24Q3X0292E3973H,Hansom,73,Antone,true,Criminale,Maschile
Verona,P9I657HPW1YNU26L,Aulton,58,Desiree,false,Criminale,Femminile
Palermo,ASE49MY78R1DA89T,Lanahan,58,Conny,true,Criminale,Femminile
Venice,96Q4722759RM9T3D,Yakovlev,22,Jehanna,true,Criminale,Maschile
Turin,202KW3DY652I7LI8,Harle,68,Reagan,false,Vittima,Maschile
Naples,BY7J1J93093KHG49,Yurivtsev,27,Murdoch,true,Vittima,Femminile
Bologna,2H9IE7HRK712146T,Gosnold,58,Boot,false,Vittima,Femminile
Rome,GG5YQ6FCP9B95B00,Di Francesco,89,Bartie,false,Criminale,Maschile
Palermo,BZ10G7I1X6M277A3,Segges,52,Viv,false,Criminale,Maschile
Venice,WC3PN86F621U2OXW,Pickance,29,Rayner,false,Criminale,Maschile
Bologna,02H92ZFRPHC0174Z,Thrower,56,Lorain,true,Vittima,Femminile
Turin,8215D3EG15I8X8Q6,Vize,47,Joceline,false,Criminale,Femminile
Rome,IAIWOO33U3N2RRTR,Lacknor,57,Lorne,false,Criminale,Femminile
Bologna,Z307VT9CM0YPOTA5,Stanton,31,Kleon,false,Criminale,Maschile
Palermo,8T355P846EAB6UKP,Reasce,15,Wendie,true,Vittima,Femminile
Bologna,K7XF8EM0W50RS805,Torel,60,Mariellen,false,Criminale,Femminile
Turin,0AC7QNMA3QZ42J39,Dove,77,Sid,true,Vittima,Femminile
Bologna,12SIZI1J11562G06,De Pietri,37,Cathryn,false,Criminale,Maschile
Bologna,D43TRG8W5NXDFR4L,O'Henehan,86,Demott,true,Vittima,Maschile
Milan,F964J7M81W9430PX,Souch,14,Zacharie,true,Criminale,Femminile
Milan,6GR6EIBRM1159202,Dumsday,29,Evyn,false,Criminale,Maschile
Genoa,J1S570V4HJF600AL,Barrett,88,Drud,false,Criminale,Femminile
Turin,E62925I7458Q46ZB,Addionizio,59,Candide,true,Criminale,Femminile
Bologna,F85K8M3O5340CDTA,Couves,56,Christalle,false,Criminale,Femminile
Rome,QDP95513PN6L887K,McBryde,21,Thorndike,false,Criminale,Femminile
Venice,2RN77825TU88GGC3,Learned,87,Ferrell,true,Criminale,Maschile
Verona,102RZT37BQR24HKK,English,72,Jaymie,true,Vittima,Femminile
Palermo,Y63DXP0P63D643B1,Camilli,90,Dame,false,Vittima,Maschile
Venice,D81M1I09W2570HL6,Zannotelli,44,Krystalle,false,Vittima,Femminile
Palermo,T84M3O4EE0Z6906H,Ventam,90,Valencia,true,Criminale,Maschile
Genoa,Y8347N0NU1232O5H,Kleinhausen,41,Huey,false,Criminale,Femminile
Milan,I938L3AH6CY3HT8D,Rubert,21,Georgena,false,Criminale,Femminile
Genoa,S5GI8971879136L1,Mougin,73,Benedikta,false,Vittima,Maschile
Turin,O3ECN9WK8639F208,Baroc,38,Alistair,true,Vittima,Maschile
Venice,QBD87P6I20LL76SL,Basezzi,79,Lily,false,Vittima,Maschile
Verona,LO8Q0AJ5VRUQ3X4P,Gilpin,84,Loree,false,Vittima,Maschile
Florence,72RE6UKO9X6A7531,Esparza,46,Stanwood,true,Criminale,Femminile
Florence,XUM41NPW5659V8KO,Berzins,61,Suki,true,Vittima,Femminile
Naples,9ZCZN05ZM29GN060,Seekings,18,Nicolais,false,Criminale,Maschile
Turin,TNELY8L8GR1K0165,Zettoi,63,Zacharias,false,Criminale,Femminile
Verona,43F6XTAD7Z6831VP,Wheadon,19,Sutherland,false,Vittima,Maschile
Turin,YHUT5FVS091CYG58,Switzer,66,Torrie,true,Vittima,Femminile
Genoa,2GMX52RK579U5S16,Nurden,43,Mychal,false,Criminale,Femminile
Turin,47ARJ3T3W8CC8DUL,Sidle,67,Milt,true,Vittima,Femminile
Verona,9L40M01V512O1E31,Langdale,39,Rosamond,false,Criminale,Femminile
Palermo,OB19S0H8E9S4H5LG,Vannucci,86,Clayborn,false,Vittima,Maschile
Milan,892Q723L2V6Q0OT5,Treven,66,Gui,false,Vittima,Femminile
Palermo,4699V4BTH5K128P9,Beldom,67,Crawford,true,Criminale,Femminile
Florence,8G5I8N62A373MHT8,Hamil,51,Phyllys,false,Vittima,Maschile
Genoa,K90U3GM7XL19E68Y,Dureden,82,Randolph,false,Vittima,Femminile
Palermo,KW5ZF9O355YKZNZ9,Girardin,83,Roby,false,Vittima,Femminile
Genoa,6T0LD8YR51DV3F8X,Ashpital,43,Myles,true,Vittima,Femminile
Rome,69UE3SR4E7WY7K53,Gonsalvez,60,Anne-marie,true,Vittima,Maschile
Palermo,53H35Z42K11125UF,Pavese,79,Gwendolen,false,Criminale,Femminile
Genoa,ZNZ07CU7Q1E0JYS8,Hamlett,48,Anna-diana,false,Vittima,Femminile
Rome,FYYXG21G1KF5242Z,Rosini,43,Rubetta,false,Criminale,Maschile
Naples,F2F3JKF9D3H1E8A8,Gillbee,14,Thalia,true,Criminale,Maschile
Milan,NB1387F3238C9L52,Aicken,30,Oneida,true,Criminale,Maschile
Naples,653D7788C6CW340Y,McKimm,49,Robert,false,Criminale,Maschile
Bologna,202J27TX01357610,Beet,14,Tamara,false,Criminale,Maschile
Milan,Q8754J2S6055X6UP,Bothie,48,Ian,true,Vittima,Maschile
Turin,35X17941NJ056836,Glauber,71,Halette,true,Vittima,Maschile
Bologna,V5G8YH3UPHT5EQ3P,Bagshawe,65,Eliza,false,Criminale,Maschile
Florence,8F5O82R7YOJ5PD67,Quaintance,75,Sapphire,false,Vittima,Maschile
Palermo,MCU93JUF9753TH2J,Firidolfi,82,Essa,false,Vittima,Femminile
Rome,74J94415X31YOO9V,McWhan,61,Odessa,true,Criminale,Femminile
Naples,2D16NN2MI2IOA7ZE,Beneix,53,Melisandra,false,Vittima,Femminile
Verona,NJY7RX6M44K66Y8F,Ramey,34,Mel,true,Vittima,Maschile
Turin,MVHPY0783OK37176,Janota,75,Tailor,false,Vittima,Maschile
Verona,7M28CIEZN6158924,Deerness,19,Berny,true,Vittima,Femminile
Bologna,R556U0I1G1X0KN5D,Hollingsby,68,Fair,false,Vittima,Femminile
Rome,A1A76A972HP9WU1L,Laborde,41,Alec,true,Vittima,Maschile
Naples,039O3063SWJN623G,Mannering,17,Jyoti,true,Vittima,Femminile
Verona,1Q84ZBC7DTBU9J6P,Selland,88,Madelyn,true,Vittima,Femminile
Turin,91X92B2S012W76MF,Brimman,62,Lucian,false,Vittima,Maschile
Rome,5003TZVQ7N35XAE9,Shorter,19,Wenona,true,Vittima,Maschile
Turin,4P3F160O324IB132,Ricciardi,15,Edmund,false,Criminale,Maschile
Milan,8D1QBT7RW6T9H30S,Stoffler,24,Pauly,false,Vittima,Maschile
Milan,1D017K936EXOXMLV,Marguerite,78,Chick,false,Vittima,Femminile
Venice,8VOQO9HF7V262U34,Root,46,Vinny,true,Vittima,Femminile
Naples,8SO0850R0FPRKK32,Ghiroldi,52,Pauline,false,Vittima,Maschile
Bologna,0PC4S4TGVB50DVTA,Robison,22,Aubert,false,Criminale,Femminile
Florence,P6240HW3J0D2257D,Fyrth,57,Elwyn,true,Vittima,Maschile
Verona,L712L57MGQA3E5A6,Gallo,68,Thayne,false,Criminale,Maschile
Florence,1R550HB41W2XFTK3,Beisley,64,Cheri,false,Vittima,Maschile
Palermo,CQ864DA2OWZZ15C2,Leathlay,28,Rriocard,true,Vittima,Femminile
Verona,YD552JP3882ODE26,Astie,65,Darren,true,Vittima,Maschile
Milan,72W9S2085P282O97,Greenlies,45,Hillyer,true,Criminale,Femminile
Verona,2HL85458A2SR99GD,Sharrem,17,Reynold,false,Vittima,Femminile
Florence,GY0W93G31JS1WUHM,Clowsley,21,Wilek,true,Criminale,Femminile
Bologna,9U9DCC4DII76228W,MacKaile,71,Eddie,true,Vittima,Femminile
Venice,5DLS43NG55WWYOQA,Clewett,70,Humbert,true,Criminale,Maschile
Venice,P2J2CN5236DLTG3F,MacFaul,68,Chaim,false,Criminale,Maschile
Bologna,4WM1QEK848TZG70G,Leech,61,Rutherford,true,Vittima,Maschile
Rome,676XKTP60IPZIATZ,Trevain,20,Josselyn,false,Vittima,Maschile
Turin,Y7U6HWHXEEW79125,Cogin,34,Gunar,false,Criminale,Femminile
Bologna,7H22FNN575U37UIS,Tison,57,Marie-jeanne,false,Vittima,Maschile
Verona,F75U2551A6AV820G,Mullally,89,Ophelie,true,Criminale,Femminile
Genoa,52820L549ANG9CRV,Haldenby,31,Nicoli,true,Vittima,Femminile
Palermo,5O8U78UP8H25V5TU,Goshawk,82,Errick,false,Criminale,Femminile
Florence,939PV2QNY5647KE6,Naris,85,Sarah,true,Vittima,Femminile
Rome,34OYR3PQII0C1ZDL,Wayman,55,Valli,false,Criminale,Maschile
Milan,72CZC3205M5DCZ0J,Lorne,78,Katti,true,Vittima,Maschile
Florence,YJ5DHTW476CF3A7I,Grafom,69,Osbert,true,Vittima,Femminile
Genoa,VX33018VE2F30IF7,Grima,20,Maximilian,true,Vittima,Femminile
Palermo,FH8B4M3T4G03A4L4,Durrell,31,Nathanael,true,Criminale,Maschile
Florence,Z1ENMD621KH7ZO1V,Winton,28,Dreddy,true,Criminale,Maschile
Genoa,F79GP03IA7W313L5,Kelling,68,Siffre,false,Vittima,Maschile
Genoa,XIH76UTPLVWRJDI8,Ledgeway,74,Nancie,false,Criminale,Maschile
Naples,4908D0D8B3GG8M07,Myderscough,35,Karly,false,Criminale,Femminile
Milan,O25F941ARPE4833U,Casaccia,17,Corrianne,false,Criminale,Femminile
Verona,72PVJ6IRHFSZPM0H,Richarz,86,Bev,false,Vittima,Femminile
Verona,L746994R31R8S9ES,Giacopini,39,Tarrance,false,Vittima,Maschile
Palermo,93FQB2554221LL2N,Turbat,40,Hanna,true,Vittima,Femminile
Rome,EVNN04E3K03KFC1V,Baudouin,90,Emmett,false,Criminale,Femminile
Genoa,62B79UI16V2GXT9E,Ketley,65,Waylin,false,Criminale,Maschile
Florence,YV6CGWCIO9NM716K,Lichtfoth,25,Gerladina,true,Vittima,Femminile
Venice,QPNF62SI9150EI17,Everill,73,Marline,false,Vittima,Femminile
Bologna,P164EX2JLK42L7C5,Greenrde,68,Hernando,true,Vittima,Maschile
Venice,48R1F1W6U9354K3B,Thirlwall,72,Dill,false,Criminale,Maschile
Genoa,7521EC587M76YF99,Baudts,63,Cammy,true,Vittima,Maschile
Turin,MNS3F62E493M81V0,Hue,60,Kristy,false,Criminale,Femminile
Florence,154F3EQPL99986L4,Rollett,90,Kevin,false,Vittima,Femminile
Venice,511SNCSI1G890UQ6,Kernes,25,Aurelea,false,Vittima,Femminile
Palermo,F483RO8HA792K5A2,Djurisic,28,Ruthanne,false,Vittima,Femminile
Rome,7H8J1Y8GYUV1505K,Chaffen,30,Moyna,true,Vittima,Femminile
Bologna,5GE034W04G77OY4L,Gierck,44,Ryon,false,Vittima,Femminile
Turin,IGJ54P696672W5G3,Wallsworth,57,Tabbie,false,Vittima,Femminile
Naples,OZQ2FP6QN8296O5X,Danniell,18,Prentice,true,Vittima,Maschile
Naples,ARWC1KWE5814SWY4,Dominik,29,Yvon,false,Criminale,Maschile
Turin,3N31K1V4966JVCP0,Benzie,30,Heath,true,Vittima,Maschile
Bologna,3U330J675IV5J9BN,Ashplant,15,Pandora,false,Criminale,Femminile
Florence,Z255T5277S2SRM7T,Senten,33,Demetria,true,Vittima,Femminile
Genoa,4517TOQ6JZ14316G,Hurch,23,Andee,false,Vittima,Maschile
Genoa,53E49Z56HSW1CC23,Maher,73,Haskell,true,Vittima,Femminile
Venice,V0S7T57I5Z7SLBNM,Pic,33,Walther,false,Criminale,Femminile
Naples,N6H4WEETWUS0P909,Pasque,54,Leo,false,Vittima,Femminile
Verona,504G66490964J6R9,Loveman,65,Vinny,true,Vittima,Maschile
Verona,245V7QLC6G7596SJ,Bushe,85,Rockie,false,Criminale,Maschile
Verona,F7IS229DBV2EO96K,Bellow,51,Julita,true,Criminale,Femminile
Florence,KMN1SZ60W5G50SAR,Sprowson,63,Elna,false,Vittima,Femminile
Rome,0376B57U177WC498,Dannett,54,Grata,true,Criminale,Maschile
Milan,7N5FD28W67FW3705,Osorio,72,Uta,false,Criminale,Femminile
Naples,4PGW6J14TS0V5BZF,Bonwick,88,Sianna,true,Criminale,Maschile
Venice,J4I83FF9285O6U57,Beaushaw,44,Sawyer,false,Vittima,Maschile
Florence,P345I8O9U6DXWHYZ,Amiable,70,Dennet,false,Criminale,Maschile
Verona,766J6BE6O4488156,Swanbourne,56,Jacqui,false,Vittima,Femminile
Palermo,RC67S1QB27FZYH29,Gookes,36,Elvyn,false,Criminale,Maschile
Rome,H41L9EGRRY7O16PY,Waistall,56,Alix,true,Vittima,Femminile
Naples,1W0F5P522719G5IS,Nelsen,32,Therine,false,Criminale,Maschile
Verona,L7DGZ6BZ05HB98L7,Greatrakes,68,Franciskus,false,Vittima,Femminile
Naples,S29M166MHREMS4JA,Clarricoates,68,Johnathan,false,Criminale,Maschile
Genoa,2GARA1A23O87LQ75,Cornelis,78,Leoline,false,Vittima,Femminile
Venice,15439D6U6LS9M899,Beynke,87,Debbi,true,Vittima,Femminile
Turin,Q5Z10189M3W8IRUP,Sauter,19,Morganne,false,Vittima,Maschile
Venice,IP5O1MI8K6W5177W,Chilvers,41,Dode,false,Vittima,Maschile
Turin,H1T6D4GF6KYS1571,Vasyutichev,41,Jeanna,true,Vittima,Maschile
Rome,1XF13409UZ490X69,Wardlaw,88,Aggy,true,Criminale,Maschile
Genoa,013NUFF53CS751GB,Slevin,43,Freddie,false,Vittima,Femminile
Venice,T8S55Y438925C0YY,Sandlin,43,Alastair,false,Vittima,Maschile
Florence,V4684C6M0G95OSVW,Duffin,59,Karoline,false,Criminale,Femminile
Palermo,8KF5176VAF6TTKT1,Treffrey,90,Gram,true,Vittima,Femminile
Florence,7E23F1K03868C2G7,Wilcher,66,Gretel,false,Vittima,Femminile
Venice,AQ5126VSF071O16I,Vinall,17,Roseline,false,Vittima,Femminile
Venice,E5263WP0P3B0B32R,Arnoll,49,Tallia,true,Vittima,Maschile
Milan,961W8VBXVO2NG23W,Lukes,37,Dani,true,Criminale,Maschile
Genoa,L01M0BXKTNXLZLO3,Couroy,86,Trudie,true,Vittima,Maschile
Verona,93L3VD04SV7J29FV,Dreng,82,Hansiain,false,Criminale,Maschile
Venice,DF8EG9LXV7B25R1N,Hollingsby,72,Georgine,false,Vittima,Maschile
Turin,JXB0808E8SM2ZSM1,Jeenes,34,Cletus,false,Vittima,Femminile
Bologna,X5736Z8CPA84EIEF,Yanson,60,Hamel,false,Criminale,Maschile
Rome,5B7S37E5YL3Z10D0,Spinozzi,33,Ivy,true,Vittima,Maschile
Turin,33T54XA814414HH7,Overnell,62,Debbi,false,Criminale,Femminile
Palermo,3R392J56MRWRH49V,Fitchell,28,Abby,true,Vittima,Maschile
Florence,638D20SAXL03986Z,Lorenzetti,85,Leticia,false,Criminale,Femminile
Turin,2H03J237ADSHQ3MX,Bleasdille,23,Ramona,true,Criminale,Maschile
Turin,96SOC4FD8686119W,Berni,50,Miller,false,Vittima,Maschile
Venice,7BTF249730V50P9V,Krabbe,71,Krysta,false,Vittima,Maschile
Naples,1Y08HXW22054F212,Jepson,57,Austine,false,Vittima,Femminile
Verona,ERC143P2A04MDB89,Vaines,47,Tomlin,true,Vittima,Maschile
Genoa,SKI3N5HL9X40ZEQK,Cocci,67,Bonni,false,Criminale,Maschile
Verona,MHF929LD7Z75YYK9,Hollerin,53,Yvette,true,Vittima,Maschile
Genoa,1WNZLZ6SG9G0T869,Iltchev,25,Finn,true,Criminale,Maschile
Palermo,922C449H91D5II17,Bussons,30,Berky,true,Vittima,Maschile
Naples,M3P1XK1FTHKJ299R,Trengrove,18,Beatrisa,true,Criminale,Femminile
Palermo,9ZKYQ0903EP4B274,Havile,17,Anica,true,Criminale,Maschile
Florence,484D0DEFB864548J,Lockney,44,Ruddie,false,Vittima,Femminile
Verona,4FV74P065H7772EX,Quartly,62,Boonie,false,Vittima,Femminile
Genoa,TX995Q53M067O7MF,Chown,24,Idell,false,Criminale,Femminile
Genoa,MRT3M4U6T9K9EMF2,Rupprecht,16,Dulcea,false,Vittima,Femminile
Rome,L11K0H1921430QJB,Handy,28,Torrance,true,Criminale,Femminile
Verona,H9TZ4IMVP4476GDG,Nassey,14,Nanice,true,Criminale,Maschile
Bologna,9VRNUCKNKKJZ87N4,Oen,27,Kessia,true,Criminale,Maschile
Turin,822LKU9I6DS5762F,Kilgannon,53,Roseanne,true,Vittima,Femminile
Palermo,95M4AB8B8K7T0X65,Cammoile,48,Noel,true,Criminale,Femminile
Florence,K31Y7E472ZNSZZXD,McKew,90,Alikee,true,Vittima,Maschile
