citta,codiceFiscale,cognome,eta,nome,precedenti,ruolo,sesso
Rome,531FTIV4GH2A0UVS,Greatbank,86,Maggi,true,Criminale,Maschile
Naples,812E46MPYQ21RH33,Klaff,34,Jacobo,false,Vittima,Femminile
Bologna,B72GF04XHW0T0CSR,Skeermer,68,Leoline,true,Vittima,Maschile
Genoa,956YN07A6WL530DR,Ride,52,Oralee,true,Vittima,Maschile
Naples,H839801YR0R4N5V7,Gibling,45,Domenico,true,Vittima,Maschile
Florence,42AVBH4LH6K6LCY0,Quinnette,60,Rhodia,false,Vittima,Maschile
Florence,Z4Q336905ZN272P6,Bisiker,81,Amalee,true,Vittima,Maschile
Florence,3YZMNV49M144I4OM,Huygen,82,Nikoletta,false,Vittima,Maschile
Florence,30471X521ZI7VS91,Marchetti,62,Georgetta,false,Criminale,Femminile
Turin,Y68KWVI584744X86,Trunkfield,44,Basilius,false,Criminale,Femminile
Bologna,90N67VH7L1BW3N47,Tapsfield,68,Anson,true,Vittima,Maschile
Turin,4466810ASBJ2378V,Balwin,82,Granville,true,Criminale,Femminile
Turin,8BD92SKC1LCSDR35,Drillingcourt,36,Wheeler,false,Vittima,Maschile
Turin,4A37VP4585WKIP6G,Bourdis,61,Fiorenze,true,Vittima,Femminile
Verona,8P5934ZN53KF0OEL,Crosston,35,Sheff,false,Vittima,Maschile
Bologna,P5ZF00AUG8F15M4C,Berendsen,22,Heinrick,false,Criminale,Maschile
Rome,F3ET2W4NO9A1S632,Ashington,79,Addy,false,Vittima,Femminile
Verona,O5K7M5S78835Z0AD,Pogue,80,Wally,false,Criminale,Femminile
Bologna,2928O450R25J6A25,Beet,38,Tabby,true,Criminale,Maschile
Turin,FS3YSH0218BY29Y5,Watkin,34,Lind,false,Criminale,Maschile
Verona,5I5Z26G6N1915B26,Obin,39,Dur,false,Criminale,Femminile
Milan,G2XRV8751553D125,Semble,72,Hanson,true,Vittima,Femminile
Bologna,Z6D008ED6P1IN424,Rodolico,26,Matteo,true,Criminale,Maschile
Verona,4XR30I5U0S7L6F98,Barnewille,86,Timmie,false,Criminale,Maschile
Milan,PTIA3LN8TG29381H,Lehmann,57,Flora,true,Vittima,Maschile
Verona,4VO0J08VIN7A9505,Filby,34,Leonidas,false,Vittima,Maschile
Florence,1W2S1Q4P599L5DGS,Sharrard,45,Gabriele,true,Criminale,Maschile
Verona,5XFA03WRRQPURNVL,Firebrace,64,Georgy,false,Vittima,Maschile
Venice,4724PNLC938P56H6,Henrichsen,68,Cy,false,Criminale,Femminile
Naples,FD9STD1CZAEI9RL2,Eveque,77,Porty,false,Criminale,Femminile
Milan,M7712XCB3M5H092V,Yerrington,41,Normie,false,Criminale,Femminile
Milan,LLI263Q49OL5R10H,Coltan,73,Arabel,false,Criminale,Maschile
Verona,1L05W50UK05O358G,Commander,23,Devlen,true,Vittima,Femminile
Turin,HX90U5U0BRPE2BUG,Airdrie,90,Leonerd,false,Vittima,Maschile
Venice,J4Z9W99S0F2S6NK2,Aldersley,19,Elset,true,Criminale,Femminile
Rome,2165FR0KILC67967,Plott,61,Dwayne,true,Criminale,Femminile
Genoa,37C41RI67HD11K6W,Thirwell,68,Lizzy,false,Criminale,Femminile
Genoa,0EIK058VFXGNS42T,Humphrey,86,Guthrey,false,Criminale,Femminile
Palermo,S754PXZVA91CPJHH,Laville,67,Caria,true,Criminale,Maschile
Palermo,VQ7B9G504O910H7U,Gunton,66,Tripp,true,Criminale,Maschile
Milan,E48Z5C02763R0ORX,Willimott,89,Byrom,false,Criminale,Femminile
Rome,JR94MJNTBB8O332J,Glanville,29,Parke,true,Criminale,Femminile
Bologna,RS1KO17VZX8KW55L,Kyngdon,81,Dasya,false,Vittima,Maschile
Genoa,42A405789R25E15Q,Cadge,36,Billie,false,Criminale,Femminile
Florence,J4K043J243T4X571,Charleston,68,Armand,true,Vittima,Femminile
Florence,OFFNE45Y01L84EKN,Crichley,41,Honoria,true,Criminale,Femminile
Florence,45YPAKG928E21W82,Bletso,58,Ewen,false,Vittima,Maschile
Rome,74Z7E023RU1T4S1W,Croot,41,Hazel,false,Vittima,Femminile
Turin,OI0UGI1226L6I1DB,Ricioppo,60,Fairlie,true,Criminale,Maschile
Turin,THZL865ZATIE3ZGG,Ianni,65,Marcela,true,Vittima,Maschile
Genoa,4JUJ24JEQ7Z7L5IV,Cowern,41,Shaughn,false,Criminale,Femminile
Florence,CT6YNP5AT2V3T134,Jaume,27,Carmon,false,Vittima,Femminile
Verona,90L2Z3O5035UFXN8,Gallehock,77,Phyllida,true,Vittima,Femminile
Verona,CN0EPTY76YN855RE,Casson,45,Gordy,false,Vittima,Maschile
Venice,150RM19TJ1I1KRER,Ion,90,Hobard,false,Criminale,Maschile
Bologna,8UIR753992R48OR8,Hanks,73,Corinne,false,Vittima,Maschile
Turin,584A28082CPZ4WI9,Ingilson,64,Maurise,true,Vittima,Maschile
Verona,N29021ANE138AG6R,Dickins,89,Berkeley,true,Criminale,Femminile
Turin,MXQ7BP29NM164X61,Rohlfing,32,Liza,false,Vittima,Maschile
Milan,235C7E8FL6U86F56,Ion,62,Terrence,false,Criminale,Femminile
Palermo,LNXY257609ZFK6B9,De Normanville,80,Rachele,false,Criminale,Femminile
Palermo,095XSG88432LY8G4,Lauritzen,20,Veronique,true,Vittima,Femminile
Genoa,NKZ2EQ2837R66256,Buxton,36,Mile,true,Criminale,Maschile
Turin,1576SJ62DXR3K29A,Guerri,33,Rosana,true,Criminale,Maschile
Florence,K212BE81T4YKXKAL,Schulze,62,Edgardo,true,Vittima,Femminile
Venice,170M1224A5X07039,Dowtry,36,Janaya,true,Criminale,Maschile
Turin,G0P3A34Z3G079V14,Dunbavin,90,Engelbert,false,Criminale,Femminile
Rome,5124J98MDTN6FM0A,Bathersby,73,Noby,false,Criminale,Femminile
Venice,RZP093FAJ1X1V87Y,Pentony,64,Emmey,false,Vittima,Femminile
Naples,10K8UHL13W4S9J11,Kordas,27,Inga,false,Criminale,Femminile
Bologna,COKEF7RZ5Y42T69T,Kuhl,68,Norry,false,Vittima,Femminile
Florence,5S69B0K80W703QN2,Moneti,31,Des,true,Vittima,Maschile
Milan,68BV1FK025CF5JK6,Haggith,77,Odele,true,Criminale,Femminile
Naples,M4042Z6FFX777ZKK,Eastope,89,Kendall,false,Vittima,Femminile
Bologna,X75C3UEW269HH628,Shipman,83,Herbie,false,Criminale,Maschile
Turin,VMT61N3G66823DM2,Hawkins,75,Gannon,false,Criminale,Femminile
Turin,7F1AT63USE7PQ5II,Schimaschke,68,Abbey,false,Criminale,Maschile
Venice,OU2BW7SQT49SISU5,Houselee,29,Lynnette,true,Criminale,Maschile
Bologna,G9L7YH158V40D853,Clack,89,Caressa,true,Criminale,Maschile
Turin,WZW2Z8020SR317M9,Sevin,53,Redd,true,Criminale,Femminile
Venice,HT2W64OWT17G4GC5,Greader,33,Conrad,true,Criminale,Maschile
Rome,CPJ8GO9A70855IKH,Baltzar,77,Adolph,true,Vittima,Femminile
Milan,7U1YF9KRTU3Z1JPN,Jacson,69,Moritz,false,Vittima,Maschile
Genoa,67C614ZDM21BHRBN,Margrem,89,Wilmar,true,Vittima,Femminile
Milan,32T3OV6E3P31A33N,Brayfield,71,Kipp,false,Criminale,Maschile
Florence,GU40C173D2VRBUUP,Tonkes,50,Shell,true,Vittima,Femminile
Genoa,0UW27YR184M4DTSF,De Minico,20,Dorian,true,Vittima,Maschile
Naples,SB41M13RAVR5DL80,Jachimiak,86,Corry,false,Criminale,Maschile
Genoa,T1702FMP906CM81T,Jacobowitz,51,Raychel,false,Vittima,Maschile
Venice,65914IE8D983VA4B,Piatto,70,Humberto,false,Criminale,Maschile
Turin,Z6HP7G9C8GXFTVLK,Tripony,44,Alexei,true,Criminale,Femminile
Bologna,42EQD9BY558M3899,Cotsford,44,Garvey,true,Criminale,Maschile
Verona,97Z4799M1JPUR43J,Jonson,30,Ferdie,true,Vittima,Maschile
Bologna,U5OBL7X75J49I071,Pigot,23,Garrik,true,Vittima,Maschile
Venice,XTKIIBBE49E20QQW,Readwood,43,Aila,true,Vittima,Femminile
Genoa,DH9UN4NL3TP0FBWQ,Karpf,83,Georgianna,false,Criminale,Femminile
Naples,143551X9Q916SQV3,Wordley,55,Aloin,true,Vittima,Maschile
Florence,UTNVDI4A488B76YD,Timeby,69,Thea,true,Vittima,Maschile
Turin,517W26ZNANIFBX5C,Poat,41,Corrie,true,Criminale,Femminile
Turin,2I15VWV9FS870773,Branton,31,Nicolai,false,Vittima,Maschile
Genoa,PLPXV6H5Q1S4I74F,Tarbin,45,Gunilla,true,Criminale,Maschile
Palermo,3503C925LE60Y98J,Benmore,29,Denna,true,Criminale,Femminile
Bologna,9JCJ0Q31YXGN58HD,Cominello,34,Annabal,true,Vittima,Femminile
Milan,C6CRNEV1K3094JMP,Glaysher,72,Margot,true,Criminale,Femminile
Milan,4C5H86RIR9J7P053,Holtum,85,Sofia,true,Criminale,Maschile
Rome,FM12K30B1161WW4W,Puckett,29,Anthia,true,Criminale,Maschile
Genoa,959M89O850884P2D,Bogies,32,Pip,true,Criminale,Femminile
Rome,G1BG4SHVOV10PAW5,Collinge,28,Silvanus,true,Vittima,Femminile
Genoa,60N1T98EGXRW9043,Purdon,65,Hercule,true,Criminale,Femminile
Rome,P7U8G1QBMB71Y64P,Mair,51,Bertine,true,Criminale,Femminile
Turin,CETV41PI291T8T2M,Merit,76,Lemuel,false,Vittima,Maschile
Rome,I5684O177LJRZ0SR,Hatto,50,Adriena,false,Vittima,Femminile
Verona,I9E3DBE85GSO1VG5,Vanes,75,Trista,false,Criminale,Femminile
Venice,076K21Z883UBB0W1,Cowthard,53,Ardelia,true,Criminale,Maschile
Bologna,92XXSTY8EY2QDF63,Jirasek,49,Alyce,true,Vittima,Femminile
Bologna,ZEAEOJ91HQAV247J,Hawkswood,68,Branden,true,Vittima,Maschile
Milan,3O907KCYX115EG8W,Colaco,82,Hunter,false,Criminale,Femminile
Turin,7U08UN33004SL064,Marriage,25,Sigismond,true,Vittima,Maschile
Florence,J5740N8265DQZ91L,Pynner,51,Tamas,false,Criminale,Femminile
Palermo,KUL020AS6X4U8400,Simcox,40,Eydie,true,Criminale,Femminile
Rome,4E09466IUX28C8D8,Duigenan,59,Alley,false,Criminale,Maschile
Verona,C28W7WIPZKM84N95,Sprowles,56,Sasha,true,Criminale,Maschile
Venice,281KBZ9B6WXDO611,Hamner,41,Alon,false,Vittima,Maschile
Rome,SUEK2YSZ26J20N7A,Broadist,65,Lefty,true,Criminale,Femminile
Venice,97H58NYDA6IF5Z0C,Littledike,72,Lynda,true,Criminale,Maschile
Bologna,6B83HW336I03N49W,Coade,47,Dietrich,false,Criminale,Femminile
Palermo,1SD08O0T1B7B7WE7,Sapey,47,Annabal,false,Vittima,Femminile
Genoa,21L61287T021HX36,Soppit,42,Juliana,false,Criminale,Femminile
Milan,9I5497HZ3208G012,Hinrichs,85,Val,true,Vittima,Femminile
Naples,8GXC9F29PQ46779K,Perrycost,52,Grete,false,Criminale,Maschile
Genoa,072C7HPW579Y5IAX,Berard,64,Charleen,true,Vittima,Femminile
Turin,GOWV25U38M31C9I2,Grishaev,69,Elfrida,false,Criminale,Femminile
Naples,VX900DC0RQ4H7XG4,Armitt,43,Vinny,true,Criminale,Maschile
Verona,75SVF0FN7K3R76A1,Pippin,64,Modesta,false,Criminale,Maschile
Turin,U904QGU6YR3Y9UM7,Dowdam,76,Lorette,false,Criminale,Femminile
Palermo,TBAQTETFB85W9PWH,Filyukov,77,Fionnula,false,Criminale,Femminile
Genoa,2392Y32L02PI6GXB,Millar,90,Alick,false,Vittima,Femminile
Verona,2TL560385Y22JKTG,Hake,40,Elizabeth,true,Vittima,Maschile
Venice,PFO3CIH70Z6007AT,Giamitti,78,Amara,false,Vittima,Femminile
Venice,5X9DHP8P146S3X93,Roadnight,24,Leanora,false,Criminale,Femminile
Bologna,9XWFY8Z1H58T911I,Nolleau,55,Care,true,Criminale,Maschile
Palermo,6L47A8YHE432S791,Petrowsky,24,Evelina,false,Criminale,Femminile
Genoa,VF8IFD964V702W77,Trangmar,87,Lorilee,false,Vittima,Femminile
Rome,PDY589A8V2L88U0Z,Sodory,31,Augustus,true,Criminale,Maschile
Palermo,91OFEX6A53O38E00,Veale,33,Valle,true,Criminale,Femminile
Florence,1TM98B87527AKO27,Abry,66,Mortimer,true,Criminale,Femminile
Verona,NZMW01NP42L4X053,Spens,40,Kial,false,Vittima,Femminile
Milan,P92Z92W5ON2XW0WI,Ilieve,62,Tirrell,false,Criminale,Femminile
Venice,674XLK33BJ2E9AN1,Edmonds,36,Jarad,false,Vittima,Maschile
Milan,6V13QCQ0XD7H98B8,Marfield,39,Jody,false,Criminale,Femminile
Genoa,EM4DT749H9QSL023,Dorrance,85,Marcille,true,Vittima,Femminile
Bologna,3XDRVS4UCYT109Y9,Dismore,15,Teresa,true,Criminale,Maschile
Florence,65E5X28SYT7T2880,Taylerson,53,Francene,false,Criminale,Maschile
Genoa,3RX69AC38W1X87PL,Deacock,34,Erna,true,Criminale,Femminile
Genoa,R45J2JW1MX06C03Q,Boyd,66,Nicolle,false,Criminale,Maschile
Rome,2KYR5LXW3Q4X31KC,Fermor,57,Adams,false,Criminale,Maschile
Florence,2O8G14M93N19Q42A,Chaffen,29,Rhys,true,Criminale,Maschile
Rome,570LA5DDP0JE16X1,Dorrian,71,Deirdre,true,Criminale,Maschile
Naples,VIVOE1OYOG135OI8,Druitt,18,Ulises,false,Vittima,Femminile
Verona,57QLFF69J1YEK944,Baumaier,88,Charlotta,true,Vittima,Femminile
Florence,04TA7O424O94H522,Boyer,35,Kendre,false,Vittima,Femminile
Bologna,24UI22069392Y886,Pohlak,49,Raquela,true,Criminale,Femminile
Milan,2510930GOF5H4N48,Siss,50,Aime,false,Criminale,Maschile
Verona,DU7ZD98F9C6W979E,Raye,78,Matt,false,Criminale,Femminile
Bologna,0274T93R199KJO7E,Scrimshire,69,Dulcinea,true,Vittima,Maschile
Turin,43R9VR527T2W8EW3,Eastwood,21,Giorgio,true,Vittima,Maschile
Rome,Z17Q896357MH59ZP,Rodolf,15,Dacie,true,Vittima,Femminile
Venice,4P88L1679RJ3NI7V,Delves,63,Rozalin,true,Vittima,Femminile
Venice,45B9X3TVHR89DK7V,Van Dalen,24,Zaria,true,Criminale,Femminile
Naples,35BW8C403KYWQ19X,Kunneke,90,Etta,true,Vittima,Femminile
Naples,HSN9P244KE36REBP,Slateford,21,Royal,true,Criminale,Femminile
Naples,C3R04BEOW63823R4,Soffe,48,Curtice,false,Criminale,Maschile
Florence,R92C6CSEH5J9C4U2,Colum,28,Rooney,false,Vittima,Maschile
Rome,GOW45PC0YG5ZIZG7,Rooksby,40,Giorgia,true,Vittima,Maschile
Rome,V1E97O35MZQS5NZ7,Everest,81,Caria,true,Criminale,Femminile
Milan,UN1022UXB4S3D9SL,Elliff,43,Paddy,true,Vittima,Maschile
Verona,84OK5FNNIL3U30H8,Kloster,65,Ali,false,Criminale,Femminile
Verona,D405458UH5YEBSTV,Wickmann,21,Felipe,false,Vittima,Maschile
Milan,RRXO4TQO8S163HRC,Smowton,74,Rae,true,Vittima,Maschile
Turin,0K597CQ979VEI338,Sneesby,86,Pollyanna,true,Criminale,Femminile
Rome,6C4AWIS79F3B290I,Blease,81,Appolonia,true,Vittima,Femminile
Florence,0FO337SG11G688SP,Gauche,82,Kennie,false,Vittima,Femminile
Milan,759P9TH2I2Y23B2Z,Wyard,57,Val,true,Vittima,Femminile
Milan,781ZI9YFZ0IG48JK,Brinkman,87,Guthrie,true,Vittima,Femminile
Naples,9A6N06U7S2CVDFJ0,Dax,61,Felicity,true,Vittima,Maschile
Rome,OJP597V4HZOG1R53,Welland,58,Hurley,true,Criminale,Femminile
Verona,59KY1A4B76WX78AG,Ciani,60,Demetrius,true,Vittima,Maschile
Rome,8KAHP6D695NM8OL5,MacConnell,59,Linn,true,Criminale,Femminile
Palermo,3E7I60QAG90U7C16,Slinn,63,Dionne,true,Criminale,Femminile
Genoa,CV3E197OT1674UE2,Dollar,90,Dedie,true,Criminale,Maschile
Venice,R8KT5OIZP886RP49,Patrie,30,Kirsti,false,Criminale,Maschile
Milan,AFWD43SGFQV879C6,Haensel,51,Glory,true,Criminale,Maschile
Florence,6PBZPHUE68D763HH,Tripet,83,Simmonds,false,Vittima,Maschile
Naples,0296J780207384YB,Eggleton,80,Onfroi,false,Vittima,Maschile
Bologna,7AET20GCD7NIZ624,Laughlan,75,Shana,true,Criminale,Maschile
Genoa,Z88C90IOZA8B7Z41,Dady,42,Carin,false,Vittima,Maschile
Milan,6206GUU66MPX4NDF,Fernanando,31,Devlin,true,Vittima,Femminile
Florence,12U7D4Q5L467KW61,Mullally,18,Annis,false,Criminale,Femminile
Naples,XR6HJW70Y1KUD25C,Wadwell,84,Sher,false,Vittima,Maschile
Bologna,4530O1RZ13I0RHCK,Rolls,56,Theda,true,Vittima,Femminile
Verona,829K7IB15T7K6X05,Mieville,57,Bradford,true,Vittima,Femminile
Verona,X5O99P8ZI536DCUB,Sliman,27,Mabelle,true,Vittima,Femminile
Palermo,P6791V450I4O1876,Rowan,20,Jennilee,true,Vittima,Maschile
Florence,4IPVI58284BWU674,Studdert,84,Beckie,true,Vittima,Femminile
Bologna,AX7N13WV46E54L71,Estevez,65,Jae,false,Vittima,Femminile
Rome,E9B1R88B9YWND88H,Boggers,54,Antonia,false,Vittima,Maschile
Rome,7749G05XP8GP614E,Gurys,59,Alfonso,false,Vittima,Femminile
Turin,65V26G212406A3P6,Madgewick,88,Ag,true,Vittima,Femminile
Turin,O0D85TK031NX622C,Sauter,18,Claudia,true,Criminale,Maschile
Milan,5WAVRVA974XJRA3Z,Janes,55,Tomas,false,Vittima,Maschile
Palermo,651OG43B9C95OSFX,Looks,39,Evvy,false,Vittima,Maschile
Milan,P4878N73B200276H,Macauley,26,Archaimbaud,true,Vittima,Femminile
Turin,QW6NX6ZMR88G8QJT,Ortler,73,Tedie,false,Vittima,Maschile
Milan,KV2J1G5O95F5068G,Luckwell,75,Harlan,true,Criminale,Femminile
Turin,R02B7K1U518508T8,Howard,22,Nancee,false,Vittima,Maschile
Venice,43J5N19H28R6F44I,Haucke,44,Taffy,true,Criminale,Femminile
Florence,306CNZK15A7IO7O0,Perham,66,Klaus,false,Vittima,Maschile
Palermo,7S07LIP3ZF6B2855,Waddoups,19,Mireielle,true,Vittima,Femminile
Bologna,UP77S61EI84FGWJ4,Lesek,65,Cordula,true,Vittima,Maschile
Verona,PCDV7R893Y130G51,Kittoe,19,Jennica,false,Criminale,Femminile
Naples,8P6994J66B8UG5AQ,Baldazzi,90,Clair,false,Vittima,Femminile
Genoa,A434K81827186041,Spuner,63,Araldo,false,Criminale,Maschile
Milan,B0HZ2JR067YZX096,Fritschmann,69,Ingram,false,Vittima,Femminile
Milan,QV93J82YW4FQ54TO,Cottingham,60,Sylvan,true,Criminale,Maschile
Florence,Z97467B5O0DRK38L,Poultney,52,Giuseppe,false,Criminale,Femminile
Rome,ACZB25L001U0EOMM,Langworthy,28,Dietrich,true,Vittima,Maschile
Naples,73JUYI693HI087Y7,Tift,14,Flossie,false,Vittima,Maschile
Turin,174KE0285YB06G18,Agdahl,83,Guenna,true,Criminale,Femminile
Venice,5WEBL8HFB87U60AY,Siemons,73,Cedric,false,Vittima,Maschile
Milan,6JB0KH453941501F,Scullion,70,Cathy,false,Criminale,Femminile
Turin,933TQ8S4K2A7Z9CQ,Seywood,44,Florry,false,Vittima,Femminile
Rome,D0742M7ZI3TU6MFO,Turner,41,Boigie,true,Criminale,Femminile
Naples,5U3BE1OG285691N6,Dossantos,29,Karoly,true,Vittima,Femminile
Naples,7X6004FGW7N95F1J,Addison,81,Eldin,false,Criminale,Maschile
Milan,I455F0O6NU169M4H,Reyson,34,Collete,false,Vittima,Maschile
Milan,15843UD3MZMV8HE9,Novakovic,81,Georgianna,true,Vittima,Femminile
Turin,A40B4HE4QWH95MH6,Sagar,18,Nerty,true,Vittima,Maschile
Verona,U7U1H98696BZENIY,Gery,41,Sunny,false,Criminale,Femminile
Milan,DIE17VW2SC056E89,Skerman,80,Cosimo,false,Criminale,Femminile
Rome,65W9032NI9137L50,O'Sculley,54,Anna-maria,true,Vittima,Femminile
Verona,3O3SISX2H31ZNHWI,Iveson,68,Baryram,false,Criminale,Maschile
Naples,O1EW2IU6B639M9X7,Brockett,74,Sibbie,false,Criminale,Maschile
Florence,K9XM3PR5B78248YK,Fattorini,78,Robinett,false,Criminale,Femminile
Florence,NC5SNL088O55GZ94,Eaklee,73,Lynnea,true,Vittima,Femminile
Bologna,974L7P2973WI7327,Corrison,76,Boigie,true,Vittima,Maschile
Rome,1J077CBE132HIG3A,Schaffler,16,Creigh,true,Vittima,Femminile
Venice,51PIX3V8BAR5I493,Lundon,44,Benedikta,false,Criminale,Femminile
Milan,61L7G7Z5P585YF28,Shower,56,Loise,true,Criminale,Maschile
Genoa,3W46XOBN61LSXZ95,Baildon,66,Corella,false,Vittima,Maschile
Naples,X63QK3IT2ZLFBW28,Leddy,50,Karlis,true,Vittima,Femminile
Venice,5EI3HE7474JA47G4,Insall,75,Prent,false,Vittima,Femminile
Turin,ZQD01YZWK04CTSH2,Vines,26,Myrtle,true,Criminale,Femminile
Genoa,54CXOBLO05NW15HC,Mangin,31,Rodge,true,Vittima,Maschile
Florence,4DAH333Z9K84E915,Harrisson,15,Bing,false,Criminale,Femminile
Florence,J5L681L34080V098,Artingstall,19,Maurita,false,Vittima,Femminile
Rome,73MUR74QS716Z1HI,Cattrall,60,Haydon,false,Vittima,Maschile
Venice,P2FI4W679Z6715C3,Conman,54,Bordy,false,Vittima,Maschile
Turin,49W3P9225352D46D,Jefferys,23,Shae,false,Vittima,Maschile
Milan,KJKV5KPO6WHXXZ11,Aggio,17,Gordie,true,Vittima,Maschile
Bologna,G23U0C1AS94T0V9W,Newlands,31,Margalo,true,Vittima,Femminile
Naples,TOO8M3A9Q34P147J,Nizard,47,Micheline,true,Vittima,Maschile
Naples,Q1WNW997Y5L78IBT,Guerrier,54,Colver,true,Criminale,Femminile
Naples,X2JG4G4M1GNM25J3,Parsand,18,Fredrick,true,Vittima,Femminile
Milan,1PI8LY540224VEN3,Jinks,40,Sheppard,true,Criminale,Maschile
Verona,UIF970QX3Q8Y393I,McGookin,39,Jaynell,true,Vittima,Maschile
Genoa,T736274X6Y10I35Q,Ewestace,66,Vlad,false,Vittima,Femminile
Bologna,3025W9555Y5MXH4T,Stegel,34,Nanete,false,Vittima,Femminile
Florence,5H315390T7HAM834,Phette,15,Carleton,true,Criminale,Maschile
Turin,7JJB3056VKN55UC6,Bowskill,17,Erinn,true,Vittima,Maschile
Genoa,92H2D8NPP9QZ7QJH,Dearle-Palser,77,Costanza,true,Vittima,Femminile
Venice,FH5OQ938370Q7AIR,Knewstubb,34,Terrell,false,Criminale,Femminile
Venice,4NT373IX10WX7D16,Tollerton,33,Liva,false,Criminale,Femminile
Verona,59R2EAM4BQ79RMUV,Ling,39,Webb,false,Vittima,Maschile
Milan,LW86589K850QZ6QA,Lamdin,63,Minne,false,Criminale,Femminile
Palermo,XHR27XCS63Q2Z6R9,Iddins,90,Luci,false,Criminale,Maschile
Palermo,6CPJSCA79T0CT252,McCaffrey,83,Martica,false,Criminale,Maschile
Venice,0KU1W777T7K1495R,Gloy,73,Lisle,false,Vittima,Femminile
Naples,L8237I6AJIHM0ND5,Hallworth,77,Cort,false,Criminale,Femminile
Bologna,22HB98ZNFJJ1NO6O,Shields,49,Tasia,false,Vittima,Maschile
Naples,65NUW5F8XOCOQV50,Ranking,14,Rebecca,false,Criminale,Femminile
Venice,V8XSO1U16QS7423L,Labadini,42,Aubree,false,Vittima,Maschile
Turin,227B30GU651V67T1,Sawart,32,Mimi,true,Criminale,Maschile
Rome,J8AZ91740YYU6C53,Brayne,38,Waldon,true,Vittima,Femminile
Palermo,VOLRR45IO2BCOC45,Pauling,48,Riki,true,Criminale,Maschile
Bologna,16UU9637NKF97QVQ,Keeting,34,Warren,true,Vittima,Maschile
Verona,FFUQ4U53YKFL324H,Minchell,78,Maighdiln,true,Vittima,Maschile
Verona,DD8DK9OX6S546GQ4,Keightley,28,Denney,false,Vittima,Femminile
Palermo,2H2AS5I0LT1D41B3,Bretland,47,Reidar,true,Vittima,Maschile
Rome,BEA89417L1P2R3Y5,Luppitt,43,Fredelia,false,Vittima,Femminile
Genoa,NKO282PCO553GHN8,Daintier,22,Del,true,Criminale,Maschile
Bologna,7B8K2593F4060SAA,Lancley,90,Gretel,true,Vittima,Femminile
Turin,UOJAKY8L21G4PNV0,Tessyman,58,Iolande,true,Vittima,Femminile
Verona,7MNG9X5756DACU1L,Topping,62,Kimberley,true,Criminale,Femminile
Venice,402QY26QV639O847,Pitrollo,48,Odell,true,Vittima,Maschile
Milan,41NQ90255J1J7QC9,Casone,89,Mata,false,Vittima,Femminile
Rome,VCVO91AG042SHY3Q,Carde,44,Lorettalorna,true,Vittima,Femminile
Palermo,70M95004R326WFSU,Purkins,58,Edi,false,Vittima,Femminile
Rome,V178TAB04ATV84X4,Icom,20,Windham,true,Criminale,Femminile
Venice,RM2026ZT87PD5997,Welfair,36,Jo,true,Vittima,Femminile
Venice,UV3VF6G39O88XRSD,Kinane,87,Harrison,false,Criminale,Femminile
Venice,G2CXRSUG3U5YYF19,Mogford,85,Mariquilla,true,Vittima,Maschile
Rome,GW26FL0YBUNUSP6Q,Kitchingman,33,Barbara-anne,true,Vittima,Maschile
Turin,W67G22N6KYM3767I,Murrison,45,Waite,true,Criminale,Femminile
Milan,PW4YED7C39ZCX23M,Androletti,38,Rorke,false,Vittima,Maschile
Milan,09P00BKSM4896S7H,De Roos,32,Lara,true,Criminale,Femminile
Venice,63136DA7PME10T91,Burns,69,Ginni,false,Vittima,Maschile
Rome,J0944Y4NYNW9K4S4,Byfield,51,Lori,true,Criminale,Maschile
Naples,A3U12CS877973ARP,Matas,72,Gery,false,Criminale,Maschile
Genoa,F5RC44Q6DX0KVOG9,Billyard,28,Dodie,true,Vittima,Femminile
Genoa,634S7E21C307MC14,Aland,70,Gussi,false,Vittima,Femminile
Palermo,8P7A5IGUOK0WE335,Fuster,50,Cornelia,true,Vittima,Maschile
Naples,F20GGM8YJ92B92DL,Dudeney,46,Dori,true,Vittima,Femminile
Verona,3Y955905833T5M6L,Goodyear,55,Christos,false,Criminale,Femminile
Florence,0Y77V6F085967RHV,Tilburn,45,Karmen,true,Vittima,Femminile
Palermo,Z8QS77NF4SU9EMY1,Cant,37,Chadwick,true,Criminale,Femminile
Venice,VQBDHIE0NZBBD7W5,Dyhouse,38,Diego,true,Vittima,Maschile
Venice,8NF315WMA352N7O2,Eriksson,29,Angus,true,Criminale,Femminile
Milan,RD3JO830891BUGFJ,Stuchbery,88,Averil,true,Criminale,Femminile
Rome,23MQIFU0ETJ87PF6,Bifield,40,Eleni,true,Vittima,Maschile
Rome,IGWSI4L3NB89494G,Alltimes,31,Janetta,true,Vittima,Maschile
Bologna,MRUC2M5DBTE114AJ,Zupo,49,Sosanna,true,Criminale,Maschile
Florence,VA20CE7S06607H3E,Adshead,81,Bianka,true,Vittima,Maschile
Naples,HX7A6JJ43EI00P1D,Basterfield,88,Louella,false,Criminale,Maschile
Naples,Z25A80H67Q84EB4D,Coggen,67,Washington,true,Criminale,Maschile
Bologna,FG9M8T7M1595UNU6,Saterthwait,51,Cathrine,true,Criminale,Maschile
Milan,976Q3S9VOKG212MQ,Jepp,84,Pattin,false,Vittima,Femminile
Turin,2S5769ILN853037V,Taffie,38,Drucie,true,Criminale,Femminile
Bologna,1T94VZ421JK4AARP,Langley,24,Camala,false,Vittima,Femminile
