citta,codiceFiscale,cognome,eta,nome,precedenti,ruolo,sesso
Genoa,I0G8ERT8OY7217PZ,Gillbey,30,Vanni,false,Criminale,Maschile
Palermo,5HKY90D1W79A5943,Aronstam,70,Jone,true,Vittima,Femminile
Venice,GFB501739PI4OX9K,Yarker,77,Reid,true,Vittima,Maschile
Turin,U64JCN4RY360227G,Dana,33,Austine,false,Vittima,Maschile
Milan,E20U60O7V4IK8ZOG,Le Pine,30,Laurene,true,Vittima,Maschile
Verona,70C7AZMD4RQZ4JSJ,Coviello,20,Micky,false,Vittima,Maschile
Genoa,8T1IKX860538F857,Granham,75,Duffie,false,Vittima,Maschile
Milan,96XE645BWMRDWT69,Weddeburn - Scrimgeour,51,Linnell,true,Vittima,Femminile
Turin,8AGG0674458VPH3R,Gowthrop,87,Ermentrude,true,Criminale,Femminile
Naples,70PA7QI70KUSZ440,De Normanville,26,Jerry,false,Criminale,Femminile
Florence,FP92U24G314L3VJ5,Sudy,82,Hayley,true,Vittima,Femminile
Verona,3F593U5XQHH3V767,Ivic,19,Deni,false,Criminale,Maschile
Florence,NK1U8NF49IGADPE8,Domonkos,78,Stesha,true,Vittima,Maschile
Venice,12POI4698O74QP10,Aldin,43,Trip,true,Vittima,Femminile
Turin,7LGH5932ZF443Y30,Blasing,61,Tamqrah,true,Vittima,Femminile
Genoa,ZB9K2956RHZ85O30,Galpen,17,Syman,false,Criminale,Maschile
Verona,ZT88Z9NY47YH6VSJ,Swede,30,Lolly,false,Vittima,Maschile
Turin,J9FRPWWTK6I27343,Edinboro,42,Patty,true,Criminale,Maschile
Rome,62J4BI6S1JBG84CE,Latch,49,Isaak,false,Criminale,Maschile
Naples,6XT116MGG9IOTY1S,Huckfield,25,Worth,true,Criminale,Femminile
Genoa,M402P1E5VVSV8KPF,Hurd,85,Liva,true,Criminale,Femminile
Rome,3VCX7Q90HBF7631I,Ferson,36,Cathi,false,Vittima,Femminile
Rome,462OPF72QI21L31R,Daborn,22,Hilton,true,Criminale,Maschile
Naples,80N4HVG42R6T5AE5,Scholling,61,Ervin,false,Criminale,Femminile
Milan,DFY1W84AJ6H9X5S3,Clayden,75,Shea,false,Vittima,Maschile
Florence,7V4PMS92DKF0R122,Langrish,75,Nerty,true,Vittima,Femminile
Naples,3K111560BDG38JQS,Timbridge,19,Mag,false,Criminale,Maschile
Milan,117620K119BX82CB,Sheilds,52,Scarlett,true,Vittima,Femminile
Verona,2NL75YZLEP11J30C,Grumley,55,Karmen,true,Criminale,Maschile
Milan,654N0008053D3P72,Knowling,89,Tamarra,false,Criminale,Maschile
Milan,141KX2S093BM0973,Lewins,54,Haydon,false,Criminale,Femminile
Venice,BF34Y02T6F9Q8M4C,Heindle,57,Michaela,false,Criminale,Femminile
Milan,NVC2FYN2CZ5MV8E1,Shepard,50,Kimberlee,true,Vittima,Maschile
Venice,4NHGWB77RL96DJ1H,Gredden,55,Cristi,true,Vittima,Femminile
Turin,CB7MS20RC9U790VI,Grubb,51,Christa,true,Criminale,Femminile
Florence,S0XN72U4R798YGYK,Maultby,30,Weber,false,Criminale,Femminile
Naples,KJ06CVFU19071QZ3,Klimpke,22,Jeannette,true,Criminale,Maschile
Milan,L9890H8YDC8C3KE9,Girkin,16,Rem,false,Criminale,Maschile
Palermo,IPOJ3I33430UTG46,Briscam,83,Ricard,false,Criminale,Maschile
Turin,V62N8H61I1NUZ0N2,Korf,18,Timothee,false,Criminale,Maschile
Milan,1OG503FM17C4T48L,Casserley,76,Ardyth,false,Criminale,Femminile
Genoa,AG4JKBC1LYDH3D19,Eggers,15,Artemis,true,Criminale,Maschile
Turin,3WZIBNSQVF9OPIIK,Bruckman,44,Clarette,true,Vittima,Maschile
Milan,X44LYVXV9Q4OJL05,Swyn,49,Izak,false,Criminale,Femminile
Bologna,02A75L7EED2Z7IV2,Bengtson,29,Sherrie,false,Vittima,Femminile
Genoa,UB81GB1T79UPOM67,Battie,70,Lem,false,Criminale,Maschile
Palermo,SXY0BQ4AG528T4E2,Loton,47,Ingra,false,Vittima,Maschile
Rome,O3819L125TQ41TW3,Scandrick,88,Obadiah,false,Vittima,Femminile
Florence,1E447469U6OY636T,Fidelli,15,Lurlene,true,Criminale,Maschile
Verona,VCE3X9ZU7W895TV0,Yepiskopov,81,Maxie,false,Vittima,Femminile
Milan,N57M98ZW12QYFFJO,Shawl,82,Caralie,false,Criminale,Maschile
Milan,80GCG23P4W9W776U,Hussey,58,Albertine,true,Vittima,Maschile
Rome,U1757QXLJP5F6900,Eland,65,Magda,true,Vittima,Maschile
Milan,L9IJRWPAUYR0I9B7,Greaser,39,Gabbie,true,Vittima,Maschile
Bologna,DL993Q30A79798Z7,Huertas,55,Cobbie,true,Criminale,Femminile
Verona,59HD75KC32W39563,Stodhart,64,Jackie,false,Vittima,Maschile
Naples,6414B8A8NS0CQ5YQ,Storms,71,Jesselyn,false,Vittima,Femminile
Rome,VPHR373C31NO16R4,MacKenzie,52,Zeb,false,Criminale,Maschile
Verona,JM1BQJERWBNOR9HH,Counter,49,Shaw,false,Vittima,Maschile
Rome,ISAY5HQGQB65THHX,Floyde,50,Harley,true,Criminale,Maschile
Rome,ZH9J268I88K9A608,Lindemann,70,Emalee,true,Criminale,Femminile
Genoa,A255892CD351DO31,Doonican,26,Cornie,true,Vittima,Femminile
Palermo,37NMSTZ1O17JH79Y,Whittet,40,Freddy,false,Criminale,Maschile
Genoa,7QLNH61M85WM45YK,Coneybeare,17,Persis,true,Criminale,Femminile
Verona,38BXGORK5Q57RKWD,Chatelot,38,Kasey,true,Vittima,Femminile
Rome,MRH2CHO4UG385F84,Gilliatt,64,Isidro,false,Criminale,Femminile
Verona,X3LI0EY57286NQHW,Milam,18,Chrissie,true,Criminale,Femminile
Venice,M107DWJE996SX651,Mallebone,69,Eddy,true,Criminale,Maschile
Naples,34BJF6ICIC22ZR98,Pettett,28,Nixie,false,Vittima,Femminile
Verona,Q215145XS2O9HPY0,Rafe,82,Mitchael,true,Criminale,Femminile
Genoa,6U630Y62514TYGL6,Godsal,86,Wyn,false,Vittima,Femminile
Milan,XQ0CFW70FF1O40IS,Ellyatt,67,Goldarina,false,Vittima,Maschile
Bologna,608GF9YSFR4L0D4D,Bawle,84,Hammad,true,Criminale,Femminile
Naples,8NN0L5P4ORQAP237,Pabelik,51,Maximilien,true,Vittima,Maschile
Verona,X874P1KTRKS68BYL,Turnpenny,47,Sioux,false,Criminale,Femminile
Milan,8IAC8WZRKHI06207,Killock,70,Herminia,false,Criminale,Femminile
Turin,2B810825519ZT5A7,Cassie,90,Cristionna,true,Criminale,Femminile
Verona,37YNHAH41IX64H83,Charle,33,Shayla,true,Criminale,Maschile
Venice,21H570576Z59AQLD,De Vere,75,Xymenes,true,Criminale,Femminile
Bologna,BQ42LDF1D031TL6X,Durn,18,Gillie,false,Criminale,Femminile
Milan,JJU20JZC8118M082,Woolmer,41,Cloris,false,Criminale,Maschile
Genoa,TKO5EU20Q9J3O368,March,90,Eula,false,Vittima,Femminile
Florence,7K9B07E64O885H49,Eede,51,Lila,false,Vittima,Femminile
Rome,154X6571MTOMNW7T,Ragbourne,78,Morley,true,Vittima,Femminile
Naples,CMJJRF1R563QDWG6,Low,87,Bret,true,Criminale,Maschile
Rome,0H1GK423LDL66FV1,Tweed,38,Suzy,false,Vittima,Femminile
Palermo,194566QSOZZQ5381,Stamps,57,Hubert,false,Vittima,Femminile
Florence,7BP3E75725OD348H,Garman,59,Delphinia,true,Criminale,Femminile
Venice,3BXXVB5KOTAK9018,Troillet,59,Bryn,true,Vittima,Maschile
Genoa,8Y04WNR0874U64S6,Bridger,83,Giorgi,false,Criminale,Maschile
Verona,L6C860I3E87T4S56,Blackmoor,44,Lexy,false,Criminale,Femminile
Verona,M69HU245VD3XUXPX,Boundy,64,Cristina,true,Criminale,Femminile
Bologna,1F5W8UMBWX85DQIV,Loveitt,71,Jaine,false,Vittima,Maschile
Turin,03M469S5RZH55R22,Ruegg,53,Tildy,true,Vittima,Femminile
Palermo,GPEOE0518H0K7HI6,Belvin,29,Christabel,true,Vittima,Maschile
Palermo,V93H6LGMVS8NF1WF,Pywell,80,Vern,true,Criminale,Femminile
Bologna,4MRM5PN53E3M8H42,Nutbeam,63,Huberto,false,Vittima,Maschile
Genoa,3658AG8L3KT1NHN3,Coarser,43,Pearce,true,Vittima,Femminile
Rome,H0C2K3RHIQ9S89K7,Gagan,35,Cristabel,true,Criminale,Maschile
Genoa,768C8QCSADP69BO8,Usher,50,Merl,false,Vittima,Femminile
Palermo,5Q71EDV661GE3GZ0,Peter,55,Livy,false,Criminale,Femminile
Milan,931ZZI9EJ5Z886G3,Botcherby,35,Willow,true,Criminale,Femminile
Naples,X98J8010VIO8DKH3,Thunderchief,14,Erik,true,Vittima,Maschile
Florence,TE16ISQP98DQIRU8,Garry,45,Cordy,true,Criminale,Maschile
Naples,7D2BD503O4969AQ4,Braizier,55,Othilia,false,Criminale,Femminile
Turin,482362G3D4L1PSI0,Babbidge,35,Reuben,false,Criminale,Femminile
Verona,H08O2M2L8D2TASNU,Chimenti,79,Merla,false,Criminale,Maschile
Turin,500516LM3TZ2YO03,St Louis,72,Nanine,false,Vittima,Maschile
Milan,1D5QMR880173GB44,Maskelyne,33,Rance,false,Criminale,Femminile
Genoa,CYEYZRE9R9M5XI92,Stollsteimer,23,Ninnette,true,Criminale,Femminile
Florence,K0FHAW7Y932Z18BD,Danilchev,52,Hastings,true,Vittima,Femminile
Turin,DB8W37UA23S78K36,Crumly,27,Lin,true,Vittima,Maschile
Verona,0B4331355W9914SX,Sleicht,77,Heriberto,true,Criminale,Femminile
Palermo,FL4N338AC6TW1REC,Bebbington,82,Lori,false,Criminale,Femminile
Verona,82XD0R7N5134Z5RZ,Hurndall,87,Schuyler,true,Vittima,Maschile
Turin,MR13CRM3BNS6CWHG,Esparza,55,Lizbeth,true,Vittima,Femminile
Florence,7IV10LSC1TY33T01,Hinkley,61,Demetris,false,Criminale,Femminile
Venice,986SRZ99110JV5V1,Evans,50,Tani,false,Vittima,Maschile
Naples,V71B8BW5PSV1C2WU,McMeeking,52,Marybeth,false,Criminale,Femminile
Bologna,5OY511I7I63R2S31,Varns,17,Collete,false,Criminale,Femminile
Turin,BB594795ANN0617E,Beere,32,Josephina,true,Criminale,Femminile
Venice,VL3GYS93V39539Y0,Bodill,84,Chen,false,Criminale,Femminile
Florence,37LL11KGVF289M71,Dinzey,68,Cyrille,false,Vittima,Maschile
Florence,RK4LOT9HWJTU0XB6,Saines,18,Pepe,false,Criminale,Maschile
Bologna,136A666SO0034AHP,Luetchford,50,Gayleen,false,Criminale,Maschile
Rome,C264C5BO20P33LM0,Barbour,82,Diandra,true,Criminale,Maschile
Turin,54A8O31V9U05KTCQ,Goncaves,63,Manda,false,Vittima,Femminile
Venice,9518PPUBQZ07P178,Halson,25,Daisey,false,Criminale,Maschile
Rome,77WJ1YXQJ7TY0696,Mityukov,42,Dorrie,false,Vittima,Maschile
Naples,T5W1953NIJN5BCNW,Foldes,78,Valene,true,Criminale,Femminile
Genoa,8QKF3P7CR2MI8PD2,Ianizzi,30,Bern,false,Vittima,Femminile
Rome,2J318938711AG8A3,Bock,35,Hillard,true,Criminale,Maschile
Genoa,UXIA71CDP6OM3907,McQuorkel,43,Johnathon,true,Criminale,Femminile
Bologna,E9C248M09N4I19UV,Arkill,14,Constancy,true,Criminale,Femminile
Milan,99Y4NELCHE2V57LW,Fluck,56,Galina,true,Criminale,Maschile
Bologna,706X765NZXI83C32,Benck,86,Euphemia,false,Criminale,Maschile
Naples,65PD9T124439Z2P3,Tabourin,37,Esmaria,true,Vittima,Femminile
Bologna,5X5T81ICDS13NEW6,Stallen,41,Simonne,true,Vittima,Maschile
Florence,17J13TX46FF23A94,Prantl,65,Lorrie,false,Vittima,Femminile
Verona,X12NGVRGJP50DTPZ,Headey,54,Horacio,true,Criminale,Maschile
Naples,PI9EP66K8149R7EG,Renforth,47,Letta,false,Criminale,Femminile
Palermo,LWH4KHTCHSMD370J,Welbelove,67,Prisca,true,Criminale,Femminile
Palermo,510J89G22E9JUXB8,Dow,79,Bria,true,Vittima,Femminile
Milan,2N9J4U860XX315V0,Van Brug,71,Willetta,false,Criminale,Maschile
Turin,28O8MDF7NTM6BC2M,Willson,50,Norbert,false,Criminale,Maschile
Bologna,44KEH4L999K8U4H1,Vedishchev,32,Audrie,true,Criminale,Femminile
Naples,6VM376CU8QFUM62P,Seefus,87,Willdon,true,Vittima,Maschile
Florence,Y20C9X9BO1WIK6TA,Taplin,83,Heinrik,false,Criminale,Maschile
Florence,ZW343OGEL7KC312V,McArdell,28,Marybeth,false,Vittima,Femminile
Genoa,LFVPY38W2QRTQ7MS,Passy,37,Hollie,false,Criminale,Maschile
Genoa,53XH0ATJ508QWD7F,Leyband,77,Karly,true,Vittima,Femminile
Florence,2HX16FO5EIT1668D,Head,66,Lisbeth,true,Criminale,Femminile
Milan,0WAEMHV4AP49POUI,Wilce,31,Kissie,false,Criminale,Femminile
Rome,RSY18593W067OM45,Adamson,39,Alis,true,Criminale,Femminile
Palermo,7B78IHBJK67U20Q3,Harry,24,Paulette,false,Criminale,Maschile
Rome,66E5UE4IZO0280U0,Sherrum,49,Kean,false,Criminale,Maschile
Milan,FA5O5T13507352H1,Rodger,78,Jeremy,false,Criminale,Maschile
Palermo,U0OI5N9HD42FH20A,Jurasz,87,Cyrille,true,Criminale,Maschile
Florence,U42KEG44GNH6ASK5,Thomtson,78,Candice,false,Vittima,Maschile
Milan,WPO89B2GR2GCM36W,Aslam,68,Eloise,true,Vittima,Femminile
Florence,220MCU8NN271HE10,Woof,25,Quint,true,Vittima,Maschile
Milan,706BM01M083F415Y,Anderl,39,Alexandra,true,Criminale,Femminile
Florence,WK61IQA5I255816C,Harland,33,Oswell,true,Criminale,Femminile
Verona,2L5A327K262G2OGH,Richardeau,45,Aile,false,Criminale,Femminile
Genoa,7RO104177PH36112,Pirazzi,84,Dionisio,true,Vittima,Femminile
Turin,206987LD4U74EUO8,Fearne,52,Benedicta,false,Vittima,Maschile
Verona,9R0BU311389G8040,Kubasiewicz,71,Ryon,false,Vittima,Maschile
Bologna,FF5E07IS344E8NTI,Benting,54,Douglas,true,Vittima,Maschile
Venice,8QF8SU1WNQX3K2S1,Gricewood,31,Whitaker,true,Criminale,Maschile
Genoa,9DJDP5IAURU1CIA8,Huglin,29,Whittaker,true,Vittima,Maschile
Rome,1CU7X2704H8BF411,Cona,79,George,true,Criminale,Femminile
Palermo,96S23CU88JTJ6004,Archard,61,Asia,false,Criminale,Maschile
Verona,608T9271YT786XJ7,Kinlock,30,Katleen,true,Vittima,Maschile
Palermo,935AL9W0YHDE11BC,Norsworthy,70,Elvin,true,Vittima,Femminile
Palermo,CD862IB4PCKJK247,Jellman,72,Eryn,false,Criminale,Maschile
Palermo,433DQ92Y3O6EK7F4,Gerleit,37,Randolph,false,Vittima,Femminile
Rome,0JQ99AM06OHUDO92,Dooly,45,Pembroke,true,Criminale,Maschile
Bologna,4R18NB37D972385T,Jovicevic,24,Hetti,false,Vittima,Maschile
Bologna,3ILN471C781W6I3J,Poacher,31,Jarvis,true,Vittima,Femminile
Palermo,0AP4BAEPPWA410P6,Lavers,73,Yancy,true,Criminale,Femminile
Bologna,4E10436U7LF7K69K,Capelow,50,Bartram,true,Vittima,Femminile
Bologna,JFNY46HU3YYAY11Q,O'Nions,49,Willdon,true,Vittima,Maschile
Rome,9479101FKV481H38,Farrans,52,Johny,true,Vittima,Maschile
Genoa,W2GNUDW29LIA97CN,Tisun,33,Melania,true,Vittima,Maschile
Florence,9Z1JE1DG335IF488,Kiggel,18,Jorge,true,Vittima,Femminile
Verona,VHD266R8M8TAGJVH,Becraft,56,Stavro,false,Criminale,Maschile
Bologna,7QDU48092PG71T1R,Ruddiforth,62,Iggie,true,Vittima,Maschile
Verona,X1VN78YOKRPLKR1Y,Cordero,76,Killy,true,Criminale,Femminile
Naples,3815V4D1328605HG,Corradengo,84,Dionysus,true,Criminale,Maschile
Milan,095K8R118X0TUTQH,Snodin,56,Frieda,false,Criminale,Maschile
Rome,57FUH1XW185N9LRA,Haywood,81,Britney,false,Criminale,Femminile
Venice,9BOP31GMR56A8MGR,Danelet,85,Eilis,true,Criminale,Maschile
Milan,7MI11U0ETW7SHNAL,Sowten,63,Natalie,false,Vittima,Maschile
Palermo,D474EWH6P5405SV2,Normington,18,Yetta,false,Vittima,Maschile
Turin,UXR6I9INSYI2BGV3,Dalziell,68,Godard,true,Criminale,Maschile
Bologna,RMNI5TT892JV5F1Z,Maggorini,15,Lanna,true,Vittima,Maschile
Genoa,699M0A1PN3XRW221,Gillinghams,61,Marcela,true,Vittima,Femminile
Genoa,5QZ287C0M8Y2M596,Elsop,48,Laurent,false,Criminale,Femminile
Palermo,U5349N3DR14H206D,Margram,32,Clarke,true,Vittima,Femminile
Palermo,0Z0911L9J8AP8X9C,Stutely,73,Jessie,true,Vittima,Maschile
Genoa,2E8QJU3C37XBYLVU,Di Batista,71,Arnuad,false,Vittima,Femminile
Milan,0XD95DP7042Z50Y2,Constant,60,Pegeen,true,Vittima,Maschile
Florence,V13YH46Z35163E3M,Runchman,34,Cassandre,true,Vittima,Femminile
Florence,4S1MZI6297Z589J0,Ales,49,Lissa,false,Vittima,Maschile
Naples,22OW0221X5BM6KD5,Raun,54,Desirae,false,Vittima,Femminile
Florence,P4F8X7V95JZ6S87E,Gowlett,26,Roderigo,true,Vittima,Femminile
Turin,R2H48D59JQN72051,Hinken,27,Freddie,true,Vittima,Femminile
Verona,2G8JZWY0Y2PEC375,Budnk,85,Burg,true,Vittima,Femminile
Genoa,MM3EMSK23D5D3R3M,Yggo,36,Giulia,false,Criminale,Femminile
Turin,DX2M860EL33D4PZY,Stainton,87,Land,true,Vittima,Maschile
Genoa,05FQ8Y00L0V1DSTM,Gullis,27,Maggi,true,Vittima,Maschile
Turin,48QSH587KD0KV4B6,Josebury,81,Gustavus,true,Vittima,Maschile
Rome,8KUSSK7RZCJOZYQG,Covey,45,Bertina,true,Vittima,Maschile
Rome,E9D4S8M0OMEF9IOE,Pulster,19,Conrade,false,Criminale,Femminile
Palermo,4307K912O3F67DOW,Bliben,77,Valaree,false,Vittima,Maschile
Genoa,CLSWIX4NU6D53774,Bosher,18,Justinn,true,Criminale,Maschile
Genoa,P4BMH9B7HJK1S4R0,Du Plantier,24,Jemimah,true,Vittima,Maschile
Florence,1V5E43AY01IVN6B7,Scopes,56,Zebadiah,false,Vittima,Femminile
Genoa,7U6EN4OJZ50Z39CF,Kersley,30,Nikki,true,Vittima,Femminile
Turin,LHM4DC58R0JA68O6,Ogilvie,43,Francene,false,Criminale,Femminile
Rome,56086SDH7A195478,Frigot,21,Camellia,true,Vittima,Maschile
Venice,1BZA4321HN74Q33D,Thick,39,Ardis,true,Criminale,Maschile
Verona,6328MHCP6311X85T,De Bruyn,82,Sibeal,true,Vittima,Femminile
Venice,0T3KT3J36M8G50RW,Holde,39,Wilmar,false,Criminale,Maschile
Milan,29Z2A169Z6J33N13,Millott,15,Thedric,false,Criminale,Femminile
Palermo,BWL84G5NO2LODEZU,Nolte,82,Othello,false,Vittima,Maschile
Naples,Q3Z4GKA2NX8V9J93,Phippen,59,Harris,false,Vittima,Femminile
Venice,T1R4LEJI1R8365X8,Guyonneau,53,Lydie,true,Criminale,Femminile
Turin,7M25M2D90561SE0J,Girodias,40,Hildagarde,false,Vittima,Femminile
Rome,O5RKFV04198G6B6Z,Hinze,56,Carr,false,Criminale,Maschile
Bologna,E100BR3DCDFQL69U,Cromar,44,Ellary,false,Vittima,Femminile
Verona,530469NRY0CA13P7,Trundle,64,Marj,true,Criminale,Femminile
Palermo,QVFNCG8KOW364996,Dudmesh,83,Beatrisa,true,Vittima,Maschile
Turin,JZMS14DQ7H47K956,McAlpine,87,Shaylyn,true,Criminale,Maschile
Verona,CXOUQEMR41468B5P,Siemianowicz,20,Nial,true,Vittima,Femminile
Verona,1C5LIZ6TYXV2AU9D,Beyn,84,Delilah,true,Vittima,Maschile
Rome,512ACML749S38DTX,Francklin,84,Tobie,true,Vittima,Maschile
Bologna,O96346LKDOT43E0O,O'Kinneally,20,Elwira,false,Criminale,Femminile
Turin,RYZZ5OON9125HF6S,McLleese,43,Curtis,false,Criminale,Femminile
Rome,1ZHCZ06K2E7LTKTX,O'Scully,30,Breanne,true,Vittima,Femminile
Milan,KY929YE23SL06Y1F,Alenin,55,Bartolemo,false,Criminale,Maschile
Verona,TYM76KROB89C60IX,Norman,24,Kandace,true,Criminale,Femminile
Florence,L703395YULO2189T,Wren,59,Veriee,false,Criminale,Femminile
Naples,C5S767RT447KV78M,Cowndley,37,Rania,false,Vittima,Femminile
Florence,1T259OYQ00O83LI5,Summerlie,67,Sterne,true,Vittima,Femminile
Verona,8K0GWORO22JAU06D,Bourget,89,Garold,false,Vittima,Femminile
Palermo,7HZR7733666565UP,Bellino,79,Burk,false,Criminale,Femminile
Venice,H48MU8N30A84491W,Wignall,66,Gilemette,true,Criminale,Maschile
Milan,88B47W8HD506P1BO,Simo,17,Oates,false,Vittima,Femminile
Verona,KZH2E9D9MJO0Y697,MacKartan,15,Ranee,false,Vittima,Maschile
Bologna,CU0BNMO655S381Q0,Arnold,60,Ricca,true,Vittima,Femminile
Palermo,QGY4D4OS4C96038V,Edinburgh,38,Skipper,false,Criminale,Femminile
Palermo,061ZD7DMH3U3G7RB,Sumbler,50,Felecia,false,Vittima,Femminile
Bologna,1290DMQ1DS8YI09U,Beazley,45,Aubree,false,Criminale,Femminile
Rome,ZJR043Y47P07GCXR,Swepson,84,Lynn,true,Vittima,Femminile
Venice,9T3B8302531B2MUU,Biles,67,Gwenneth,false,Vittima,Maschile
Milan,L9Z5KPCD8S23SAIX,Creamer,84,Jonas,false,Vittima,Maschile
Genoa,7Z6G53TIHJ549559,Sharkey,87,Verla,false,Vittima,Maschile
Palermo,CAB60IMVW8A99R1F,Hudspith,88,Corena,true,Vittima,Maschile
Florence,H0HPO45EBKWV1C8J,Hembling,84,Adina,true,Vittima,Maschile
Venice,7820VQ0UC7IO94HE,Collip,18,Cyndia,false,Vittima,Maschile
Milan,117K9X5T9A5L72W4,Johanchon,41,Darla,false,Criminale,Maschile
Naples,61850Y333A436L8Z,Zorro,59,Evy,false,Vittima,Maschile
Verona,11583VWIP0GT5TM7,MacEvilly,49,Padgett,true,Criminale,Femminile
Genoa,9HM2A9Z0B206650V,Cleeves,80,Kellen,false,Vittima,Maschile
Verona,ZWN47U653521W41Q,Jumel,69,Ty,false,Vittima,Femminile
Naples,I4J2RPK251ST437K,Vauls,31,Hermine,false,Vittima,Maschile
Verona,823S7Y62T9CT1O5W,Leppingwell,69,Cello,true,Criminale,Maschile
Palermo,062IWQT0WP471B35,Parrish,30,Noni,true,Vittima,Maschile
Naples,2QJU923XQBK83KT4,Privett,14,Tabina,true,Vittima,Femminile
Rome,1XU64I0C2BL7O4Z0,Ashton,19,Dawna,true,Criminale,Femminile
Naples,83M61QYKPUJ1QOMU,Gwinnell,46,Norrie,false,Criminale,Maschile
Palermo,360X45B575OLXNI8,Giroldi,85,Carlene,false,Vittima,Femminile
Naples,ILD8LJ7SQ1E15MGV,Ygo,72,Brigid,true,Criminale,Femminile
Genoa,7R7ANJWGC323R0D2,Madders,27,Jaquith,true,Criminale,Femminile
Venice,ZM54AS3SDZDTPOA5,Killik,22,Kylie,false,Criminale,Femminile
Bologna,DL4TJ0908O21ZAWJ,Gemmell,36,Candide,false,Vittima,Maschile
Genoa,UPMFDU2DA420KP5G,Wye,18,Neddie,false,Criminale,Femminile
Bologna,ZNV391454VY38VI4,Phin,49,Clyde,false,Vittima,Maschile
Verona,11003UMFZ3PU8HT3,Gheorghescu,14,Adler,false,Criminale,Maschile
Florence,8QU0ZZ8PZ2D3RQY7,McNickle,56,Ed,true,Vittima,Femminile
Venice,T68N68A68812KG8U,Jeschner,21,Amos,false,Criminale,Femminile
Venice,Y25B3OF417OT158D,Huonic,69,Carmine,false,Vittima,Maschile
Naples,JM6L9QZ0238217XY,Dexter,20,Penelope,false,Criminale,Femminile
Milan,E7X42Z8755GKYK9D,Puffett,60,Enrico,true,Vittima,Femminile
Naples,78147Z2U4KP11M5F,Ubank,44,Wes,true,Vittima,Maschile
Turin,Q70C734RN44F5HNA,Durnian,69,Dannel,false,Vittima,Femminile
Naples,S7M0B6C8Q480GFW8,Pettegree,71,Bernelle,true,Vittima,Maschile
Palermo,L48UT1693B6N1QQW,Keming,77,Gregorio,true,Vittima,Maschile
Naples,6GGWS56X6432DU40,Nijs,78,Bancroft,true,Criminale,Femminile
Rome,3797KX8ZM86GD17D,Martschke,33,Derron,true,Vittima,Femminile
Palermo,026W32819FG8J272,Bothams,47,Laurel,true,Vittima,Maschile
Genoa,THT48JG1U2F6HB68,Hamblington,79,Jenine,true,Criminale,Maschile
Venice,L0IO8A79K77YNU83,Wallice,69,Vonny,false,Vittima,Maschile
Genoa,6W5E79V6GSPW8S50,O'Shea,18,Tova,false,Vittima,Maschile
Verona,8R34B9X9771IT330,Theobalds,81,Burnard,false,Vittima,Femminile
Venice,S9Y9SR41L3740B3S,Easterfield,65,Erin,true,Vittima,Femminile
Genoa,VE639N796FZ752O5,Huleatt,38,Legra,true,Criminale,Maschile
Turin,A52E9A785VY059EX,Missenden,89,Hedy,false,Vittima,Maschile
Milan,GCFR57B19WQ41OVP,Rathmell,69,Emera,false,Criminale,Femminile
Palermo,2J6J449LYSYZ8WZR,Halversen,40,Rhona,true,Vittima,Femminile
Rome,4Q1ZGCRL4M1CXZXU,Ravilious,14,Olin,true,Vittima,Femminile
Bologna,SAQ8O7K7RXGZ0BWQ,Foy,59,Jaquith,false,Criminale,Maschile
Florence,L2P580OG02KLAH4Y,Lindro,22,Dawna,true,Vittima,Femminile
Florence,FA7ZEJ7Z0NLO5JP1,McCrory,50,Bethina,false,Criminale,Femminile
Milan,24UUA049JX63G53K,Blick,47,Elyn,false,Vittima,Maschile
Genoa,N6P7255E316K6Z20,Bailey,52,Cynthy,false,Criminale,Femminile
Turin,GML4692K03LCB8GH,Slipper,32,Karie,false,Criminale,Femminile
Florence,9Y9Q1X8BAL3O6AXB,Marsden,83,Harriette,false,Vittima,Femminile
Bologna,SM3C16969R98923Y,Sterzaker,87,Kathryn,false,Vittima,Maschile
Bologna,765R9X16RZ47YI60,Matyas,68,Evin,true,Vittima,Maschile
Florence,305J11J6LN5U5751,Georg,32,Laurel,true,Vittima,Maschile
Bologna,7HZGWT9IN94LQ67A,Ashwood,90,Thatcher,true,Criminale,Femminile
Venice,JYSZ66DL4JYZ63DO,Barnewell,52,Avrit,false,Vittima,Femminile
Rome,L2VO8RT706CK6AW0,McDoual,57,Easter,true,Criminale,Maschile
Bologna,M464CTD5W08VP7BP,Caslin,68,Lew,false,Vittima,Maschile
Rome,RFERPW5J34262EZ1,Galsworthy,81,Pansie,false,Criminale,Maschile
Turin,HIHGQRLUWQC8I6DA,Lightbowne,22,Lynna,false,Criminale,Femminile
Bologna,49N6CTFMCV7MRBD6,Woolliams,77,Darius,false,Vittima,Femminile
Bologna,9XFFO41O8HY254UR,Pilsworth,17,Tod,true,Vittima,Maschile
Milan,8YEAWF67301YC8QV,Pettican,19,Nevil,false,Criminale,Femminile
Genoa,06ZHTG4T36UZ53VR,Bodiam,14,Patricio,true,Vittima,Maschile
Bologna,0O5ZMS3Q208C87ZZ,Leahy,36,Gery,true,Criminale,Maschile
Genoa,530YLUYUESR02QR0,Pavie,76,Barbee,true,Criminale,Maschile
Naples,BT2B345WLM5L7Q55,Degg,57,Luis,false,Criminale,Femminile
Naples,UXQ2Q7198PLJZB42,Peniman,65,Wally,false,Vittima,Maschile
