citta,codiceFiscale,cognome,eta,nome,precedenti,ruolo,sesso
Venice,B2O308OHX8J5C6A4,Oris,40,Baxter,false,Vittima,Femminile
Verona,7M48KBWKVX5MI4D9,Scryne,22,Faye,false,Vittima,Maschile
Palermo,9392BU62V6915452,Twinn,80,Aldo,false,Vittima,Maschile
Genoa,T7NB52P7K862E1J6,Barkess,46,Art,false,Vittima,Femminile
Turin,AS77UOPDHMK152O3,Holbury,50,Margi,true,Vittima,Maschile
Genoa,U05PX294382PZ7CQ,Lafond,90,Yves,true,Vittima,Femminile
Venice,71ZCZ0LS7176AXG8,McCollum,28,Sutton,false,Vittima,Maschile
Rome,834JB2HNR88N55P8,Densey,82,Kathleen,false,Criminale,Femminile
Florence,H48J11RRY75UYO66,Zelley,14,Irita,true,Criminale,Femminile
Palermo,U5Z3XD8G393E33JA,Pickavant,56,Karlen,false,Vittima,Maschile
Genoa,ZND081Y606FCO64V,Lakenton,46,Finley,true,Criminale,Femminile
Florence,3Y19OG28XFX06T7U,Lundbeck,22,Danya,false,Vittima,Maschile
Naples,5IXI98F08Y4BS9E3,McKelloch,16,Nataniel,false,Vittima,Femminile
Rome,4R9UR66ANWKUC43O,Coats,57,Deonne,false,Vittima,Maschile
Rome,77JJY331ZXXXOCVD,Sysland,15,Philippine,false,Criminale,Femminile
Florence,JUE49448XNZ22KZR,Gunson,76,Dwain,true,Vittima,Femminile
Verona,92L388H8JJCHC70S,Durie,19,Dael,true,Criminale,Femminile
Rome,G1H1GO5QFFW7M2LC,Robroe,88,Cassius,false,Criminale,Maschile
Verona,704YW53L63N82QW0,Pauley,44,Jeffy,false,Criminale,Maschile
Rome,U0ALM544683D5112,Libero,31,Benetta,true,Criminale,Maschile
Palermo,S1BJ6XYRM3098YAZ,Hansmann,46,Davy,false,Vittima,Maschile
Turin,666X2OIB0T8L6JII,Normabell,89,Francisca,true,Criminale,Maschile
Palermo,G6353EMB2M537224,Jessen,85,Mar,true,Criminale,Femminile
Rome,3TG25436G61E9E5P,Fussie,38,Roanna,false,Vittima,Femminile
Turin,UE5DN8JFC7B2ST3L,Guilloton,63,Julius,true,Vittima,Maschile
Venice,ROZQ671FY1W4H832,Shardlow,24,Cordell,true,Criminale,Maschile
Florence,9XS9NY0CBCYMSJV9,Pyett,49,Hildagarde,false,Vittima,Maschile
Florence,4318Y0UF8J41L28M,Bean,20,Maurits,false,Criminale,Maschile
Verona,SZZVA0DO0G61W04B,Norvill,40,Jarrid,false,Criminale,Maschile
Genoa,3ANX4O8T9GQ7OYWS,Calloway,19,Roger,true,Criminale,Femminile
Naples,9DJD56N76LZITFUM,Coie,66,Halli,true,Criminale,Femminile
Milan,80253Q38286PX6C2,Muscott,56,Virgil,true,Vittima,Femminile
Rome,1HL5JHKXQQMFK9N8,Bour,16,Alexa,true,Vittima,Femminile
Rome,579TRN0COG898X5Z,Helkin,66,Hazlett,true,Criminale,Maschile
Venice,HB3NB9CIR8H9YCGN,Bawcock,21,Mallorie,false,Criminale,Maschile
Rome,KQXLBW53030MQ4T8,Toombs,48,Lexy,false,Criminale,Femminile
Milan,5Q065657XTVIGJ1H,Philipet,51,Sara,false,Criminale,Maschile
Palermo,X4F4QUA2E1XGP3N6,Tithecote,27,Adena,true,Criminale,Maschile
Naples,T2MPI56TAHJA657W,Tume,48,Eddi,false,Criminale,Femminile
Palermo,Z721W71276V46569,Secrett,57,Margot,true,Criminale,Femminile
Palermo,BY2285T0HAG71UB1,Rawcliffe,67,Richmond,false,Criminale,Maschile
Rome,0XT2XS1P8A2WWE99,Dohmann,40,Lennie,false,Vittima,Femminile
Rome,HZ70VP1I4P2TQ2CG,Rouf,48,Tommie,true,Criminale,Maschile
Palermo,EZ53TB3OVLI33O5X,Acreman,45,Sissy,true,Vittima,Femminile
Venice,2WU6516245NW2616,McMurray,86,Xylia,true,Criminale,Femminile
Milan,4AJ536FL6KA684ER,McKeney,68,Dana,true,Vittima,Maschile
Bologna,5RM4J4W14HPDFX47,Maruszewski,14,Ulberto,false,Vittima,Maschile
Venice,5YI3SK50TV33OTNB,Frie,84,Nevile,true,Criminale,Maschile
Bologna,KH9OGJ3224110LD6,Lampens,75,Darcy,true,Vittima,Femminile
Genoa,MWR1BL633A9F5E28,Guerola,51,Willa,true,Criminale,Maschile
Rome,3650GV6A3WBTR1BT,Jennens,44,Pinchas,true,Vittima,Femminile
Rome,VB7RA02ERM4P40IA,Mackley,85,Katee,false,Vittima,Femminile
Bologna,APWV880CKUB2CX59,Caldecott,16,Fern,false,Vittima,Femminile
Rome,2J9Q228H1QF21G30,Douche,31,Kaleb,true,Criminale,Maschile
Bologna,Q8ZDXF8346J0HWT3,Ades,25,Gregorio,false,Vittima,Femminile
Florence,NSCMGYM4821JVU33,Antony,55,Dana,true,Vittima,Maschile
Bologna,ILMZ0211A6KY8V6L,Downse,74,Truda,true,Criminale,Femminile
Rome,N872WNT2658FDGKP,Ellinor,54,Pernell,true,Vittima,Maschile
Rome,QPFPR9WQD3B6KNXO,Kovelmann,84,Broddie,true,Criminale,Femminile
Turin,517XC6C3DPJ06M6Z,Keemar,16,Aylmar,true,Criminale,Maschile
Naples,887AM87E6S4IZ94X,Tapp,45,Gerik,true,Vittima,Femminile
Florence,D8PS8C1JP0H7HUFS,Duly,25,Gwendolen,true,Criminale,Maschile
Florence,HM1E8839P1HG986X,Chipps,88,Elsinore,false,Criminale,Femminile
Turin,AI26NQMUH5330F1M,Beden,20,Grace,true,Vittima,Femminile
Verona,809M501M9SQ3AO34,Alcock,42,Donny,false,Criminale,Maschile
Genoa,JW49IM9174IU62UO,Braidman,23,Florri,true,Criminale,Maschile
Naples,79OBIR7GA8TG9C58,Kristof,70,Olivette,true,Criminale,Maschile
Milan,QMLQOLI256IM6AS8,Kubat,73,Nanette,true,Vittima,Femminile
Palermo,F16XK9A1EHOV6DS9,Boffin,43,Drusilla,false,Criminale,Femminile
Palermo,LB5V89002JEK59S0,Trowell,64,Cassi,true,Vittima,Femminile
Milan,69KAJB0GM9GIQ0YA,Dight,41,Dalton,false,Vittima,Femminile
Florence,4N68E102UDH5MUY8,Newvell,63,Horten,false,Criminale,Maschile
Florence,0LPS00JJO9I9CDMG,McNeill,41,Correy,false,Vittima,Maschile
Rome,6L778YQBZP10F4V8,Lemmer,68,Miof mela,false,Criminale,Maschile
Turin,20TY59TZG3193Q85,Kirsch,33,Dacia,false,Criminale,Maschile
Bologna,VIL588V9YK64TZXQ,Quig,32,Garreth,true,Criminale,Maschile
Milan,247X7K0MD6POX86O,Ballsdon,47,Son,true,Criminale,Femminile
Genoa,K7JGC9X8PR31A149,Wyre,73,Gayla,true,Criminale,Maschile
Florence,4HVK2YT9O8O8393M,Crowth,56,Harmon,false,Criminale,Femminile
Rome,L59125SOCQYQH296,Franken,37,Karleen,true,Criminale,Femminile
Florence,J9Q00KXW9ZUUX0I0,Inge,21,Ellswerth,true,Vittima,Femminile
Venice,5Z64M7Z2QLE2K07U,Ambrosini,64,Nappie,true,Vittima,Maschile
Palermo,CNH8810RVO53QV76,Heersma,76,Kessia,false,Vittima,Maschile
Milan,0DX5GR3KM0A59LBJ,McKeighen,74,Stillmann,false,Criminale,Maschile
Venice,9GM9QX5H55KO8YQ4,Bayly,15,Fabien,true,Vittima,Femminile
Bologna,4132IP5ZLB85LZ1P,Petrakov,28,Gracia,false,Vittima,Femminile
Bologna,9HC6ZX09VF42P893,Rosenhaus,44,Jimmy,false,Criminale,Femminile
Turin,NNWD09LRBPD46M03,Hinkins,45,Dita,true,Vittima,Femminile
Genoa,32WAI59F938HS4T7,Rowlinson,38,Angelita,true,Criminale,Maschile
Bologna,W1TVO496I8690NVP,Cammock,68,Cathy,false,Criminale,Femminile
Naples,8E0E3NVRR832169N,Killik,68,Jeannine,false,Criminale,Maschile
Florence,T5ZW716N99F11815,Krabbe,50,Rena,true,Vittima,Femminile
Verona,9K8N88HWOJ0CHSV9,Pammenter,28,Kathleen,false,Vittima,Femminile
Rome,FKSH1FU433IA3Z0A,Ormiston,27,Cindi,false,Vittima,Femminile
Naples,R0EB78SME7210U66,Quainton,57,Sergent,false,Criminale,Femminile
Genoa,00FA0HZKQ884U931,Sprowle,59,Theobald,false,Vittima,Maschile
Bologna,HM7OUVG68UFIO9RP,Pepper,36,Mollee,true,Vittima,Maschile
Naples,4JCV0F92V498J9U8,Bilston,90,Margi,true,Criminale,Femminile
Genoa,91KXCXD1G10B8H78,Allender,64,Gabrielle,false,Vittima,Maschile
Bologna,S77SU1Y7JCM07Z61,Bonar,41,Leanora,true,Criminale,Maschile
Venice,0AVC65D17U0C0Q9Q,Pladen,25,Maurene,false,Criminale,Femminile
Venice,4634WCXW044X7QH9,Lortz,22,Waiter,false,Vittima,Femminile
Florence,OU0R5D4DP1LYTJSQ,Punter,45,Bail,false,Criminale,Femminile
Venice,N49W1K42TM56815F,Gethins,49,Doti,true,Criminale,Femminile
Naples,570U6L33I0W01W93,Pietsma,76,Corliss,false,Criminale,Maschile
Venice,DCKR6L9LAJ5WY5J3,Dunnaway,56,Grace,true,Criminale,Femminile
Florence,FSK2BPHJY9RX6I41,Cartwright,36,Joye,false,Vittima,Maschile
Rome,5B3LJWBN33Z3BYS9,McVicker,80,Emylee,true,Criminale,Femminile
Genoa,K83S30CHJ6S8QB1K,Starte,42,Cammie,true,Criminale,Maschile
Naples,0HTPSI76I08WBUL3,Jiggens,50,Donelle,true,Vittima,Maschile
Naples,N8F4B6N593THCMI8,Lyttle,83,Maybelle,true,Vittima,Femminile
Rome,WFUXRAUBCC37HOTW,Dhennin,67,Devon,true,Criminale,Femminile
Palermo,PGT2A8Z309QPD7F8,Brennen,27,Lilllie,true,Criminale,Femminile
Bologna,S15GNI0V6X5WJL6X,Whyler,68,Misti,false,Vittima,Maschile
Palermo,62EOUZHVE736085H,Slocombe,58,Jaymee,true,Vittima,Femminile
Florence,U548Q0EJ1677J2TD,Ruger,44,Packston,false,Criminale,Femminile
Turin,821QQ6Q8E21X9XA9,Stoddard,34,Louella,false,Vittima,Maschile
Palermo,2CB36019B9D3MW2G,Algy,71,Ichabod,false,Criminale,Maschile
Genoa,O07KG1270IQ2WIW5,Ficken,28,Natalee,true,Criminale,Femminile
Florence,L6AQJ727AWNT82EF,Lonsbrough,31,Vale,true,Criminale,Maschile
Venice,C686BK61303028MI,O'Hear,23,Doris,true,Criminale,Femminile
Bologna,M5V9NVB9J9P6703O,Divers,84,Danni,false,Vittima,Femminile
Bologna,LQ088PESHUT8DC77,Tawton,52,Desi,true,Criminale,Femminile
Genoa,845YK743Z8D2YYT7,Norree,22,Andeee,true,Criminale,Maschile
Rome,985YQ93405CJ0336,Schlagtmans,29,Farris,true,Criminale,Maschile
Palermo,0BDC29I33VR26H43,Nabarro,66,Deonne,true,Vittima,Maschile
Florence,P891397P2AHQ6H0M,Liccardi,84,Rheta,false,Criminale,Femminile
Bologna,3CVE6N6356M8C625,Boldecke,53,Irwinn,false,Vittima,Maschile
Verona,9K51H0DRJ4QU2D8W,Maccrie,57,Stefano,false,Criminale,Femminile
Palermo,CM8UD68B719AA63V,Houlworth,61,Winifred,false,Vittima,Maschile
Bologna,JV4L1884UL7YM9K3,Gosneye,31,Dollie,false,Criminale,Femminile
Palermo,20A1P93D4CP2J583,Morit,85,Tommie,true,Criminale,Femminile
Venice,783422SPI74TH4U1,Habbershon,46,Lanie,true,Criminale,Maschile
Turin,H0394HO55MYFU00P,Newrick,18,Toby,true,Criminale,Femminile
Palermo,GAS776394X33MOBF,Bissell,48,Humbert,false,Criminale,Maschile
Milan,8073I2I4T4NF38S1,Buckby,18,Bourke,false,Vittima,Femminile
Palermo,J6T3RYD6UR53QD3V,Jaulmes,54,Brok,true,Vittima,Maschile
Turin,0J87OP92T74N6P10,Mattholie,68,Pierson,true,Vittima,Femminile
Rome,KO6JFSF36JF950YZ,Sherrell,40,Guss,true,Criminale,Femminile
Milan,0T0802256XX1FPPK,McCard,17,Celestine,true,Criminale,Femminile
Venice,2130KHRD35A253YW,Stygall,14,Sebastian,true,Criminale,Femminile
Milan,R40N35KU0RVUN85D,Petrus,31,Giulietta,true,Vittima,Femminile
Rome,X5B8C1ZQ2970UX7N,McDuall,23,Rochelle,true,Criminale,Femminile
Bologna,C96A7XQ5OY0D70UA,Leuty,28,Moselle,true,Criminale,Maschile
Rome,0G9I435Z57WN62HG,Cutriss,46,Rafferty,true,Criminale,Maschile
Rome,GZX6DNL5U1KF5C2Y,Neenan,50,Chad,false,Vittima,Maschile
Turin,120TW706S90X22UY,Albinson,90,Francois,true,Criminale,Femminile
Naples,EQ15GU42719G3QP3,Banck,67,Deck,true,Vittima,Femminile
Verona,K639R22M09F62X8X,Watson,50,Otto,true,Criminale,Maschile
Naples,V8ID8R922TG3L27E,O'Loughlin,53,Maxwell,false,Vittima,Maschile
Milan,RBF59H0XQJ5D6T17,Rama,35,Davidson,false,Criminale,Maschile
Florence,C4X2XUGHCM6Y698H,Swanton,17,Lothaire,true,Criminale,Maschile
Milan,6I2008PN03A59439,McRonald,29,Huntlee,false,Criminale,Maschile
Milan,3AM4S9054M2NPSUQ,Snowball,16,Inna,false,Criminale,Femminile
Palermo,RJ2DO25XNRYZ1GTD,Clitheroe,18,Cacilie,false,Criminale,Maschile
Verona,VRCBG19QZ9341J73,Penberthy,87,Kittie,false,Criminale,Femminile
Genoa,0GROM13H3CY18YC0,Churchouse,72,Renee,true,Criminale,Femminile
Florence,33KPUTPY898O46EA,Grolle,38,Nicolle,true,Vittima,Femminile
Verona,4DP1MRZM0KZP7SJ4,Watchorn,15,Erroll,false,Vittima,Femminile
Florence,1F5N906XM54LAVRK,MacCague,82,Petronia,true,Vittima,Maschile
Bologna,7KT7V6HY2UP52220,Stanbridge,65,Corny,true,Criminale,Femminile
Turin,Y4NJHEII6R0SU28W,Osipov,14,Roseanna,false,Criminale,Maschile
Rome,HYTGMQ966LL3R2T4,Orbell,67,Caty,false,Criminale,Femminile
Rome,MIL6EWQP3O0YT9E6,Exelby,27,Tony,false,Vittima,Maschile
Turin,5Y6V66T4R8172PX8,Yeoman,29,Ferdinande,true,Vittima,Maschile
Milan,790L88X757Y47Y55,Over,35,Ann,false,Vittima,Femminile
Genoa,1J82PH9D2DS373I4,Verryan,80,Samuele,false,Vittima,Maschile
Verona,0NPK2H5RBVZ5J9M6,Gracewood,85,Micheal,true,Criminale,Femminile
Genoa,UF6M63U4A2F24U44,Joselovitch,46,Shay,false,Vittima,Maschile
Verona,351JHDQG38K9CA93,Sweatman,15,Nichols,false,Criminale,Femminile
Naples,52HK73678F0X4625,Kydde,42,Drucie,true,Criminale,Maschile
Turin,4ZV083D257KS2T95,Presidey,79,Tomas,false,Vittima,Femminile
Verona,ZO50I87772J2OP17,Avrashin,85,Albina,true,Vittima,Femminile
Bologna,LB28J43V0JG7O4IJ,Cotilard,88,Beatrix,false,Criminale,Maschile
Naples,24D2R052QN6U6TT3,Spirit,62,Hadley,false,Vittima,Femminile
Verona,TEMLLMA37LHE38UM,Stoving,41,Nessa,true,Criminale,Femminile
Turin,870C2S8GD1HZR1XP,Emery,89,Duffie,false,Vittima,Femminile
Milan,4MFTY5K7878IUK9X,Aird,70,Traver,true,Vittima,Femminile
Venice,1YVHGG4J920B3ESS,Medford,47,Isabel,true,Criminale,Femminile
Rome,3AZE3F60QSLVIR06,Leonards,69,Marlin,true,Vittima,Maschile
Rome,A1Z9KX08ASR4ANW3,Goudard,46,Row,true,Vittima,Femminile
Florence,3IEY3K3MQ5BQ1LD5,Charter,38,Arabel,false,Vittima,Femminile
Turin,9K3F721XC1049NHN,MacComiskey,63,Lorianna,false,Vittima,Maschile
Naples,1P238I7F48HLPS1C,Pareman,85,Sloan,false,Vittima,Maschile
Genoa,44EW7H127MXAUHE2,Bwye,70,Lindsey,false,Criminale,Femminile
Verona,10S1E30NHJKDG2ZG,Cromie,26,Felizio,true,Vittima,Femminile
Milan,P9Q91U194X0KWPY8,Doyland,33,Klara,false,Criminale,Maschile
Venice,L78HTV2PW36ID112,Critten,65,Malynda,true,Criminale,Maschile
Florence,YC05V3YWWN1O7YW1,Mines,85,Almeria,true,Criminale,Femminile
Rome,W572R403PSUA3XXX,Denyukhin,42,Stacey,false,Criminale,Femminile
Rome,R223EE429Q5Z1PVJ,Walmsley,48,Robbyn,true,Criminale,Maschile
Milan,292572B2U4TZ521J,Powell,23,Leeann,false,Vittima,Femminile
Turin,0GYWX17I05431164,Ascrofte,47,Roddy,false,Vittima,Femminile
Turin,XZ1949P09GS227FQ,Dibdin,26,Rodge,true,Criminale,Femminile
Genoa,UP1087015O7Y657Q,Alyukin,21,Thomasin,false,Vittima,Maschile
Rome,64UP40P90933L6YA,Kealey,50,Lou,true,Vittima,Femminile
Verona,I4G66215CZ68A00V,Peye,82,Kalli,false,Criminale,Femminile
Turin,5VH9QKA3LZHT3X6W,Pecht,62,Herbert,false,Vittima,Maschile
Palermo,WM39YZ28Z5LWZ593,Pentony,62,Rennie,true,Vittima,Maschile
Turin,JFVIR72Z8954XD43,Cramond,89,Angelita,false,Vittima,Femminile
Verona,8988BW397309SW94,Gaenor,66,Walden,false,Vittima,Maschile
Rome,Q44E1A6XS4TMVAFO,Rosario,81,Gerty,true,Vittima,Femminile
Florence,FKXDSOUT5MS09675,Grichukhanov,85,Ariana,true,Vittima,Maschile
Florence,U1ZJO12S8Z0O28Z7,Bunclark,81,Erin,true,Vittima,Maschile
Bologna,L2JW460H7L53299G,Gofford,63,Jessie,true,Vittima,Femminile
Milan,47X0Q036QSZU3TY3,Iacobini,18,Fairlie,true,Vittima,Femminile
Venice,L07ER0498W7JG350,Buckle,19,Calla,false,Vittima,Femminile
Rome,364QKWZCC9ZY9O22,Cobbe,42,Jaimie,false,Criminale,Femminile
Milan,07Z19Y936P95DEY8,Minchinton,80,Cal,true,Vittima,Maschile
Florence,H22C10Y4WEY816S0,Whinney,24,Pansy,true,Vittima,Femminile
Venice,S01AM6Y4TQ90P409,Drewe,53,Cass,false,Vittima,Maschile
Milan,WW9B91934H271LNB,Rendle,59,Kurt,false,Vittima,Femminile
Milan,7KK2IR0E1K9E7I56,Symper,84,Sibella,false,Criminale,Femminile
Venice,4I6420CG9DQY8I21,Markus,62,Valeria,false,Vittima,Maschile
Naples,CT68MP2ZW4HM31YW,McMinn,85,Leesa,true,Criminale,Femminile
Rome,0JHH0QB90T7RP600,Woodvine,30,Isabeau,true,Vittima,Femminile
Turin,XNWYDL5P7BE49S71,Ca,25,Desiree,true,Vittima,Maschile
Milan,7GST50S108N17914,Girardez,64,Yorgos,true,Vittima,Maschile
Genoa,89T116949996PR77,Berthelet,69,Idelle,true,Criminale,Femminile
Palermo,LZ549GYT9X27K827,Dziwisz,33,Vernen,false,Vittima,Femminile
Rome,7K3M4Z2UYV463SJ9,Swafield,15,Inglis,false,Criminale,Femminile
Genoa,2SGO556VC3U8L4TP,Stockill,65,Dulcinea,true,Vittima,Femminile
Venice,ZPMM0R44NYVG1849,Heighway,51,Ranna,false,Criminale,Femminile
Palermo,SP58IWGL705UXUV4,Atrill,26,Quillan,true,Criminale,Femminile
Bologna,X9J82NE5U2503MN9,Pawson,76,Celie,false,Vittima,Maschile
Bologna,805HV7496E4I1909,Gamblin,25,Kynthia,true,Vittima,Femminile
Turin,5M0W005OXEUI5R18,Ghidini,27,Aggie,false,Criminale,Femminile
Bologna,6KF3PHRXOH380WTR,Jeannenet,78,Nanete,false,Vittima,Maschile
Florence,86WR4168QH2W663W,Downes,57,Chryste,false,Criminale,Femminile
Naples,8D1E93765MWWF8MM,Spawton,31,Benetta,false,Vittima,Femminile
Florence,9RFZ06S9413O77TG,Oherlihy,56,Maris,true,Criminale,Femminile
Turin,PQ2JZ2Z0N6UND1K6,Preedy,28,Garnet,true,Vittima,Femminile
Venice,6B2CZA5NT84HF8O9,Chantler,47,Jeniffer,false,Criminale,Maschile
Genoa,4Q3QB9P81H872T5E,Kesby,17,Halli,false,Vittima,Femminile
Venice,XM19V386378D08V6,Boreham,53,Shirlee,true,Vittima,Maschile
Venice,1Y8CFHYVC8W71VHL,Moore,83,Berrie,true,Vittima,Maschile
Palermo,7Y22X58JO08169XZ,Olden,52,Sonnie,false,Criminale,Maschile
Turin,K3C7X2P4WY34O777,Jack,41,Jamil,true,Criminale,Femminile
Naples,O7L3I0QAOFO8I151,Izzat,35,Reamonn,true,Vittima,Femminile
Milan,GDM39FT2EZHNL09T,Kemp,21,Melinde,true,Criminale,Maschile
Verona,0VUZHN7S2XB3PBH6,Rowbury,77,Peggi,false,Criminale,Femminile
Verona,A12J4MN71A7O0I1Y,Egdal,32,Flore,true,Criminale,Femminile
Rome,262RY6VFN215A8FO,Heball,45,Wandis,false,Vittima,Maschile
Genoa,4X9ELQG7773WBEPZ,Beardsworth,78,Jamesy,true,Vittima,Maschile
Milan,M5V9G11212KHKR4U,Krystek,27,Lorri,false,Vittima,Maschile
Genoa,T8B784756E87H599,Tooker,44,Rudd,false,Criminale,Maschile
Rome,68G75H3Y72BT102S,Andrioli,74,Davidson,true,Criminale,Maschile
Turin,L4PA0W32E205YE59,Mattimoe,70,Kayla,true,Vittima,Maschile
Venice,49702IS290F808R8,Hellwig,31,Violette,true,Vittima,Maschile
Rome,45E4138Z5JMK69VZ,Deere,45,Cece,false,Vittima,Femminile
Milan,KNX22IE6T916YQT9,Bertelet,21,Emera,false,Criminale,Maschile
Venice,H2NRX50VJZ9400S3,Biskupek,14,Tannie,true,Vittima,Femminile
Naples,Y6Z46QJI4858YLG2,Alabone,42,Amory,false,Criminale,Femminile
Bologna,DDB96CSE2EY3WIO7,Ruddiman,74,Emelyne,true,Vittima,Maschile
Turin,RV0A569970PJX5F6,Liptrod,24,Maynord,false,Vittima,Femminile
Turin,J7799IE8GRY99YCL,Cabel,53,Farleigh,true,Vittima,Femminile
Genoa,N39ML1H2T647N0QG,Blakeslee,21,Heinrick,false,Vittima,Maschile
Venice,U8E6O862EQ58ARJ8,Harwell,24,Sauveur,true,Vittima,Maschile
Rome,9RS303XQU74N7Q19,Dunne,70,Elaine,false,Vittima,Femminile
Rome,5TW0ZGA3JVY004MF,Brezlaw,39,Lou,false,Vittima,Maschile
Genoa,1ZYJF8064THJ5N93,Peartree,58,Leann,false,Criminale,Femminile
Milan,35384COJ6JVG3C88,Dursley,24,Alta,true,Vittima,Femminile
Bologna,AVAQKV6M3GDA4WG1,Jerrard,80,Claresta,false,Criminale,Maschile
Milan,60740TGWW3UHL4V1,Packman,19,Ebonee,true,Vittima,Femminile
Bologna,XP6PSKX260O10RJ8,Haglington,57,Penelope,false,Vittima,Femminile
Turin,2F75255JC3214P2H,Sangar,73,Krystalle,true,Vittima,Maschile
Florence,BL4P5078KE9WS873,Grishakov,59,Samaria,true,Criminale,Femminile
Palermo,ZPBTPJBS290I187Z,Wessel,36,Cully,false,Vittima,Femminile
Verona,J9ED9BZ0854IVI37,Fratczak,42,Tove,true,Vittima,Maschile
Venice,BWMPEZ63E861P8GZ,Versey,61,Pete,true,Criminale,Maschile
Rome,CPYBFE150W8Y5SK4,Quinet,58,D'arcy,false,Criminale,Maschile
Palermo,3S6ZZS48WZ1BRXH6,Winfrey,34,Rodrique,false,Vittima,Femminile
Venice,QOPC19015V230B1D,Dring,78,Alessandra,true,Criminale,Maschile
Turin,WC540FJTL2BR0145,Soppit,50,Hildagarde,false,Criminale,Femminile
Genoa,U3R13ETFTC371KS1,Livzey,84,Doria,false,Criminale,Maschile
Milan,7424H4WVG32495V2,Beagrie,71,Thurston,true,Vittima,Femminile
Genoa,KG5D6H24XYAU3W21,Edelston,33,Nada,false,Criminale,Maschile
Bologna,084N769F37DSPO80,Chicotti,90,Consuela,false,Vittima,Maschile
Palermo,M4AU9RA1TI24B8BR,Hargey,89,Chadd,true,Criminale,Maschile
Palermo,U3LX5KN6I40E8977,McNulty,50,Hollis,false,Vittima,Femminile
Turin,3VB55G20WDS02388,Posthill,34,Tudor,true,Criminale,Femminile
Verona,VK189BF4Z1I8VU7B,Henaughan,57,Serene,true,Vittima,Femminile
Bologna,KU52I0KAGH6OBCXB,Hayer,31,Ailis,true,Criminale,Femminile
Turin,XEI545O2UK969WNN,Hutchin,22,Elinore,false,Vittima,Femminile
Naples,682YLV64H43WN159,Ellsworthe,57,Gare,false,Vittima,Maschile
Naples,HH8972T80G7740WN,Fateley,24,Millisent,false,Vittima,Maschile
Genoa,INC3AGIH2Z0DPNEO,Trudgion,64,Ellary,true,Vittima,Maschile
Verona,05OHCJ63769B7SQY,Mora,25,Cecile,false,Vittima,Femminile
Verona,N47KBC2MN1339521,Roskelley,73,Germaine,false,Criminale,Femminile
Rome,4P0ZV7M0ZAGE9D60,Imesson,90,Rivkah,false,Vittima,Maschile
Milan,A1KUIT9FAJ584Z9Z,Renneke,69,Estrellita,false,Vittima,Maschile
Palermo,4H5OAF7563AAMH39,Cranton,87,Blayne,true,Criminale,Femminile
Venice,7WREX2I5T6N2V19N,Perkin,53,Inesita,false,Vittima,Maschile
Turin,K619L8F06XD81L0R,Clist,65,Spencer,false,Vittima,Maschile
Rome,J819K68F6W54507G,Grugerr,36,Kaye,true,Vittima,Femminile
Genoa,37SZAJ94TDED91B0,Clarkin,42,Bobette,true,Vittima,Femminile
Genoa,4XG0K6LP152O09F1,Frichley,63,Wenda,false,Criminale,Maschile
Verona,5X18CE120QY2YVTE,Hollidge,86,Herc,false,Vittima,Maschile
Turin,2282G15FY13Q3V8T,Ferenczi,43,Gustav,true,Criminale,Maschile
Rome,7Y1U4E8R4UQPHG7S,Gallymore,40,Gerard,true,Vittima,Maschile
Genoa,6I09ZYDN2M0Q2CA5,Seifert,86,Stephi,false,Vittima,Maschile
Milan,CXYKL8794IEBC1AQ,Trethowan,65,Whittaker,false,Criminale,Maschile
Milan,T29G9KI30K4LD383,Gilsthorpe,56,Gay,true,Vittima,Femminile
Rome,731L388WBW5K95YP,Belle,25,Colan,true,Criminale,Femminile
Bologna,E92L92RDO90U9G25,McGrill,69,Merline,true,Vittima,Femminile
Florence,057AWSH9GQAJU05B,Chick,41,Joey,true,Criminale,Femminile
Genoa,38UA0428J06I213B,Camps,20,Weidar,false,Criminale,Femminile
Milan,23V3DVCTUPA6M723,Booler,73,Townie,true,Vittima,Maschile
Naples,9TLRJ772371PZ8I0,Cowins,73,Alwin,false,Vittima,Maschile
Naples,NA428Y5I081W75DC,Morgen,69,Becka,true,Vittima,Femminile
Naples,771WO6O9O3N4PH76,Cobley,48,Judah,true,Vittima,Femminile
Bologna,64TI4101P6JZF5TD,Leggat,24,Cosetta,true,Criminale,Femminile
Palermo,U50NX1S12TXZY658,Grishakov,64,Josey,true,Vittima,Femminile
Palermo,KHU10F931702LMMU,Yitzhak,68,Calvin,true,Criminale,Maschile
Palermo,EQL0Y59077O418H6,Fry,86,Bob,true,Vittima,Femminile
Naples,9UB7439X555K1N6B,Venners,72,Laureen,true,Criminale,Maschile
Venice,25P03I3D16PXD5L0,Dael,45,Garrik,true,Criminale,Maschile
Genoa,8628V4I7J5KHK5NI,Sommerville,89,Ray,true,Vittima,Femminile
Genoa,J54TH1I25R4RF12G,Ygo,65,Bern,true,Vittima,Femminile
Rome,144I937439PK9CCB,Dupey,33,Grannie,false,Criminale,Maschile
Verona,20C31B29Y1H268V4,Jakoubec,86,Nikkie,true,Vittima,Maschile
Turin,66EO4LF2F0CLD714,Olin,25,Vern,false,Criminale,Maschile
Rome,C1MCJJ5D338YGQ72,Joist,74,Sioux,true,Criminale,Maschile
Palermo,0DRG735NGH44J5Y1,Gumb,72,Bethina,true,Criminale,Femminile
Venice,JN418W99127BSZA9,Waleran,61,Alysia,true,Vittima,Femminile
