citta,codiceFiscale,cognome,eta,nome,precedenti,ruolo,sesso
Rome,IZX85U825J4M5DHR,Otham,71,Christopher,false,Vittima,Femminile
Genoa,9O2581KT34O2DW00,Kynder,65,Eyde,false,Vittima,Maschile
Verona,R39R8AY46XU046B5,Ivy,24,Othilia,false,Vittima,Femminile
Florence,HDH72027I35CA16I,Jessep,87,Christabella,false,Vittima,Femminile
Bologna,YC6OPI8C7D31I08Y,Drury,56,Clive,false,Vittima,Maschile
Milan,R4S8P06P9B728325,Waszczykowski,33,Bernie,false,Vittima,Femminile
Verona,371JP263D95L98T7,Stille,63,Hank,false,Vittima,Maschile
Verona,CM301L9I4N2UOZT3,Benedek,90,Griffin,false,Criminale,Femminile
Palermo,AO24O55OTRE0V41Z,Andreas,81,Sharleen,true,Criminale,Femminile
Venice,BEM5A81LMF102J48,Oakden,74,Alejandro,false,Vittima,Maschile
Verona,9FEPLJQ9KY85ER8R,Bryant,65,Clayborn,true,Criminale,Femminile
Verona,OE67D1H59OF710VN,Fisbey,68,Eb,true,Vittima,Femminile
Milan,XD4C5GHKRH629E9C,Terzza,59,Rodi,false,Vittima,Femminile
Bologna,250936B2WR04KT1N,Iiannoni,51,Ly,true,Vittima,Femminile
Genoa,L8Q835GKZ28O0VG9,Lesaunier,25,Marvin,false,Criminale,Maschile
Naples,2G1VC4H7L095UN56,Creboe,55,Lorine,true,Vittima,Maschile
Palermo,O1QVH7D2A3XLO4M4,Lycett,32,Trudi,true,Criminale,Maschile
Bologna,T4P1CLJK4EXP64XF,Hatchell,63,Gavan,true,Criminale,Femminile
Palermo,G9R0K678NZ1718D8,Jennins,26,Osbourne,true,Criminale,Femminile
Palermo,4OY35J5M4W5L3W42,Brimner,33,Vanny,false,Criminale,Femminile
Genoa,4L20R8GKV12FR1PW,Minchi,86,Tiffanie,true,Vittima,Maschile
Genoa,O28T45LW620M2UUW,Littlekit,41,Wynny,false,Criminale,Maschile
Florence,8SJUKM10JOA91DN3,Brickdale,44,Agnesse,false,Criminale,Femminile
Palermo,XV5DS5801E1983H1,Vevers,50,Stu,true,Vittima,Femminile
Bologna,G14KO8MMGJ06736T,Paske,22,Pearline,true,Vittima,Femminile
Genoa,60V678DVD2695I3O,Edgington,90,Mildred,true,Criminale,Maschile
Naples,KQ62VDZX5HW3K956,Bottelstone,73,Brenn,false,Vittima,Maschile
Genoa,KV790VG9JYK4N15I,Banbrick,31,Lorie,true,Criminale,Maschile
Milan,RT4YZ4RQ0TO1816T,Phelps,86,Lana,false,Criminale,Femminile
Naples,074413570N3HYREB,Spellissy,51,Stevana,false,Criminale,Femminile
Naples,JQ37U746D2Z14P15,Pabel,71,Titus,false,Criminale,Femminile
Naples,T144669K94I2J5PT,Van den Bosch,65,Woody,false,Vittima,Maschile
Verona,40O50BXJ6991T37N,Suermeiers,28,Chrissie,true,Vittima,Maschile
Turin,94TZTJ3TN7BW9J2V,Franzetti,55,Nahum,true,Criminale,Femminile
Florence,XM3GY30A41M7CPR0,Franzewitch,88,Lilllie,false,Criminale,Maschile
Verona,KMY7G88X29VJO6N5,Lowry,84,Myrtie,false,Criminale,Femminile
Verona,UZS7B63NR2OO9LC5,Ellacombe,32,Francene,true,Criminale,Femminile
Naples,LE14YB7LG22ZX86V,Summerlie,15,Joelynn,true,Criminale,Femminile
Palermo,B5KHFEL68M6M361R,Shreeve,58,Dodie,true,Criminale,Femminile
Turin,Y5LI7MY848FF29KO,Daton,20,Mareah,false,Criminale,Femminile
Milan,4GK3TEREUT6V9U68,Lonie,89,Orville,true,Criminale,Maschile
Milan,DGM366436457793D,Lodewick,59,Deana,false,Vittima,Maschile
Verona,74I4B94O1SWH39A3,Ruseworth,48,Angie,true,Criminale,Maschile
Palermo,6063CBH0JYV373AH,MacDunleavy,54,Charis,true,Vittima,Femminile
Palermo,23Z5384EI7KPRZH0,Matthewman,47,Charlotta,true,Criminale,Maschile
Verona,C2UAC8Y60S762J03,Buckthought,15,Mirella,false,Vittima,Femminile
Palermo,5NC9H12F587G9USJ,Garrity,48,Lazare,false,Vittima,Maschile
Florence,2K9NE29YU8060Q27,MacAree,36,Caralie,true,Criminale,Maschile
Florence,V1ZFVHB7ASJ1AD4S,Carlens,84,Reta,true,Vittima,Maschile
Verona,8688T8TB4CRT00MG,Clausner,87,Simonne,false,Criminale,Maschile
Verona,D85944EJG33A015W,Ather,45,Christos,true,Vittima,Maschile
Turin,392DM3NCCVU4IG7E,Illingsworth,25,Amabel,false,Vittima,Maschile
Naples,2X8930OBEJE4Q0I1,Tuminelli,83,Amanda,false,Vittima,Femminile
Milan,2E98R45LBQKZ5O49,Stansbury,86,Kevon,true,Criminale,Maschile
Rome,96S7S4KL53YWDC87,Bynert,65,Anica,false,Vittima,Femminile
Verona,J1TD7D127X8YHOH4,Drogan,38,Arnaldo,false,Vittima,Femminile
Milan,0TOYTYI34Y720NJ8,Pitt,56,Sherry,false,Criminale,Femminile
Genoa,158Z69S60T4SB412,Deekes,31,Caro,true,Vittima,Femminile
Turin,5L628E1Y0DF20L78,Colvin,42,Wake,false,Criminale,Maschile
Milan,2557W777AC8550B7,Boughton,85,Shantee,true,Criminale,Maschile
Genoa,20O3TW37AC8A676Q,Parramore,87,Kamilah,true,Vittima,Femminile
Venice,29T031JH11H61X99,Whitmell,15,Georgi,false,Criminale,Maschile
Rome,7R91735231KGZ892,O'Geaney,45,Callean,false,Criminale,Maschile
Turin,LMVFC6R752N2WQC5,Lashbrook,45,Glynis,true,Vittima,Maschile
Bologna,F5L1P96820F23068,Leah,47,Bevvy,true,Criminale,Maschile
Rome,OX2EL3DB1D00PHI8,Stowte,65,Virgie,true,Criminale,Femminile
Verona,5508LHE7DB5T0K6Q,Huitson,18,Gian,false,Criminale,Maschile
Genoa,52ASR50PD581Y5SN,Edgeler,16,Nicolette,true,Vittima,Maschile
Florence,KN28K9THKE526NH8,Epsley,54,Egor,true,Criminale,Femminile
Milan,755MW8M6KGB427I6,Eustice,48,Hammad,true,Vittima,Femminile
Verona,F74YX99179677NS2,Peat,36,Cash,false,Vittima,Maschile
Milan,9VZW71PWV25RJ0C2,Forcer,30,Tiena,false,Criminale,Femminile
Palermo,Z3GKQLU077PF35Z9,Gilhooley,23,Penelope,true,Vittima,Femminile
Bologna,H73A9LOV4G5U5ZW2,Malling,60,Farica,true,Criminale,Femminile
Palermo,935Q364J5W2QI614,Laviss,26,Dallas,true,Criminale,Femminile
Milan,QX3262G6508MMT6R,Kynder,57,Ursula,false,Criminale,Femminile
Venice,TA305842MIYYJZ77,Garth,82,Olenolin,false,Criminale,Maschile
Venice,YURJ11908X265UPA,Grima,74,Cindy,false,Criminale,Maschile
Bologna,7AME4N6RC6E73S8Z,Luby,27,Marcile,false,Criminale,Femminile
Bologna,4Z9862L213C6K6R4,Gilmartin,57,Hadleigh,false,Criminale,Femminile
Turin,75TILTZT23168YGE,Bodell,87,Vivian,true,Vittima,Femminile
Verona,WG0VK19PZ7Z5121Z,Beswetherick,25,Hercules,true,Vittima,Maschile
Naples,6696I67NC64C4PDK,Stockings,20,Sutton,true,Vittima,Femminile
Genoa,M9E25L5S24LD8J6M,Sherrett,61,Darren,true,Criminale,Maschile
Turin,D70VFF81GZO6FS77,Pounsett,78,Federica,true,Vittima,Femminile
Florence,D5E9SD53M24R2IDR,Corteis,90,Yoko,false,Vittima,Maschile
Florence,3640C76RDJ3J13WC,Tayloe,69,Rubie,false,Criminale,Femminile
Venice,1ME1G411E9310C7R,Nial,62,Sharai,false,Vittima,Maschile
Verona,00E038CN43X1013W,Womack,64,Duky,false,Criminale,Maschile
Genoa,209OZT6PUJLU9290,Tackell,37,Lilith,true,Criminale,Femminile
Genoa,K481PCX1553V4U9M,Bennett,23,Yanaton,true,Criminale,Maschile
Florence,4E2T64128B736ET7,Middle,42,Christoph,true,Vittima,Femminile
Rome,08A8FC9443EY4GE2,Cund,49,Ward,false,Vittima,Femminile
Verona,C760989L27R79CP9,McGaughay,88,Vergil,false,Vittima,Femminile
Milan,ZU1MR5C4UI3ZC7J7,Chelsom,25,Tabatha,false,Criminale,Maschile
Genoa,T2Z1521YDHEFWA6H,Pereira,83,Trevor,true,Vittima,Femminile
Palermo,8RO4UH1334268VRM,Tembey,33,Benetta,false,Vittima,Femminile
Florence,66K9EKRVP6HSCGE1,Traice,65,Maria,false,Criminale,Femminile
Turin,224EOT06X4U13H56,Dagger,74,Briant,true,Vittima,Femminile
Milan,40RFNZ4OW7L9EU52,Braban,62,Heddie,true,Criminale,Femminile
Genoa,2H010EC5YUBVB03X,Gibard,45,Odessa,false,Criminale,Femminile
Milan,8XX801NP9PD40QV3,Falla,14,Merell,false,Vittima,Femminile
Milan,1UW82J025710K867,Tibbetts,65,Aylmar,true,Criminale,Maschile
Turin,VSE80THK242203N5,Baudinet,61,Burke,true,Criminale,Maschile
Milan,SPY34E8PE7RDXSGI,Diviny,20,Karen,false,Criminale,Femminile
Venice,2B819V3L0BN421L1,Peddersen,68,Zonda,true,Criminale,Femminile
Turin,H832868I7LV653X9,Adhams,72,Portie,true,Vittima,Femminile
Turin,U8379587V8097Q9I,Slixby,14,Vickie,false,Criminale,Femminile
Verona,00QV5VUJ3IFF0A0R,Mangeot,17,Jori,true,Criminale,Maschile
Verona,HBD9953P1E9LDQ04,MacTavish,39,Richard,true,Vittima,Maschile
Palermo,C71516O7RJ4Y05D7,Baison,77,Annetta,true,Vittima,Maschile
Verona,XA80E6P221968WY3,Gazey,88,Allianora,false,Criminale,Maschile
Florence,0BPMEAZ8SYH09Z8V,Greggs,54,Thomasa,false,Criminale,Femminile
Florence,8E41D06ZX2Y59IZM,Kuhnwald,75,Adrea,false,Vittima,Femminile
Palermo,Y97SV38ZV4694KE0,Donohue,31,Marlin,true,Vittima,Femminile
Verona,P52B3O88EAZC7429,Pedden,80,Grazia,true,Criminale,Maschile
Rome,KD0DI1274646QY5D,Pitney,54,Mateo,true,Vittima,Maschile
Rome,9211N4LB5REMK7UM,Thewys,32,Violetta,false,Criminale,Femminile
Bologna,PU3P7JC304OEZ25U,Konig,26,Cole,true,Criminale,Femminile
Rome,OQ0MB46QC871MT40,Favey,67,Aguste,true,Criminale,Maschile
Rome,7302436EYJ91R31N,Hefferan,25,Ange,false,Criminale,Femminile
Milan,Q815I4E8D8D21N69,Treweke,57,Anthony,false,Vittima,Maschile
Bologna,L7MO2LH1Y8Z0BPTU,Smorthit,46,Sonia,false,Criminale,Maschile
Verona,W7J588218D4UL0WG,Klishin,27,Rubina,true,Criminale,Maschile
Palermo,GW675DS91AQF9TI1,Dunnett,52,Lonny,false,Criminale,Femminile
Venice,518F929AJMU9I968,Rikkard,82,Zebadiah,true,Vittima,Maschile
Milan,8G42R3E05UE7S741,Iannazzi,19,Cherish,false,Criminale,Femminile
Verona,8U3ES3SU6QD40UC7,Franceschelli,86,Bobbie,true,Vittima,Maschile
Naples,8AUY72C5NCK73190,Trudgion,88,Micky,true,Criminale,Maschile
Bologna,28BM664I29P08DD9,Rain,52,Jilly,false,Vittima,Maschile
Florence,LH85W09M53QY6149,Vasic,77,Taite,false,Criminale,Maschile
Verona,X8PSJN9TL52D6PE2,Bogays,68,Fifi,false,Criminale,Femminile
Naples,IV2J799Z3084LT08,Jervoise,53,Amelina,false,Criminale,Maschile
Florence,8L77X8K2U63BBAG7,Langlands,49,Jorgan,true,Criminale,Femminile
Rome,E03N60262XX6AO99,Ambage,56,Dru,false,Criminale,Maschile
Rome,IB5WJO1A1OOP1R1S,Forder,67,June,true,Vittima,Femminile
Verona,G4815J1WW5UMF2W6,Rammell,20,Birch,true,Vittima,Femminile
Milan,RW250T77MY58JWWJ,Kybird,82,Lothario,false,Vittima,Maschile
Genoa,3GF0Z9S5Q98P2715,Rumgay,65,Row,false,Criminale,Femminile
Rome,AZPII66Z40A70Y46,Drakeford,81,Jannel,false,Criminale,Maschile
Florence,G7FV2RRWTTSY6458,Benny,33,Fergus,false,Criminale,Maschile
Naples,2X45J6H9VFS6QSKV,Wennington,22,Lon,false,Vittima,Maschile
Rome,DH8VD0J0VS76GYZ7,Kuhle,72,Jenni,true,Criminale,Femminile
Florence,7338PW7RBY8EV91F,Aldersley,54,Frayda,false,Criminale,Maschile
Rome,ZK0SEFEE53OJAHFL,Mannion,25,Ethelind,false,Criminale,Femminile
Bologna,U3R1GDB51B5TG0N3,Cornewall,19,Maureen,false,Vittima,Femminile
Turin,V8R27K92929904Y1,Oldmeadow,72,Arabella,false,Criminale,Maschile
Naples,IXOKH9H7WEL7B712,Brakespear,48,Demetria,false,Vittima,Maschile
Milan,K8HF4I9524G6R2IU,Littefair,68,Etta,false,Criminale,Maschile
Milan,0YA48YK7YY6PK79N,Stracey,77,Wilona,false,Vittima,Femminile
Venice,OUF6RL3O6Q7876OR,Plaid,49,Blaire,false,Criminale,Maschile
Rome,4I422P3GIV0S0T73,Wardingley,62,Rosalinde,false,Criminale,Maschile
Palermo,N85FB66D92J17BA2,Ygou,84,Jacinda,true,Criminale,Femminile
Milan,MGL148V1MUBLG3NG,Philippeaux,73,Kenny,false,Criminale,Maschile
Florence,R0BN7SYF586N0RF9,Pepperrall,56,Orelia,true,Criminale,Maschile
Turin,X003WH1K97B74806,Playfair,53,Jamal,true,Criminale,Femminile
Milan,8BXKXRF0594U6D8F,Lowles,47,Sande,true,Criminale,Maschile
Milan,6Z8I02G2J8C41Z2R,Muat,39,Zeb,false,Vittima,Femminile
Genoa,101VH66204CJ4PT2,Aris,44,Beniamino,true,Vittima,Maschile
Rome,WF0NT3TD0Q5I6Q5B,Aldine,70,Mair,false,Vittima,Femminile
Turin,IY758LTH2SBYD7C0,Spadotto,32,Ruperta,true,Criminale,Femminile
Milan,P167TI9XO5CY4Y50,Winspare,21,Cobb,false,Criminale,Femminile
Naples,NWAE9CR0159M90EN,Giercke,57,Lib,true,Criminale,Femminile
Verona,9233OZR4W2C9Q50K,Evequot,71,Calvin,false,Vittima,Femminile
Palermo,LX7IB0C36I239ND1,MacCafferky,41,Papagena,false,Vittima,Femminile
Florence,9GXI1M3S4LE75A27,Lempertz,46,Randi,true,Vittima,Femminile
Genoa,EU210925OBP7AEV7,Parfett,17,Edi,false,Vittima,Femminile
Verona,E3H93991F75HIA13,Cheng,39,Robina,true,Criminale,Femminile
Bologna,8I6182V2530A1TAT,Falkous,28,Theresa,false,Vittima,Femminile
Milan,6275376D7X7V29N7,Bennallck,21,Madelina,false,Criminale,Femminile
Naples,P3G9K5P4610I9155,Trusse,66,Florian,false,Criminale,Maschile
Naples,01W6GLVSG1R747UV,Swanborough,53,Ogden,false,Vittima,Femminile
Venice,50BFLC8N9N358DWJ,Huitt,67,Bald,false,Vittima,Femminile
Milan,OIEK09VE573N6PGF,Scibsey,21,Oliver,true,Criminale,Femminile
Verona,E08214O3E1HY67R2,Estevez,63,Brit,true,Vittima,Maschile
Florence,63F6PT060TB6H6MO,Govan,56,Bernetta,false,Criminale,Femminile
Genoa,92YFLI4L8V6862EN,McAvey,43,Remus,true,Vittima,Maschile
Milan,3EBB4CG108YUB774,Iorio,34,Georgie,true,Vittima,Femminile
Turin,UGA64VMX686U52WI,Petlyura,70,Fowler,true,Criminale,Femminile
Naples,9HCX00H6W7W7479X,Mitchall,62,Reilly,true,Vittima,Femminile
Rome,A46AP57BC09OVQH7,Messruther,34,Cesya,false,Vittima,Maschile
Florence,GK1ZKEZG248V09N4,Ginnety,37,Eugenius,false,Vittima,Femminile
Turin,EKZ00CJ6Z49HZRYF,Gamlen,54,Mandel,true,Vittima,Maschile
Venice,H51LVIM5186WCCPT,Gueste,25,Tanner,false,Vittima,Femminile
Genoa,750Z21U46288X2KT,Webberley,39,Rhiamon,true,Criminale,Femminile
Turin,085Q4L1644S61NIK,Rannie,43,Kipp,false,Vittima,Femminile
Venice,XUXPZB5ZYKP0NPA1,Fominov,56,Ianthe,false,Criminale,Maschile
Naples,T4QJCY4EH4AOSZLE,Ferrini,64,Claudell,false,Criminale,Femminile
Venice,2O8SBA8Y768WVTF3,Sweetnam,67,Tarrah,true,Criminale,Maschile
Venice,4VE713L9AC7UKVXC,Hemphill,71,Massimiliano,false,Criminale,Femminile
Genoa,5UHEOB9M52JIAF2G,Lightman,45,Clayton,true,Criminale,Femminile
Florence,CXA6FGA47WYK1FF5,Coombe,90,Chantal,true,Vittima,Maschile
Genoa,ZU1OZ1D4RPVQ946B,Vallantine,37,Corey,true,Vittima,Femminile
Bologna,YB0J482JD1OKY7OU,Prujean,39,Ashien,true,Criminale,Maschile
Milan,PUJ5D82Q6939J23X,Gladwin,46,Ali,false,Vittima,Maschile
Venice,015SW3AA298B2JG1,Askem,59,Josh,false,Vittima,Femminile
Florence,97MX0VG4C17Z93Z0,Bradley,80,Chickie,true,Criminale,Maschile
Verona,I1D4OSYU320N78ZY,Perry,46,Lexis,false,Vittima,Maschile
Verona,95K8J3UUNS8PH4SX,Mosby,18,Roselia,true,Vittima,Maschile
Florence,60NO8RV3207NE574,Longcaster,81,Elka,true,Vittima,Maschile
Genoa,I4KVJ15KW1K6ZVJ6,Hodgins,36,Sisile,false,Vittima,Maschile
Bologna,LM279DC71L9Y496X,Raddish,59,Abagael,false,Vittima,Femminile
Milan,5X3K276UCEVMT2D0,Palek,85,Worthington,false,Vittima,Femminile
Genoa,U64T403A11862B24,McDougall,77,Waly,false,Vittima,Maschile
Florence,11C8Q5R18K1263M7,Fomichyov,64,Casi,true,Vittima,Maschile
Bologna,I398UYCV6P0SSL57,Gibson,53,Delores,true,Vittima,Femminile
Bologna,8U9SO1K504X1S50G,Gensavage,34,Peria,false,Vittima,Femminile
Rome,V8XMQ1LF3I9D4N6M,Bonafant,68,Debbie,true,Criminale,Maschile
Palermo,53SR4IZN5K3GC143,Rannells,84,Noam,false,Vittima,Maschile
Bologna,6U00W98T515323E9,Abbay,73,Jereme,false,Vittima,Femminile
Genoa,G5Z8PTA3904T7ZGQ,Rutgers,17,Cobbie,true,Vittima,Maschile
Naples,0ZR13K80R4A3QG1Y,Cordy,71,Wat,true,Vittima,Femminile
Rome,954L0XMYD79FYAO0,Peele,28,Leland,false,Criminale,Maschile
Palermo,V8ZKBW3O00NEHDMY,de Clerc,58,Sheppard,true,Vittima,Femminile
Genoa,62R3OZT04E0ONH71,Whitrod,62,Courtnay,true,Criminale,Femminile
Milan,BE93B11K5KZZ8I8O,Kittle,27,Neala,true,Vittima,Maschile
Florence,0BLR722BG87G04ZS,Pettit,65,Rolf,false,Vittima,Femminile
Palermo,H1A7201JQ628C557,Czapla,40,Audrie,true,Vittima,Maschile
Florence,VDIB6R0JC4QL05RM,de Glanville,53,Shep,false,Criminale,Maschile
Palermo,9W826F7I7V66MU54,Dymoke,73,Adolphus,false,Vittima,Femminile
Bologna,0LEJVV030KQ9U718,Northey,34,Falkner,false,Criminale,Femminile
Florence,5B1GPOC88IDE925Y,Vawton,57,Rozanna,false,Vittima,Femminile
Venice,24201SW5QI3UYB24,McKeowon,20,Bertha,true,Criminale,Femminile
Genoa,H2LO22Y2IR8480R8,Cleatherow,48,Tine,true,Criminale,Maschile
Rome,LRP37R3LF9X1WNDK,Oddey,55,Franky,true,Vittima,Femminile
Venice,74W0U1GEOGP35T3E,Pol,72,Camel,true,Vittima,Maschile
Palermo,MG1XW218HWMZR448,Cardinale,27,Barbaraanne,false,Criminale,Femminile
Milan,H0AK27PL7OXFP6RA,De Carlo,46,Fina,true,Vittima,Femminile
Verona,884XL7M966IN3IT6,Hailwood,40,Bendick,false,Criminale,Femminile
Naples,05X2GU4C343ZGT40,Mackerel,42,Reinaldo,false,Vittima,Femminile
Verona,8R1Y2DX8R8UME0JU,Chapelle,37,Engracia,true,Criminale,Maschile
Verona,72AZ1TV0X92I5AR7,Fontin,74,Horace,true,Vittima,Maschile
Genoa,84EPB9801M37Q2IH,Darcy,83,Karla,true,Criminale,Femminile
Verona,386S2DB5PACEZU9R,Sabate,60,Pauly,false,Vittima,Maschile
Naples,91T9J2KHR4KSF4RV,Staunton,38,Zulema,true,Vittima,Femminile
Naples,44366MME7WQ88HVR,Gutcher,73,Jemmy,true,Vittima,Maschile
Rome,2219XB26RVO5VM67,McClenaghan,54,Carver,true,Criminale,Maschile
Turin,NK3KANOOGOH8K9FU,Field,84,Gianna,true,Criminale,Femminile
Verona,ZG9KS04VNK35V67B,Dankersley,82,Georgianne,true,Vittima,Femminile
Verona,ISJ5L8WLVZ1UEW08,Charnick,63,Cal,true,Criminale,Maschile
Florence,2999QRZI7B0QF109,Yousef,70,Berny,false,Criminale,Femminile
Bologna,95VBG0AU26685T6E,Feild,38,Gabbie,true,Criminale,Femminile
Verona,G9P1I8A6934J99R0,Kauble,47,Tate,true,Vittima,Maschile
Palermo,S7AX0V91SWK7ZR85,Ridger,59,Julee,true,Vittima,Maschile
Turin,82XD278495MR3AM9,Saipy,54,Seana,true,Vittima,Femminile
Milan,51N2R6GQ88CC98MQ,Kneale,79,Roger,false,Criminale,Maschile
Bologna,54UFO44V502A9791,Stephenson,29,Justen,false,Criminale,Maschile
Rome,JL2QXC1ZYNZ8OM2G,Newbold,66,Danna,false,Vittima,Femminile
Naples,6R0475G8Z0CJ5J5K,Baly,35,Maxi,false,Vittima,Femminile
Naples,RJRE89HTV06A195K,Orviss,82,Andreas,true,Vittima,Femminile
Turin,RPQ537UXB0100PNZ,Crofthwaite,17,Lindy,false,Criminale,Femminile
Milan,FRNLEFF6IN6VA47A,Adlem,25,Berte,false,Vittima,Maschile
Naples,993O590772ZX4SGZ,Prudham,76,Lennie,false,Criminale,Femminile
Bologna,3A3C2IM66TPS6W96,Fesby,60,Nicko,true,Vittima,Femminile
Verona,K236J38R8BS3IKJC,Hast,32,Jaime,true,Vittima,Maschile
Naples,DK7C19A72U0G2HQ2,Cammack,21,Joni,false,Vittima,Maschile
Florence,9H00PN1WDVMN8TI0,Maiden,47,Husein,false,Vittima,Maschile
Milan,DM8C78A6EKKW4I60,Pinckney,56,Gussy,false,Vittima,Maschile
Florence,P4WTK43492864LUN,Blenkensop,83,Thomasina,true,Vittima,Femminile
Genoa,ZA98UN6IJN47SVZS,Stubbin,23,Alfonso,false,Vittima,Maschile
Verona,4578ZUY66785G907,Cockran,31,Salomone,false,Criminale,Femminile
Bologna,II2EY1XBHB8R8JE4,Greening,64,Isidore,true,Vittima,Femminile
Milan,1V11O10MTO714L4D,Thumann,68,Devon,true,Criminale,Maschile
Venice,04360P623UI957YI,Swaine,45,Ralph,false,Vittima,Maschile
Milan,QB8KN50162BIJ1OO,Nockles,85,Hugibert,false,Vittima,Femminile
Milan,7VB98HK87G2C6K7F,Pearne,88,Carlina,false,Vittima,Maschile
Naples,5L3A97HTUS2AAX49,Tothacot,54,Zach,true,Criminale,Maschile
Bologna,YGB242580UL4Z465,McLuckie,24,Blinnie,false,Vittima,Maschile
Verona,58G7V037I7N6W9XC,Shoulder,85,Maye,true,Vittima,Femminile
Naples,H9PE4F95ZWS58549,Tebbitt,41,Rosaleen,true,Criminale,Maschile
Florence,JMO8U24GTPA4953A,Phillpot,58,Merilee,false,Criminale,Femminile
Turin,T33KY23P0549FA63,Dawkins,51,Doralynne,true,Vittima,Maschile
Bologna,9YACA8EJH11W402J,Stobbe,71,Rickie,false,Criminale,Femminile
Venice,BYU3PY2YS8YXSM30,Blenkensop,74,Francois,true,Criminale,Maschile
Bologna,691I6883WYFWCP80,Rowling,14,Fey,false,Criminale,Femminile
Milan,20H4172DPVZ0MK76,Pateman,71,Jenine,true,Vittima,Maschile
Rome,4MV9VYB0DJ498S4E,Blaxall,32,Ira,true,Criminale,Femminile
Verona,211752FAIR7P0E8P,Duckitt,62,Reuben,false,Vittima,Femminile
Naples,1999WXJRB9UTA58M,Fermoy,38,Emlynn,false,Criminale,Femminile
Florence,0ZK0TR84TWA768AW,Freeland,85,Dion,true,Vittima,Maschile
Naples,827TI8973TE4X6GH,Hasnip,51,Lissie,false,Criminale,Maschile
Turin,69MIS5RB2DA18U34,Granham,33,Elvina,false,Vittima,Femminile
Milan,9U54I9C98Q4C2437,Kimbrough,89,Ashlie,false,Criminale,Femminile
Genoa,3OZY238W9P1F514Q,Allaway,84,Stacy,false,Vittima,Femminile
Milan,0L17W21BGE4382MN,Ply,16,Rog,false,Vittima,Femminile
Florence,9H525N3SP068SG6S,Orgill,16,Jessie,false,Vittima,Maschile
Palermo,74089H6AV2I42S0R,Doncaster,68,Marlowe,false,Vittima,Femminile
Venice,6S26SSRB5XJ0SF98,Karpov,17,Christalle,true,Vittima,Maschile
Palermo,4056S77X8B6W9AFI,Gillino,47,Rosabella,false,Criminale,Femminile
Palermo,LEJ053JMYVXFF4MD,Kuscha,40,Jase,true,Vittima,Maschile
Naples,T9T67OPQB7BS5V2N,Pitford,60,Abba,false,Vittima,Maschile
Verona,4A9YSFODPG8IZM28,Kelley,16,Warde,false,Criminale,Femminile
Verona,NC1A2DNQL47SK352,Pittson,27,Roselin,true,Vittima,Femminile
Naples,HNQ38HA1A9D91ER7,Salway,22,Benny,true,Vittima,Maschile
Bologna,4N6GX2444Z69B90M,Peek,87,Hamlin,true,Vittima,Maschile
Bologna,HU1O9782G81FS618,Timny,69,Rheta,true,Vittima,Maschile
Bologna,X3ZL33050676865B,Brownsmith,75,Antonella,false,Criminale,Femminile
Rome,CX1EQ7U5G782OKSG,Phythean,55,Roshelle,true,Vittima,Maschile
Venice,Q25YL854P34NMM87,Letcher,61,Joaquin,false,Criminale,Femminile
Palermo,2Y4A4W96HA42KIHZ,Olivella,85,Andeee,false,Vittima,Maschile
Palermo,WV45ZG5T2KI48YY0,Denizet,22,Fran,true,Vittima,Femminile
Bologna,S5B17JEE4VM186W9,Goldsbrough,35,Olympie,false,Criminale,Maschile
Bologna,TW7U6ZQM0582G8S3,Downgate,65,Jinny,true,Vittima,Femminile
Milan,7905RX7WS6J58UTJ,Benne,14,Gretna,false,Criminale,Maschile
Naples,S5LRS5IN7HB815T7,Arnopp,45,Esra,true,Vittima,Maschile
Naples,294J4TN0VB0JX5QT,Raggitt,20,Tammara,false,Criminale,Femminile
Naples,3Z3K3H679VZ1W9ME,Gallen,63,Ruddie,true,Criminale,Maschile
Milan,4T51OB37V37V386K,Ambrogini,59,Hammad,true,Vittima,Maschile
Rome,L161I10WU4RE7F1T,Fenech,59,Joelly,true,Vittima,Maschile
Bologna,JSJ2943O61738853,Jacke,77,Ford,true,Vittima,Maschile
Genoa,TLX7L8726NF8Q5UJ,Norheny,86,Tarra,false,Vittima,Maschile
Milan,0Q9Q1X8LWKVHO232,McEttigen,47,Abey,false,Criminale,Femminile
Rome,N76A1WXII72RZU08,Lindelof,20,Donalt,true,Vittima,Femminile
Bologna,983LDI9X0IIL43Q7,Cattell,67,Alessandro,true,Criminale,Femminile
Genoa,WSP7IUXT6QVCEP7M,Hamman,30,Cornelius,false,Vittima,Maschile
Turin,7U5C35I078ST48Y8,Perton,16,Oneida,true,Criminale,Femminile
Turin,A471Q6US2G4393E4,Naylor,25,Marshall,true,Criminale,Femminile
Naples,XF545366T3Z41E1A,Cosley,73,Tory,true,Vittima,Maschile
Genoa,201YOYAC158R48SY,Linster,51,Jeralee,true,Vittima,Femminile
Naples,3X2H724M8AKVH963,Scathard,33,Garwin,false,Criminale,Maschile
Milan,QNZ91U9480PX0911,Markl,47,Dix,false,Vittima,Maschile
Milan,T9V46I09S8AKGIC3,Alvarez,26,Aubrey,false,Criminale,Maschile
Bologna,564U152NKE6VMUZ7,Barratt,76,Alano,false,Criminale,Maschile
Verona,6VWNAIL466CKDR8N,Bassill,26,Lavinie,true,Criminale,Femminile
Naples,69R632R91TXR5DO8,Astie,32,Pammy,true,Vittima,Maschile
Venice,9Z6A30HIG478LUIK,Edinburgh,30,Malanie,false,Criminale,Maschile
