citta,codiceFiscale,cognome,eta,nome,precedenti,ruolo,sesso
Ferrara,B88VGNB68F8Q3XGE,Greco,35,Giulia,true,Vittima,Femminile
Latina,D45O119485808BM4,Moretti,38,Marco,true,Vittima,Femminile
Trieste,3R6W64N9830JZZJ0,Costa,49,Elisa,true,Vittima,Maschile
Sassari,8PO1149292W5940H,Conti,26,Elisa,true,Vittima,Femminile
Turin,8553S6J7EPK3R88X,Greco,68,Lorenzo,false,Vittima,Maschile
Prato,3KA6NEAB8M9L1M69,Rizzo,70,Laura,false,Vittima,Femminile
Palermo,SSDHZ08Z98U65I3Q,Costa,27,Alessandro,true,Vittima,Femminile
Modena,MZZ679WBN6QQOK64,Ferrara,29,Elena,true,Criminale,Femminile
Prato,S204KKGB0906Z0M7,Rizzo,36,Elisa,false,Criminale,Femminile
Padua,SET5S07700L7206X,Martini,39,Simone,true,Vittima,Maschile
Rimini,21M26G5CK5091VE1,Galli,64,Giuseppe,false,Criminale,Maschile
Sassari,IPI325Y74Y1Q831H,Martini,73,Sofia,true,Vittima,Femminile
Palermo,MV88E74X0GDOWO87,Gallo,87,Laura,true,Vittima,Femminile
Giugliano,75SGI5829298USCL,Ferrari,20,Marco,false,Vittima,Femminile
Monza,EO0O539G3A2535NW,Rossi,10,Valentina,true,Criminale,Maschile
Bari,IJ8H2V0VD9SG8QWB,Galli,67,Elisa,true,Vittima,Maschile
Sassari,RY9296A39NBL0XUW,Costa,87,Lorenzo,true,Criminale,Femminile
Bologna,4Q8V15PV0KVQ2XP7,Rossi,61,Riccardo,false,Criminale,Femminile
Rimini,1N3U5I088T8E0Q28,Ferrara,43,Maria,false,Criminale,Maschile
Florence,YDT1Y103M57U8PJ0,Greco,90,Giovanni,false,Criminale,Maschile
Latina,557HM8MD59665MK6,Galli,85,Anna,true,Vittima,Femminile
Prato,SY6770EVZB32AC92,Bruno,37,Francesca,false,Criminale,Maschile
Rome,HT3147T216R00J5Y,Bianchi,81,Lorenzo,false,Criminale,Femminile
Genoa,CVOJIG5CM9NG3JU1,Gallo,61,Elena,true,Vittima,Femminile
Palermo,QU5241R7S81FD00S,Conti,66,Matteo,false,Vittima,Maschile
Ferrara,YV41194H7L94H9VJ,Santoro,49,Valentina,true,Criminale,Femminile
Pescara,R50505T5I38FT6E6,Marino,80,Matteo,true,Vittima,Maschile
Turin,OA6A82CSJ4H97ULJ,Rossi,74,Valentina,false,Criminale,Maschile
Prato,WEP7Z3O4F6U5LC34,Rossi,16,Laura,false,Criminale,Femminile
Taranto,2IZTVI0J14W5XT0S,Russo,24,Alessandro,true,Criminale,Femminile
Latina,L4B52RLR11D3A453,Barbieri,64,Giovanni,false,Criminale,Femminile
Bari,96I3BA5Z435A62Y2,Rizzo,45,Alessandro,false,Vittima,Femminile
Naples,0R7406J5479V9Z14,Bianchi,82,Laura,false,Vittima,Femminile
Bologna,8B4H4U09MX8T7008,Marino,45,Matteo,false,Criminale,Maschile
Salerno,NMI80646J344A7EM,Barbieri,23,Elena,true,Criminale,Maschile
Latina,1M4O7Q15B004J63W,Martini,59,Giuseppe,true,Criminale,Maschile
Monza,499M6HF56SEQX2RC,Galli,44,Lorenzo,true,Criminale,Femminile
Pescara,DJ04UE7KJBQE9B5V,Bianchi,41,Francesca,false,Criminale,Femminile
Turin,OC5N4088I1XEIIVC,Gallo,30,Simone,false,Criminale,Femminile
Padua,P18RLS5VA8V3WMW5,Rossi,84,Valentina,false,Criminale,Femminile
Modena,JV79O33C5620G1V4,Greco,79,Simone,true,Criminale,Maschile
Bari,712LRG0LS10MH8C2,Russo,72,Maria,true,Vittima,Maschile
Monza,2B6VG3359MARA14Z,Marino,66,Valentina,true,Criminale,Maschile
Milan,0LKJNW13ISRD5A7J,Lombardi,54,Sofia,false,Vittima,Maschile
Taranto,AYK4QTM0WOM4PK38,Greco,78,Giovanni,false,Criminale,Maschile
Taranto,IKSVLK7BW49J5POD,Caruso,19,Luca,true,Vittima,Femminile
Salerno,408YOQ75LS054DL8,Barbieri,56,Luca,false,Vittima,Maschile
Milan,0ZX03U654P535XA2,Galli,59,Luca,true,Criminale,Maschile
Padua,I9Y55DX76CYT49DF,Rossi,57,Anna,true,Vittima,Maschile
Verona,414973QYD9O21673,Gallo,28,Alessandro,false,Criminale,Maschile
Turin,483CPWV1Z51D3Z0F,Rossi,85,Riccardo,false,Vittima,Femminile
Ferrara,K80ANOM5CQJ969KN,Ferrari,21,Francesca,true,Vittima,Maschile
Prato,067LRVTQ0AP62EU4,Santoro,64,Giulia,true,Vittima,Maschile
Verona,Z8GR7Z05UZYU0WDO,Rizzo,80,Giulia,true,Criminale,Maschile
Sassari,OEXBFC053S40MLPL,Gallo,57,Alessandro,true,Vittima,Femminile
Modena,8NCV293MGMUTCXM6,Fontana,27,Elisa,true,Vittima,Maschile
Florence,7ZUYNDR99D94OZKA,Marino,29,Elisa,false,Criminale,Femminile
Bari,E9U0BOCDZ8GWV8D6,Rizzo,90,Luca,false,Vittima,Maschile
Turin,85148KYU85OQWJ9Y,Galli,12,Valentina,false,Criminale,Maschile
Milan,6EX32OP2CD4946OE,Fontana,31,Elisa,false,Criminale,Femminile
Naples,39U1W55D79H088V7,Galli,87,Anna,true,Vittima,Maschile
Genoa,2555634P667R9OF3,Greco,54,Davide,false,Criminale,Femminile
Prato,0258G2T6K8DS7UUE,Marino,78,Giovanni,false,Criminale,Femminile
Pescara,FBF0J1EMN6Z0S4Y2,Moretti,46,Francesca,true,Vittima,Femminile
Rimini,K20MI90DDLEY6S6Z,Costa,52,Chiara,true,Criminale,Maschile
Ravenna,91MTBS272CI64EQB,Bruno,88,Luca,true,Criminale,Maschile
Florence,40Y6I18F373P8DR3,Galli,77,Laura,false,Criminale,Femminile
Bari,0MK5161GJG01Z7XS,Ferrara,36,Francesca,false,Vittima,Femminile
Ravenna,A06Q8RT41UV3Q7JL,Greco,58,Simone,true,Criminale,Maschile
Naples,130J832D2JXX90R0,Rossi,48,Valentina,false,Vittima,Maschile
Salerno,5X34Z1FHXK8F2UM8,Rizzo,61,Simone,false,Vittima,Femminile
Venice,ZJT0LIZX71Z0ZH0L,Gallo,51,Elisa,true,Criminale,Femminile
Turin,Y6OI6B687A4KE6J1,Fontana,52,Laura,false,Vittima,Maschile
Parma,8IQS3P0X15BGNQM4,Caruso,33,Giulia,true,Criminale,Maschile
Verona,5860KR6X116JK325,Bianchi,48,Laura,true,Criminale,Maschile
Turin,AE3418TG81HMI474,Greco,80,Davide,false,Criminale,Femminile
Padua,H3DMF7L25VY8RLLC,Santoro,60,Giovanni,true,Criminale,Maschile
Sassari,8028SFVA8156VM32,Marino,22,Valentina,true,Criminale,Femminile
Palermo,5SW7W2Q476006136,Moretti,46,Luca,true,Criminale,Femminile
Milan,13GD5Y9WX636656P,Ferrara,19,Giuseppe,false,Criminale,Femminile
Reggio,B3V7U5H2ZC41M62W,Marino,58,Davide,false,Vittima,Maschile
Bologna,RG1PXKJ214E8KN01,Bianchi,49,Simone,false,Vittima,Femminile
Naples,L2CQHPC03ZW124C0,Fontana,46,Elisa,false,Vittima,Femminile
Naples,U2I3062RLYMNZ4H9,Marino,16,Riccardo,false,Criminale,Maschile
Venice,JRDGV7Y3W069A2OE,Rossi,61,Matteo,false,Vittima,Maschile
Bologna,9Z3RQ787FS1ED7J0,Santoro,79,Valentina,false,Vittima,Maschile
Prato,60B9HOV3N603Z34A,Bruno,74,Marco,false,Criminale,Femminile
Ferrara,84P86N16K1E7KNXL,Fontana,75,Francesca,false,Vittima,Maschile
Ferrara,39NW1TXAFD49O8KA,Russo,54,Lorenzo,true,Criminale,Maschile
Monza,995FG7R0518Z87GE,Bruno,25,Luca,false,Criminale,Femminile
Pescara,8M5Y5A6QD9TPKFSJ,Galli,83,Francesca,true,Criminale,Femminile
Ravenna,9108RWDU7YB85841,Bruno,32,Matteo,true,Vittima,Maschile
Palermo,P1OXN9RH9R662L22,Ferrara,37,Giuseppe,false,Vittima,Maschile
Naples,382883M63D3Z7SJN,Santoro,71,Chiara,true,Vittima,Maschile
Milan,D26PY13PZ2U77X0D,Bruno,30,Elisa,false,Criminale,Femminile
Pescara,B5RA52X40KIHRM7C,Caruso,84,Giovanni,false,Vittima,Maschile
Bologna,GLXU640ZP2IT9674,Santoro,65,Francesca,true,Vittima,Femminile
Trieste,MB200OGXQS71IE9G,Romano,21,Riccardo,true,Criminale,Femminile
Rimini,ITD8O00GH16E8LS9,Ferrara,19,Alessandro,true,Vittima,Maschile
Bari,3HB2I34310N2CJVO,Martini,56,Marco,false,Criminale,Maschile
Parma,E33PVFWO06Q9549U,Ferrara,39,Maria,false,Criminale,Femminile
Giugliano,9DRX4W4F3212FN94,Rossi,74,Davide,false,Vittima,Maschile
Foggia,RNH51039INMQY9AB,Marino,11,Marco,false,Criminale,Maschile
Padua,D6F90LM37E8P5K89,Greco,26,Chiara,false,Criminale,Femminile
Ravenna,A9S222SV4WFDJ7RP,Marino,48,Valentina,true,Criminale,Femminile
Genoa,KWD0602L6KY9I0T4,Fontana,61,Giulia,false,Criminale,Femminile
Reggio,U9J28IAAX1Q6953D,Lombardi,31,Anna,false,Vittima,Maschile
Venice,9O5109SDE2A0B88W,Romano,67,Luca,false,Criminale,Maschile
Ferrara,1I8N0B9C959K924V,Conti,38,Giuseppe,false,Criminale,Maschile
Genoa,VY5TO941AIB1752B,Ferrara,27,Sofia,true,Vittima,Maschile
Parma,O326LP8YRDA4MV4V,Caruso,84,Marco,false,Vittima,Maschile
Pescara,VR6663JAV6J0M1N0,Ferrari,25,Marco,false,Criminale,Femminile
Giugliano,O6S6Q3EPTU4DF90Q,Moretti,35,Giovanni,false,Criminale,Femminile
Mantua,4A2LJWGNQT2GR2A7,Rizzo,53,Davide,true,Vittima,Femminile
Palermo,EW8255RRN3089CL0,Bianchi,57,Riccardo,true,Vittima,Maschile
Monza,7B5RKMR0MOQ7G3S5,Marino,47,Sofia,true,Criminale,Maschile
Brescia,CI402552BQH9N835,Moretti,15,Matteo,false,Vittima,Femminile
Palermo,03BLG7P6T86YOQ5G,Barbieri,78,Giulia,false,Criminale,Maschile
Monza,62P5T7M2182GN7Z2,Gallo,49,Elena,false,Criminale,Femminile
Naples,5LGY93Y130YDWLBS,Santoro,23,Davide,false,Criminale,Femminile
Taranto,UH752S04P19S7NWA,Conti,72,Giovanni,true,Criminale,Maschile
Naples,626456F8XB9VK3O7,Martini,15,Marco,false,Vittima,Femminile
Pescara,W357KL64LFT65075,Galli,17,Matteo,true,Criminale,Femminile
Turin,UC5CPB21RYGEJX9Q,Galli,46,Anna,true,Criminale,Femminile
Latina,D2WK5IJH8TS84A5M,Rossi,54,Marco,true,Criminale,Femminile
Mantua,28FS0V85Q171BS66,Conti,30,Elisa,true,Vittima,Maschile
Ravenna,29F83MG23P6H5I02,Galli,20,Alessandro,true,Criminale,Femminile
Pescara,8FO8VZ98WX09SG8E,Caruso,75,Giuseppe,true,Vittima,Femminile
Reggio,6FNLJ566C19D40AO,Moretti,75,Elisa,false,Criminale,Femminile
Monza,5XJ6161DQ21U27T8,Marino,77,Simone,false,Vittima,Femminile
Latina,B0J3T4DU06ETMB9L,Bianchi,74,Giulia,false,Criminale,Femminile
Naples,Z91Y7RR2NX05W6SI,Greco,65,Riccardo,false,Criminale,Femminile
Palermo,7449C304Z12Q3I2U,Marino,81,Lorenzo,true,Criminale,Femminile
Brescia,B39SV5D2SF600BDA,Marino,26,Luca,true,Criminale,Femminile
Pescara,E0WJ8V2YB980Q087,Lombardi,35,Giuseppe,false,Criminale,Maschile
Genoa,E43SQ951C2HT36ZD,Costa,12,Elisa,false,Vittima,Femminile
Venice,3T9W7RH8N4L9OOE6,Bruno,18,Maria,true,Vittima,Femminile
Verona,EDP431D2QZJY5OY3,Rossi,57,Chiara,true,Vittima,Maschile
Venice,Z61575L775BOSV26,Rossi,82,Giovanni,false,Criminale,Maschile
Salerno,14WR767QFQ1A23J4,Rossi,79,Anna,true,Criminale,Femminile
Giugliano,3DR2222IDYP10W2Q,Galli,27,Simone,false,Criminale,Maschile
Rome,GY8CGOT972IP69YF,Ferrari,85,Valentina,true,Vittima,Femminile
Taranto,BK5096HPBK75TV59,Bianchi,71,Riccardo,true,Criminale,Femminile
Reggio,Z4R5153D174S6813,Rizzo,85,Lorenzo,true,Criminale,Maschile
Giugliano,2R78C2I1Z1690852,Santoro,35,Giulia,false,Criminale,Femminile
Naples,1TPNGH2G9ES1Y9RH,Costa,41,Simone,true,Vittima,Maschile
Parma,55DZ2PCG9IW49H0Q,Russo,72,Sofia,false,Criminale,Maschile
Palermo,F3GT4X1HW3D0E3E7,Galli,18,Giuseppe,true,Vittima,Femminile
Venice,1XFX6998B3PU91EV,Marino,41,Giovanni,false,Criminale,Maschile
Prato,677K43BGB173Z649,Lombardi,42,Riccardo,false,Vittima,Femminile
Mantua,31VM3B5D5IRNHJJL,Ferrara,72,Elena,false,Criminale,Femminile
Bologna,MEBI00R017F09M86,Marino,56,Giulia,true,Criminale,Femminile
Prato,DL6OWQ59KID96O40,Gallo,36,Laura,false,Criminale,Maschile
Modena,B6G1213ZQ12Z7Q19,Moretti,28,Valentina,false,Criminale,Maschile
Milan,484NX7Z7QJFNFY99,Conti,74,Elisa,true,Criminale,Femminile
Venice,08ASK958AQUD6T82,Gallo,88,Davide,false,Criminale,Maschile
Foggia,164E10N4DG4YB2XY,Costa,83,Elisa,true,Criminale,Femminile
Sassari,83623C2Q3GNU20F6,Romano,71,Laura,false,Vittima,Maschile
Trieste,U8I1ODP9479EM41V,Barbieri,27,Riccardo,false,Vittima,Maschile
Foggia,5XA088N4HDJ4X8VG,Romano,14,Chiara,false,Vittima,Maschile
Rome,7SCOH1M4F31J9S27,Rizzo,76,Elisa,false,Criminale,Femminile
Padua,OL92OHM2VS0X20A4,Marino,29,Riccardo,true,Criminale,Femminile
Foggia,4BX948TD0C703Y1W,Marino,21,Davide,false,Criminale,Femminile
Padua,MPLLSKP0WWS38R0Y,Romano,60,Francesca,true,Vittima,Maschile
Naples,8W26V9759I8OY124,Caruso,57,Simone,false,Vittima,Maschile
Rimini,1894H644369G8KUG,Fontana,47,Sofia,true,Vittima,Femminile
Pescara,34PA9LZA955F10K4,Fontana,31,Davide,true,Vittima,Maschile
Pescara,0I9785967KO9ALIU,Conti,11,Matteo,true,Criminale,Maschile
Salerno,014XN3SP66Z72NY7,Russo,31,Lorenzo,false,Vittima,Femminile
Padua,BNG94507U559NVH3,Martini,28,Anna,false,Criminale,Femminile
Ravenna,3QU7QT9HT5YE56H0,Greco,76,Francesca,false,Criminale,Femminile
Milan,N97IQ03Y94HN9577,Ferrari,23,Giuseppe,true,Vittima,Femminile
Palermo,36TGEHKL8LD11Y46,Gallo,33,Sofia,false,Vittima,Maschile
Taranto,IL0H0J0SUR15G1VD,Ferrari,43,Luca,true,Criminale,Maschile
Milan,4JCC9NL51Z85X64T,Russo,26,Elena,true,Vittima,Femminile
Naples,PCQZ912CA4MIZTMC,Rossi,48,Riccardo,true,Criminale,Maschile
Ravenna,33A70O5LD950G8G7,Santoro,17,Chiara,false,Vittima,Femminile
Reggio,BX984FUNP3XVBCZ1,Caruso,45,Laura,true,Vittima,Maschile
Venice,QUJ1X48X084EIN21,Moretti,83,Simone,false,Criminale,Femminile
Pescara,6Z78FJVT11BP33VP,Lombardi,71,Giulia,false,Vittima,Maschile
Monza,SR76N4Q3F6Y770FR,Costa,39,Anna,true,Vittima,Femminile
Latina,6HSQJ1Z42001OD6Z,Conti,46,Giuseppe,false,Vittima,Femminile
Modena,YLENQER29TRD8UPH,Santoro,33,Valentina,false,Vittima,Femminile
Giugliano,9974Z1TY777C1JN2,Russo,49,Luca,false,Vittima,Maschile
Sassari,1JHC38J8W4V6650S,Rossi,54,Alessandro,true,Criminale,Femminile
Rimini,7J2UK3AU1UL92F7P,Fontana,25,Anna,false,Vittima,Maschile
Parma,I83QUFUL98X2529K,Martini,87,Giuseppe,true,Criminale,Femminile
Naples,4M8Q02IWUX596JLL,Rossi,25,Giovanni,false,Criminale,Maschile
Foggia,8X2L689K0A5376F7,Ferrari,38,Riccardo,true,Criminale,Femminile
Genoa,S9F42T9455QA90O0,Santoro,85,Matteo,true,Criminale,Maschile
Mantua,9AJ2QA2KLC7W2009,Bianchi,50,Sofia,false,Criminale,Maschile
Giugliano,QDYI07LYDZTQTMZR,Russo,38,Anna,false,Vittima,Femminile
Foggia,99312RE81RLNSR8L,Ferrara,45,Luca,true,Vittima,Femminile
Naples,2886UC5JQ32OC085,Romano,76,Matteo,false,Criminale,Femminile
Foggia,AZRHVQZRKEV741MC,Rossi,85,Luca,false,Vittima,Femminile
Monza,1P42YSLS55G244U2,Costa,22,Anna,true,Vittima,Femminile
Milan,6Y9EGZKB540JQ98M,Ferrara,72,Elena,false,Criminale,Femminile
Sassari,LT7GU1Q3EME2A0DI,Conti,17,Alessandro,true,Vittima,Femminile
Padua,HJ2LT860P987H2Y6,Ferrari,60,Giovanni,false,Vittima,Femminile
Latina,0X58H7XHA5Q93QKU,Barbieri,77,Valentina,false,Vittima,Femminile
Monza,0915T5I75JK5X2VK,Moretti,18,Lorenzo,true,Vittima,Femminile
Parma,443H68FXV0OH1E8E,Bianchi,85,Elena,false,Vittima,Maschile
Giugliano,G708L2M3NQTQMJP4,Bruno,17,Marco,true,Vittima,Femminile
Bologna,LP5G6M4YJN81LK7K,Bruno,70,Simone,true,Vittima,Femminile
Genoa,PN79SU5M00S399KY,Lombardi,54,Giulia,true,Vittima,Maschile
Naples,Q22VC960C13JNRIN,Barbieri,88,Riccardo,true,Vittima,Femminile
Turin,Z77YS261040Z1IXL,Martini,20,Maria,false,Vittima,Maschile
Modena,C90UBM7JKL2COSR2,Fontana,22,Francesca,true,Criminale,Femminile
Ferrara,VL4V1C5C1GETL3WX,Caruso,70,Chiara,false,Vittima,Femminile
Parma,VB3ANS2EK9S2I6AN,Greco,22,Matteo,true,Vittima,Femminile
Florence,1XK196O8390MN606,Rizzo,35,Davide,false,Vittima,Maschile
Sassari,624175A3ENYN8E61,Costa,58,Laura,true,Vittima,Maschile
Rome,57655D99LYPZZYL5,Rizzo,72,Valentina,false,Criminale,Maschile
Giugliano,DJJWY0WC44F48989,Conti,53,Matteo,false,Vittima,Maschile
Modena,ZE1XZ7SU0IWS8995,Marino,19,Alessandro,true,Criminale,Maschile
Bari,722K2Y341KA61LM7,Greco,89,Luca,false,Vittima,Femminile
Latina,0I655KT9O7SWW37Z,Ferrari,54,Riccardo,false,Vittima,Femminile
Verona,I85P8ES4LAONN50P,Conti,38,Lorenzo,false,Vittima,Maschile
Latina,Q32HI97J4LOT82PC,Lombardi,88,Sofia,true,Criminale,Femminile
Milan,N4540OJF93CD5XSY,Ferrari,10,Simone,true,Vittima,Maschile
Milan,A307TCK0LA5DKM9G,Bruno,73,Lorenzo,true,Criminale,Femminile
Venice,3TIN2T09C3SAOLVB,Romano,52,Francesca,false,Vittima,Femminile
Reggio,40B7SG95K83VSGBR,Bianchi,76,Matteo,true,Criminale,Maschile
Bologna,C4950787C41GTLFE,Martini,58,Laura,false,Criminale,Maschile
Naples,ML2KL9LY08GYK48B,Ferrari,16,Simone,true,Vittima,Maschile
Monza,ND83WGKSUIW6O1H2,Martini,72,Riccardo,true,Vittima,Femminile
Latina,K80T3M4AMTJZN78K,Romano,42,Alessandro,true,Criminale,Maschile
Taranto,VF411ZSPN5K3847C,Gallo,47,Marco,true,Vittima,Maschile
Padua,9EI7T0U3K574ACK8,Bruno,66,Sofia,false,Criminale,Maschile
Ferrara,ZRBG7C5N39PAN0A3,Fontana,63,Sofia,true,Vittima,Maschile
Taranto,8N9TG633CL8402MP,Rossi,27,Riccardo,true,Criminale,Maschile
Giugliano,58609HH4BMYJ15UV,Greco,34,Laura,true,Vittima,Maschile
Giugliano,464IRM4PSJPYP56Y,Romano,82,Elisa,false,Criminale,Femminile
Modena,D4CME83Y8HV1Z68D,Bruno,13,Giuseppe,true,Vittima,Maschile
Brescia,98M17Q4MWMSUP9W0,Bianchi,64,Giovanni,false,Vittima,Femminile
Milan,Y4SC0DCPTZ6K5Y1T,Conti,64,Matteo,true,Vittima,Femminile
Padua,W581482BU8C724CL,Bruno,69,Anna,true,Criminale,Maschile
Naples,A516PK77GB1E9VG2,Rossi,12,Lorenzo,false,Criminale,Femminile
Rimini,K6J0JNYX310E56E1,Barbieri,35,Anna,false,Vittima,Maschile
Taranto,E2AR267N52FS0SS6,Costa,56,Lorenzo,false,Criminale,Femminile
Salerno,418885925NX91704,Gallo,82,Valentina,false,Criminale,Maschile
Milan,PS30D0WMFV06I036,Greco,37,Davide,false,Criminale,Femminile
Pescara,059KT334O389X031,Russo,78,Anna,true,Vittima,Femminile
Turin,K6MM727181RRPE89,Greco,77,Simone,false,Vittima,Femminile
Brescia,2B7O89M4E7I79IJZ,Marino,13,Giovanni,true,Vittima,Femminile
Venice,9KE25F6X5K8947EY,Russo,46,Simone,false,Criminale,Maschile
Ferrara,D99V6EHB4G27Z93N,Bruno,44,Chiara,false,Criminale,Femminile
Latina,3C169VSCS8ONQ205,Santoro,40,Laura,false,Vittima,Femminile
Sassari,SL7TRD1T7ZNB4738,Ferrari,18,Elena,true,Vittima,Maschile
Ravenna,7A71RG6328SQ91OT,Rossi,63,Laura,false,Vittima,Femminile
Trieste,EB986F41WL10Q285,Martini,52,Anna,true,Criminale,Maschile
Brescia,2P4HNMMWG47340J4,Bianchi,31,Francesca,false,Vittima,Maschile
Bologna,86C04X4MWQN7PU77,Martini,69,Luca,false,Criminale,Maschile
Palermo,5W59Z0IJAEIK5488,Lombardi,24,Giuseppe,true,Vittima,Femminile
Palermo,M89C223IWN3TFTJ0,Romano,20,Elisa,false,Vittima,Maschile
Turin,8CL1019LTJTXJY92,Caruso,51,Riccardo,false,Vittima,Maschile
Genoa,3VHGKEG81Q616U33,Costa,20,Chiara,true,Vittima,Femminile
Milan,4E378WEW7YTLHYXQ,Gallo,51,Chiara,false,Vittima,Femminile
Bologna,J3RN2GSJ39PS7533,Greco,33,Maria,false,Vittima,Maschile
Rimini,977YE1VH158225M9,Romano,49,Giovanni,true,Vittima,Femminile
Sassari,FSU0K71OW000FS45,Santoro,68,Elena,true,Criminale,Maschile
Prato,6605CO8J36WF5735,Greco,20,Matteo,false,Vittima,Maschile
Taranto,N9X753B20W52217I,Bianchi,14,Matteo,true,Criminale,Femminile
Salerno,JXPZT6AQV9DKUY6B,Santoro,37,Davide,false,Vittima,Femminile
Pescara,32B842BKNAHF74CO,Santoro,19,Sofia,true,Vittima,Femminile
Bari,LC1Q277UGJQWK230,Barbieri,37,Lorenzo,false,Vittima,Maschile
Ravenna,S92P6EWM00YR8VT0,Caruso,30,Giulia,true,Criminale,Maschile
Naples,49R09ARFWC46IGYO,Bruno,42,Laura,true,Vittima,Maschile
Giugliano,40U154894OXC6P6U,Bianchi,45,Davide,true,Vittima,Femminile
Taranto,JO39A839Z8V7OF64,Rossi,42,Sofia,true,Criminale,Maschile
Palermo,Q817R3WBAAT82478,Ferrara,79,Giovanni,false,Criminale,Maschile
Foggia,68H3LW559DWX0Z4P,Martini,13,Chiara,false,Vittima,Maschile
Rome,07019YXTM0214U29,Russo,53,Lorenzo,true,Criminale,Femminile
Prato,FY9QNR3KC913P1L8,Rossi,84,Matteo,true,Criminale,Maschile
Trieste,1FFJM07KOEH1IPVD,Bianchi,40,Giovanni,true,Criminale,Femminile
Naples,7I18VL6259317VUP,Santoro,11,Anna,false,Vittima,Femminile
Naples,67110K56Q6PWPM70,Marino,83,Riccardo,true,Criminale,Femminile
Brescia,C2D2T0OT482H25YJ,Lombardi,38,Giulia,false,Vittima,Femminile
Rimini,1D7CF31GV4NB1EB8,Martini,19,Alessandro,false,Criminale,Femminile
Brescia,J40W26X3KQ32BUB6,Caruso,30,Elisa,true,Vittima,Femminile
Giugliano,98T00O1833W519IW,Santoro,16,Laura,true,Criminale,Maschile
Sassari,75B8ABHF3H879754,Lombardi,55,Giuseppe,true,Vittima,Femminile
Milan,2B99V7T1Q6JMSIH3,Fontana,30,Riccardo,false,Criminale,Femminile
Ferrara,673P36P27122V3W2,Russo,48,Lorenzo,true,Vittima,Maschile
Brescia,0B94PYI1ZQ9259MS,Greco,60,Alessandro,false,Vittima,Femminile
Salerno,T4L61LS02A857N3C,Gallo,42,Anna,false,Vittima,Femminile
Reggio,UJ32A4QSRN048A5L,Rossi,50,Valentina,true,Vittima,Femminile
Verona,U3BO241ZDV2373K2,Fontana,50,Davide,true,Vittima,Maschile
Parma,K83R3Q5NGSIL719W,Bianchi,24,Simone,true,Criminale,Femminile
Padua,J7M32ZJAPBVSI8G7,Conti,31,Francesca,false,Vittima,Femminile
Bari,JK1CJW5G4098IX4X,Santoro,61,Marco,true,Vittima,Maschile
Foggia,9M303M9U767SH853,Rossi,82,Simone,false,Criminale,Femminile
Brescia,QG5F3G64B3J8N44Z,Costa,80,Laura,false,Vittima,Maschile
Padua,V0HHL3OY11T84MJ9,Bianchi,62,Maria,true,Vittima,Femminile
Monza,93E3THG4V92EDFV5,Romano,50,Davide,true,Vittima,Maschile
Parma,G10061PN8SOB7S04,Santoro,75,Elena,true,Vittima,Femminile
Bologna,JZW7500E5G98C59H,Bruno,47,Riccardo,false,Criminale,Maschile
Verona,SL9IBC19ZH6XM21U,Lombardi,58,Lorenzo,false,Vittima,Femminile
Prato,J71P176J0L2MR18O,Ferrara,35,Lorenzo,true,Criminale,Maschile
Verona,45UBR2FMF12547C7,Marino,53,Alessandro,false,Vittima,Femminile
Monza,1BX9XC95A3T30WS4,Ferrari,66,Davide,false,Vittima,Maschile
Palermo,88E388L3O579UVT4,Santoro,80,Lorenzo,false,Criminale,Maschile
Bologna,8755V9526GTQ61N8,Russo,66,Giovanni,true,Vittima,Maschile
Milan,072X4JRGL27TLL53,Galli,14,Elisa,false,Criminale,Femminile
Pescara,7I12XXG60E9IPZ54,Greco,55,Riccardo,true,Vittima,Maschile
Rome,B5Q196OG861ME482,Moretti,63,Francesca,true,Criminale,Maschile
Palermo,VX96V317T4XSZ447,Martini,24,Chiara,false,Criminale,Maschile
Modena,Y6IKV2QXFJ0H38LF,Lombardi,23,Riccardo,true,Vittima,Femminile
Giugliano,V87PMKC9WT3646OU,Costa,48,Anna,true,Vittima,Femminile
Salerno,7OWHHPF3S9CCW728,Russo,87,Lorenzo,true,Vittima,Maschile
Sassari,Z9H1K51626364T2M,Moretti,86,Elena,true,Vittima,Femminile
Genoa,72JH74KX02LD3671,Marino,28,Elena,false,Criminale,Femminile
Foggia,Y3C65CASQ312X349,Bruno,17,Chiara,false,Vittima,Femminile
Mantua,90KKH38BLRBR90Q9,Russo,67,Luca,true,Criminale,Maschile
Monza,D976K1OO1890IJ77,Rizzo,42,Giovanni,false,Vittima,Femminile
Mantua,W2740WDHFN1Y8WI7,Greco,50,Valentina,true,Criminale,Maschile
Salerno,WMMY86V45IIXWWY7,Martini,78,Elisa,true,Criminale,Maschile
Milan,O9A3OJB86OW18F60,Fontana,14,Francesca,true,Vittima,Femminile
Bologna,17QS95S2R9DCA78J,Galli,78,Riccardo,false,Vittima,Femminile
Monza,3VR970U1WV7F905U,Caruso,28,Riccardo,false,Criminale,Maschile
Naples,BW47E1UNK1W45AYL,Bianchi,13,Giovanni,true,Vittima,Maschile
Monza,IQ7LOVG6JLF275PS,Fontana,42,Anna,true,Criminale,Maschile
Florence,AJJ9GSF2ME9287R1,Moretti,68,Maria,false,Criminale,Femminile
Bari,T904EQW392WAV1SM,Rizzo,64,Maria,false,Criminale,Maschile
Ravenna,J084778ND5J19E0R,Bruno,25,Maria,false,Vittima,Maschile
Mantua,X51Y7RXVR77H672D,Romano,28,Chiara,false,Criminale,Femminile
