citta,codiceFiscale,cognome,eta,nome,precedenti,ruolo,sesso
Bologna,7AQA99J1R853ADM1,Bayldon,69,Florenza,false,Criminale,Femminile
Milan,N23X9EE0761REZX9,Birrel,23,Tatiana,false,Criminale,Femminile
Genoa,1EFU2JT08LEA96KW,Browncey,60,Theo,true,Vittima,Maschile
Florence,ZC9Q5TH7F93IR584,Parkhouse,23,Vito,true,Vittima,Femminile
Palermo,EWQGCZD74ULI09KL,Sedworth,33,Shoshanna,true,Vittima,Femminile
Palermo,9697E86718I5AMAH,Plaid,29,Edgardo,false,Vittima,Maschile
Bologna,1B6XRX9651JNCR3R,Byars,15,Olva,true,Vittima,Femminile
Rome,4YI43WNZ38QZ5YS0,Wickson,20,Goldina,true,Vittima,Femminile
Turin,4Z9C30G60UVSY244,Beminster,78,Vivianne,false,Vittima,Maschile
Turin,T0I94H7N5QYEVAUT,Veronique,86,Titos,false,Criminale,Femminile
Verona,C8510A6FD92K66BA,Barkas,42,Derk,false,Criminale,Femminile
Palermo,D6835864F3P25HWT,Gallant,76,Lurleen,false,Vittima,Maschile
Genoa,SH783IQN4V28IG81,Huchot,71,Suki,true,Criminale,Femminile
Turin,N8LBKF1I6AI00663,Tumayan,42,Sauncho,true,Vittima,Femminile
Milan,425I68RP242W5GTO,Wager,42,Ricoriki,true,Vittima,Femminile
Venice,LU107FPESG7Q1P64,Bradwell,82,Dame,true,Vittima,Femminile
Naples,J6R9D4R8BYOKMU1I,O'Scanlon,55,Baily,false,Criminale,Femminile
Turin,O86I6C0DP35NI63L,Aimeric,80,Duky,true,Vittima,Femminile
Verona,FNQ9ZT3499XTE16F,Kington,26,Kev,true,Criminale,Maschile
Venice,65GSGX9VN2A955MN,Beal,68,Aleksandr,false,Criminale,Maschile
Verona,76ZB5HE19RAQV11Z,Matantsev,34,Ediva,false,Criminale,Maschile
Genoa,3ZH35K8NVK70XW4J,McLinden,81,Kasey,true,Criminale,Femminile
Palermo,361KW4XFR7530F12,Marioneau,62,Ripley,true,Vittima,Maschile
Bologna,5L871RY5K4MQZ840,Wraxall,43,Siegfried,false,Criminale,Maschile
Turin,J185NA6962L2Z7XU,Wincott,85,Wilden,true,Criminale,Maschile
Verona,IA44D5US7TJ3664B,Charle,52,Yurik,true,Vittima,Maschile
Rome,5B9EA0297X926572,Sabater,69,Gianna,false,Vittima,Maschile
Verona,18378E4ICHKFQ1RW,Eliot,33,Dosi,false,Criminale,Femminile
Rome,922VE158P09E6237,Van den Broek,53,Janith,false,Vittima,Maschile
Milan,17L489WB3Y9I9EW0,Pampling,61,Rosco,true,Criminale,Femminile
Verona,6AY7YJI9UNWW5QZH,Zapater,21,Bryanty,false,Criminale,Maschile
Rome,E17AE01341S4UPJ3,Stratton,77,Quinn,false,Criminale,Femminile
Naples,8CXF23834121K53U,Turk,45,Eldon,true,Criminale,Maschile
Naples,3WP4E9084K1SD450,Hooke,47,Jammal,true,Vittima,Femminile
Bologna,F34869532VG5NN6M,Featherstonhaugh,58,Banky,false,Vittima,Femminile
Rome,1973747DK9UWMC8O,Bawdon,34,Ced,true,Criminale,Maschile
Bologna,L191CC2DR6HUX5Q5,Baldazzi,25,Aldis,false,Criminale,Maschile
Rome,7Z9391LUYM1YK28V,Nevet,84,Sashenka,false,Criminale,Femminile
Venice,99956IK1Z87799FO,Wapples,18,Gustavo,true,Criminale,Femminile
Florence,L6R74E1IU10YH2JT,Smythe,49,Valeda,true,Criminale,Maschile
Rome,AC422UPUQ2FUF410,Cargo,79,Portie,true,Criminale,Femminile
Naples,F082HF3034BB974L,Casely,46,Chadd,false,Criminale,Femminile
Genoa,3K0Q2L7203P3J0RP,Mapes,50,Abby,false,Criminale,Maschile
Milan,RJAE4R53KBTQXN80,Finnigan,58,Gare,false,Vittima,Femminile
Bologna,971L5K8JO4X7V55X,Gerish,69,Van,true,Criminale,Maschile
Turin,7IL66BJ2455KS3DJ,Tomei,26,Fredra,true,Vittima,Femminile
Rome,YPN0M12R037Y661B,Beekmann,53,Mae,false,Criminale,Maschile
Palermo,JY87162937AM872N,Bushell,34,Sammie,true,Vittima,Femminile
Palermo,FM66TRML38MBUO3H,Whittingham,27,Kira,false,Vittima,Femminile
Rome,67KZH48S22Q702O6,Brookbank,65,Fax,false,Criminale,Femminile
Venice,B0F69QJVQA5IO855,Geroldi,59,Elisabet,true,Vittima,Femminile
Venice,RS7SE2N0427DMNIK,Heinonen,63,Marilin,true,Criminale,Maschile
Turin,J1X817GZ43XR1CS2,Zanutti,15,Twyla,false,Vittima,Femminile
Genoa,TZ967ED4K659L7YQ,Sergeant,48,Zonnya,true,Vittima,Femminile
Naples,A1Q9151464LE684G,Bernardini,36,Julie,true,Vittima,Femminile
Naples,H643WIH1HN75URG1,Maypes,49,Bogart,false,Criminale,Femminile
Palermo,6A6202Q9H7314AUH,Rudsdell,27,Anthiathia,false,Vittima,Femminile
Turin,7NR09HP2GCVEV2PD,Mulkerrins,52,Free,true,Vittima,Maschile
Rome,LQ91K23F5AWJ516S,Covill,60,Angus,true,Criminale,Femminile
Florence,L5T2PSABTG8A612W,Raw,70,Jorrie,false,Vittima,Femminile
Verona,029KPWQA8UVA94SH,Scothorn,89,Theresa,true,Criminale,Maschile
Turin,7M457L28MZKTSXP6,Dulen,24,Antonio,true,Criminale,Femminile
Rome,DK1KAK575Y7OO60L,Lille,38,Milka,true,Vittima,Femminile
Genoa,98E4480KM1GOTKEN,Chatain,59,Marietta,false,Criminale,Femminile
Verona,Y553Z329GXN39JB5,Cluelow,16,Freeman,false,Criminale,Femminile
Verona,9Y5LHY019B26R1Z2,Harbert,87,Emmi,true,Vittima,Femminile
Palermo,W8UL03D13963O670,Townsend,85,Alta,false,Criminale,Maschile
Venice,DSVOS7M4JJ3L2UL2,Dunphy,74,Sibella,true,Criminale,Maschile
Bologna,9ROB858Z9NO0DGX1,Luppitt,90,Nobie,true,Criminale,Femminile
Palermo,T4KT78KYFCWGEY6O,Dankersley,80,Kennan,false,Vittima,Femminile
Palermo,4YF330HM7I5VMC3P,Toovey,74,Gennie,false,Criminale,Maschile
Turin,I77339H8Q397LGC1,Reisen,34,Eleonore,false,Vittima,Femminile
Palermo,A563W1918TOG16HY,Warde,71,Annabela,false,Vittima,Maschile
Verona,90XC8DFCIFO1U231,Smullen,52,Heriberto,true,Criminale,Maschile
Genoa,176MDTU425Y8H5WO,Carmen,29,Sandy,true,Vittima,Maschile
Naples,FYGSQAMOUKKVO4SU,Langan,55,Vaughn,false,Criminale,Femminile
Rome,43PP9H9BB4RXD5AW,Eton,36,Beverlee,false,Criminale,Femminile
Palermo,9CBH4GN48HB3XE8R,Baumann,30,Reynard,true,Criminale,Femminile
Palermo,456TD3234R2191SH,Sloey,35,Beverlee,false,Criminale,Maschile
Palermo,281J685SOUXV4O0N,Gilson,80,Trevor,true,Criminale,Femminile
Florence,D4527Z87L38K9C6Q,Gregol,76,Cassi,true,Criminale,Maschile
Verona,39593PVUFNFJ90FU,Sloam,45,Kristina,false,Criminale,Maschile
Venice,87Q5L7WQC69ACX58,Stote,41,Arabelle,false,Vittima,Femminile
Palermo,RZCXP2BY89Q1W884,Dronsfield,46,Adelice,true,Vittima,Femminile
Turin,1XZ8J6QJ3IZ40YA9,Cozens,59,Edsel,false,Vittima,Femminile
Turin,6C49E2HL7L74RXHU,Coniam,78,Alfonse,false,Criminale,Maschile
Venice,M6RAMJ4VSYEV5MH0,Magister,41,Deeann,false,Vittima,Femminile
Verona,EQ490JL15M36SQ0W,Perceval,69,Mariette,true,Vittima,Maschile
Milan,43L73YTR3KL82GD7,Hutsby,89,Emmalynn,false,Criminale,Femminile
Palermo,UHIS0Z94FDF6M88F,Sendley,48,Deane,false,Vittima,Maschile
Naples,VB0KR340PSXHWL34,Zieme,82,Clemente,false,Criminale,Femminile
Genoa,38MK4J54H1398H35,Candish,41,Lind,false,Criminale,Femminile
Florence,7AM7F50YO4R48AK6,Kirsz,80,Morena,false,Criminale,Femminile
Verona,497G38U0JVBBF887,Kingston,15,Delilah,false,Vittima,Femminile
Rome,PG3461YO9FG08PB8,Yaxley,26,Ivor,false,Vittima,Femminile
Palermo,1H4K743252N16A6U,Youster,64,Gris,true,Vittima,Maschile
Venice,LY32AN0B3JN87KG5,Orpin,44,Cody,true,Criminale,Maschile
Genoa,GHUR3030O09111EK,Stukings,78,Juli,true,Vittima,Maschile
Venice,ZI2EO90HKS6E435Q,Stooke,58,Maximilian,false,Vittima,Maschile
Venice,5P7PEE57STM3TV2Q,Stabler,60,Magdalen,true,Criminale,Maschile
Naples,T81XV24Z9S1JTT2U,Statersfield,16,Torrence,false,Vittima,Femminile
Bologna,FB1FG6WXA367L495,Reeks,17,Myron,false,Criminale,Maschile
Naples,5J07U510FJ25GSU0,Grugerr,31,Fredi,false,Criminale,Femminile
Turin,0UV286LXV4J98BN2,Willers,30,Lizzie,true,Vittima,Maschile
Rome,DI45601T1Z829PDD,Giffkins,44,Terrel,true,Criminale,Femminile
Florence,VSXNA3250SKV00CP,Kaplan,49,Sarita,false,Criminale,Femminile
Bologna,0217DSR1UH497N3K,Escudier,51,Grover,false,Criminale,Femminile
Venice,IM0H2K585L40G7G8,Fawkes,63,Elsinore,true,Criminale,Femminile
Verona,5V01I5612FJ10L0C,Sikorsky,53,Debi,true,Vittima,Femminile
Florence,M7VXCTXE6HCHQCK9,Vany,87,Margaretha,true,Criminale,Femminile
Florence,JH67XXOXQ642Z35R,Boller,60,Nessi,false,Criminale,Maschile
Rome,DW5D6CHV4CXU9HBM,Fearney,16,Fairlie,false,Vittima,Maschile
Genoa,537IMQHT2Z4SC63S,Filler,38,Vannie,false,Vittima,Femminile
Milan,7BI26K9C221T89QS,Cowlam,58,Ellwood,false,Criminale,Maschile
Florence,0Q2G38414GY8AAD3,Schonfeld,46,Kristyn,false,Criminale,Maschile
Palermo,5KUJIX6EMXA3XVRM,Lawless,55,Patton,true,Vittima,Femminile
Genoa,O6UH0A8MJHNH9GD3,Langton,19,Liv,true,Vittima,Maschile
Palermo,0AOHA2AXC27B6EKU,Kobpac,16,Britney,false,Criminale,Femminile
Turin,Z1NCGK1KD1H42GZY,Gwyllt,90,Corly,true,Vittima,Femminile
Bologna,671V38R24CQ4N9F1,Burtt,58,Noreen,true,Criminale,Femminile
Palermo,IQ4A6X604BBJK456,Readwing,39,Dede,true,Criminale,Femminile
Bologna,SRJGTG92CYW0R586,Vicar,86,Alexis,false,Criminale,Femminile
Rome,56U078W0A4V5005O,Collett,80,Celia,true,Criminale,Femminile
Milan,2T15454M4R2BK1C3,Crann,36,Jermayne,true,Vittima,Maschile
Naples,07PB3GFRX2JQ02KQ,Deveraux,64,Emanuel,true,Criminale,Maschile
Milan,V8KR940KY4OBZF1X,Templeman,50,Dione,true,Criminale,Femminile
Florence,QL3HF9V3O7N3991M,Greenroyd,35,Roby,true,Criminale,Maschile
Genoa,96W0088P673H525U,Janc,54,Linn,false,Vittima,Femminile
Genoa,93C2DH8T0HO66Q30,Gudgion,25,Jayne,true,Criminale,Femminile
Genoa,HW83GO6E9ON0UKT0,Minister,28,Ramona,true,Vittima,Maschile
Venice,724I9VR1VY5EKMA8,Cullabine,70,Sybila,false,Criminale,Maschile
Rome,SJ3X0157C44LPGEN,Moseley,65,Cosimo,true,Vittima,Femminile
Naples,6M67OZZ14Z3W3141,MacKaig,86,Jehu,false,Criminale,Maschile
Bologna,Z15UZ309FJQRPYE2,Bruntje,73,Leona,true,Criminale,Maschile
Venice,124MK3G36AC57J06,Cranna,19,Ketty,true,Criminale,Femminile
Rome,JYEUMT91Z5724683,Stanaway,44,Rosalia,true,Criminale,Maschile
Rome,Z2Y5BP2FA1E904C5,Le Brum,70,Timothee,true,Criminale,Maschile
Rome,572L1ZU658JH245I,Blaydes,66,Agosto,false,Vittima,Maschile
Venice,U5GPINSTIEM0R20Q,Clausen,24,Joshua,false,Vittima,Femminile
Naples,TPHM2KVQ08G5N6T2,Mallion,46,Ninette,true,Vittima,Maschile
Bologna,5ZLK062556CSGJ49,Spelling,24,Farah,false,Criminale,Maschile
Turin,ZU77LWK4196IG2IB,Wickersham,62,Querida,false,Criminale,Maschile
Genoa,9D55575IG78D4H7B,Caesman,51,Nedi,false,Criminale,Femminile
Rome,F1QW50GJOPKS96A0,Eastmond,58,Samson,true,Vittima,Femminile
Milan,563CD50ORK0C4B02,Resdale,58,Si,true,Criminale,Maschile
Venice,M52S8AHYI48022S1,McPolin,39,Chauncey,true,Criminale,Femminile
Florence,I9B2LO0P5NHJI8VT,Burth,58,Trevar,true,Criminale,Femminile
Milan,50OXD768B1P02573,Robathon,51,Colan,true,Vittima,Maschile
Verona,F7969J9E5C2S3G28,Bagger,84,Cherianne,false,Criminale,Femminile
Genoa,70U2XS07C93C8L9Z,Castro,26,Libby,false,Vittima,Femminile
Turin,1A5G8234H4NAY345,Thunnerclef,49,Arlette,true,Criminale,Femminile
Bologna,1PJS96QBO0K6M251,Banghe,70,Leola,true,Vittima,Maschile
Palermo,78G1E30UQQWPY5I1,Calbrathe,54,Glori,false,Criminale,Femminile
Genoa,460660EL4985O8Z2,Toal,87,Norma,false,Criminale,Maschile
Venice,4EC24V71INJC5124,Doogan,82,Lida,true,Criminale,Maschile
Florence,7LT44XX4K7MG368C,Hoyer,21,Cassandry,true,Criminale,Femminile
Rome,28W9Y8AX237CLB3W,O'Hallagan,30,Muhammad,true,Criminale,Maschile
Bologna,73138505122GZ950,Kellogg,88,Hermine,true,Criminale,Maschile
Rome,R9S0JABK6HAG973Q,Colvie,52,Rockey,true,Criminale,Maschile
Bologna,NHS2RVEY8D47431G,Ganderton,80,Flemming,true,Vittima,Maschile
Milan,PH8F7TZ34BJ782VX,Scarff,26,Fenelia,false,Vittima,Maschile
Turin,7SXRQX66TQP91KHE,Bradane,89,Alberto,true,Vittima,Femminile
Bologna,T4KKL5X1P38H786S,Cozby,87,Madella,true,Criminale,Femminile
Palermo,5B84798M456MUQ39,Phorsby,14,Baxie,true,Criminale,Femminile
Florence,40U002F5169S3FZ4,Georgievski,55,Devi,false,Criminale,Maschile
Venice,7P3D96I0XZ501BYI,Dancy,38,Nataniel,false,Vittima,Femminile
Genoa,W1146RG840BT572V,Paudin,33,Amalee,true,Vittima,Maschile
Florence,060J7P2A3MW24833,Tansley,50,Tonya,false,Vittima,Femminile
Milan,2AW1X69V65Z031P8,Kemitt,44,Miltie,false,Vittima,Maschile
Bologna,188KBU96953W65G6,Edwick,56,Tiertza,true,Criminale,Femminile
Palermo,IG6JV0Y21764932R,Colleran,46,Gawain,true,Vittima,Femminile
Bologna,5T3P885J88F8IH7U,Winfindale,60,Cindie,false,Criminale,Femminile
Naples,6MYAP5V7PVKF9817,Tomczykowski,22,Glenna,true,Criminale,Maschile
Verona,HDENSA96Y043JK5Q,Nials,88,Cori,false,Vittima,Maschile
Venice,60N4C3YZK95E98YX,Jaycock,76,Rafael,true,Vittima,Maschile
Milan,AR63J4V1H7M7K302,Wisson,19,Tallie,true,Criminale,Maschile
Florence,OFCNSID1LXRBK0PC,Stobie,71,Ermengarde,false,Vittima,Femminile
Milan,3V2NU1WHT6VT5V9D,Swayne,86,Wanids,false,Criminale,Femminile
Turin,G9O85PNKSTQ70X5I,Mechan,81,Reynolds,true,Vittima,Femminile
Naples,LB4T9OW7464OK80M,Cheeld,56,Philippe,false,Vittima,Femminile
Naples,BEZ54O70FT1O8898,Phinnis,60,Angelique,true,Criminale,Maschile
Rome,8NQ9932D89EJDK5Z,Callear,48,Minor,true,Vittima,Maschile
Rome,J1084AROHS5159WE,Caldecot,32,Garv,false,Vittima,Femminile
Palermo,3H05NNNS8XGE0WQ3,Gilfoy,82,Hastings,false,Vittima,Maschile
Verona,6VY06O66OC491XH2,Willwood,70,Belicia,false,Vittima,Femminile
Rome,O23PNC50GF02CP6G,Watsam,33,Shir,false,Vittima,Femminile
Genoa,W1X7IQ657D96AZJ6,Briars,44,Ursa,true,Criminale,Femminile
Palermo,EDI85JY7U3U45F82,Denniston,72,Mil,true,Vittima,Femminile
Palermo,E283F6COKZS925T5,Shearwood,29,Leone,false,Criminale,Maschile
Verona,4TQTJ0C1ERD8JC39,MacClancey,36,Nessa,false,Criminale,Maschile
Venice,9G86QNVGO052X8E7,Tranmer,35,Eleanora,true,Criminale,Femminile
Turin,EP2VCB790ZF2VXHI,Truran,18,Cammie,false,Criminale,Maschile
Verona,LX3438032J37273B,Webland,72,Christoforo,true,Criminale,Maschile
Bologna,8IP2VX4AN654O9V6,McInerney,21,Maisie,false,Vittima,Femminile
Rome,8724G9Z2M3Y3C8LY,Bottjer,38,Corabelle,true,Vittima,Femminile
Rome,31OG3N3TQK32FK30,Foskin,71,Joyann,false,Criminale,Maschile
Bologna,48WJWEFSX915LK04,Tolworthy,83,Leslie,true,Vittima,Femminile
Rome,ASIGZD1D577WEND4,Barrett,49,Fernande,false,Vittima,Femminile
Milan,S533HG98EW2R4PYE,Calcutt,15,Cobby,false,Criminale,Maschile
Rome,217H2610OK4M37W3,Verney,53,Candace,false,Vittima,Femminile
Verona,5X0TYUYU7T201RPB,Paolini,57,Jacklin,false,Vittima,Femminile
Verona,98WR751X0916096Z,Le Brun,70,Joyce,true,Vittima,Maschile
Milan,Y7UO48W846FOGYS1,Hoonahan,67,Kalila,true,Vittima,Maschile
Florence,85337N935B22207D,Naul,49,Emera,true,Vittima,Femminile
Verona,PWS5F596K6O162QT,Sturzaker,43,Saunderson,false,Vittima,Femminile
Milan,TU17RT9VEUP7214T,Uppett,18,Rupert,false,Vittima,Maschile
Bologna,B3LH37559W9JB4E5,Bartleet,56,Ingunna,true,Vittima,Femminile
Florence,UJC59E11N6T62MG1,Bouda,54,Emelita,true,Vittima,Maschile
Rome,X73I4NR7T9O71174,Shenfisch,86,Ash,false,Vittima,Maschile
Bologna,8CD068151F774Z38,MacCurlye,45,Mabel,true,Criminale,Femminile
Rome,S947E7YL5I03L6M4,Clyma,60,Nessi,true,Vittima,Maschile
Milan,97J4JG25032IA46T,Rodear,65,Dwain,false,Vittima,Femminile
Rome,78H48T4L18HN2H8T,Leathers,45,Wandie,false,Vittima,Femminile
Turin,61HPZM259F4HQ1E3,Jacques,56,Pam,false,Vittima,Femminile
Naples,6NVM645CU28U6HG1,Shawell,80,Rena,true,Criminale,Maschile
Verona,F0DH0046037D355W,Engelbrecht,78,Donica,false,Vittima,Maschile
Florence,9Y3O5SEW42H3E58V,Gull,35,Hamlin,true,Criminale,Maschile
Florence,7QEDEE257N55P67F,Shaudfurth,19,Manolo,true,Vittima,Maschile
Genoa,J4L8S05W5S91YAJ7,Smallwood,37,Sammie,false,Vittima,Femminile
Rome,OZ265O26I41VH3B1,Martignoni,89,Goldia,false,Vittima,Maschile
Bologna,Z6CJL1KA5DA988I3,Goldman,68,Rip,true,Criminale,Maschile
Bologna,S10B3283DFCTJ2U0,Tome,16,Ninnetta,true,Vittima,Maschile
Milan,F262KM855WS80CW1,Chettle,85,Sybyl,false,Criminale,Femminile
Rome,9PB0VV491AP0XV61,Marco,37,Damian,false,Vittima,Femminile
Verona,NDGY365MCN922M2L,Le Merchant,76,Dredi,false,Criminale,Maschile
Naples,9201G319DN06RBO7,O'Hartnedy,21,Laurent,true,Criminale,Femminile
Rome,I154P42ZHP6YPS30,Beare,20,Kristyn,false,Vittima,Femminile
Palermo,44BM4YYN414YR2F3,Fraulo,75,Lenee,true,Vittima,Femminile
Milan,A10Z4JE01OWBB5X8,Luke,48,Bea,true,Criminale,Maschile
Bologna,06B2J64R6096U3N5,Connechy,83,Kermit,false,Vittima,Femminile
Venice,1G8YHO6G8Y48S6UV,Gylle,28,Morie,true,Criminale,Femminile
Genoa,B64012MZLK7L5B04,Rayner,28,Wyatan,false,Vittima,Maschile
Milan,62HKL3AMAM89076F,Danis,30,Glynis,true,Criminale,Maschile
Verona,9CY004T9OKKH3L1X,Krebs,86,Kaja,false,Vittima,Femminile
Palermo,1615A672455L9ZQM,Chilles,69,Maximo,true,Criminale,Femminile
Bologna,AL68647I98B21233,Jarnell,66,Riccardo,true,Vittima,Femminile
Rome,6393CN2L0Y0SXNQ8,Lenard,24,Alphard,false,Vittima,Maschile
Rome,MOR7YQYVE6V4ZU48,Layfield,63,Ted,false,Vittima,Maschile
Venice,0P4P7HEP7O7U9D9Z,Alderwick,78,Claudette,true,Criminale,Maschile
Florence,E6GLN86N8C0I9S0Z,Cullivan,88,Richmound,true,Criminale,Maschile
Venice,B3T71C5M3VJQ9598,Kinsey,55,Gwendolin,false,Vittima,Femminile
Verona,51951776RX0Y0XZ3,Tills,76,Michal,true,Criminale,Maschile
Verona,2QQLI0AS003WH463,Bamling,65,Rodolfo,false,Criminale,Femminile
Turin,KA4LRW8Q3ZMXI6VU,Goatcher,43,Yurik,true,Criminale,Maschile
Palermo,SB5HMWEFV13PVX4V,Clemits,16,Wilhelm,false,Vittima,Maschile
Venice,W8G4WODYG3KIOZQ4,Gillison,51,Emelina,true,Vittima,Maschile
Rome,0IQKZ25UEGOP188X,Eirwin,61,Gery,true,Vittima,Femminile
Rome,33MY366O8XVLH1Z7,Blackway,71,Ibbie,true,Criminale,Maschile
Florence,YRE0F2518Z1H49Y5,Yerson,37,Mareah,true,Criminale,Maschile
Verona,R48PON034Q2SNI8S,Reville,27,Garold,true,Vittima,Femminile
Rome,TQ6O43I3AJH6352C,Garside,88,Roger,false,Vittima,Femminile
Venice,X71YLW9W1G9BC7W3,Krysztofiak,36,Benedikta,true,Vittima,Femminile
Verona,H9GB702COMI2785K,Venediktov,29,Brigitte,true,Criminale,Maschile
Bologna,DPU7GE72B3L47K6A,Chaudhry,80,Loraine,false,Vittima,Maschile
Genoa,BQOPICT53QJJUNY6,Bonass,57,Erina,true,Criminale,Femminile
Bologna,46R3FA29P514Q26P,Keohane,70,Maddy,false,Vittima,Maschile
Verona,7WJD47I4006U1957,Early,58,Davin,false,Vittima,Femminile
Palermo,UHB54TD2I2H6P232,Antrum,21,Kate,true,Vittima,Maschile
Rome,NHPB7W4554V0OXCM,Barham,77,Deanne,false,Vittima,Femminile
Turin,16V3NZQGP2CRC3L8,Freer,43,Dael,true,Vittima,Femminile
Rome,LZ550OLWDQUG2BLY,Attew,68,Milt,false,Vittima,Femminile
Bologna,8AND7P11FP4136JX,Duffree,64,Herc,true,Vittima,Maschile
Venice,498ZHZV76YUO9YID,Measen,61,Nikos,false,Criminale,Maschile
Verona,0U96C6096A1U59A3,Spere,69,Jard,false,Vittima,Maschile
Genoa,SQN857HTJWZ1B3O9,Cochran,55,Ailee,false,Criminale,Femminile
Genoa,0U1S5G5YG56763GH,Echelle,48,Augusta,true,Vittima,Maschile
Bologna,OC7Y09MI52FRT4YQ,Churn,64,Kittie,false,Vittima,Femminile
Milan,1A717873TS6A9C70,Southerell,41,Diannne,true,Vittima,Maschile
Venice,65R7TNKQS4MN71GL,Gerardin,24,Wilhelm,false,Criminale,Femminile
Bologna,5FQF70EI768655E9,Fone,65,Jobyna,true,Vittima,Maschile
Genoa,3VW8B39RNG3L17E5,De Leek,15,Fredrika,false,Vittima,Maschile
Florence,49K7645C5UAHHOU2,Blakeman,60,Cristy,true,Criminale,Femminile
Genoa,707WGRHL4Q1QGK11,Wilse,55,Meggie,true,Criminale,Femminile
Bologna,XFXJ7P049288OXHG,Enticknap,87,Glenn,true,Vittima,Femminile
Genoa,4I52AS2519LO12Y9,Shivell,68,Windham,true,Criminale,Maschile
Turin,15O04185T209H4KK,Biasio,58,Egor,false,Criminale,Maschile
Rome,TK32H5WW9K7XU380,Gage,17,Itch,false,Criminale,Maschile
Florence,KWV409D217AK4L35,Daton,55,Ericka,true,Vittima,Maschile
Genoa,VFT6169TLXSDA4ST,Brislane,41,Wendye,true,Criminale,Femminile
Florence,0X88NI173F4COQ1Y,Prescote,35,Natka,false,Vittima,Maschile
Palermo,8NJ9RBO7585F3K0E,Chatwood,74,Lucina,false,Criminale,Maschile
Verona,52JBT3RBIV3S0F18,Sloan,80,Noah,true,Vittima,Maschile
Turin,48T54F9H6332576S,Pinder,36,Inglebert,true,Criminale,Femminile
Milan,7XEMG9Z4999NM7K2,Clemmens,26,Angelita,false,Vittima,Femminile
Florence,DK046P28F39J56D8,Urvoy,88,Yvon,true,Criminale,Femminile
Florence,O8576V52HRX2329W,Acuna,36,Dacie,true,Vittima,Femminile
Turin,V74U95RTQ47NXQXD,Shobrook,85,Woody,true,Vittima,Maschile
Verona,1RGC4SO6EPW5YE12,Routledge,85,Patrica,false,Vittima,Femminile
Venice,03327CNKF5VZ1T86,Baldack,24,Gaynor,true,Vittima,Maschile
Turin,R26H61D7S4YU0425,Bagg,16,Dayle,false,Vittima,Maschile
Verona,LU1K532QI7L14F55,Boyles,31,Fielding,false,Criminale,Maschile
Turin,P7URI23JJ09DE4X9,Dudgeon,17,Ardyce,true,Vittima,Femminile
Venice,72201ZC4A9G73YN8,Haslam,40,Noam,false,Vittima,Maschile
Turin,W7CO2Y118M8R6B61,Brimblecombe,29,Jess,false,Criminale,Maschile
Rome,33LOT933B41NA33C,Van den Velde,37,Ingemar,false,Vittima,Femminile
Florence,5UQ54S2W67617ZO4,Strugnell,19,Selie,false,Vittima,Maschile
Venice,ORS62A6W69IJ2QFC,Dupree,51,Imogen,false,Vittima,Femminile
Naples,128A9OIRKQ7W5L1S,Kobpal,66,Haywood,false,Vittima,Maschile
Turin,1ERL1Z1Z6044EXEV,Drew-Clifton,27,Kimble,true,Criminale,Maschile
Bologna,BZZY04NLRB0N07JX,Mordin,66,Darlene,false,Vittima,Maschile
Verona,AYVG02D294M95QFV,Bedward,79,Glennie,true,Criminale,Femminile
Florence,51QY47E09YW87240,Bownass,17,Reade,false,Vittima,Maschile
Genoa,R8OZ8YI51WR28RLT,Blinkhorn,65,Merrel,false,Vittima,Femminile
Verona,T113BL0P141I7503,Beauly,56,Sela,true,Criminale,Maschile
Naples,3699HGJP32EE3G4N,Carlett,37,Trude,true,Vittima,Femminile
Genoa,Y599I22Q7J9L6Z7W,Cussons,46,Annis,false,Criminale,Femminile
Palermo,T789ZA96Y9B78RBL,Franzelini,90,Tarra,true,Vittima,Maschile
Genoa,Y7231V9VGV81H44T,Poletto,48,Herminia,false,Criminale,Maschile
Genoa,QN5G7SCA8Z1TF672,Rosettini,47,Nathanial,false,Criminale,Maschile
Milan,XE2S823UC4N41933,Feldmark,39,Katie,false,Vittima,Maschile
Bologna,256T580RN584H7K3,Wase,55,Josefa,false,Vittima,Femminile
Genoa,1QDSE4MBIA4A1G64,MacCosty,66,Neill,true,Vittima,Femminile
Milan,V6M84A3B7V2C03EL,Beavors,85,Ree,true,Vittima,Maschile
Turin,B5ZQV6VD3Q246U5G,Andrat,52,Rozelle,true,Criminale,Maschile
Palermo,9PN4A65E54054O9V,Kensley,81,Vincenty,true,Vittima,Maschile
Milan,WHZ37235QRB69Q2G,Cobello,45,Miles,false,Criminale,Maschile
Naples,2PE2174268NVLB0O,Stocks,73,Batholomew,true,Vittima,Maschile
Rome,32BAV5E240P630X3,Vellden,24,Colette,true,Criminale,Femminile
Genoa,N514R8P2Q3E03JMX,Kobpac,60,Frayda,true,Criminale,Maschile
Bologna,02W4PKR9BMFX9D38,Crennell,65,Inger,true,Vittima,Femminile
Florence,4A0MSRKQ29J67U48,Pratton,33,Berny,false,Vittima,Femminile
Palermo,REITU84YI5NMSCU3,Roubert,18,Theodoric,false,Criminale,Femminile
Rome,N2ZUV8O594X86OV4,Dearn,46,Collin,false,Vittima,Femminile
Naples,CQERT2B5HI6P507J,Engeham,55,Hershel,true,Criminale,Femminile
Rome,HXIJQAA1YRKNVFM9,Nurcombe,47,Son,false,Criminale,Maschile
Milan,5M9VHJ341071387N,O'Fallon,84,Noreen,true,Criminale,Maschile
