citta,codiceFiscale,cognome,eta,nome,precedenti,ruolo,sesso
Palermo,453PHFA097R0W6SL,Devereu,72,Drud,false,Vittima,Femminile
Palermo,513A694V3Q4DZC46,Bettanay,75,Nickolai,false,Vittima,Femminile
Turin,GM6U5G39Q3PFJMP6,Hansana,37,Wren,true,Vittima,Femminile
Verona,T71JA60C4J213R32,MacGilrewy,59,Lindsey,false,Vittima,Maschile
Naples,1N25S15T8578W4AA,Hambly,36,Fleming,false,Vittima,Maschile
Genoa,ZZY0YZ643L19BWW8,Bern,71,Caty,true,Vittima,Femminile
Venice,71QD8T4KM5J9D194,Champkin,68,Darryl,false,Vittima,Femminile
Naples,94T1T19841B900P3,Radley,20,Valentin,true,Criminale,Maschile
Milan,ZE0SIZR5ION610F9,Pfaff,65,Far,true,Criminale,Maschile
Milan,10UU59833C4SFD9Z,Tiffney,59,Cybil,true,Vittima,Maschile
Bologna,9082E0SCY5CSS9Q4,Kerfut,62,Edi,true,Criminale,Maschile
Florence,LB2SC2814OIA0ZRG,Titchmarsh,61,Manda,false,Vittima,Maschile
Naples,61771L138ZL21CDR,Sigg,81,Juan,false,Vittima,Maschile
Florence,P5QDU7FZ435UPN16,Meecher,76,Florinda,false,Vittima,Maschile
Palermo,0DJAOF329SPZ946C,Neubigin,45,Jessie,true,Criminale,Maschile
Naples,XKGG3B99T0B3325G,Piens,38,Pennie,true,Vittima,Maschile
Genoa,O6W1C76EZ71CQ8UA,Lackner,56,Hyacinthie,true,Criminale,Femminile
Verona,W17YZCDX2596N5T3,Lucio,61,Perry,true,Criminale,Maschile
Genoa,9B8391U2S1AP8H00,Have,58,Clovis,true,Criminale,Femminile
Milan,A7CD1AZ9ZMF2SQNO,Damsell,17,Leonhard,false,Criminale,Femminile
Florence,S0B0M4V5836447HL,Sinkins,81,Doria,false,Vittima,Femminile
Bologna,9GSE5893NY2Z7DS2,Antoons,70,Talbert,true,Criminale,Maschile
Naples,076GBDEV1I1TP32N,Shapera,61,Frederique,true,Criminale,Maschile
Genoa,N9F93QDVW6H10PT7,Frankes,29,Nanice,true,Vittima,Maschile
Palermo,72C56A6003F24IOE,Howsego,55,Mia,false,Vittima,Femminile
Venice,Z0LA7EH5J2RIW98H,Kiwitz,60,Timothee,true,Criminale,Femminile
Florence,450M5GD5K3B6N7DI,Schubert,87,Ernesta,false,Vittima,Femminile
Palermo,5165GI5ZUJA06G7Z,Aucock,78,Marcellina,true,Criminale,Maschile
Genoa,Y0W7P05RMP28331P,Pavel,30,Jaquenetta,false,Criminale,Maschile
Rome,54YH7W4JF79108CA,Armand,22,Gilbert,true,Criminale,Femminile
Turin,98YYH9277VT36IWZ,Timbs,23,Costa,false,Criminale,Femminile
Bologna,6RWQ06D6YXX094FK,Mortimer,81,Gerladina,false,Vittima,Maschile
Verona,XRQFZCY899UNN656,Tinwell,53,Krystyna,false,Vittima,Femminile
Bologna,1855CLTR5FN32T9W,Garza,63,Shel,false,Criminale,Maschile
Bologna,F3NRZ84E8X2RFSAA,Coulthard,61,Christy,true,Criminale,Maschile
Bologna,R0IUJSRNPA744NN2,Washbrook,34,Kurtis,true,Criminale,Maschile
Palermo,4P3WZRE2364PBJ10,Marton,24,Barth,false,Criminale,Maschile
Verona,L3JLA432K5273T11,Stower,58,Lazar,false,Criminale,Femminile
Bologna,9PXK8EO2X34ZK9M3,Guwer,25,Wells,false,Criminale,Femminile
Florence,S3SJR26UMU04942P,Charlet,20,Carter,true,Criminale,Femminile
Genoa,7171NW55N8294BU6,Johanssen,41,Bekki,true,Criminale,Maschile
Florence,7E7YPF68OVX5QH56,Wailes,66,Sauncho,true,Vittima,Maschile
Milan,L1NB60R008Q51EH6,Jantet,48,Wilie,false,Criminale,Femminile
Bologna,FSU4Q2XYV6Z3J228,Kaufman,26,Pierce,false,Vittima,Femminile
Bologna,9UG3ANOACIJ235F7,Jedrzejewsky,54,Griswold,false,Criminale,Maschile
Turin,5C9069PWJ1WX50WF,Leupold,74,Matthias,true,Vittima,Maschile
Genoa,9RD77X66Q0VM02PE,Dear,19,Dorisa,false,Vittima,Maschile
Rome,TV7X33BCENGYZ08I,Taphouse,42,Friedrick,true,Criminale,Maschile
Florence,3A2WF6K56C8S2OZJ,Hannon,69,Ian,false,Vittima,Femminile
Turin,9Y43HN1153SHPLD6,Jagielski,67,Alano,true,Criminale,Femminile
Florence,154T7J08B3709U99,Kirke,20,Leif,false,Vittima,Maschile
Turin,67046BW3K4I7A7C2,McGibbon,63,Aili,true,Vittima,Maschile
Naples,X58PFDMP93S0SQ25,Feaviour,22,Othella,false,Vittima,Maschile
Venice,U1RFA4XA2P4160RF,Osler,38,Cristen,false,Criminale,Maschile
Genoa,JQDF523M30Y7T4V9,Gorioli,37,Heinrick,false,Vittima,Femminile
Milan,1E25IJ095B8P031T,Scandrite,76,Gail,false,Vittima,Femminile
Venice,R20HS23Q58KVP2R4,Cropp,27,Wylma,false,Criminale,Maschile
Verona,4IQPMBLKL09H00NU,Jakubovics,74,Shay,false,Vittima,Femminile
Naples,JLCL97C81V4YD335,Ingolotti,22,Jacquetta,true,Criminale,Maschile
Turin,642NDRXQG37NGCSW,Routledge,23,Edmund,false,Criminale,Maschile
Rome,09LVL45K94UCR3BE,Bennett,55,Natalee,false,Vittima,Maschile
Venice,50ORB3L217NCM4EM,Kinnen,69,Phil,true,Criminale,Femminile
Venice,F23RH4852WUVEJ3V,Hargrove,66,Molli,false,Criminale,Maschile
Rome,L0JDRG75540RFL97,Light,44,Leisha,true,Vittima,Maschile
Rome,J8491V53W39OTZGQ,Billie,30,Zola,false,Criminale,Maschile
Venice,B6VWUP9XLEV89R6K,Lindup,88,Elizabet,true,Criminale,Femminile
Milan,F9FHMV6B0Z230D8Y,Risborough,29,Elissa,false,Criminale,Femminile
Genoa,2IHZ1Q2UC5IVQN6M,Archdeacon,43,Case,true,Vittima,Maschile
Naples,8DFSNMCRUXZM9YTY,Jukes,59,Mead,false,Criminale,Maschile
Rome,0387L15UL0QR9NMG,Faircley,30,Joshuah,false,Vittima,Femminile
Venice,U3E5J2W0X9PZXRDQ,Arkin,59,Trevor,false,Vittima,Maschile
Venice,WKRE261941N67889,Germaine,57,Taite,true,Criminale,Maschile
Milan,5936805334PRCQ8I,Bangham,32,Gil,false,Vittima,Femminile
Verona,3M8V8048V4WL618F,Ongin,85,Gabriel,false,Criminale,Maschile
Verona,AOHXE6B850S8695M,Tathacott,48,Chrissie,true,Criminale,Femminile
Milan,5EO3ED7JVYS2F447,Dingate,20,Gustav,false,Criminale,Maschile
Palermo,B883N38EB94LB100,Cayet,23,Basia,true,Criminale,Femminile
Naples,9D5O09171K7JN69C,Portwaine,66,Ermentrude,true,Criminale,Femminile
Milan,QSUKPJE9K13KXSXV,Triggol,19,Jeannine,true,Criminale,Maschile
Genoa,D5G79U42BO8O7655,Arkow,24,Arabela,true,Criminale,Maschile
Milan,61IU88T7L6652694,Foker,60,Josh,true,Vittima,Maschile
Rome,L55P3Y26UAY295E8,Limeburn,69,Garik,true,Vittima,Maschile
Venice,617XSH3Q3JB9PYA1,Lasslett,77,Dayle,false,Vittima,Femminile
Turin,R7E353UFC2665PL7,Sommers,79,Allianora,false,Criminale,Maschile
Verona,2RZIUZ09U53LN0JF,Pike,74,Shelton,true,Vittima,Femminile
Bologna,49U62QN77T5GTD9G,Jakubovics,56,Waly,false,Vittima,Femminile
Palermo,PJPX0G51YEBXP797,Ormistone,51,Rhett,true,Criminale,Femminile
Genoa,6M3585520TTJ65B6,Admans,62,Derril,true,Vittima,Maschile
Bologna,B2Y93UO8W60NKN8Y,Hosby,56,Karlotta,false,Criminale,Femminile
Rome,8L6E91375AIS5L91,Ganley,23,Enos,false,Criminale,Maschile
Venice,IH40IYKO08T51JA0,Bannister,22,Regan,false,Criminale,Maschile
Verona,V822WW30ADE4D6LE,Feore,68,Hersh,true,Vittima,Maschile
Bologna,S921WA5K37W8R60W,Romei,44,Cassandre,false,Vittima,Femminile
Milan,G7KX849FVCAI1CGP,Fearnyhough,44,Cortney,true,Vittima,Femminile
Verona,2OIKRIG8MCQ60V0U,Paschke,16,Clyde,false,Criminale,Femminile
Florence,0NN8J8W8SB8UR9A1,Khomich,59,Benedikta,true,Vittima,Femminile
Palermo,Q08R1C0811J5505E,Ascroft,43,Kennedy,true,Vittima,Maschile
Florence,50MW2U9KS2WGW7A9,Else,69,Beniamino,false,Criminale,Maschile
Turin,4219P572QSW602J8,Nucciotti,48,Lucky,true,Vittima,Femminile
Genoa,0404Q233QKQFLXV9,Wandrey,64,Jerrie,false,Criminale,Femminile
Turin,5G01WWE5R03Q6ZRO,Beckers,73,Pooh,true,Criminale,Femminile
Verona,FU92W65EU40536ZX,D'Adda,85,Upton,true,Vittima,Maschile
Turin,03IR696O53366264,Bignall,72,Trudie,false,Criminale,Maschile
Genoa,28H91J26VOI08I5T,Farington,68,Barry,false,Criminale,Femminile
Palermo,SA5I7C422427NG0I,Pyford,81,Sarine,false,Criminale,Femminile
Rome,FPBGVU38Y6FV6J77,Tiuit,42,Kristal,false,Criminale,Femminile
Palermo,LNJ011ZEB1G217Z4,Berford,61,Britt,true,Vittima,Maschile
Turin,9P9550D8FMIC2X65,Arlott,51,Rod,false,Criminale,Femminile
Verona,42J9VL7HH7PJ2YG1,MacLucais,70,Hervey,false,Criminale,Femminile
Palermo,96E4YZ7C97LZNL59,Allain,31,Jewel,true,Vittima,Maschile
Turin,W6811FU7JN3JHHYS,Mundwell,52,Kakalina,false,Vittima,Maschile
Venice,OC0GL5ML82BW8L31,Skett,27,Ulberto,false,Criminale,Femminile
Turin,NYNXC1AW3HH1264M,Brendeke,55,Armand,true,Criminale,Maschile
Venice,36HSEX0BD3K6X0I8,Wherrett,50,Merrick,true,Vittima,Femminile
Florence,59900HRX978K0I6T,Glison,90,Mariska,true,Vittima,Maschile
Verona,9J7718F025GAN7V0,Axelbee,70,Herschel,true,Criminale,Maschile
Venice,2F51A9UN16Z8678K,Siemon,15,Vaughn,false,Vittima,Femminile
Naples,28957YX051F9R5Y5,Tilt,14,Boycie,false,Criminale,Maschile
Milan,HT0O9YO545VJ7BLJ,Dempsey,48,Rafaellle,false,Criminale,Maschile
Turin,8RCLBM0J0XP04L59,Stribling,82,Herby,true,Criminale,Maschile
Rome,CH7QAH26454XHVN2,Wetherick,18,Anna-diane,false,Criminale,Maschile
Rome,435JT5XG3900VL72,O'Crotty,70,Raye,false,Vittima,Maschile
Bologna,B85T7C935Q173J13,Tiplady,28,Jacki,true,Criminale,Femminile
Florence,L3OFAL9X0MDY5297,Pidon,24,Meg,false,Criminale,Femminile
Milan,024EH26O087KC260,Cutress,35,Karlan,true,Criminale,Femminile
Naples,GY80LX805QQD308V,McWaters,44,Lanie,false,Vittima,Maschile
Venice,H242312U1ZE953LG,MacRonald,38,Devlen,true,Criminale,Maschile
Verona,842650CU5WAIGGG7,Hancill,70,Lorianne,true,Vittima,Maschile
Florence,DBR2SK5713257L3I,Kunzler,23,Caroline,true,Criminale,Maschile
Genoa,637TN579K1YH8SC4,McCafferky,41,Vachel,true,Vittima,Maschile
Florence,8L4DT6ZXT47P47SI,Paulat,64,Amandy,false,Criminale,Maschile
Naples,X0W14Z3P12G61NLW,Bezemer,74,Murry,true,Criminale,Maschile
Venice,725018UGJ9W2IB0K,Sicely,50,Mariette,true,Criminale,Maschile
Rome,4Q9XM62WZG76LBY7,Edgecumbe,63,Dion,true,Criminale,Maschile
Genoa,SR478D44V0VXF34K,Bordessa,25,Christina,false,Criminale,Maschile
Milan,L70K14ZPCJ63O29U,Keson,23,Mattie,false,Vittima,Femminile
Milan,Y7ML57NU2WAS212J,Hauger,39,Sherm,false,Vittima,Maschile
Milan,DN79Z9PB66E5S5QM,Minty,54,Francene,true,Vittima,Femminile
Verona,32B2V64SP6J312X6,Kurdani,28,Buddy,false,Criminale,Femminile
Rome,H7O0FN6VHMB9Q3RW,Cockings,66,Ranee,false,Criminale,Femminile
Venice,737MO2C1Q5H2G04M,Gladebeck,65,Emma,false,Criminale,Maschile
Naples,B4RZ4844VKG8F2HK,MacCrann,71,Lucio,false,Vittima,Maschile
Palermo,44PZ017L083BE4F2,Stangroom,67,Romy,false,Criminale,Maschile
Palermo,NC602VZ3Z3W6YZ5V,Satterley,88,Birch,true,Criminale,Femminile
Naples,ZXQ98G3UMUHAKUJT,Dwire,74,Shem,false,Criminale,Femminile
Genoa,69Q9W8304903JJVK,Langdale,44,Aurelia,false,Vittima,Femminile
Venice,1834U22ZL41Q962X,Randleson,79,Floyd,false,Criminale,Maschile
Milan,5J20T65NP5D6UGKV,Cypler,52,Gibby,true,Vittima,Maschile
Palermo,M9K59SV1154J39WG,Waterstone,82,Benedetta,true,Criminale,Maschile
Milan,4C39RED8KFTOK408,Ballantine,32,Llywellyn,false,Vittima,Maschile
Genoa,B14WD9BW06K84O9T,Murricanes,72,Tuck,true,Criminale,Maschile
Milan,K32419Q1FUO0RV3G,Caltun,17,Art,true,Criminale,Maschile
Milan,0F7BE0J5FA95D222,Henighan,20,Rhoda,false,Criminale,Femminile
Genoa,QO15F8169327I717,Fossitt,46,Beauregard,true,Criminale,Maschile
Verona,42G84T8J4ZP7LAIT,Arp,29,Wendeline,false,Criminale,Femminile
Verona,IA57BM73FD6L6Y1V,Plumm,58,Gal,false,Criminale,Femminile
Naples,0V4S4C74IQFX8U3I,Cuttler,22,Iormina,true,Criminale,Maschile
Venice,RZ75LL3R3KM0Q056,Wagenen,58,Michelle,true,Vittima,Maschile
Milan,UA70510N68P4635R,Nossent,48,Carlo,false,Vittima,Maschile
Rome,73IG1H9G31C29S94,Madgewick,16,Eileen,false,Vittima,Maschile
Naples,CV6L1Q3I0Z3C1998,Poel,44,Ethel,false,Criminale,Femminile
Turin,3326Q466444DR0YJ,Pancast,88,Gusti,false,Criminale,Femminile
Rome,1894KSPZI4T1Q6NX,Shilstone,41,Brennan,false,Criminale,Femminile
Turin,AX4IXJI222T6Y0C7,Anglish,66,Rubie,false,Vittima,Maschile
Palermo,U3SZ4922P1A9PS54,Cornfield,27,Bernadene,true,Vittima,Maschile
Verona,483OCG96PT1L8V3E,Cranna,82,Chelsy,true,Vittima,Femminile
Palermo,978CJ128X026P44H,Lembrick,53,Jorrie,false,Vittima,Maschile
Bologna,72X9IV1S09422HHJ,Bearns,69,Drugi,false,Criminale,Femminile
Milan,3724908Z8794A937,O'Cannon,84,Bird,true,Vittima,Femminile
Verona,N3W5ZYX4C5E3QBHZ,Casley,31,Charla,false,Criminale,Maschile
Bologna,V4KVN19J9974Q3BB,Hargate,73,Thor,false,Criminale,Maschile
Turin,4VSJ2A3KFHXL3S1H,Matchell,70,Elijah,false,Vittima,Femminile
Verona,KU85SWHW727W29B5,Shearer,74,Gwenette,true,Vittima,Maschile
Venice,PGQ3KQGEP2BPMC1S,Cadwallader,61,Massimiliano,false,Criminale,Maschile
Naples,88UD2Q5YPP2GJ354,Gaskill,44,Guss,false,Vittima,Femminile
Florence,6769K1660IY76BWW,Bannister,18,Morgana,true,Criminale,Maschile
Venice,A86630G4P8424I03,Jeannenet,63,Barbi,false,Vittima,Maschile
Venice,BT1403AVAUJ4TNON,Fowlie,29,Charyl,false,Vittima,Femminile
Naples,6B73X15C1VX84T32,Harmson,69,Nestor,false,Criminale,Maschile
Milan,HTLLARR85E1NTM0U,Mildner,73,Al,false,Vittima,Femminile
Turin,B18D94E4BV6POP84,Crottagh,33,Xymenes,true,Vittima,Femminile
Milan,0QZ14BO356SC42U3,Hanselmann,90,Storm,true,Vittima,Maschile
Genoa,Q0I62KP3F9EK1QNL,Lafontaine,52,Mariejeanne,true,Vittima,Maschile
Palermo,RJSM3826C63934P3,Guitonneau,71,Ase,false,Vittima,Maschile
Venice,6J46G4O688D4S206,Gosnay,86,Ev,false,Criminale,Femminile
Naples,7H4B07JU02R932MP,Silcocks,42,See,false,Vittima,Maschile
Florence,1EG3S9MA4W80LJ4U,Petric,63,Cammi,true,Criminale,Femminile
Palermo,1ZP09G9BH00HI328,Huggon,77,Fabian,false,Criminale,Maschile
Genoa,9RG9TH1DYE18408C,Lindberg,54,Helen,false,Criminale,Maschile
Rome,61Q43O91X59D35VN,Mabbutt,66,Rubie,false,Criminale,Maschile
Naples,UNXT0R54RU5J3S4H,Klimshuk,14,Melinde,true,Criminale,Maschile
Bologna,RH23I29PQ5410W55,Shoobridge,88,Phil,true,Vittima,Maschile
Florence,0161IQF73537DO1D,Klehn,49,Kyle,true,Vittima,Maschile
Rome,VN9ZA8MM5CG7HT1K,Stit,35,Marve,true,Criminale,Maschile
Turin,S3Y90JLJD76CHDO0,Rippingale,28,Riccardo,true,Vittima,Maschile
Venice,VM2QBT944JJML712,St. Pierre,42,Phaedra,false,Vittima,Maschile
Genoa,LA9U6VSTXBO13099,Franckton,36,Kettie,false,Criminale,Maschile
Bologna,X1TN545FX503O22J,McGettrick,32,Gelya,true,Vittima,Maschile
Florence,BIM1S8AABY3PH598,Cansdale,56,Gipsy,true,Vittima,Maschile
Palermo,631B462D9GF0XQ78,Swanborough,77,Cherin,false,Vittima,Maschile
Rome,O293YERHQ90W5F3Z,Greendale,38,Delphinia,false,Vittima,Maschile
Rome,067S1P92Y31L573T,Merrigans,80,Stanford,false,Vittima,Femminile
Palermo,5XXQ1362M95602AD,Alders,27,Juliette,true,Vittima,Femminile
Florence,G1G9JTE8ODOUCE72,Hamstead,49,Tildi,true,Vittima,Femminile
Florence,TBM2492467XMRQJY,Meuse,62,Glen,false,Vittima,Femminile
Rome,498850QW612IL36R,Tomasutti,51,Clim,true,Vittima,Maschile
Florence,X5K5L94PHB3XF58C,Jansson,69,Shaun,true,Vittima,Maschile
Naples,T58PD7RF06TWNR9Y,Cluney,77,Ernesto,true,Criminale,Femminile
Verona,5ZMG8L6652G8D12R,Seggie,66,Elicia,false,Vittima,Femminile
Genoa,7JY5RDO019V57X9G,Frostdyke,75,Devlen,false,Vittima,Femminile
Genoa,NN7LJ0UUCY45O993,Moulds,17,Thomasa,false,Vittima,Maschile
Rome,C1I3459QWL8PPOL6,Varley,63,Daron,true,Vittima,Femminile
Turin,4L9YKKP79UX3Y8G6,Grave,54,Keary,true,Criminale,Maschile
Rome,QSO60C4401SLP8V3,Southorn,87,Nickolaus,false,Vittima,Femminile
Rome,5B9YZ8P4B30QSP6D,Kirman,58,Tomlin,false,Criminale,Maschile
Rome,6RZ49XS8X742MQ2P,Huckerby,49,Agnese,false,Vittima,Maschile
Rome,ACAPCKJ725VAXT46,Megahey,88,Sean,true,Vittima,Maschile
Milan,7RV6S8705CV3148Q,Haddrill,63,Thorstein,false,Vittima,Maschile
Naples,XOTXAX8NH0L3NJ3L,Norvell,46,Cristiano,false,Criminale,Maschile
Venice,N3E9C2BV4G5RFV54,Coldrick,78,Shannon,false,Vittima,Maschile
Naples,UPLF2T5DE7EO86H4,Fonzone,68,Mylo,false,Criminale,Femminile
Bologna,LTJ1F7Z8UWR80DB0,Durtnel,89,Horatio,true,Vittima,Femminile
Bologna,543RYJ3JL9M35CUX,Utton,71,Violante,true,Criminale,Maschile
Verona,51GB1S7YJ42J6449,Phipson,66,Nanci,true,Criminale,Femminile
Palermo,7MVYY4Y9269MWHB7,Emm,48,Elvira,true,Vittima,Femminile
Turin,J0574089K0JN0737,Sunshine,17,Dwight,true,Vittima,Maschile
Bologna,616YI19R12RM3MPN,Glison,57,Gerome,true,Criminale,Femminile
Palermo,785HBV1X6E1Q2TW5,Bambrick,83,Nancy,true,Vittima,Maschile
Palermo,M79VKK968J72YZ19,Eatock,28,Guinevere,false,Criminale,Maschile
Bologna,2I0JMJ2423BZKQXA,Ick,76,Billie,false,Vittima,Maschile
Naples,EV04RKS8D030LAI3,Wogan,32,Bing,true,Criminale,Maschile
Bologna,0EPK6MM51FZ271GY,Kinset,83,Ree,false,Vittima,Femminile
Turin,UQ50Y2SKS99348I3,Greneham,21,Violette,true,Criminale,Maschile
Palermo,X47867GPUE5690N0,Forsdike,46,Mellicent,true,Vittima,Femminile
Venice,MG21YICYC5ODVF82,Laverenz,83,Fleming,false,Vittima,Femminile
Bologna,OL97EGC987Y90WR2,Spragge,17,Bell,false,Vittima,Maschile
Milan,AAVZ01R149KVPO98,Boddy,25,Quinn,true,Criminale,Femminile
Rome,94J10A795442R9T6,Coggill,44,Gardener,true,Criminale,Femminile
Venice,6ARKEQ34L468448C,Cosby,26,Sue,false,Vittima,Maschile
Bologna,IFM27R8G3T3YX9VB,Eichmann,48,Patrick,true,Criminale,Maschile
Palermo,XTNCF2AVC0L6V9QE,Mara,83,Urbanus,true,Criminale,Maschile
Milan,QE9N1NLJA3M764KL,Cluney,61,Gillan,true,Criminale,Femminile
Palermo,07VTZ9MM71G1Q0H9,Echlin,21,Alexine,false,Vittima,Femminile
Florence,5Y5BOYWTJ41GJ2PZ,Tebbs,48,Joline,false,Vittima,Maschile
Turin,0GH88BZE389ZHTW0,Guerrin,46,Chevalier,false,Vittima,Femminile
Naples,B5D70S549NEIFBU9,Biggam,46,Bridget,true,Criminale,Maschile
Rome,BX83DOVW3Z79PMH5,MacFie,24,Prudi,true,Criminale,Femminile
Genoa,3PJT682P8048Y097,Gittins,85,Felisha,true,Vittima,Femminile
Milan,82R8GYH6BO1H054B,Ewbanke,90,Bern,false,Vittima,Femminile
Genoa,5ZR18PO2ZO262TA8,Hallmark,79,Caterina,true,Vittima,Maschile
Genoa,SIVVH6PMXWF01ZR5,Witcomb,45,Lew,false,Criminale,Femminile
Turin,ESP7ZTY93VQ6CTD4,Cadagan,46,Rip,false,Vittima,Femminile
Naples,4YE4A3RI5XP0R8F3,Levison,30,Xenos,false,Criminale,Femminile
Palermo,86R2K8RUUSR782XS,Pembridge,24,Alessandra,true,Vittima,Femminile
Turin,2A8O6F5RZ9H927B8,Ghio,88,Ken,false,Vittima,Maschile
Bologna,AHKJ9G0R63BP67P6,McIlhatton,66,Lona,false,Vittima,Maschile
Palermo,2NRK2Q95DDM38FJ1,Schwandt,32,Cherye,false,Vittima,Femminile
Rome,I5949NVBO7BCTF8U,Goodbar,55,Yevette,true,Vittima,Maschile
Verona,9N35C94694H23Q5T,Brockwell,55,Beverly,true,Vittima,Maschile
Verona,A05ZX4L19GF8E52M,Bloxsum,82,Jodie,true,Vittima,Maschile
Bologna,159UEWQTBGV2I4K2,Durtnal,81,Georgine,true,Criminale,Maschile
Milan,435N0D3P9D5CAH21,Halley,40,Newton,false,Vittima,Femminile
Florence,MDFQ20K1084NP0JL,Tart,30,Munroe,false,Criminale,Maschile
Naples,X2G3ZOFH31Q87T80,Sessions,86,Ellissa,false,Vittima,Femminile
Genoa,8INUD45167972DJ3,Jameson,49,Matthaeus,false,Vittima,Femminile
Milan,513DV822LMJ57N93,Deackes,88,Jenda,false,Vittima,Femminile
Rome,2WW7U2HFF2YFXJ3R,Meese,45,Merissa,true,Criminale,Femminile
Palermo,YVP481VV4B51K399,Musprat,89,Bree,false,Vittima,Maschile
Bologna,49JD89V1V938M0E4,Bony,60,Lorette,true,Vittima,Femminile
Bologna,0A227C84OG2B5WA0,Lockie,43,Cyndi,false,Criminale,Femminile
Rome,9A765OJ4LTD8178W,Stenet,15,Beatrice,true,Criminale,Femminile
Naples,GR1A9733D3PARD9D,Rankcom,20,Katharyn,false,Vittima,Maschile
Milan,098I8LD1JAIU1E6Z,Bickersteth,50,Winnifred,false,Criminale,Maschile
Rome,34V0MIU314Q4EIV8,Clemencet,53,Roddie,false,Criminale,Maschile
Palermo,4950Z03U77GO2L2V,Audsley,23,Grantley,false,Criminale,Maschile
Milan,DE7WREP6K6W85BQ6,MacTrustey,77,Thor,true,Vittima,Maschile
Milan,BQYN096FUZ52Y409,Burrel,22,Rafe,false,Criminale,Maschile
Milan,ZXBID2A412O484U7,Doore,41,Davie,true,Vittima,Maschile
Turin,A78DJ21JXP7X55W8,Spare,16,Rolph,false,Criminale,Maschile
Rome,Y081Z3BR3IE8M52A,Eamer,44,Aluin,true,Vittima,Femminile
Naples,Q0LZQHC14PCF0E4T,Poor,88,Dorice,true,Criminale,Maschile
Verona,TTC3605ZXBO3D2S2,Dillaway,70,Tressa,true,Vittima,Maschile
Naples,VH92993YPKU88N62,Rosenqvist,28,Daffie,true,Criminale,Femminile
Florence,XQ63BFC224X6MS10,Moncur,29,Shina,true,Vittima,Maschile
Naples,VB9Z8U24E40ZZMNZ,Starmer,49,Carin,true,Vittima,Femminile
Turin,SZF76AHRC2O2TSS3,Collister,76,Kelbee,false,Vittima,Femminile
Bologna,58CFJ9E3SFRO44K9,Audenis,23,Sammy,false,Vittima,Maschile
Rome,UG2U33523SJ937W7,Maeer,37,Darrelle,true,Vittima,Maschile
Verona,YSV7119S3929XAE5,Sirman,60,Vanessa,true,Criminale,Femminile
Genoa,SYGMP565PD606J94,Alesio,72,Anica,false,Vittima,Femminile
Rome,Y00T74157PLAKF60,Booley,79,Ky,true,Vittima,Maschile
Palermo,R3944FP4GOUZ14V3,Egleton,25,Ardisj,false,Criminale,Maschile
Rome,708HGGN16UQ473U6,Borley,82,Mallorie,true,Vittima,Maschile
Florence,N3AGG1O5M17764VG,Barnett,56,Michail,true,Vittima,Femminile
Palermo,V7QPH1WV92UJG5V5,Celloni,76,Agosto,true,Vittima,Femminile
Verona,5C7E3XYVZD8801A8,Alldridge,20,Nelson,false,Vittima,Maschile
Milan,11K988FZ2L3S1L8T,Tansley,63,Leonid,true,Criminale,Femminile
Verona,P3E8BSX58HCW315P,Djorvic,60,Caye,true,Vittima,Femminile
Verona,4V8X09S481JA62PK,Dumphy,85,Talbert,true,Criminale,Maschile
Palermo,278LNGK586FI3TA7,Jacklin,20,Mallory,false,Vittima,Maschile
Palermo,NCMA1RN0E2C745ZQ,Bentzen,78,Hew,true,Vittima,Maschile
Turin,7B517W6K3685Y17X,Fetherston,86,Devonne,false,Criminale,Femminile
Bologna,4RAFZEYAP48DSBS0,Keen,88,Adriane,true,Vittima,Maschile
Palermo,O56SV3OVNXIVR066,Southcomb,52,Maximo,false,Criminale,Maschile
Genoa,3D7RR063BOF91141,Tranfield,24,Angeli,false,Vittima,Maschile
Genoa,VC20EJYLB0D38W4C,Emmison,16,Yvette,true,Criminale,Maschile
Florence,85Q2217IH4KJG3JS,Swan,31,Cory,true,Criminale,Femminile
Naples,IQ003319S24Z0RK6,Priestner,51,Carmina,true,Vittima,Maschile
Genoa,1UD6ZB78Z6AW6861,Bole,19,Rhys,true,Vittima,Maschile
Palermo,WG114H711QW2M972,Riding,24,Jamesy,false,Vittima,Maschile
Verona,E2E34O9WY06Y6647,Manby,86,Emelyne,false,Vittima,Maschile
Palermo,0887236E3E824RW8,Moorey,45,Nicoline,true,Criminale,Maschile
Palermo,G37763O2R2J3NPP9,Tench,51,Brendon,false,Vittima,Femminile
Turin,W1Q46KQ2J5J581S4,Pocklington,77,Winnie,true,Criminale,Femminile
Milan,L03Z9I77E3JYB98I,Stanway,37,Bobina,true,Vittima,Maschile
Florence,8U3OMDWIY692C683,O'Flynn,70,Ana,true,Criminale,Maschile
Naples,53IB15DNK900YLZ5,Ruffles,25,Alex,false,Criminale,Femminile
Milan,S1TWI23PBHD81TAZ,Mault,72,Reuven,true,Vittima,Femminile
Milan,B4OSH27RJF4R5O1T,Winskill,47,Theodora,true,Vittima,Femminile
Milan,2VS657HDA42ZH768,Falshaw,77,Zebadiah,true,Criminale,Maschile
Palermo,272J3M1236HESY6L,Seeds,81,Sascha,false,Vittima,Maschile
Venice,300CB12NS7043999,Fetterplace,75,Hailee,false,Criminale,Femminile
Rome,2F33AY9815EU56MP,Andri,37,Dara,false,Criminale,Femminile
Milan,FVMP437N42G496FJ,Collymore,34,Alissa,true,Criminale,Maschile
