citta,codiceFiscale,cognome,eta,nome,precedenti,ruolo,sesso
Milan,1ITX7P9YKX4D0WM8,Milby,28,Isacco,false,Criminale,Femminile
Florence,8IDM3O16WOD9AO73,Scanes,53,Ignace,true,Criminale,Maschile
Milan,9OPD4BLSDA0GW728,Shatford,59,Nessa,false,Vittima,Femminile
Venice,46W87E4BTD4EKZM8,Ferreli,26,Dina,true,Vittima,Femminile
Venice,4VEMS4VRX1L76FNE,Bossingham,89,Friederike,true,Vittima,Maschile
Milan,8IT8C7RNJU4CYXW7,Myford,16,Bram,true,Vittima,Maschile
Naples,11U51BYD2LX5YP6U,MacGahy,21,Hilton,true,Vittima,Femminile
Genoa,5I92279HN66G6AK0,Lintot,34,Buck,true,Vittima,Maschile
Venice,V3E8E0Y68IHN8RS3,Traylen,19,Bobbee,true,Vittima,Femminile
Florence,0M42UTU2KE046UPJ,Byer,74,Buddy,false,Criminale,Maschile
Venice,M4WPE27KIF7OY5QR,Malek,31,Romonda,true,Criminale,Femminile
Naples,U2SBT80I5KXH2200,Rives,31,Melany,true,Vittima,Maschile
Florence,Y1Y6T48J12H2A94E,Skouling,44,Gilemette,false,Criminale,Maschile
Genoa,1G41ZB87N4QX5KAV,Bull,83,Rachel,false,Vittima,Femminile
Verona,N19M2R5405B696J1,Cantero,48,Maurise,true,Vittima,Femminile
Venice,9HM8BJM0RQDHF9M3,Ricards,82,Sigfrid,true,Vittima,Maschile
Rome,C27V712BKD33S2L5,Patemore,25,Darill,true,Criminale,Maschile
Palermo,G49IRKB4UV0WABE4,Biner,46,Orlan,false,Vittima,Femminile
Venice,1HW019N9N45HNACQ,Ondrusek,85,Jeanelle,true,Criminale,Maschile
Florence,3JRVLJWS17FIYWQ4,Scranny,22,Seamus,false,Criminale,Femminile
Verona,FB970F207756O7VH,Arnould,82,Buffy,false,Criminale,Femminile
Turin,3J7G7J36ZOPDQXV1,Ciottoi,34,Sharon,true,Criminale,Maschile
Genoa,4U5G2XK06241AN0D,Hardison,45,Zilvia,true,Vittima,Femminile
Rome,A265K9IW47S9PJQK,Lyptratt,66,Jennica,true,Criminale,Maschile
Naples,93FBOD6OZDR78NMG,Grisley,38,Quincey,false,Criminale,Femminile
Naples,428DV305NES9QUBJ,Haney,33,Alie,false,Vittima,Femminile
Florence,4829N0UEUTW2VJ9N,Fawdrie,84,Dodie,true,Vittima,Femminile
Florence,G4E4WNALWV69A2QM,Swoffer,78,Magnum,false,Criminale,Femminile
Florence,WCN4F8QPAOGZ1010,Gerish,48,Sid,false,Vittima,Femminile
Bologna,R41K7XBKJS073939,Gossop,26,Cinda,true,Criminale,Maschile
Turin,P56082X7Y11640O6,Challenor,42,Aylmer,false,Criminale,Femminile
Verona,OYRZJ9H5TKAS61ML,Dymond,67,Deb,false,Criminale,Maschile
Genoa,HDYTUS2RQXG78367,Franchi,48,Jeramey,false,Criminale,Maschile
Rome,357Y3094X82V2W13,Farries,38,Harriett,true,Vittima,Maschile
Verona,3P0SAI2COY00OV83,Chidwick,67,Kingsley,true,Vittima,Femminile
Bologna,99825JQ6T4Q9FK4R,William,81,Sibyl,true,Criminale,Femminile
Milan,FO46K1W3YJA2VP1T,Levet,65,Finley,false,Criminale,Femminile
Venice,08OKX9OZO42WD54G,Somerlie,19,Rourke,true,Criminale,Maschile
Palermo,55N545LX0K22IK5Q,Kenneway,43,Dasya,true,Criminale,Maschile
Rome,2JHDNYEF2YJE43JP,Jaycock,26,Hubey,false,Criminale,Maschile
Turin,AL28R6ESXH7J43RN,Dulany,31,Em,true,Criminale,Maschile
Palermo,F2653Q3327TSJ1FE,Wooddisse,23,Pamela,false,Criminale,Maschile
Verona,J6TL8L38O9J78NX8,Cottingham,30,Griffy,false,Criminale,Femminile
Verona,7S549W52685Z5P2W,Radwell,39,Chas,false,Vittima,Maschile
Milan,43Q2ZDN62U1HB76E,Atkyns,57,Gayle,false,Criminale,Maschile
Milan,V40L5S6J6BUYTO57,Saw,64,Reagan,true,Vittima,Maschile
Palermo,803YYLAWI8482573,Swatheridge,23,Theobald,false,Criminale,Maschile
Turin,735X1CVIDB6KD10A,Hamer,27,Marya,false,Vittima,Femminile
Genoa,1D86496261782594,Joincey,36,Jordon,false,Vittima,Maschile
Palermo,YFEIR89QX554G14I,Trood,48,Donnamarie,true,Criminale,Maschile
Verona,2FKEPY9450U8MOYB,De Beauchemp,71,Anallese,false,Vittima,Femminile
Rome,B8E95G9E38F3E1HF,Larwell,80,Imogen,false,Criminale,Femminile
Milan,EFH4ZZE84418Z86G,Battman,56,Ariana,false,Vittima,Maschile
Florence,N5WR71XVZHVJKH3H,Turban,40,Cymbre,false,Vittima,Femminile
Florence,9J836KX1DODJ790S,Acklands,90,Dallon,true,Vittima,Femminile
Palermo,GIY023N923X6TLN4,MacDonald,84,Annie,false,Criminale,Maschile
Milan,5456F1KFWA5GB3FO,Prevost,48,Dunstan,false,Vittima,Femminile
Naples,LRR3P7352H0P8M6E,Sherbrooke,58,Mady,false,Vittima,Femminile
Bologna,5622SUFZNDS532JB,Baukham,89,Leta,true,Criminale,Femminile
Turin,2906E01S85Y9N2QI,Curtain,53,Humphrey,true,Vittima,Maschile
Verona,8R47VQQ4NY693145,Jerram,16,Karin,false,Criminale,Femminile
Verona,5D629CEM696IPHN8,Birchall,43,Jed,false,Criminale,Maschile
Turin,94BU7GCER2B15JLS,Pawfoot,42,Amelie,false,Vittima,Femminile
Naples,EGTMIDAT5H3TX0C0,Tabourier,77,Tyrus,true,Criminale,Femminile
Bologna,G5W60Y20TQF6KXPO,Bounde,70,Brandi,true,Criminale,Maschile
Verona,UH5C8H89T725H1CR,Danskine,21,Fraser,true,Vittima,Maschile
Florence,RVY79702246B17G8,Cheltnam,73,Anette,false,Criminale,Maschile
Genoa,IF3NL05K1CT9BVCZ,McGiffie,42,Norma,true,Criminale,Femminile
Verona,0908Q422ZES0K69Q,Seint,72,Muffin,false,Criminale,Femminile
Genoa,T3GJ0G91RWU51KKP,Senecaux,41,Kass,false,Vittima,Maschile
Palermo,FHO09R302U50K881,Cattlow,36,Stefania,true,Criminale,Femminile
Palermo,SOS1O0U85N1970G0,Wolsey,31,Rodrigo,true,Vittima,Maschile
Bologna,65749U2Z7I790NQ2,Chaundy,89,Harmonia,true,Vittima,Maschile
Venice,6VKH0Q1G3TQ2MW62,Hardwell,82,Shari,true,Criminale,Femminile
Turin,MT435F1X98OM04CL,Grishin,70,Carilyn,true,Vittima,Femminile
Venice,NWKUE0H962N056JK,Wardley,89,Barthel,false,Criminale,Femminile
Milan,G5O3XU3514ZS7BPA,Treece,42,Ursa,true,Criminale,Maschile
Genoa,Y435O4S82S71996Q,Rebeiro,88,Oralia,true,Criminale,Maschile
Rome,91F3OS8SU2PW9JW0,Cariss,74,Jim,true,Criminale,Maschile
Turin,7CW6977AUC71HW7N,Bilborough,31,Jamaal,true,Criminale,Maschile
Milan,72M4HWZRR7TDT39I,Whiteson,58,Tildy,true,Criminale,Maschile
Bologna,Q33BRF18T94S173A,Tippings,39,Mari,true,Criminale,Maschile
Genoa,3427CS8450S2B062,Summerlie,74,Stacee,false,Vittima,Femminile
Turin,GUF04S6G589MZM93,Bartolacci,76,Huey,true,Vittima,Maschile
Naples,95PG6545X737QHKM,Barbrook,54,Cindee,false,Vittima,Maschile
Florence,9V58DUMS268D5T70,Summerill,21,Brice,false,Criminale,Femminile
Rome,SHE2N3E1076X534Y,Gouldthorpe,17,Lotta,false,Vittima,Femminile
Genoa,LBP5X9RF67P22607,Proffitt,19,Ram,false,Vittima,Maschile
Rome,4H6AFNXZWNABR34R,Vernon,89,Melinde,true,Criminale,Maschile
Palermo,DM3D34F4A411M5UD,Moncrefe,46,Elisabet,false,Vittima,Maschile
Palermo,ME7YUM34IVG5M8Q3,Oldman,54,Langsdon,true,Criminale,Femminile
Florence,T5D1MWW5GS9B8MOC,Vernon,50,Ewan,true,Criminale,Maschile
Florence,MKIS7VK40A3W3AG7,Leuren,62,Jackie,false,Criminale,Femminile
Rome,F569L7E7W044Y574,Piatkow,34,Julietta,true,Vittima,Femminile
Milan,4M289J3596YQZ37I,Sprade,82,Alissa,false,Vittima,Femminile
Naples,8G6LEG0S1DFZ9491,Keepence,22,Simona,true,Vittima,Maschile
Bologna,E50L2HL606R46FH4,Esposito,49,Haskel,false,Criminale,Femminile
Bologna,77XJ01U6SZ65VT0L,Ditt,23,Sigismundo,false,Vittima,Femminile
Bologna,621UXO8GQ2XI60TY,Radmore,61,Ethyl,false,Vittima,Maschile
Venice,8315094FWTQ619QB,Wemm,66,Loni,true,Criminale,Femminile
Palermo,87KU0U308PNNE7X2,Timeby,52,Dionysus,false,Vittima,Femminile
Milan,IF43S16FVQ31089G,Dows,56,Bridget,true,Criminale,Femminile
Turin,ECT805Z0FFQ26B4H,Golland,61,Laughton,true,Criminale,Maschile
Palermo,6NPT88A3TH6J5485,Leneham,54,Paulina,true,Vittima,Femminile
Bologna,F16W95D8Z9W1H3A1,Laflin,14,Winnah,false,Criminale,Maschile
Florence,Q7Z4PG1EA79L5B0T,Bilborough,30,Giana,false,Criminale,Femminile
Turin,05M20W37202284YZ,Ettery,58,Alessandra,true,Criminale,Femminile
Naples,3S7G715M4ERJHZ02,Sutherden,55,Bailie,false,Criminale,Maschile
Naples,H5V64J4J981PHOLT,Pointon,18,Werner,false,Vittima,Femminile
Bologna,L597VHG1YRX79U4L,Lowers,76,Ariel,false,Criminale,Maschile
Turin,JWJ5Y70Y7G4LP5QF,Cancellario,43,Lizzie,false,Criminale,Femminile
Palermo,V31EP4J81C03AV8F,Shropsheir,80,Garland,false,Vittima,Femminile
Bologna,MZB38F5Z9S8J5A88,Kolakowski,29,Aubrie,false,Vittima,Femminile
Florence,2Z1329477P5EKN1K,Antonat,34,Gerda,true,Criminale,Maschile
Florence,G32M9GFIER8A61J0,Brockwell,15,Johny,false,Criminale,Femminile
Verona,51RCC7KT7USE545O,Van Daalen,79,Thibaut,true,Vittima,Maschile
Venice,286F5KAT4MGN180Q,Webster,62,Clotilda,true,Vittima,Maschile
Palermo,RJCBC70N3BP950RC,Keene,63,Rosemaria,true,Criminale,Femminile
Milan,SFFU53P4TDIF5386,Pethick,73,Glenn,true,Vittima,Femminile
Genoa,1G589NQY7072843Z,Ramshay,56,George,true,Criminale,Femminile
Rome,90L5L86Z565NAC49,Adcocks,43,Francesca,true,Criminale,Maschile
Turin,47300I3DEQ94A7I0,McCague,17,Jade,true,Criminale,Maschile
Milan,JZGU22MP5LM304M8,Skally,66,Jorie,false,Criminale,Femminile
Venice,IFE359Y7HA45I8MV,Derisley,78,Maurizia,true,Vittima,Femminile
Turin,S42P954099ALVMY3,Merwe,65,Chelsie,false,Criminale,Femminile
Rome,4KZES8E6NX5PZ66B,Costin,43,Leelah,true,Criminale,Femminile
Rome,1ANW35NIF46TZFZ7,Bullock,86,Almeta,false,Criminale,Maschile
Rome,LI858C74O519NZR2,Sherburn,20,Lebbie,true,Vittima,Femminile
Palermo,0WNTG25VIDFSKWS0,Smallthwaite,39,Carolann,false,Criminale,Maschile
Naples,332W278I4954R5I5,Wildbore,35,Alvis,true,Vittima,Femminile
Venice,L3PTC8456FMXE2PN,Wanley,89,Tamarra,true,Criminale,Femminile
Turin,83FRO6AE1799L76W,Orrick,66,Maiga,false,Vittima,Maschile
Naples,6R0Z8YDE5H49BS07,Blasli,17,Ware,false,Criminale,Femminile
Verona,F3V2GC655496COHF,Baniard,83,Aidan,false,Criminale,Maschile
Milan,YM9Z87BJE2P7Q137,Keller,76,Hesther,true,Criminale,Maschile
Palermo,M7RXE02462CJBLWA,Franck,78,Aprilette,false,Criminale,Maschile
Naples,E70JN8DBW463FX40,Fidgeon,68,Roscoe,true,Criminale,Maschile
Venice,71MC22Q352CH7462,Morehall,73,Merla,false,Vittima,Femminile
Florence,TY3R609V99044Z3O,Normand,69,Dolores,false,Vittima,Femminile
Naples,0BWO0C0AC1A4B228,Penning,54,Jorry,false,Vittima,Femminile
Palermo,DKN5OKCX31E2726E,Beak,71,Jen,false,Criminale,Femminile
Florence,4Y7C76TY7S92W1H4,Upex,85,Cloe,true,Criminale,Maschile
Bologna,4P2AQ2I1WH62112P,Izzatt,66,Faydra,false,Criminale,Femminile
Verona,207PQG982Z2E7287,Castri,16,Gina,false,Vittima,Maschile
Palermo,Z92866XFXYB3DAQA,McCurtain,22,Aldin,false,Criminale,Maschile
Palermo,F78HJ09M5A82278L,Cockayne,78,Ros,false,Criminale,Maschile
Bologna,5CSGB3NLA94BD72D,Bates,50,Alfi,false,Criminale,Maschile
Milan,V0XLHAYFXX214XAO,Leyshon,16,Shane,true,Vittima,Femminile
Bologna,XHE12511668NZ0ML,Paulet,58,Solomon,true,Criminale,Femminile
Turin,T4HZRFTJRL9HG1KX,Duetschens,62,Vonni,false,Vittima,Femminile
Venice,U530I6E0S33EB804,Beasley,47,Sandye,true,Criminale,Femminile
Bologna,M63P52560C1199YH,Senogles,86,Ches,false,Vittima,Femminile
Palermo,BC41AUNC9M6E7S6I,Rassmann,44,Martie,false,Criminale,Femminile
Milan,G5RR27447V72F3M8,Bampfield,30,Godwin,true,Criminale,Femminile
Genoa,Z255J67FK9KYZA3U,Yackiminie,70,Shina,true,Criminale,Femminile
Bologna,HOO3G917XFO3KL8H,Folonin,73,Galen,true,Criminale,Maschile
Naples,7M110IM921DR48MP,Billingsley,36,Corrie,true,Criminale,Femminile
Genoa,5E44SW37X79TZ1L8,Stonhewer,28,Stephana,true,Criminale,Maschile
Bologna,V6ZZ9759NRG72I2Y,Iddison,27,Antons,false,Criminale,Femminile
Palermo,D4AMB6060039I9TU,Clemence,44,Ondrea,false,Vittima,Femminile
Milan,52E007QD6D49044Q,Tremathack,16,Hilda,true,Vittima,Maschile
Milan,5VY9730303108940,Gockelen,67,Carrol,false,Vittima,Femminile
Venice,F2T70919969989T2,Clymo,25,Irv,true,Criminale,Maschile
Turin,540DB2H6QTGU9673,Gabbatiss,57,Leonie,false,Criminale,Maschile
Turin,J4A816A4D8F15GIG,Fincken,62,Willabella,true,Criminale,Femminile
Palermo,UTCGM04XY45K39QO,Brierley,23,Trenna,true,Vittima,Femminile
Palermo,B504A3V1IRP90LC9,Brecon,67,Al,false,Vittima,Femminile
Florence,LC76RQ9L715H30SF,Ivankovic,90,Mathilde,true,Vittima,Maschile
Bologna,131J59EM69Z4Z5WE,Bonnar,75,Janetta,true,Vittima,Femminile
Naples,5741TTH42HCO4WJ7,Badder,83,Wallie,false,Criminale,Femminile
Rome,M1Q82893A528110O,Duckham,16,Nanette,true,Vittima,Maschile
Naples,69Y34M6D0J12J64B,Doddrell,21,Selinda,true,Criminale,Maschile
Florence,Z159XP47Q600FQG1,Colville,64,Donaugh,true,Criminale,Maschile
Genoa,SNYD784839751600,Witts,28,Omero,true,Vittima,Femminile
Florence,6502002D04M1B86A,Van Arsdalen,39,Ollie,true,Vittima,Maschile
Naples,KVP42Q1B149VA1RM,Vida,76,Jonas,true,Criminale,Maschile
Palermo,A6T3104B0J61DA39,Reymers,86,Paulette,true,Vittima,Femminile
Genoa,54OWZ53U90Z2DZ3V,Izard,52,Lowell,false,Criminale,Maschile
Turin,BG9X9W8R39C843GN,George,37,Jamesy,true,Vittima,Femminile
Naples,QH05VBH8H0W4J82M,Lightbody,38,Korry,true,Vittima,Maschile
Genoa,60VLIE7X47WS0YN9,Try,64,Ellis,false,Criminale,Maschile
Turin,45V5W6B4318H1HV8,Raveau,39,Merridie,true,Vittima,Maschile
Florence,JLI93MUL4T3ZTPTT,Castellino,77,Morna,true,Vittima,Femminile
Venice,X02A4786D3BGFSX2,Lymer,38,Stephine,true,Vittima,Maschile
Rome,4L7T4428PJZ887E8,Edmonds,61,Jayson,false,Vittima,Maschile
Rome,9EDV4NSCNR727C9O,Murray,40,Cam,true,Vittima,Femminile
Genoa,L73YAWBSCU16775G,Iannelli,65,Duky,true,Criminale,Femminile
Florence,0IZX6R79M95P0SED,Alvarado,78,Laurene,true,Vittima,Femminile
Bologna,4P1U34TIS7VKE7E8,Philcott,35,Gifford,false,Criminale,Maschile
Rome,13769J69F04DS3B0,Pockey,52,Lance,true,Criminale,Femminile
Milan,39AH09Y482HNUNLU,Ramsey,24,Kiri,false,Criminale,Maschile
Genoa,68YK7IOTEGAY6EZU,Cotillard,86,Woodman,true,Criminale,Femminile
Naples,60B2N0V5MN2J11U0,Fetherstonhaugh,87,Paige,false,Criminale,Femminile
Venice,9I5P600NK7VYJ02I,McMorran,56,Corny,true,Vittima,Maschile
Genoa,8931D0M23CIR4SON,Mosedill,56,Bobby,true,Vittima,Maschile
Verona,AY4DS37IS8I2CP9D,Kuban,35,Orelie,true,Criminale,Maschile
Turin,JB4XZLNAFS4Y2112,Crighten,64,Athene,false,Vittima,Femminile
Rome,73L681G7K7ZGR1Y8,Growcock,87,Juliet,true,Vittima,Femminile
Genoa,R7M748V1544V7622,Neil,47,Con,false,Criminale,Maschile
Genoa,MBT29H7RLOA6Q293,Shelf,45,Leif,true,Vittima,Maschile
Verona,38E1L3959312R026,Corck,34,Hunter,true,Vittima,Maschile
Venice,T1W203H4XN49MG61,Wilcher,39,Marylynne,true,Vittima,Maschile
Venice,9425G8FR6STOQ98O,Sinclar,78,Vassili,false,Vittima,Maschile
Genoa,56KR6Z8Z6R5226AE,Uzzell,70,Querida,true,Vittima,Maschile
Florence,K287527G73E28485,Zapatero,56,Lamont,false,Vittima,Maschile
Turin,HPC8P2YYWPTFPDI8,Raspel,51,Jeanne,true,Vittima,Femminile
Bologna,65V438GOBVLND6TT,Burgot,77,Ase,true,Vittima,Femminile
Venice,7HF3V8VO3391GW80,Chamberlayne,80,Yves,true,Vittima,Maschile
Naples,C6T47B8UVWS1G62K,Hoy,24,Kyrstin,true,Vittima,Femminile
Palermo,IQO6O4L0N0WSD4U3,Hartless,64,Sadie,true,Criminale,Femminile
Bologna,R38NEZ6P80KQPCK4,Dymock,34,Honey,false,Vittima,Femminile
Bologna,AUVSYI9ER8UURMJ5,Eake,21,Lainey,true,Vittima,Maschile
Verona,2EYP80435OV3C7JK,Somerfield,63,Virgie,false,Vittima,Femminile
Genoa,G0FT5OUBDT9QEON9,Denidge,26,Trumaine,false,Vittima,Maschile
Milan,XBUPP60T2A8BO540,Caush,64,Phyllida,true,Criminale,Femminile
Naples,NSD3Z2I51AZYZHE9,Stratz,53,Odo,true,Vittima,Femminile
Turin,W3D1ULU9J76BY4B7,Addams,41,Brion,true,Criminale,Femminile
Verona,U11E1SGTQNJN8542,Zambonini,49,Alfie,true,Vittima,Maschile
Rome,258B2P8ZP5K83HQ3,Kenn,53,Kurtis,true,Vittima,Maschile
Naples,Z94B8Q9FN4YH1VBR,Bowle,67,Brewster,false,Vittima,Maschile
Rome,J83IF7T4W2006G7J,Davidzon,42,Chandra,true,Criminale,Maschile
Rome,969ODM06VI95H8DE,Serot,47,Vinita,true,Vittima,Maschile
Milan,WW4P8Z7SSO8E9FO1,Pochin,34,Bren,false,Criminale,Femminile
Palermo,2T00J6TLXL0IC2HP,Coverdale,79,Benjie,true,Vittima,Femminile
Rome,752DIP8442YBM43C,Gauler,21,Papageno,true,Criminale,Femminile
Palermo,616OT4K805F0H2RC,Kamiyama,24,Sarita,true,Criminale,Femminile
Verona,19S1BX1UZ927OWDL,Twitty,66,Derek,true,Vittima,Femminile
Naples,IS663M7N4442028W,Barden,58,Neille,false,Vittima,Maschile
Venice,2MDB7U0P584X7CBU,Unstead,36,Allard,true,Criminale,Femminile
Verona,HLRB5Q4J2W3SM6JN,McGee,52,Basil,false,Vittima,Maschile
Milan,P9U5TCXUC41A6OEA,Shawcroft,89,Lorine,false,Criminale,Maschile
Venice,20VR992H07RO1A1X,Chadbourne,38,Gui,true,Vittima,Maschile
Bologna,2H79T05821A5S72F,Alderton,63,Lydia,false,Criminale,Femminile
Rome,1046303ZO0WGCTI9,Ruffey,45,Wye,false,Vittima,Femminile
Genoa,ND764GNO4V07F2FX,Breem,41,Fawne,false,Criminale,Maschile
Milan,432LUIG30MBX7MMR,Pettitt,66,Emlynn,true,Vittima,Femminile
Florence,5UC48301L114NE6S,Plan,87,Devondra,true,Vittima,Maschile
Naples,PB6RXS39R6H7M1QD,Gregoire,42,Tony,false,Vittima,Femminile
Naples,414677499Q2196TF,Bruckner,60,Mead,true,Criminale,Maschile
Rome,W9CSJ42D8PUKY2A1,Stedall,70,Garey,true,Criminale,Maschile
Turin,692081XJ7K9VCO23,Acres,53,Aurea,false,Vittima,Femminile
Palermo,J7VPKTZE8F2G0790,Lagne,32,Marc,false,Criminale,Maschile
Florence,5S2P7150EQ876T1I,Della Scala,22,Delmor,false,Criminale,Femminile
Palermo,QRM86CM773M8ZGCE,Harcase,65,Rahal,true,Criminale,Maschile
Venice,19ZQMT4L8E4LP981,Levington,25,Gianni,false,Vittima,Maschile
Verona,I9L71PK5R25901Z5,Kingham,18,Ashley,true,Vittima,Maschile
Turin,5A235PZZ8AF47IXD,Hallede,45,Kristel,false,Vittima,Femminile
Rome,2PA2V2Q63GW33JQO,Beisley,67,Richy,false,Criminale,Maschile
Turin,8Z21525H52R6Z2UB,Tortice,23,Creighton,false,Criminale,Femminile
Venice,5751JB021D81POB6,Mouland,49,Roderic,false,Vittima,Femminile
Genoa,0V73REUQJ178750W,Bottle,63,Nanette,false,Vittima,Maschile
Rome,63028M1P1A70F5L9,Tickel,49,Heidi,true,Vittima,Femminile
Verona,986OQL5D3470MPWF,Semkins,76,Chane,true,Criminale,Maschile
Palermo,Y1CX90I5D7232ZX2,Coldicott,62,Brenn,false,Vittima,Femminile
Naples,51WU6QA756O374HM,Rossbrooke,54,Benny,false,Criminale,Maschile
Verona,3E481VH5A32QNDDZ,Harrowsmith,37,Kiah,false,Vittima,Femminile
Rome,QGQ98347P65CSWAI,Durram,33,Arlinda,true,Vittima,Maschile
Palermo,G6JV88W671I1X527,Taylerson,30,Dulcia,false,Vittima,Femminile
Genoa,COHJ5J974W2YJVX5,Morais,39,Gilberte,true,Vittima,Maschile
Verona,M5XP194C2P8MZ524,Mouser,78,Ranice,true,Vittima,Maschile
Genoa,03V54C515B782K5Y,Grubbe,21,Dolley,false,Vittima,Maschile
Florence,96L1BKRBMO3TJQ1V,Kilcullen,87,Osborn,false,Vittima,Femminile
Florence,88P5O4RV21W7PF2J,Catherine,20,Ruthanne,true,Criminale,Maschile
Verona,74B596J610N8568O,Hercules,78,Mose,false,Vittima,Maschile
Genoa,3129AN13R5KNS2JA,Kellock,90,Anna-diane,true,Criminale,Femminile
Turin,51O702PRLLF49KS6,Conneely,54,Dmitri,true,Vittima,Femminile
Bologna,K0CL25J0QD535C47,Yegoshin,86,Ag,false,Vittima,Femminile
Bologna,MHCC0W7O4TKG9233,Magrane,31,Alexandros,false,Vittima,Maschile
Turin,VB43F4G6LL300XAP,Andrejevic,31,Doe,true,Criminale,Maschile
Genoa,FHCD0K8282272XF1,Biagioni,58,Tomkin,false,Vittima,Maschile
Bologna,OKAZ5992P9OD5X0D,Newiss,55,Hersch,true,Vittima,Femminile
Naples,ZT129948CD14MN4Q,Faughey,20,Damaris,true,Criminale,Maschile
Bologna,C3Y05Z5SBLM0Z370,Ishaki,89,Burg,false,Criminale,Maschile
Venice,63Z28OQ16805W3CE,Cornehl,19,Janessa,true,Vittima,Femminile
Florence,NNFNOQY10O7V5Z6C,McGeagh,55,Jehu,false,Criminale,Femminile
Turin,2QSV07Y4P5L0XG9C,Aldie,85,Erin,false,Criminale,Femminile
Palermo,E91TC271UB4Q8MU7,Ford,68,Laina,true,Criminale,Femminile
Rome,Q44726H4JVO926W9,Kmietsch,35,Eada,true,Vittima,Maschile
Rome,025OR80EOL5MJ9V4,Peplow,57,Morse,true,Criminale,Femminile
Milan,EWC2V35HP2G07J4F,Berndt,37,Roselia,true,Vittima,Maschile
Milan,B31R855O109754VU,Chatelain,55,Morie,false,Criminale,Maschile
Bologna,HL9359E1N6A9439C,Tremblett,24,Rollo,true,Vittima,Maschile
Naples,1L5RNBE7EP1844W8,McMichell,70,Antonin,true,Criminale,Maschile
Venice,J57786XQA59Q436G,Stoggles,53,Von,false,Vittima,Femminile
Milan,7EW3P795OMSUEI9G,Canham,63,Jojo,false,Criminale,Femminile
Florence,LP1Q7SQR3P1U4R3K,Poulney,44,Jaquenette,true,Vittima,Maschile
Venice,NZ81416UI4KJ3Q3R,Giacopetti,29,Verine,true,Vittima,Maschile
Bologna,03594I8KW8A4QY32,Crosio,88,Alleen,false,Vittima,Femminile
Florence,2O5IW13AA01LL2CC,Lockner,31,Alika,false,Vittima,Femminile
Naples,AC7M8RU221576JPA,Lehrmann,69,Heidie,false,Vittima,Maschile
Rome,7Z8NRSBF95NG7125,Ceeley,21,Kikelia,false,Criminale,Femminile
Verona,33WFGD4L636S8Y2W,Dubs,55,Johnnie,false,Vittima,Femminile
Venice,90KHG18T48DO3V33,Onge,22,Lelah,false,Vittima,Maschile
Milan,36HUKEY9S1YT78I0,McPhelimey,37,Basil,true,Criminale,Maschile
Bologna,V771Z1W6EJ98NQ45,Gouldsmith,29,Thomasa,true,Vittima,Femminile
Naples,I8KQKWQ78QKJ7KM1,Lynagh,62,Noll,false,Vittima,Femminile
Palermo,78ITH25170UL30R9,Hyndley,41,Abbey,false,Vittima,Femminile
Palermo,YGC13OGH3ZN1HYM5,Briddock,37,Leila,false,Vittima,Femminile
Palermo,RARQF5BIJFU25G44,Dorcey,47,Barry,false,Criminale,Femminile
Palermo,E5TW1EJ25T7JW6RY,Godber,68,Alberto,true,Vittima,Femminile
Milan,785UN71O8NK29G71,Gillison,26,Meade,true,Criminale,Femminile
Palermo,K92ETIGP4IP9H5M1,Dusey,79,Bea,false,Vittima,Femminile
Verona,9IL9BC91F42O88OO,Zellick,36,Kaila,false,Vittima,Femminile
Genoa,H137775ARSJ79Q72,Juan,19,Athena,false,Criminale,Femminile
Naples,Q0KS9D7K6P8FD24P,Burberow,16,Judon,true,Vittima,Femminile
Palermo,4ALK2GJ8G665299A,Jahnig,38,Averyl,false,Criminale,Maschile
Milan,J3256N5P79L8NK69,Throssell,57,Kriste,true,Vittima,Maschile
Rome,VTQ7119CQ15FS07A,Limer,43,Serena,false,Criminale,Maschile
Verona,V7I2Q3XXH232AF12,Chapiro,90,Minni,true,Criminale,Maschile
Naples,GBR9W2ER61718R3W,Sabattier,57,Boone,true,Vittima,Femminile
Palermo,XNSWIC9M9HZZ5NG1,Warrillow,81,Brunhilda,false,Vittima,Maschile
Rome,2PTC8103Z03OK7U5,Putten,17,Imelda,true,Vittima,Maschile
Rome,878Q8AN305QI6ZLV,Macak,47,Essy,false,Vittima,Maschile
Rome,U5CO716TCF50984H,Picton,68,Hort,false,Criminale,Maschile
Genoa,4XWBNOLC90WZ18JA,Attril,66,Penny,false,Vittima,Maschile
Rome,N0N56NF189L56RTP,Bygraves,32,Cleon,false,Criminale,Maschile
Naples,H4014OD12Q74K4N8,Gaffon,78,Elsie,true,Vittima,Maschile
Venice,L756941HE7G57374,Olivia,78,Franzen,false,Criminale,Maschile
Rome,P6756UG08I0A5800,Lisett,20,Isabel,true,Criminale,Maschile
Milan,697FWL364LOB88S6,Entwhistle,60,Misti,true,Vittima,Femminile
Milan,HUS57P0SQC1C3KCB,Beardmore,86,Dolly,false,Vittima,Maschile
Milan,9GRU16X1914Q6S1S,Pury,31,Donny,true,Criminale,Maschile
Milan,9R7H8J889G79AV8E,Cullivan,70,Duky,true,Vittima,Femminile
Verona,2P4265OT0OO5J2Q4,Lingley,70,Lilith,true,Criminale,Femminile
Venice,J672773NMMBKU33M,Burnell,60,Gerhardine,true,Criminale,Femminile
Florence,3VQ19D20F5162DZX,Reely,19,Arline,false,Criminale,Femminile
